Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
OtB6213,1.0326643757933456,1.0645675783220376,0.8325352368195497,0.8825445566071144,0.8928256926889214,0.8053789437528793,0.500544317815149,0.6869054099255686
OtB6214,1.0533988255374491,0.9945022655712767,0.924249899811179,1.0270973282660656,0.8414409386458956,0.7732838593860992,0.5544498979012304,0.841168917606231
OtB6215,1.1464236044537213,1.0228661757957207,0.7857588929531539,0.9947470711976482,0.8904445076161709,0.7254946153251725,0.628825802749463,0.684351041551314
OtB6216,1.171322580831747,1.0909596114921714,0.9476419953070576,1.0036813881862694,0.9169364949426342,0.7497637373968138,0.5665453408370085,0.8058764633794275
OtB6217,0.9854997574351163,1.1221591044709172,0.7092692704405119,0.8191270971938638,0.8756461925679537,0.8921127398903201,0.5401582294004585,0.5891103243173352
OtB6218,0.831538671395465,0.6200830390204558,0.7485727622142411,0.8135598260242944,0.7072832422029738,0.46878591027666394,0.2923087080449032,0.6937615229919837
OtB6219,1.0685463052655453,1.1518984642724088,0.7488337877438692,0.9052531011008988,0.8726041522454868,0.9196002717026627,0.647121625886323,0.6356250404336441
OtB6220,1.0708641500169256,0.8405607842538302,1.0010512916256504,1.0454756758776187,0.792575668293558,0.5757608107084143,0.8948763307588159,0.8670261066509427
OtB6221,1.0327748918354254,0.8657184130530557,0.9914058995875019,0.9578511489132738,0.8022656417323086,0.6545045985010187,0.5830769011078012,0.9291810537086764
OtB6222,1.0143003339920287,0.666677073193731,1.0199140473129533,1.0612287792379687,0.7122747034295906,0.4570957570128031,0.68138388510561,0.976348906173092
OtB6223,0.9834568773858715,0.861171519628291,1.0492761653576377,0.9272782231519998,0.7974040173430993,0.5829748292244622,0.620352992757244,0.9342395501354065
OtB6224,1.0776361423629746,0.8089233214700623,0.9904083487955662,1.1579125005900806,0.7702153755516103,0.5419077732011499,0.7320578785051125,0.9353435598821576
OtB6225,1.1598144054808763,1.148658841206536,0.8084934533366094,0.8926303770954037,0.9197734148947613,0.9570053748523842,0.591720518882762,0.6837908210045295
OtB6226,1.078120216985926,1.149358747978339,0.8957019393381713,0.9167739873034484,0.9535858561879231,0.7148341368506858,0.5282357561897657,0.743770091625728
OtB6227,1.139027632450703,1.0147433655792206,0.99162146211865,1.0433723951289522,0.9166740964642572,0.7591100639775741,0.7230769863481621,0.8075296859322252
OtB6228,1.1651821801852231,1.0647060920141154,0.7004178750865642,0.8763785249683312,1.0201711078598732,0.8421926191986543,0.5087846747316058,0.6056647311984609
OtB6229,1.1993409133435111,0.8647826260673988,0.7510282650063166,0.9574868977839887,1.0203650953311745,0.6317970405495565,0.6220036303505487,0.6790950869407818
OtB6230,1.2043021723724676,0.9956265508218621,0.9236150870818632,1.0698199108476651,0.9865601752623164,0.7113773942551375,0.7012514113395698,0.7888675803023161
OtB6231,1.0562497399716044,0.7841015022794464,1.029246818599738,1.1339820483648375,0.789586434096669,0.5736971406880038,0.6918473909270367,0.9745716876540327
OtB6232,1.1525519031018912,0.9747867745439038,0.9175638255253401,1.0481391060234904,0.8241522669325779,0.7908697654452841,0.6640801084678908,0.7855688510568019
OtB6233,1.0443074009952829,0.9328013392976227,0.7135344750814232,0.85994181372449,0.9210219642047475,0.9030368040714167,0.4612248545416619,0.5845382198673585
OtB6234,1.1824790849256408,1.0647261853037329,0.8580015272879224,0.9137335195011406,1.0276954879648372,0.7847407712526877,0.5577230445752185,0.6932325374733138
OtB6235,1.1915606438635864,0.985531823450157,0.889165985740862,1.0303418707142993,0.99016771917401,0.6387670283927414,0.5576018968857864,0.7461533158823261
OtB6236,1.1725355585421515,1.0825205902687,0.9350619671351103,1.0146917048063666,0.9576549525580531,0.8003113658645501,0.5579030617911178,0.7709282669311156
OtB6237,1.1488711682106518,1.1129326466823088,0.8041795332311162,0.9219923303806775,0.9756479827628812,0.8780952257104934,0.49039624532027914,0.6356623325859667
OtB6238,1.1409270506928464,1.0536497422895212,0.8524629612846917,0.8834989576832013,0.9922336949888222,0.7207604840153083,0.47843363888303464,0.7338261379474375
OtB6239,1.1081018695540257,1.118867996525157,0.6957834523680045,0.8569650551165332,0.8473549606052471,0.976372027647939,0.6163426050253501,0.6049882372930977
OtB6240,1.1701748423323863,1.0633004401991357,0.8185186952249551,1.0357128429003526,0.9318869240042755,0.8959140644745697,0.6477922325447483,0.6758174495334301
OtB6241,1.098443017829241,1.1280701294260773,0.8301935098629561,0.8622681834196163,0.8717140048062434,0.8659311582307172,0.6133352333193844,0.676543604619175
OtB6242,1.1767763311922812,1.1010163790446665,0.9080051319283712,1.036496316906912,0.9263615932856951,0.7747613509402482,0.7004874584265675,0.753011571338029
OtB6243,1.1780368539548778,1.0661017403481448,0.8369985886616691,1.0042948279041322,1.031322522556162,0.687008054984105,0.5726132053060744,0.7361260897929963
OtB6244,1.1560881991141316,1.066030926677774,0.9289083982139872,1.0479656050687631,0.855846628201619,0.8597775669861857,0.7534876409035679,0.7759149054229076
OtB6245,1.1070270077081958,1.0168228426396424,1.0088956316306374,1.1432382594710706,0.7875749503735849,0.7275765593086944,0.673350561991025,0.907951596197546
OtB6246,1.0613092106488358,0.88588013900242,0.8762630266038549,0.956386552071064,0.8428160772957256,0.6948361290407481,0.7502686026127952,0.7395626687698251
