Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
Sample_R378.49.478940_S33_L003,1.377073784632621,1.0952523500108011,1.1895332667354095,1.2611592300578318,1.0228788321948936,0.7800546746256504,1.0050361680048132,1.0634880111767164
Sample_R378.49.478940_S38_L005,1.3725873016198493,1.1001141320264336,1.1504420657781549,1.2298483515699077,0.9803273146546247,0.7135001579014929,0.9451011388000906,1.0069726643687607
Sample_R378.5.356608_S5_L001,1.348592018145679,1.01784509060437,1.2173442469865776,1.245895503349958,0.9887898675060669,0.651678754076952,0.9797656742377853,1.0548012602567962
Sample_R378.50.481380_S34_L003,1.3572342909385515,1.1029004600523418,1.1484878862326526,1.1532413779193826,0.9504731894183666,0.7413704087637096,0.9427834521987702,0.9912877642205781
Sample_R378.51.974748_S35_L003,1.3095226449471389,1.0519778242559434,1.2072271326563206,1.2146479753565895,0.932120349643854,0.6909785632139595,0.948835362153111,1.0448546773029892
Sample_R378.51.974748_S39_L005,1.305159732043963,1.0486412496330506,1.1795222758309578,1.1909444746061137,0.9190857926655733,0.6661566495968317,0.9401252164982932,1.0249211720927747
Sample_R378.52.38124_S36_L003,1.3275391366197604,1.1815898606328017,1.0710801750647134,1.0665432455972237,0.9688551782595187,0.8902766085375753,0.8277850025971817,0.9085523898081141
Sample_R378.52.38124_S40_L005,1.3257274113577788,1.1681660008466055,1.0392063551302377,1.029063072124055,0.930012313838218,0.8385640492942711,0.8141302258571866,0.8504943584915141
Sample_R378.53.475155_S37_L003,1.3305940491118189,0.9491212209579879,1.168384249117569,1.2222712308700643,0.9881357142193758,0.6428936738058468,0.8839285719226214,1.0803451429876165
Sample_R378.53.475155_S41_L006,1.2742426310969628,0.9164147852625304,1.1212951857880538,1.1892266832572065,0.9344576941102377,0.6141957213997051,0.8925911744521251,1.0290032418534594
Sample_R378.54.87811_S38_L003,1.1919489280868987,1.1160706617612686,1.169650001461002,1.227189751014794,0.9025224233667675,0.8101308398589637,0.7413476297962597,1.0386766704744015
Sample_R378.54.87811_S42_L006,1.1861293600999994,1.101999921987859,1.1643846952583947,1.2090736029609634,0.8605958143436522,0.7493037753688525,0.7471743062784149,1.0238896385212952
Sample_R378.55.476946_S39_L003,1.362487351767699,1.178054790279404,1.2063538968356582,1.2281029051771846,1.0062651881171951,0.8945388651405396,0.9076397518122465,1.0568884354017212
Sample_R378.55.476946_S43_L006,1.3702792890518443,1.1491677614076399,1.1904962335342153,1.2113928984765643,0.9595413989346079,0.8432041085538458,0.875167342882891,1.0406217597597907
Sample_R378.56.849040_S40_L003,1.362552559664742,1.25127814924202,1.1057885114299562,1.1205066925307914,1.0332493174119164,0.9422739387211776,0.7957957982495957,0.9551904343760441
Sample_R378.57.476964_S41_L004,1.3666350358510946,1.330029005934117,1.0378008752232988,1.0587550998327293,0.9864728304300321,0.9325558858797096,0.9241147940754134,0.8601726093855803
Sample_R378.57.476964_S44_L006,1.3442529969480714,1.3255250532558636,1.0147471563516888,1.01671504716741,0.9563265128144675,0.8910161206573416,0.8695096636025884,0.796011937155633
Sample_R378.58.526276_S42_L004,1.3590864203563773,1.0335905435161965,1.1297236180967047,1.1814829107383753,0.9676747779159721,0.7050475170526125,0.8221148707210469,0.9582675402135169
Sample_R378.59.117815_S43_L004,1.301089479827228,1.0993818250185754,1.2053450928716312,1.2313794582779112,1.0244826701652996,0.7306116085674179,1.1237998273327425,1.079434680736189
Sample_R378.59.117815_S45_L006,1.3362833314704157,1.1154714651151916,1.1909483071640827,1.2104865620547727,1.0339453951175392,0.7354692746487093,1.1091843652693476,1.0436282540431532
Sample_R378.6.496697_S6_L001,1.35651266721949,1.073142087412252,1.1829168266611272,1.219566171524934,0.9450824770349207,0.6721610978034627,0.9840384837490213,1.0170354927959986
Sample_R378.60.140037_S44_L004,1.380682875769143,1.1189119631781885,1.2379084428357685,1.268154220995365,1.0373641991037885,0.7673017340986177,1.1029026822154,1.0527075410790057
Sample_R378.60.140037_S46_L006,1.3771475501178725,1.1009711616748266,1.208648201185684,1.2071700792056208,0.9863807399597936,0.7464990718369646,1.0598182915753882,1.0266899942597176
Sample_R378.61.137803_S45_L004,1.3470582890755325,0.9154728105927181,1.1128806186108335,1.1995143247760982,0.9258859961903462,0.5734656559089794,0.8171957080405432,0.9579351715041513
Sample_R378.61.137803_S47_L006,1.3444835422917827,0.9176698602319594,1.0900730690049492,1.2115381707285537,0.9087995147672663,0.544664211862697,0.8071274104843247,0.943936005872902
Sample_R378.62.45880_S46_L004,1.3803189354309642,1.034398382267635,1.1323876814938079,1.1315776123176169,0.9311201149865838,0.5909710744869588,0.850441548104228,0.9333395746371526
Sample_R378.63.856277_S48_L006,1.2676740362980297,1.0862524043940749,1.0563148622495564,1.231719445199493,0.9622575317340236,0.661558062503554,0.8113361742970591,0.9662115841318923
Sample_R378.64.750328_S48_L004,1.3094670112084337,0.9444165274572626,1.1614029768218352,1.141048756135479,0.8983411251931278,0.5461155407920861,0.9626355451131576,0.9722437377235627
Sample_R378.65.649720_S49_L005,1.3705582692212752,1.3214526869499164,1.145557771359429,1.1647722986510347,1.042662659405882,1.1010618129823766,1.0701352016638086,1.044675977006596
Sample_R378.65.649720_S49_L007,1.40311989819486,1.2104879928640646,1.1743476790485925,1.1994800695001862,0.9999925580971127,1.0480584223912517,0.945936965441979,1.0379867238872333
Sample_R378.66.344104_S50_L005,1.4518488152883293,1.170398404051677,1.2389820682916888,1.2334777474431586,1.0662009477036818,0.7776060600971664,1.038053330859611,1.0731847716613692
Sample_R378.66.344104_S50_L007,1.419236846169762,1.1493064330856755,1.2028308099522618,1.2278464500005974,1.028604652088454,0.7653668986468645,1.0263024239282492,1.0356653050947529
Sample_R378.67.790770_S51_L005,1.4103284579174271,1.1589859719668936,1.1930244447336,1.2239354578216735,0.963920503778995,0.752443905233083,1.0237581316727076,0.9790892802412924
Sample_R378.68.730769_S52_L005,1.4082615578189417,1.0972674642251095,1.1045528260973931,1.140887866153808,0.9635794839728147,0.6688655435585817,0.9901219381831565,0.8804649046584198
Sample_R378.69.831094_S53_L005,1.3711340304866007,1.316447552646662,1.1028442816389903,1.1475179770260513,0.9492413004722327,1.059905339691731,0.8515973596420893,0.8751580643943581
Sample_R378.7.496402_S7_L001,1.36273043981991,1.0249223619457788,1.1856363887752552,1.2000893901547807,0.9954154424908059,0.6924244340852773,1.0017633328053568,0.993620218781338
Sample_R378.70.96899_S54_L005,1.321672053435732,0.9412209033311798,1.1911888685871261,1.1681224374314962,0.8948605350486784,0.5289783754577855,0.8415399180887115,1.0198339137867591
Sample_R378.71.38765_S51_L007,1.3343845213813654,1.0824164589094563,1.0342801968979023,1.1215039520411743,0.9169208951285016,0.7319096511653083,0.8241790998756262,0.9181631131559005
Sample_R378.71.38765_S55_L005,1.3457070030242184,1.0820065820522533,1.0773529752187438,1.1435494580546444,0.9332189483754583,0.7705518735766886,0.8806538019311405,0.9421735517721254
Sample_R378.72.128135_S52_L007,1.3940209350260435,1.1005470830957431,1.1306089367425827,1.0903994335884832,1.0380952975412672,0.7057091643654929,0.9182094596008321,0.8996825047464726
Sample_R378.72.128135_S62_L006,1.3933810818140004,1.1003027483248262,1.1069435905120482,1.0954035734967753,1.0400833469112112,0.7104160846507396,0.9211947940573519,0.8972676565312987
Sample_R378.73.202304_S56_L006,1.3382463916117042,1.1094248461346323,1.2053100796569751,1.255675321818933,0.9355494001315242,0.7812778622915648,0.9248705703204257,1.076913832652004
Sample_R378.74.329244_S53_L007,1.3658032341347022,1.0510297596352864,1.1493201547407081,1.2140716184227107,0.9702265173906723,0.7336874541475712,0.8728207633295116,1.0187632472093042
Sample_R378.74.329244_S57_L006,1.382712859063424,1.0671858918927821,1.1527437763103612,1.2412849901979954,0.9659096312126602,0.734359129804253,0.8854377844551817,1.0249345342106246
Sample_R378.75.359415_S54_L007,1.3784277727840109,1.108500049181743,1.0647471813465532,1.1782794154036655,0.9769196227607734,0.8921274108796884,0.8609514290708206,0.9461494873324034
Sample_R378.75.359415_S58_L006,1.3766802542891872,1.153675262764161,1.1226069291966514,1.2291311595490657,1.0280021822357077,0.9538270249385962,0.9096255897769948,1.0152758120522847
Sample_R378.76.497763_S55_L007,1.3882058176078544,1.0847068932580104,1.1506324767812797,1.2301054167897016,0.9943769900138645,0.7538873098079547,0.8978464098551125,1.014278010761417
Sample_R378.76.497763_S59_L006,1.3617750476823096,1.1246284662990003,1.2064759230727533,1.2517796457586892,1.0356476556259904,0.8238507244777279,0.9321972591197645,1.0673965753201724
Sample_R378.77.538288_S60_L006,1.3997841567544989,1.1154641431346057,1.1864553598352725,1.2032911636257584,0.9714095237269946,0.7084115832205078,0.941188366728655,1.009816185430936
Sample_R378.78.834403_S56_L007,1.3651405961026588,1.3324644593164878,0.9914972604557802,1.1082439669017343,1.0256406917690468,1.0785347221426935,0.9562097673594279,0.8190739194115161
Sample_R378.78.834403_S61_L006,1.3778851320873653,1.3302033916862144,1.026761824434379,1.1225285180214806,1.0482239730305976,1.091384290110444,0.95562783538226,0.8364753821169586
Sample_R378.8.330216_S8_L001,1.3321036369132229,1.1694022142368163,1.1063742798737313,1.1728153713350715,0.9573774011509809,0.8833217551865742,1.0697882926209836,0.9508524441965736
Sample_S.01.8474_S48_L008,1.3051068867755182,1.0037512150813763,1.0845982939262098,1.2281791584609678,0.9999958675733497,0.6801446142358385,0.8802148864767311,1.0710879582220676
Sample_S.02.37047_S22_L003merged,1.2863449563541953,0.9395209235165655,1.1558387583913887,1.1776854684828584,0.9159683628255912,0.5523196852312016,0.8864024379431871,0.9657867056721153
Sample_S.02.4483_S47_L008,1.282099792820853,0.9734588370638114,1.148976472672339,1.2031846545615759,0.9861133007080155,0.6039154394993462,0.9261377021790318,1.0516901804915995
Sample_S.03.45665_S22_L003merged,1.2150422427595104,1.0381947342993907,1.0751503426197233,1.1595155431177389,0.8838273207390566,0.6826265564345301,0.7275358416169625,1.0046179689824692
Sample_S.03.60591_S22_L003merged,1.2732172876992651,0.9166025821818631,1.1321644704912392,1.1451619331076814,0.8886062242626298,0.5754571619952311,0.8087261866107468,0.9646978523314936
Sample_S.05.29379_S22_L003merged,1.2846331308120844,0.9809411593287549,1.0416069791083284,1.1954727016529878,0.8980472106417023,0.6871772742235874,0.8328187008766471,0.9384252972712799
Sample_S.05.861_S51_L008,1.302230094410561,1.0699293603334026,1.091749717722115,1.1912848911577243,0.9652878398883187,0.7644310051226004,0.8494149254706047,0.9803940139319057
