source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.0128324166787862	80	0.428752679779963	138	0.0458176526972101	112	0.846403396426246	77	0.860436893261425	32	0	41
Myeloid	Myeloid	GRN	TNFRSF1B	0.013304146616533	80.8	0.643251005269515	38	0.0310567444047865	130	1.0165268870662	56	0.793662701502992	139	0	41
Myeloid	Myeloid	C1QA	CD33	0.0137896486063567	66.4	0.795807408871187	13	0.044930457917471	113	1.28679578102828	25	0.792292595791061	140	0	41
Myeloid	Myeloid	ADAM10	AXL	0.0137896486063567	96.2	0.427071830003255	139	0.026391768636071	140	0.817803857955811	83	0.821816159907453	78	0	41
Myeloid	Myeloid	ADAM17	RHBDF2	0.0142892220251428	96.3	0.60653863564115	47	0.026347976082015	141	0.764029670591626	95	0.809972889198432	102	0.002	96.5
Myeloid	TCells	PSEN1	CD44	0.0152154812844112	107.8	0.653129561850042	30	0.832055271850721	32	0.85966178090489	74	0.659729276681753	362	0	41
Myeloid	Myeloid	GNAS	ADCY7	0.0153318022252633	105.9	0.525177883586347	77	0.0253777112720384	143	0.774780113272229	93	0.804371198176673	120	0.002	96.5
Myeloid	Myeloid	LILRB4	LAIR1	0.0164343689352038	94	0.527472076930887	75	0.025118756142539	145	0.878029754355504	71	0.81449117377195	92	0.001	87
TCells	TCells	HLA-A	CD8B	0.0168598619573901	55.1	0.652142941349037	32.5	0.995217608003008	20	1.33028094920285	23	0.781004162260736	159	0	41
Myeloid	Myeloid	LGALS9	HAVCR2	0.0188297417242136	85	0.629726898148916	42	0.0280484215688272	135	1.00284776927958	58	0.785982504564763	149	0	41
Myeloid	Myeloid	HLA-DMB	CD4	0.0188297417242136	124.8	0.438755110489128	127	0.0238131736327632	149	0.641822145701112	123	0.795185749468275	138	0.001	87
Myeloid	TCells	ADAM10	CD44	0.0195639174752506	86	0.51447994362439	79	0.828538300586724	34	0.950148121403315	63	0.747878677604846	213	0	41
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0201278671600278	104	0.415856758826257	144	0.0229125696530735	151	0.515597600624968	143	0.849932863379499	41	0	41
TCells	TCells	HLA-C	CD8B	0.0208032391072413	103.4	0.513474192173808	81.5	0.687330994353188	43	0.775393084342633	92	0.786335200644219	148	0.089	152.5
Myeloid	Myeloid	HLA-DMA	CD4	0.0208032391072413	121.4	0.436651220051995	133	0.0226583873672881	152	0.531296627678707	138	0.791031671043773	143	0	41
TCells	Myeloid	MIF	CD74_CXCR4	0.0215332888423667	69.8	0.394470801958674	164	0.293252359887478	59	0.829360657029655	81	0.905996188411833	4	0	41
Myeloid	Myeloid	SERPINE1	LRP1	0.0229388431547963	120.9	0.472529926045931	103	0.0208892328152041	155	0.729005944244453	104	0.800238396447247	125	0.01	117.5
Myeloid	Myeloid	SERPINF1	PLXDC2	0.0244574561245948	116.4	0.423281140478943	141	0.0248700557020745	146	0.467442795738908	157	0.844493289745042	51	0.001	87
Myeloid	Myeloid	HSP90B1	LRP1	0.0268851791237637	129.5	0.46632025188666	110	0.0197510502201718	160	0.650846740129394	120	0.783444672595534	152	0.004	105.5
Myeloid	Myeloid	LGALS9	SLC1A5	0.0275773665734515	78.6	0.846310479180665	8	0.031689509894459	127	1.21148602353853	33	0.760762912922861	184	0	41
Myeloid	TCells	C1QB	C1QBP	0.0304181124656619	92.2	0.429517534752322	137	0.105973769888474	81	1.14724552127611	42	0.855060242646763	37	0.119	164
Myeloid	TCells	ALCAM	CD6	0.0308708098259152	120.8	0.975087680497674	5	0.561758193334414	50	0.939928392104285	64	0.628318967791414	398	0.001	87
TCells	TCells	HLA-F	CD8B	0.0336	109.5	0.83466818289014	9.5	1.01783130292545	19	1.05464240172618	49	0.642400824716143	383	0.001	87
Myeloid	Myeloid	ENTPD1	ADORA3	0.0353465103825787	129.2	0.408776740817459	148	0.0172411900701241	169	0.618791094893439	126	0.821163066175529	79	0.019	124
Myeloid	TCells	C3	CD46	0.0364047143698976	107.6	0.454246618901999	121	0.0914303529904898	85	1.03184246898079	53	0.806114830948907	109	0.136	170
Myeloid	Myeloid	CALM2	KCNQ3	0.0364047143698976	132.6	0.391171124494054	170	0.0239240236667921	148	0.477229559011088	154	0.785926191008404	150	0	41
Myeloid	TCells	CXCL12	ITGA4	0.038014510289111	112.4	0.688221283235082	22	0.94390140521183	23	0.76500594207255	94	0.643062418242587	382	0	41
Myeloid	TCells	HLA-C	CD8B	0.0385971515894591	112.7	0.486525807826192	99.5	0.646411593293497	47	0.42469093195733	172	0.781771501123386	158	0.001	87
Myeloid	TCells	ITGB2	CD226	0.0408939689088462	92.4	0.58723080840489	53	0.300658003941221	58	0.959487857980394	62	0.768250617068092	174	0.00900000000000001	115
TCells	Myeloid	HLA-A	APLP2	0.0411802977156601	85	0.357528091029127	193	0.350027214957747	57	0.761295493212956	96	0.851179114183153	38	0	41
Myeloid	Myeloid	GAS6	AXL	0.041477846459099	81.6	0.802459198277172	12	0.0354358720137444	121	1.13301985725889	45	0.758797979196912	189	0	41
Myeloid	TCells	HLA-B	CD3G	0.041477846459099	81.3	0.437438296530722	130.5	1.03108749608731	16	0.413929104761773	176	0.849134286995872	43	0	41
Myeloid	Myeloid	LRPAP1	SORL1	0.0458155635144379	113.2	0.406502018208814	150	0.0295675821080202	131	0.405833777343426	178	0.836824447455881	66	0	41
Myeloid	Myeloid	LGALS9	LRP1	0.0498087789679154	97.6	0.611674315394104	46	0.0258899179164118	142	0.845436101376264	78	0.762418947444463	181	0	41
Myeloid	TCells	LGALS9	PTPRC	0.0498087789679154	106.7	0.450177425349018	125	0.0956042871974014	83	0.742700460425779	101	0.848103475501668	44	0.192	180.5
Myeloid	TCells	HLA-C	CD3D	0.0526221356395315	93.1	0.486525807826192	99.5	0.801755719844013	35	0.387049585101974	183	0.80625479960292	107	0	41
Myeloid	Myeloid	GAS6	MERTK	0.0547040684429639	134	1	2	0.0242174526726214	147	0.851854814987311	76	0.618357012282086	404	0	41
Myeloid	Myeloid	PSAP	SORT1	0.0555612058966031	107	0.371604907622378	185	0.0286231973519608	132	0.812358072333238	84	0.814463721957802	93	0	41
TCells	Myeloid	RPS19	C5AR1	0.0578114858077044	101.4	0.506230514709654	88	0.0801534558097372	88	0.727376864045469	105	0.862629859951963	28	0.242	198
Myeloid	Myeloid	HMGB1	HAVCR2	0.0586301565398638	143	0.370787395943365	187	0.0122565421798354	187	0.459458446980927	159	0.870429033627669	21	0.114	161
Myeloid	TCells	SPP1	ITGA4_ITGB1	0.0591042340984687	98.2	0.425076098972673	140	0.465953962845724	51	1.16425249858604	40	0.861839290168732	29	0.427	231
TCells	Myeloid	HLA-F	LILRB1	0.0642885126471348	112.6	0.83466818289014	9.5	0.382390582578465	54	0.93004586485879	66	0.676924115707731	326	0.005	107.5
Myeloid	Myeloid	ADAM10	GPNMB	0.0651748225336093	146.3	0.450246254740246	124	0.0156328106018049	176	0.663708924854902	115	0.758668130891676	191	0.022	125.5
Myeloid	TCells	B2M	CD3D	0.0658605173210972	110	0.454593762610073	119	0.778861662548523	39	-0.0493019978953536	316	0.859665830796267	35	0	41
Myeloid	Myeloid	TGFB1	LPP	0.0686593307849776	148.2	0.471688663240149	104	0.0169585665806327	170	0.510060191840233	145	0.757572808753923	193	0.026	129
Myeloid	TCells	B2M	CD3G	0.0694096241213648	86.2	0.454593762610073	119	1.0202973682811	18	0.223422297653493	240	0.883483162958772	13	0	41
Myeloid	Myeloid	MIF	CD74_CXCR4	0.0722418584723	177	0.219442122960137	324	0.014563539295286	177	-0.133436644558055	328	0.877876325408982	15	0	41
Myeloid	Myeloid	HMGB1	TLR2	0.0722913071934313	146.2	0.498313252391473	93	0.0111904086920078	195	0.431675012134136	170	0.8122860546826	97	0.172	176
Myeloid	Myeloid	GNAI2	P2RY12	0.0760753837665085	173.3	0.398936250948137	157	0.0110435079067211	197	0.413786082723924	177	0.771487889870798	169	0.122	166.5
Myeloid	Myeloid	GRN	TNFRSF1A	0.0800162885068018	161	0.397483886343106	158	0.0177294192110677	167	0.433092315223489	169	0.755980825135981	199	0.00700000000000001	112
Myeloid	Myeloid	HLA-DQA1	CD4	0.0841188463965236	180.2	0.376153939710432	179	0.0129840043294994	182	0.350276914838587	192	0.755139991166998	201	0.078	147
Myeloid	Myeloid	GRN	SORT1	0.0883879803820703	156.6	0.391414865787476	169	0.0173422937918615	168	0.592653081095963	131	0.754282873433405	203	0.00700000000000001	112
Myeloid	Myeloid	LGALS9	PTPRC	0.0905865788609036	159.6	0.396133053831648	159	0.0109268049780624	200	0.321010217163499	204	0.839681111410878	57	0.187	178
Myeloid	Myeloid	C1QB	C1QBP	0.0924979334380125	102.2	0.333114374752613	223	0.0368623571977336	119	0.889110515120727	69	0.838588809394462	59	0	41
TCells	Myeloid	GNAI2	P2RY12	0.097446164154533	138.2	0.455356028053226	117	0.0640496101624934	97	0.660407356023934	116	0.78293804492978	154	0.28	207
TCells	Myeloid	HLA-C	LILRB1	0.0984351229687318	124.7	0.513474192173808	81.5	0.0518902740062059	105	0.650796547475241	121	0.811049953803838	99	0.326	217
Myeloid	Myeloid	HSPA1A	TLR4	0.0998227881239959	137.5	0.346480973047275	208	0.0190777734293516	163	0.53143424735545	137	0.835000041685529	72	0.005	107.5
Myeloid	Myeloid	SELPLG	ITGAM	0.102245558516245	118.2	0.537486048533687	72	0.0251204583975649	144	0.843818336547939	79	0.751224050864419	209	0.001	87
TCells	Myeloid	GNAI2	ADCY7	0.102245558516245	156	0.418100656106924	143	0.0620941547370547	100	0.435340026009485	168	0.780098715223855	160	0.285	209
TCells	TCells	ADAM10	CD44	0.104636886828989	116.8	0.452217305143729	123	0.792119099608608	36	0.913973407138117	67	0.735524160828795	237	0.016	121
Myeloid	Myeloid	CALR	LRP1	0.107232220092503	185.8	0.383323667571955	175	0.0122806850922949	186	0.308965204106719	209	0.750502596828966	211	0.079	148
Myeloid	TCells	TNFSF12	TNFRSF25	0.111109560692405	150.9	0.913587496278001	6	0.362464561037114	55	0.620814695070374	125	0.517891964915238	451	0.01	117.5
Myeloid	Myeloid	RPS19	C5AR1	0.112411576419094	142	0.493769485290346	96	0.00858824515473642	213	0.327891689710997	201	0.861146472510708	31	0.13	169
TCells	TCells	HLA-A	APLP2	0.114449463900478	123.1	0.294614850319909	261	0.28616210397068	60	0.699182388892776	109	0.838499614934806	60	0.022	125.5
Myeloid	Myeloid	HLA-C	LILRB1	0.11507523959416	161.6	0.486525807826192	99.5	0.0109708729465144	199	0.300094395089938	214	0.806884497315343	104	0.228	191.5
TCells	Myeloid	GNAI2	FPR1	0.11507523959416	175	0.394417020436675	165	0.0588483308778279	101	0.402933914614312	181	0.747639682690435	214	0.294	214
Myeloid	TCells	PSAP	SORT1	0.117789158903378	137.6	0.381661474194687	176	0.0349659736368255	124	0.801207321109541	85	0.816472821849817	88	0.313	215
Myeloid	Myeloid	C3	CD46	0.120554042164133	124.6	0.338666104628849	216	0.0270187966465259	139	0.885037758023331	70	0.782134247472774	157	0	41
Myeloid	Myeloid	CD14	ITGB1	0.126239564915772	139.7	0.511055029021957	86	0.0195277948149944	162	0.533722619894509	136	0.744838311163242	218	0.002	96.5
Myeloid	TCells	HLA-B	CD3D	0.128517879454989	111.3	0.437438296530722	130.5	0.789651790354732	37	0.141204809212926	266	0.819728334048441	82	0	41
Myeloid	TCells	SERPINE1	PLAUR	0.132137603242837	179	0.339907721802375	213	0.0283018736379192	134	0.452475175953692	163	0.774394654653672	165	0.367	220
Myeloid	TCells	ARF6	SMAP1	0.13221610219156	154.6	0.460663261272284	113	0.250153396584826	65	0.597678180171928	130	0.672389609036349	334	0.028	131
Myeloid	TCells	GRN	SORT1	0.135168156125424	170.6	0.402007539819604	154	0.0236850700767263	150	0.581502329872266	133	0.756749016403802	195	0.372	221
Myeloid	TCells	LGALS1	PTPRC	0.135168156125424	158.8	0.361638297147427	192	0.0864833411869159	87	0.272992800834805	221	0.806082925595456	110	0.21	184
Myeloid	TCells	GRN	TNFRSF1A	0.144594945770591	171.4	0.395938519263974	160	0.0167983126192683	171	0.74106309574474	102	0.755621341664721	200	0.398	224
Myeloid	TCells	HLA-B	CD8B	0.147756833079848	132	0.437438296530722	130.5	0.634307663804216	48	0.178846156068282	250	0.796517957632938	135	0.002	96.5
TCells	Myeloid	GNAI2	C5AR1	0.147851458012976	145.8	0.533021354922604	73	0.0625820870732125	99	0.650944913528238	119	0.741527754377681	225	0.29	213
Myeloid	TCells	TGFB1	TGFBR1_TGFBR2	0.157974596970614	162.6	0.328573781169178	228	0.094710690477008	84	0.377140737160525	186	0.784734188840052	151	0.119	164
Myeloid	TCells	APOE	SORL1	0.16267579888631	230.8	0.272798783982902	277	-0.376026740633004	404	0.875853740714869	72	0.910496659842895	3	0.999	398
TCells	TCells	MIF	CD44_CD74	0.16892319542787	113.2	0.256739472310669	294	0.165883051938638	73	0.52715715100456	140	0.872688150511462	18	0	41
Myeloid	Myeloid	GNAS	ADRB2	0.17607294413539	184.8	0.336743581385829	218	0.0135879141112614	180	0.445766228608982	164	0.737655557151881	233	0.026	129
Myeloid	Myeloid	CALM2	INSR	0.17607294413539	157.5	0.320790136066033	233	0.0205741093200582	157	0.423523901290007	174	0.804147602558932	121	0.003	102.5
Myeloid	TCells	GNAS	ADRB2	0.179883905515559	205.8	0.332786645356967	224	0.0113461724123129	192	0.479735219216515	152	0.736510232674161	234	0.409	227
TCells	Myeloid	HLA-B	CANX	0.179883905515559	114.3	0.320399197338463	234	0.258625965543561	63	0.486247809946633	149	0.875923489492032	16	0.00600000000000001	109.5
TCells	Myeloid	BST2	LILRA4	0.183760571310992	151.5	0.458167537929488	116	0.0884043432096371	86	0.614773295165408	127	0.736389585071013	235	0.229	193.5
Myeloid	TCells	LGALS9	CD47	0.187703787485803	127.4	0.524071079442268	78	0.131055866934686	76	0.795913461990533	87	0.735600398099322	236	0.113	160
Myeloid	Myeloid	HSP90B1	TLR4	0.204159328971081	206.6	0.347675803199709	207	0.010990667147091	198	0.229546994838219	237	0.734577197683768	240	0.086	151
Myeloid	Myeloid	SERPINE1	PLAUR	0.204159328971081	195	0.313883058805235	240	0.00942828804462738	207	0.378375187371963	185	0.767360664282832	175	0.126	168
Myeloid	Myeloid	CD99	PILRA	0.208448240645224	137	0.624688791381692	43	0.0216603046542389	154	0.584407961639921	132	0.734313034201683	241	0.00900000000000001	115
TCells	Myeloid	HMGB1	HAVCR2	0.217242298454282	152.2	0.37329756299342	184	0.018991247576372	164	0.48252641398896	151	0.870809030503645	19	0.458	243
Myeloid	TCells	MAML2	NOTCH2	0.217416684485474	171.5	0.525734013807395	76	0.207167652429924	67	0.486098893950702	150	0.580999427249633	427	0.048	137.5
TCells	Myeloid	HMGB1	TLR2	0.22633068762406	151.8	0.501686747608527	92	0.0179251140885445	165	0.45474297914217	161	0.812799896661577	96	0.472	245
Myeloid	Myeloid	SEMA4D	PLXNB2	0.23365280201249	139.7	0.633300177619377	39	0.0219606157753504	153	0.787170862910051	89	0.683309326863614	315	0.003	102.5
TCells	Myeloid	FABP5	RXRA	0.239244680616117	169.2	0.695034132200909	21	0.153363549049607	74	0.492168989264166	148	0.535110077956318	449	0.09	154
Myeloid	Myeloid	GNAI2	ADCY7	0.240531203998837	200	0.366296914920288	191	0.00908805248128238	210	0.188718752709476	248	0.76854306155793	172	0.19	179
Myeloid	Myeloid	GNAI2	C5AR1	0.250387742405419	185	0.466978645077396	108	0.00957598481744021	205	0.404323640228228	179	0.728650253718217	250	0.207	183
Myeloid	Myeloid	HSP90B1	TLR2	0.250702397810436	127.6	0.645199096796426	35.5	0.0208434203847597	156	0.780474973185922	91	0.727290647837608	253	0.003	102.5
Myeloid	TCells	CALM2	INSR	0.260564787378162	198.2	0.302170703831553	252	0.00859319888062061	212	0.421153631866014	175	0.799396063604828	127	0.4	225
Myeloid	Myeloid	ADAM17	ITGB1	0.262529996217145	142.2	0.599601630996393	48.5	0.0204615541964031	158	0.527322846866563	139	0.715758060007128	263	0.003	102.5
TCells	TCells	GNAI2	S1PR4	0.262529996217145	149.4	0.533021354922604	74	0.716744068245132	41	0.472085104967449	155	0.680045722828716	319	0.094	158
Myeloid	Myeloid	ADAM17	IL6R	0.268584206837264	154.9	0.632505545802137	40	0.0201125370945817	159	0.668489184723182	114	0.658849356115592	365	0.002	96.5
TCells	Myeloid	HMGB1	CXCR4	0.268753343584768	218.6	0.257507596590828	292	0.00768724636438494	218	-0.133085767873689	327	0.900148668014136	5	0.5	251
Myeloid	Myeloid	LRPAP1	LRP1	0.271070092609946	170.6	0.45226102131298	122	0.0161811273125163	174	0.427462178947168	171	0.722713976436839	254	0.03	132
Myeloid	Myeloid	HSP90B1	TLR7	0.280976815614623	147.2	0.645199096796426	35.5	0.0195702545311008	161	0.651556159545877	118	0.695292387421929	299	0.018	122.5
Myeloid	Myeloid	TIMP2	ITGB1	0.281911535848796	197.6	0.406050209880649	151	0.0132786986500149	181	0.168668898517101	256	0.721152570542747	256	0.0629999999999999	144
TCells	TCells	HLA-E	CD8B	0.287316542872625	160.2	0.437706044902471	128	0.452982527924946	53	0.502437542838609	146	0.777637650266047	162	0.784	312
TCells	TCells	CD52	SIGLEC10	0.287460805180755	125.3	0.339524724085761	214	1.11553140423858	11	1.08667469738182	48	0.72065483910324	257	0.002	96.5
TCells	Myeloid	ADAM10	TREM2	0.293097119882455	165.2	0.433532124304183	136	-0.00846623331862684	258	0.98164429344873	60	0.800806976028245	124	0.485	248
Myeloid	Myeloid	GNAI2	FPR1	0.298821500001347	231.6	0.345547742314614	209	0.00584222862205554	233	0.156312641314303	259	0.734957849347717	239	0.331	218
Myeloid	Myeloid	CD14	TLR1	0.313646838023056	160.1	0.512540027034832	85	0.0178986521912543	166	0.676893060187007	113	0.675609478411518	331	0.004	105.5
Myeloid	Myeloid	HMGB1	CXCR4	0.321089627695463	224.8	0.255776036708899	296	0.000952540967848276	247	-0.156153734881723	334	0.899845044018065	6	0.447	241
TCells	Myeloid	ADAM10	AXL	0.322620354075859	176	0.375387368273917	180	-0.0100274323420454	263	0.781629143690612	90	0.812174826915937	98	0.49	249
TCells	Myeloid	ENTPD1	TMIGD3	0.328800640901215	183.8	0.38147378438144	177	-0.0115057301757911	264	0.43892145124983	167	0.844345796642019	53	0.531	258
Myeloid	TCells	HSPA1A	TLR4	0.347911935437763	186	0.296500818638813	258	-0.0127907739250411	267	0.74687221277455	100	0.823987100573205	75	0.422	230
Myeloid	Myeloid	HSPA8	ADRB2	0.347911935437763	217.9	0.281243305130282	267	0.00594018822144784	232	0.335715864647317	199	0.753512981557427	204	0.217	187.5
