source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Myeloid	C1QA	CD93	0.00130928495229204	285.8	0.7280160864103	168	0.564093984540745	435	2.3645143298228	24	0.889318560841146	246	0	556
Myeloid	Myeloid	S100A8	ITGB2	0.00141807512348852	276.8	0.532739565773457	323	0.559627088114181	442	2.57060170722779	16	0.937722956493243	47	0	556
Myeloid	Myeloid	THBS1	LRP1	0.00146685757070788	354.4	0.495473163206983	386	0.555051726727386	445	2.19872308370025	35	0.869429328748095	350	0	556
Myeloid	TCells	HLA-DRA	LAG3	0.0014834133574554	304	0.557656001790862	301	0.553503716891739	446	2.25889980466967	28	0.900958034507603	189	0	556
Myeloid	Glioma	TIMP1	CD63	0.00162970582593061	364.4	0.262644067429854	970	0.9671937431049	279	2.68801993313105	13	0.955549902103614	4	0	556
Myeloid	Myeloid	TIMP1	CD63	0.00162970582593061	424.8	0.205044229317833	1190	0.695263884549738	353	2.69775921074602	12	0.949985454417198	13	0	556
Myeloid	Myeloid	VEGFA	CD44	0.0016755943686214	318.2	0.520953562276394	339	0.545260669563938	457	1.53960827982714	150	0.924292113251915	89	0	556
Myeloid	Myeloid	THBS1	SDC4	0.0017692848939098	298.2	0.718378239611733	173	0.541041214916719	462	2.29212052258358	27	0.883888094396157	273	0	556
Myeloid	TCells	LYZ	ITGAL	0.00180791411112373	283	0.634187906895967	235	0.566631965661827	430	2.65917909856744	15	0.902489244484182	179	0	556
Myeloid	Myeloid	FN1	C5AR1	0.00182748009880854	353.4	0.532147266538325	325	0.536754779264166	465	2.01540588393116	54	0.865881283065084	367	0	556
Glioma	TCells	PCSK1N	GPR171	0.00184476358041493	190	0.853580255731078	87	3.85876895550614	67	2.3037029623205	26	0.895920867517629	214	0	556
Myeloid	Myeloid	IL1B	IL1R1_IL1RAP	0.00201131271970097	355.2	0.487985531217053	393	0.527912303236551	474	2.16418789222827	39	0.876097972607659	314	0	556
Myeloid	Myeloid	FN1	PLAUR	0.00203261880824814	374	0.499328202635819	380	0.527804990480355	475	1.86979333485033	75	0.861224185717906	384	0	556
Myeloid	Myeloid	ANXA2	TLR2	0.00211965636137747	345.4	0.429923065813344	479	0.646900260428344	379	1.48909051741795	160	0.907766916888997	153	0	556
Myeloid	Myeloid	LGALS9	HAVCR2	0.00230267527542659	404.8	0.681200356302335	196	0.516190831189747	487	1.04487726509244	337	0.850198913077629	448	0	556
Myeloid	Myeloid	ICAM1	ITGAX_ITGB2	0.00235034809372318	368.2	0.583782027262109	276	0.514891311792332	489	1.22332606967426	241	0.881541637291049	279	0	556
Glioma	Myeloid	PTN	NCL	0.00241373481968788	277	0.34963746706996	679	6.03550574279376	18	2.06583044403324	48	0.926734537942786	84	0	556
Glioma	Glioma	BCAN	NRCAM	0.00246211214986118	408	0.97890209120687	13	6.13534940707278	16	1.16240621158234	272	0.733862234437743	1183	0	556
Glioma	Glioma	TNC	PTPRZ1	0.00249926917792983	350.6	0.92601981268179	46	5.2730801763184	25	1.78893039436457	85	0.757914949133602	1041	0	556
Myeloid	Myeloid	CCL3	CCR1	0.00252345912373763	315.2	0.693163179722177	187	0.510245573530581	496	1.70184112699124	100	0.891288870458825	237	0	556
Myeloid	Glioma	ITGB2	THY1	0.0025747472653604	273.2	0.610557058263629	253	4.35146784063127	42	1.19110467331944	257	0.886306220820019	258	0	556
Myeloid	Myeloid	ICAM1	ITGAM_ITGB2	0.00262686596391908	381.4	0.571773385858408	287	0.508176674012895	500	1.16951881781183	269	0.878295124668092	295	0	556
Myeloid	Myeloid	HSP90B1	TLR4	0.00273363530013078	408.6	0.481499867208564	399	0.50223237276439	504	1.10167303390633	303	0.881287667387278	281	0	556
Glioma	Myeloid	PTN	SDC4	0.00277703054280883	190	0.792002277849483	126	6.22812164684382	12	2.56224665933512	17	0.891105347624256	239	0	556
Myeloid	Myeloid	GRN	TNFRSF1A	0.00281596782586595	405.8	0.415759191228726	507	0.566360717117113	432	1.36445292009515	200	0.872229205135584	334	0	556
Myeloid	TCells	CD14	ITGA4	0.00284384847785603	343	0.597653724102223	264	0.497605867689108	508	1.76772202564277	89	0.877899211938277	298	0	556
Myeloid	Myeloid	CD55	ADGRE2	0.00287194952897095	378.8	0.64849874784382	218	0.497297210390054	509	1.1350274380314	288	0.874392761376384	323	0	556
Glioma	TCells	PTN	NCL	0.00295668580939965	293	0.325391688686898	748	5.97914855975131	19	2.03908994672213	52	0.924257008893558	90	0	556
Myeloid	TCells	VCAN	ITGA4	0.00301580659594523	351.6	0.481332749811547	400	0.494514383353005	514	2.1977652860635	36	0.887811909026151	252	0	556
Myeloid	TCells	MRC1	PTPRC	0.00307493825754174	312.6	0.556360224856175	303	0.490823554946508	516	1.69352943767004	102	0.926397939652793	86	0	556
Myeloid	Myeloid	VCAN	CD44	0.00307493825754174	303.8	0.41019888204293	516	0.610828877750324	399	2.40013584593409	22	0.94479028067918	26	0	556
Glioma	Glioma	PTN	NCL	0.00315390808389387	297	0.319304411880397	772	5.96499921928494	22	2.10083452643639	43	0.923593332833183	92	0	556
Myeloid	TCells	CXCL16	CXCR6	0.00325791993248733	372.6	0.81544633398252	110	0.525488951952657	479	1.37987819551645	196	0.839756964427599	522	0	556
Myeloid	Myeloid	LGALS9	CD44	0.00335262059690871	399.6	0.464366305312808	425	0.485582001193356	525	1.0436686736473	338	0.907730622912047	154	0	556
Glioma	Glioma	PDGFA	PDGFRA	0.00335951541057473	325.2	0.847764340729334	94	4.89085728463631	30	1.8370551131188	79	0.784485306710531	867	0	556
Myeloid	TCells	LGALS1	CD69	0.00346273818154873	315.6	0.359230306589288	652	0.722554859880285	340	2.46174097201155	19	0.950635018803392	11	0	556
Myeloid	Myeloid	HSPA1A	TLR4	0.00348230055395349	387.4	0.510528427540255	356	0.481276710857836	529	1.07752658689842	316	0.902449574411953	180	0	556
Myeloid	Myeloid	VEGFA	ITGAV	0.00351533922184339	431.2	0.473246341577691	411	0.53327572347053	469	1.39751882226115	190	0.837855779540919	530	0	556
Myeloid	Myeloid	CCL3L1	CCR1	0.00358216885183201	361.6	0.834459330050683	100	0.476438266093795	532	1.53616910771364	151	0.846852548356137	469	0	556
Myeloid	Myeloid	PSAP	LRP1	0.003615962658123	355.4	0.402434935969302	533	0.671729258581622	367	1.8583588575376	76	0.889543987855758	245	0	556
Myeloid	Glioma	VEGFA	GPC1	0.00368399358380327	220.6	0.914876741950012	49	4.2492471381693	46	1.71888333168968	97	0.868709068599237	355	0	556
Myeloid	TCells	LGALS9	PTPRC	0.00375369792469929	400.4	0.472859522365218	414	0.47154942696343	537	1.00865453897704	356	0.910037550324141	139	0	556
Myeloid	Glioma	CXCL8	SDC3	0.00378877896972646	371.2	0.58159563551031	278	0.715579430125299	343	1.56872386993326	141	0.836001901217972	538	0	556
Glioma	Glioma	NRXN2	NLGN1	0.00383342647319513	541.8	0.982746078419085	9.5	5.96856200881042	20.5	0.602550951943337	617.5	0.675451180078944	1505.5	0	556
Myeloid	Glioma	ADM	RAMP1	0.0038597279147766	249.2	0.849398488010792	89	3.37746831621041	95	1.621564126463	125	0.861517607199689	381	0	556
Glioma	Glioma	NLGN1	NRXN2	0.00422260388986449	541.8	0.982746078419085	9.5	5.96856200881042	20.5	0.602550951943337	617.5	0.675451180078944	1505.5	0	556
Glioma	Glioma	PTN	SDC3	0.00422260388986449	226.4	0.676086157167198	199	6.47224581942463	11	2.40807957491885	21	0.87002654752325	345	0	556
Myeloid	Glioma	SERPINA1	LRP1	0.00442642191485646	432.4	0.403168101398246	531	0.557635707843585	443	1.39884005429215	189	0.851336958235685	443	0	556
Myeloid	Glioma	THBS1	LRP1	0.00446644355225636	429.4	0.391659625727898	556	0.45733863318043	550	1.91743030973168	66	0.855494539523802	419	0	556
Myeloid	Glioma	HBEGF	CD9	0.00458824849881625	349	0.503865012581327	370	0.672668320054952	366	1.73597499703263	96	0.868409405806553	357	0	556
Myeloid	Myeloid	PTGS2	ALOX5	0.00462943538439394	379.8	0.841491965709817	99	0.525758528170832	478	1.33969992634011	206	0.832737101308703	560	0	556
Myeloid	TCells	IL1B	SIGIRR	0.00471269647526676	348.6	0.532730382000843	324	0.45053101090704	562	2.07795032708705	45	0.887223113901498	256	0	556
Glioma	Glioma	NCAM1	NCAM2	0.00505622493501843	520.6	0.973901737107601	15	5.83596265008068	23	0.713274467693371	509	0.676417394154978	1500	0	556
Myeloid	Myeloid	HLA-DRA	CD4	0.00510232869857718	393.6	0.38540330686226	571	0.454766045501221	554	1.7864575680502	86	0.899043985665031	201	0	556
Myeloid	Myeloid	THBS1	PTPRJ	0.00519231463939998	366.8	0.580563815475351	279	0.44474200383652	573	1.97506075684144	60	0.866124047806911	366	0	556
Myeloid	Myeloid	LILRB4	LAIR1	0.00523778121494977	398	0.844237890911823	98	0.549944922118932	451	1.08159586254304	311	0.829873748132192	574	0	556
Myeloid	Myeloid	RETN	CAP1	0.00537609528571633	428	0.512815501434215	349	0.443399380286134	577	1.08083888177123	312	0.869981698590922	346	0	556
Myeloid	TCells	ICAM1	IL2RG	0.0054699166719235	405	0.533240609029078	321	0.441707169507959	579	1.15278858635038	276	0.878496647371129	293	0	556
Glioma	Glioma	NXPH1	NRXN1	0.00550056815099759	660.4	0.991376823478267	6	5.57710876687461	24	0.467692529629764	752	0.558354004777513	1964	0	556
Myeloid	Myeloid	S100A12	CD36	0.00580866020478968	361.2	0.939566380857672	37	0.495874886860678	513	1.66122624287636	114	0.828356717320696	586	0	556
Myeloid	Glioma	TGFB1	ITGB8	0.00580866020478968	475.8	0.476233291544529	405	0.922908610127593	284	0.636182373285061	586	0.834727607644808	548	0	556
Myeloid	Glioma	PSAP	SORT1	0.00580866020478968	394	0.399948705702289	536	0.679859891674695	361	1.60524171231348	128	0.859509830314621	389	0	556
Glioma	Myeloid	THY1	ITGAX_ITGB2	0.00588021736588161	246.6	0.713650227348765	177	4.43646408696608	38	1.4470496925822	174	0.879764772686328	288	0	556
Glioma	Myeloid	PTN	PLXNB2	0.00596319966690816	258.6	0.572649389976596	285	6.201869375617	13	2.32607108406567	25	0.856038490206464	414	0	556
Myeloid	Myeloid	APOE	ABCA1	0.00600963298502978	401.8	0.407802820732674	523	0.431711993980045	590	2.20867082978713	33	0.877030729975513	307	0	556
TCells	Myeloid	TNFSF12	CD163	0.00616398195387857	414.6	0.519126098721122	341	0.464497080490932	542	1.55084447155981	146	0.844360160383138	488	0	556
Myeloid	Myeloid	LGALS3	ENG	0.00616398195387857	485.2	0.416153390978235	505	0.431003334199294	593	0.960263119664545	377	0.858901097782924	395	0	556
Glioma	Glioma	DSCAM	DCC	0.0064440694454373	760.2	0.995077084692411	2	5.12492092344677	26	0.250165150436721	1033	0.459085739940236	2184	0	556
Myeloid	Myeloid	GRN	TNFRSF1B	0.00653648311533912	439.2	0.419846383091361	501	0.429505215491294	600	1.05102244679479	332	0.897150736703209	207	0	556
Myeloid	TCells	HLA-DRB1	LAG3	0.00659113567980959	374	0.511497019230218	351	0.428362076539674	601	1.63148655281621	122	0.890941069216315	240	0	556
TCells	Myeloid	HLA-B	LILRB2	0.00664615320145371	415.6	0.476815900011021	404	0.452389446013736	560	0.857473479102234	423	0.911772023325182	135	0	556
TCells	Myeloid	HLA-B	LILRB1	0.00670153750505226	370.2	0.479573466941083	403	0.505912773089112	502	1.08405643177299	309	0.927729048967458	81	0	556
Myeloid	Myeloid	ANXA1	FPR1	0.00675729042145855	433	0.374742357725515	604	0.455353404565128	552	1.04688604459746	335	0.916281309086859	118	0	556
Myeloid	Myeloid	CD14	TLR1	0.00686594510518106	389.2	0.834116178089204	101	0.547659522765384	454	1.63815434955168	120	0.810750686598766	715	0	556
TCells	Myeloid	HLA-A	LILRA1	0.00686990944653038	397.6	0.510197726981902	357	0.511667003021672	494	1.02240847831307	349	0.892561929215472	232	0	556
Glioma	Glioma	CNTN1	NRCAM	0.00694312751677541	569.6	0.979487448806853	12	5.09699422836326	27	0.596522392327039	626	0.647895622701563	1627	0	556
TCells	Myeloid	HLA-A	LILRB2	0.00704164870181514	352.6	0.49894215488709	381	0.560229970642409	440	1.19570815704325	254	0.912327151312073	132	0	556
TCells	Myeloid	HLA-A	LILRB1	0.00709965208431633	317.8	0.501827684472615	372	0.613753297717785	398	1.422291109714	183	0.92819168307281	80	0	556
Myeloid	Glioma	VEGFA	ITGAV	0.00715803706647483	507.4	0.396220367820908	543	0.46451856933608	541	1.13635284700977	286	0.82542400284804	611	0	556
TCells	Myeloid	HLA-C	LILRA1	0.00721680552808685	420.2	0.516833356868376	343	0.471126579434699	538	0.9071637527499	403	0.885947785070537	261	0	556
TCells	Myeloid	HLA-C	LILRB2	0.00733550043968269	376.4	0.505431394841521	365	0.519689547055436	486	1.08046343148008	313	0.906802749314872	162	0	556
Myeloid	Myeloid	VCAN	TLR1	0.00739543068011558	375.4	0.671772662782411	201	0.544568038429281	458	2.06819760997242	47	0.825028298063432	615	0	556
TCells	Myeloid	HLA-C	LILRB1	0.00739543068011558	330	0.508354453614934	361	0.573212874130812	424	1.30704638415083	216	0.923583198912963	93	0	556
Myeloid	Myeloid	HBEGF	CD82	0.00739543068011558	440.4	0.431250322805823	473	0.417361090488758	615	1.46595225086727	170	0.859564997950173	388	0	556
Myeloid	TCells	C3	IFITM1	0.00745575198092028	414	0.784688560161973	133	0.420867797482009	609	1.5050352090809	156	0.824308918744572	616	0	556
Glioma	Glioma	NRXN1	NLGN3	0.00746032397857593	591.2	0.972676475660071	16.5	5.01013698203404	28.5	0.542509822685576	675.5	0.635006697332003	1679.5	0	556
Glioma	Myeloid	THY1	ITGAM_ITGB2	0.00772777816158891	255.6	0.698970142543665	183	4.42974944918664	39	1.39324244071977	191	0.876476386260075	309	0	556
Glioma	TCells	MYL9	CD69	0.00782519554854217	260.8	0.721329839167419	171	1.9056195772654	179	1.7742409040074	88	0.876318503522392	310	0	556
Myeloid	Myeloid	HBEGF	CD9	0.00788911206108396	435.8	0.368987541284376	623	0.550559948458881	450	1.7486368240628	94	0.849565205626526	456	0	556
Glioma	Glioma	NLGN3	NRXN1	0.00799560899591487	591.2	0.972676475660071	16.5	5.01013698203404	28.5	0.542509822685576	675.5	0.635006697332003	1679.5	0	556
TCells	Myeloid	HLA-F	LILRB2	0.00808089675012709	426.6	0.688580660653607	192	0.453778085546525	557	1.08517959097479	308	0.839847404764597	520	0	556
TCells	Myeloid	HLA-F	LILRB1	0.00814564719411024	363.8	0.692562925629366	188	0.5073014126219	501	1.31176254364554	213	0.86691405382542	361	0	556
Myeloid	TCells	THBS1	ITGA4	0.00814564719411024	364.8	0.596986088623049	265	0.409820050596056	627	2.07412291129715	46	0.873574529199849	330	0	556
Glioma	TCells	CD59	CD2	0.00832584051686714	319.8	0.539520373477759	315	0.797368574138825	314	1.60877732513555	127	0.879978787492521	287	0	556
Myeloid	TCells	CD86	CTLA4	0.00834239288369988	415.2	0.818539627069344	108	0.449618204919125	564	1.30423164020088	218	0.822000939237611	630	0	556
Myeloid	Myeloid	CCL2	CCR1	0.00854292201431839	388.8	0.877058570412117	72	0.446281387947826	570	1.66229391883242	113	0.821869401004524	633	0	556
Glioma	Myeloid	PTN	SDC3	0.0085489328012505	417.2	0.304639760515289	828	6.1403880223911	15	2.23915042930361	30	0.817961673386131	657	0	556
Myeloid	TCells	HLA-DQB1	LAG3	0.00874728889249734	414.2	0.654347350741424	213	0.405590205268176	636	1.30599925261133	217	0.850116274124179	449	0	556
TCells	Myeloid	B2M	LILRB2	0.00881627347877561	362.8	0.407506023370235	524	0.632544445287838	385	1.17669491883933	266	0.926809223289944	83	0	556
TCells	Myeloid	HLA-B	LILRA1	0.00888569261201743	471.8	0.487572328759241	394	0.403826478393	638	0.684173800372053	536	0.891896480801481	235	0	556
TCells	Myeloid	B2M	LILRB1	0.00888569261201743	331.2	0.409862750848956	517	0.686067772363214	358	1.40327787151009	185	0.940224899627509	40	0	556
Myeloid	Glioma	AREG	ERBB3	0.00895554834196755	411.4	0.628146677818874	241	1.05849477140991	264	1.00523055013981	357	0.820518788780784	639	0	556
Myeloid	TCells	HLA-DPA1	LAG3	0.00902584272480636	386.4	0.54849805538728	308	0.403182523649621	640	1.70403944971188	99	0.873679593938308	329	0	556
Glioma	Glioma	MDK	ALK	0.00912024569438301	507	0.952326771635405	28	4.82032696030004	31	1.11626531755331	295	0.648553868600527	1625	0	556
Myeloid	Myeloid	INHBA	ACTR2	0.00923937844920485	484	0.56053516944794	298	0.400675238742622	643	0.943609713930252	383	0.83566811531538	540	0	556
Myeloid	Myeloid	CD14	TLR6	0.00946844274043633	447.4	0.867797231351454	77	0.519744390165437	485	1.58929535547856	134	0.767960258816771	985	0	556
TCells	Myeloid	IFNG	IFNGR1_IFNGR2	0.00953035976085254	395.6	0.625544721680053	244	0.434686413672218	587	1.44819945113365	173	0.855539037895216	418	0	556
TCells	Myeloid	CCL5	CCRL2	0.00975336944341406	330.8	0.718242636379808	174	0.460343219889122	546	1.8767790052416	74	0.877252610046786	304	0	556
TCells	Myeloid	CCL5	CCR1	0.00982862656661602	296	0.741238941106771	161	0.511197973277928	495	2.0408009555381	50	0.895071733728152	218	0	556
Myeloid	Myeloid	ADAM17	IL6R	0.00998053445188938	527	0.563354565937173	294	0.395686858935511	652	0.751941477841243	480	0.818501635382162	653	0	556
Myeloid	Myeloid	SPP1	CD44	0.0100977599313635	373.4	0.345174277018322	690	0.447046492169391	569	2.54625957566604	18	0.942869916499198	34	0	556
Myeloid	Myeloid	TNFSF12	CD163	0.010211912587105	523.8	0.382817993949843	578	0.390165281782596	656	1.33330584425753	207	0.823281620304561	622	0	556
Myeloid	TCells	CD58	CD2	0.01036853408828	449.2	0.480840230650669	401	0.387656173771606	658	1.26569975541172	223	0.856679273451182	408	0	556
Myeloid	TCells	VCAN	SELL	0.01036853408828	436	0.356899730204722	658	0.410743320386352	626	1.99049742795217	57	0.88074213195059	283	0	556
Glioma	Myeloid	MDK	SDC4	0.0107533989521936	259.6	0.779648526610776	140	4.0114991073923	59	1.57945692108953	137	0.857266076193968	406	0	556
Glioma	Glioma	NXPH1	NRXN2	0.0109416229078453	714.8	0.980555525103946	11	4.5807154388174	34	0.335981651109211	912	0.522943375211409	2061	0	556
Myeloid	Myeloid	HSP90B1	ASGR1	0.0110143541791756	567.6	0.408697713366794	521	0.405639213377616	635	0.782490088088841	460	0.816861798283767	666	0	556
TCells	TCells	B2M	CD3D	0.0110326523617336	312.4	0.374824356748455	602	0.741809415908005	333	1.907459462347	70	0.9599534661183	1	0	556
Myeloid	Myeloid	LPL	CD44	0.0110972932183575	498	0.377903048872639	592	0.381894786159129	667	1.02072314439396	351	0.874068893073806	324	0	556
TCells	Myeloid	RPS19	C5AR1	0.0111807311372909	342.2	0.365227002320294	636	0.623905484965528	394	1.68300687420014	104	0.946724655486882	21	0	556
Myeloid	Myeloid	VEGFA	ITGB1	0.0111807311372909	492.8	0.354693976351886	668	0.392005705570253	654	1.05521272211289	329	0.887090315917451	257	0	556
Glioma	Glioma	PDGFC	PDGFRA	0.0116693193783143	339.8	0.772729808637816	144	4.7969114533911	32	1.71318436819285	98	0.784183009820083	869	0	556
Myeloid	Myeloid	VCAN	ITGB1	0.0116693193783143	438.4	0.279286069052182	904	0.457573913756639	549	1.91574028821985	67	0.916753817457819	116	0	556
Myeloid	TCells	HBEGF	CD82	0.0118664652415092	492.4	0.372064248013605	613	0.37424044425876	676	1.4586337884923	172	0.850416389842101	445	0	556
TCells	Myeloid	SELPLG	ITGAM	0.0120430464406013	530.8	0.523918088332565	335	0.373439009767457	678	0.870594285606911	420	0.816879992453796	665	0	556
TCells	Myeloid	LTB	TNFRSF1A	0.0121321218394734	374.8	0.421675520855247	497	0.488985139225619	518	1.84468102018638	78	0.893703151657199	225	0	556
Myeloid	Myeloid	CXCL8	SDC2	0.0124025151164877	420.2	0.81323110481971	113	0.427634955373663	602	1.54234596130484	148	0.815375299432552	682	0	556
TCells	Myeloid	HLA-A	APLP2	0.0124937096875844	356	0.348028023368143	683	0.666648106627163	370	1.56801432725371	142	0.943945466845987	29	0	556
TCells	Myeloid	LTB	CD40	0.0125854399078853	390.4	0.767072743138123	148	0.448029360559758	567	1.6764777463773	109	0.830219826292682	572	0	556
Myeloid	Myeloid	ADAM10	CD44	0.0125854399078853	504.6	0.367242683391331	627	0.372175860844611	684	0.78260969433648	459	0.899886951255594	197	0	556
TCells	Myeloid	CCL5	SDC4	0.0126777081336134	335.8	0.621422463940996	247	0.454889022678517	553	1.92105971116266	64	0.886244837792515	259	0	556
Myeloid	Myeloid	CD14	ITGB1	0.0127705167278915	418.4	0.346779560136432	686	0.460665398092742	544	1.48569702779911	163	0.909136642911939	143	0	556
TCells	Myeloid	CD52	SIGLEC10	0.012863868060752	355	0.697911846028711	184	0.515197743212454	488	1.43145086955108	177	0.86555729747191	370	0	556
TCells	Myeloid	CIRBP	TREM1	0.0129577645091471	431	0.400567943190238	535	0.454612609722287	555	1.11003427043764	301	0.897056248417637	208	0	556
Myeloid	Myeloid	LGALS9	LRP1	0.0131472022950097	509.8	0.452238533857999	442	0.514499182927367	490	0.965898286179822	371	0.814266733378253	690	0	556
Myeloid	TCells	ICAM1	IL2RA	0.014027289832128	485.4	0.591193999998743	270	0.362030329957007	699	1.18778582952925	259	0.820072771414749	643	0	556
Glioma	Myeloid	COL6A1	CD44	0.014099307442117	327.2	0.538311461212948	318	2.0990202374686	159	0.997558514305942	361	0.89034611716721	242	0	556
Myeloid	Myeloid	VCAN	SELL	0.0141279156017881	455.4	0.341738512549199	700	0.397480253205013	647	1.83068580406557	80	0.878443484421446	294	0	556
Myeloid	Glioma	GRN	SORT1	0.0145362099667279	483.2	0.431530421312123	472	0.605162156257499	402	1.14284432521893	282	0.812617030367295	704	0	556
Myeloid	Myeloid	MMP9	CD44	0.0145561489150769	456.6	0.506178471262769	364	0.357913663724918	707	1.04720000138936	334	0.874503818206963	322	0	556
Myeloid	Myeloid	MMP9	ITGAM	0.0149538899493093	428.4	0.81195936934384	114	0.467998185756369	539	1.25909023829967	225	0.812023541951932	708	0	556
Glioma	Myeloid	SPARC	ENG	0.0149876866256033	276.4	0.800356344914667	121	2.18392988416135	157	1.68008143329285	108	0.852069977247072	440	0	556
Glioma	Glioma	NCAM1	GFRA1	0.0150634034327878	578.8	0.970530256322862	20	4.4270021486955	40	0.669067716840044	552	0.624832168254589	1726	0	556
Myeloid	Glioma	ITGAV	THY1	0.0151662997543863	380.4	0.507753161770926	362	4.38596158961715	41	1.2414005136438	233	0.811820471677957	710	0	556
Myeloid	TCells	CCL3	CCR4	0.0153811164406259	461.2	0.658287695545214	210	0.356886684238804	712	1.34884725778881	204	0.822912515606572	624	0	556
