source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Myeloid	PDGFB	LRP1	0.0136331867405464	52.1	0.647069240654059	29	0.014640428309245	101	1.35355862625084	4	0.843101620547294	83	0	43.5
Myeloid	Myeloid	PSAP	LRP1	0.015037534547745	62.5	0.5266400413302	61	0.0143553960298098	103	0.891046856887326	49	0.859002557668586	56	0	43.5
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0173588056542946	56.7	0.735467367691841	20	0.0140272007299615	106	1.17250366511772	20	0.833534365297905	94	0	43.5
Myeloid	Myeloid	SERPINE1	LRP1	0.0190594029545543	60.3	0.547454749341666	54	0.0137259541707348	108	0.944659940249097	39	0.857104200079046	57	0	43.5
Myeloid	TCells	CXCL12	ITGA4	0.0194025936148068	80.5	0.782554304048901	10	1.50868157033082	10	0.964287942379471	37	0.687888010115701	302	0	43.5
TCells	Myeloid	CD52	SIGLEC10	0.0195137104284053	62.5	0.757692073800413	13	1.27688147861668	25	1.28582593413113	10	0.753964336824521	221	0	43.5
Myeloid	Myeloid	C3	C3AR1	0.0199582750884578	62.3	0.530379196724468	58	0.013615571271579	109	0.829344997665256	59	0.868076162249597	42	0	43.5
Myeloid	Myeloid	SERPINF1	PLXDC2	0.02089074559794	68.9	0.568855361270998	45	0.0128410267481921	110	0.803889835697431	60	0.838526056918085	86	0	43.5
Myeloid	Myeloid	ADAM17	RHBDF2	0.0218577476923014	65.3	0.60157275705296	37	0.0125222585070663	111	0.90343345253117	47	0.838069085210947	88	0	43.5
Myeloid	Myeloid	C3	LRP1	0.0228602317032348	73.9	0.498337649998961	71	0.0122918968817355	112	0.662635440351226	82	0.85419536019198	61	0	43.5
Myeloid	TCells	HLA-B	CD3G	0.0228602317032348	59.1	0.46636001109221	85	1.3814589039159	16	0.510609607368878	112	0.870234509762519	39	0	43.5
Myeloid	Myeloid	A2M	LRP1	0.0238991652404837	76.1	0.49652002477313	73	0.0121779746227038	113	0.642542534065579	86	0.85233260047703	65	0	43.5
Myeloid	TCells	TIMP2	CD44	0.0251621640741541	61.6	0.852418073207717	6.5	0.503251440900832	39	1.17022250124734	21	0.770073078760468	198	0	43.5
Myeloid	TCells	PKM	CD44	0.0267764919631184	82.6	0.852418073207717	6.5	0.501445389171813	40	0.94288405435676	40	0.714140607832091	283	0	43.5
Myeloid	Myeloid	PSAP	SORT1	0.0272446015471356	90.9	0.437582962303896	101	0.0118009932259864	116	0.670961674651645	80	0.821244034269787	114	0	43.5
Myeloid	Myeloid	ADAM17	IL6R	0.0281519628218031	102.1	0.857707199555017	5	0.00971984028383936	131	0.967947087363258	36	0.69353586867719	295	0	43.5
Myeloid	Myeloid	ENTPD1	ADORA3	0.0281519628218031	55.9	0.818739272274302	8	0.014385557341784	102	1.30022526063518	7	0.817566991472502	119	0	43.5
Myeloid	Myeloid	C1QB	C1QBP	0.0284393602961249	80.9	0.480109562085572	78	0.0141578568099587	105	0.801972772443112	61	0.818350901612654	117	0	43.5
Myeloid	Myeloid	APOC2	LRP1	0.0296756712389385	66.3	0.524344273094706	63	0.0116610821993013	118	0.991086566342542	34	0.849329429000205	73	0	43.5
Myeloid	TCells	GNAI2	S1PR4	0.030228225701951	78.3	0.743663618925017	18	1.02474551000778	29	0.84625386000506	58	0.738969969808549	243	0	43.5
Myeloid	Myeloid	HSPA1A	TLR4	0.0309546089224432	69.3	0.574931073726261	44	0.0116466996483053	119	1.07556054511258	28	0.822513363922494	112	0	43.5
TCells	Myeloid	ANXA1	FPR1	0.0320696126637109	46.9	0.746031363222984	17	0.651551146001216	36	1.24197678327621	13	0.812521920506211	125	0	43.5
TCells	TCells	HLA-E	KLRK1	0.0322772662611633	69.6	0.507114500175956	67	1.2843046223557	24	0.715011138469126	73	0.85370426862276	64	0.03	120
TCells	TCells	VIM	CD44	0.0329132853098859	46.7	0.662828451228393	25	0.887216942389458	30	1.28786028561736	9	0.812056260380218	126	0	43.5
Myeloid	TCells	LGALS9	CD44	0.0339906864484534	72.9	0.550249528731343	50	0.500035151809281	41	0.759460393801427	66	0.785553484987909	164	0	43.5
TCells	Myeloid	HLA-F	LILRB1	0.0359934657084135	85.9	0.593470476997058	38	0.726090253476071	35	0.924391827309399	45	0.722289129577164	268	0	43.5
TCells	Myeloid	B2M	TFRC	0.038079979213604	62.7	0.379486128297051	143	0.367674094135757	50	0.877213782759352	52	0.884926670744666	25	0	43.5
Myeloid	Myeloid	GRN	TNFRSF1A	0.0395566372473303	76.1	0.76683764244504	11	0.0118805262704559	115	1.03463918925113	32	0.779968938961476	179	0	43.5
Myeloid	Myeloid	LILRB4	LAIR1	0.0411948798170261	89.2	0.525595508014808	62	0.0106465291046145	126	0.750594302906144	69	0.828929306723605	99	0.001	90
Myeloid	TCells	ADAM10	CD44	0.0425123708928182	88.3	0.556545172329003	48	0.49932536470534	42	0.73400534780401	70	0.741628418206011	238	0	43.5
Myeloid	Myeloid	HLA-DPB1	CD4	0.0428557519203484	75.3	0.400486737614622	127	0.0156685212229984	95	1.08897987142814	27	0.839984303578677	84	0	43.5
Myeloid	Myeloid	GNAI2	C5AR1	0.0431702993306916	77.8	0.747521390591466	15.5	0.011529000508836	120	1.01654386266575	33	0.781807862423578	177	0	43.5
Myeloid	TCells	SPP1	ITGA4_ITGB1	0.0431702993306916	70.8	0.447924507916063	97	0.757149271737876	33	1.2281082123458	14	0.890373367371043	22	0.453	188
Myeloid	Myeloid	GNAI2	FPR1	0.044569766909716	76.5	0.617329281025685	35	0.0114516296530289	121	0.857416844246456	55	0.811820592796629	128	0	43.5
Myeloid	Myeloid	C3	ITGAX	0.044569766909716	103.8	0.414638733869937	115	0.0102120967631308	128	0.514648235717773	111	0.847572070799491	75	0.001	90
TCells	Myeloid	LTB	TNFRSF1A	0.0448623515920619	74.7	0.953848150801883	4	0.752729012830736	34	1.18815126081318	19	0.721078276026274	273	0	43.5
Myeloid	Myeloid	GNAS	ADCY7	0.048162306383046	85.7	0.550069144288477	51	0.0100209027215061	130	0.852149372592821	56	0.829124572345472	97	0.002	94.5
Myeloid	Myeloid	CALM2	INSR	0.048162306383046	103.3	0.447955315777331	96	0.0102040307021219	129	0.428283604368797	130	0.818016320898038	118	0	43.5
Myeloid	Myeloid	GNAI2	ADCY7	0.0510012193114803	82.1	0.671333891155349	24	0.0106473502223798	125	0.974003955121768	35	0.776367976220231	183	0	43.5
TCells	Myeloid	HLA-A	APLP2	0.0519828600862661	78.8	0.393838069969514	132	0.281491041250667	54	0.857830978262895	54	0.859029086576216	55	0.004	99
Myeloid	TCells	HLA-E	KLRK1	0.0524722084518555	72.5	0.492885499824044	74	1.25879878517568	26	0.331293398878234	152	0.851918081911529	67	0	43.5
Myeloid	Myeloid	CALM2	KCNQ3	0.0560421136375008	82.5	0.632235263185031	31	0.0117406655362264	117	0.642452874981933	87	0.806210139344153	134	0	43.5
Myeloid	Myeloid	APOE	TREM2	0.0581646818681468	80.1	0.386935726238666	135	0.0146822464851979	100	0.503487109319742	115	0.910015890058723	7	0	43.5
TCells	TCells	CD55	ADGRE5	0.0609655958195768	93.9	0.603578832538718	36	0.554234329419159	37	0.762663114339753	63	0.698165031550201	290	0	43.5
Myeloid	TCells	HLA-B	CD3D	0.0649211114872421	65.1	0.465952249725598	86	1.38366732987661	14	0.389472702646887	138	0.867189641231016	44	0	43.5
TCells	Myeloid	B2M	LILRB1	0.0671465743093628	77.7	0.357561152997216	162	0.366856734705961	51	0.684504037738315	79	0.859817358805413	53	0	43.5
Myeloid	Myeloid	C3	ITGAM	0.0722913071934313	126	0.386759859482774	136	0.00902692180749079	132	0.422474469830996	131	0.799093827672291	141	0.001	90
Myeloid	TCells	LGALS1	CD69	0.0722913071934313	82.9	0.381749985756184	141	0.450133788901798	46	0.710966169732499	75	0.822951816424852	109	0	43.5
Myeloid	Myeloid	ADAM10	AXL	0.0748914495350217	115.2	0.455401833148399	92	0.00890978988154978	136	0.495463207158939	116	0.799085402387927	142	0.001	90
Myeloid	Myeloid	GNAS	ADRB2	0.0748914495350217	118.2	0.396364929643892	129	0.00740174477176295	142	0.528964599959231	108	0.826140235232031	104	0.01	108
TCells	Myeloid	CD99	CD81	0.0772381208377189	77.6	0.471197235982751	82	0.0987544689595382	67	0.951750258728838	38	0.862265894940312	49	0.13	152
Myeloid	Myeloid	GRN	TNFRSF1B	0.0803161671829779	124.7	0.421335680527669	108	0.00725337798679584	144	0.430808384873452	127	0.800574828177594	138	0.00900000000000001	106.5
Myeloid	TCells	HLA-DPB1	CD4	0.0845370921896721	83.6	0.466365170572615	84	0.0495739432058683	79	1.26864422219796	11	0.849955929248157	72	0.254	172
TCells	Myeloid	MIF	CD74_CXCR4	0.0845370921896721	72.9	0.350212544331506	168	0.151371878784446	61	0.651363348480939	84	0.908914749338675	8	0	43.5
Myeloid	Myeloid	HMGB1	TLR2	0.0921083688762	113.4	0.429092587270196	104	0.00897948832027805	135	0.349745197651161	148	0.845188234534404	81	0.004	99
TCells	Myeloid	HLA-C	LILRB1	0.0921083688762	112.6	0.374748788408483	148	0.173937866260363	58	0.582298851023965	99	0.803388571188303	136	0.033	122
Myeloid	TCells	B2M	CD3G	0.100581875183752	69.1	0.459881640857885	88	1.37523880234446	21	0.217826166284044	181	0.900963933869559	12	0	43.5
Myeloid	TCells	B2M	CD3D	0.104906756202917	75.5	0.459479543847216	89	1.37744722830517	19	0.0966892615620535	213	0.898556059571878	13	0	43.5
Myeloid	Myeloid	COPA	CD74	0.104906756202917	78.3	0.361774087321524	157	0.0316090600961936	89	0.731909017641247	72	0.877595188122822	30	0	43.5
Myeloid	Myeloid	CD99	CD81	0.10524669196642	118.2	0.3683369335429	152	0.00694686327957905	146	0.529956887038666	106	0.846978814248301	78	0.011	109
Myeloid	TCells	HLA-C	CD3G	0.108754608333513	76.7	0.434101118922114	102	1.37999518470259	17	0.320031352998394	153	0.851889206445147	68	0	43.5
Myeloid	Myeloid	HLA-DRA	CD4	0.10960535290133	76.7	0.35645852636524	163	0.0251264738984484	91	0.910797221001628	46	0.869442056371908	40	0	43.5
TCells	Myeloid	IRAK4	TLR4	0.123523819604198	107.4	0.592130501748022	40	0.402836977735914	49	0.618345109510017	89	0.722133399465116	269	0.001	90
Myeloid	TCells	PSEN1	CD44	0.123523819604198	109.9	0.488090279341423	76	0.497860552430905	43	0.605304347786377	93	0.693861965218709	294	0	43.5
Myeloid	Myeloid	RPS19	C5AR1	0.123733921326293	102.4	0.499335193448472	70	0.00590492458107698	157	0.403418714426053	134	0.891142867801589	20	0.0520000000000001	131
Myeloid	TCells	C3	CD46	0.131818430437299	110.2	0.409712108059259	120	0.0833842706396235	74	0.644571573198653	85	0.822335593180983	113	0.174	159
Myeloid	Myeloid	ACTR2	ADRB2	0.13601613436803	138.2	0.383966059467304	138	0.00568866843211062	160	0.439331846398057	125	0.798275198481409	143	0.038	125
Myeloid	TCells	TGFB1	CXCR4	0.140320102979177	99.4	0.411927054358244	118	0.0961492761360837	69	0.452661426786174	122	0.882952041596041	27	0.178	161
Myeloid	Myeloid	HSP90B1	LRP1	0.144732341186147	143	0.391341713010707	134	0.00562202646389647	162	0.310183668202353	156	0.807191603250822	131	0.0550000000000001	132
Myeloid	TCells	HMGB1	CXCR4	0.150139153504742	127.6	0.300224097856192	202	0.0965402718557812	68	0.133092450384281	206	0.936869956387372	2	0.176	160
TCells	Myeloid	HLA-B	LILRB1	0.153889771509624	127.4	0.353242083510408	164	0.114569414968365	66	0.391720596653481	137	0.81694060971637	121	0.122	149
Myeloid	TCells	CXCL12	CXCR4	0.158639099384357	122.8	0.415007901084814	114	0.0940659149059239	70	0.279036436060701	165	0.827605842030372	102	0.181	163
Myeloid	Myeloid	HLA-DPA1	CD4	0.158639099384357	90.5	0.352133801966418	165	0.014180770713144	104	0.761605081974925	64	0.847308831299211	76	0	43.5
TCells	Myeloid	HLA-A	LILRB1	0.168489511181373	100	0.418571828659667	111	0.280600030659609	55	0.753188944109277	68	0.784696954624045	167	0.004	99
Myeloid	TCells	HLA-DRA	CD4	0.178823272238803	83	0.415094498361033	113	0.0590318958813182	78	1.09046157177145	26	0.877844934827742	29	0.229	169
Myeloid	Myeloid	MIF	CD74_CXCR4	0.178930056236193	131.5	0.233250059823372	255	0.0109436325755876	123	0.0881689246292808	215	0.890634714114689	21	0	43.5
Myeloid	TCells	HLA-C	CD3D	0.180012428129801	84.7	0.433721563082657	103	1.38220361066329	15	0.198894448276403	188	0.848488821486812	74	0	43.5
TCells	TCells	LGALS1	CD69	0.189657956357579	88.1	0.34521150933	171	0.429735404330138	47	0.846386245497874	57	0.81550292965306	122	0	43.5
Myeloid	TCells	TGFB1	LPP	0.201011558238167	121	0.448053506211714	95	0.0885663336250497	73	0.572457971272881	101	0.782462280645245	173	0.181	163
Myeloid	TCells	HLA-DPA1	CD4	0.201011558238167	94.2	0.410058374458531	119	0.0480861926960138	80	0.941269432744743	41	0.85690177587161	58	0.258	173
Myeloid	Myeloid	HSPA8	ADRB2	0.201011558238167	153.4	0.358086471644214	160	0.00457727520677518	173	0.297034719059182	157	0.806802212153417	132	0.105	145
Myeloid	TCells	HLA-DRB1	CD4	0.206888692998561	104.6	0.383037215655225	140	0.0476636976736556	81	0.696405899626686	76	0.861360590091245	52	0.265	174
Myeloid	Myeloid	CD14	ITGB2	0.21290249846163	144	0.371848343176667	150	0.00565553371097943	161	0.25109079998485	175	0.824956372049718	106	0.042	128
Myeloid	TCells	HLA-DQB1	CD4	0.219055344561056	120.2	0.383708901956416	139	0.0406807120124253	82	0.587893728454955	96	0.823381132309543	108	0.293	176
Myeloid	Myeloid	HMGB1	CXCR4	0.223843873110287	158	0.26588960586471	224	0.00323287406365355	183	0.146246321693527	203	0.933181748418397	3	0.294	177
TCells	Myeloid	HLA-B	CANX	0.225349628470689	122.6	0.338716623890664	177	0.115056575195634	65	0.261275770959223	170	0.86158595676817	51	0.123	150
Myeloid	Myeloid	HLA-DRB1	CD4	0.228848622231979	101.5	0.328929634034204	181	0.0137582756907857	107	0.516741548856868	110	0.852014932491526	66	0	43.5
Myeloid	Myeloid	TGFB1	ITGB1	0.231787774760208	148	0.402808115679994	125	0.00558126405717332	163	0.368777603847094	145	0.779998540511313	178	0.046	129
Myeloid	TCells	HLA-DMB	CD4	0.231787774760208	129.8	0.380601968856135	142	0.0393822532807852	83	0.529525031970468	107	0.800276826452416	139	0.302	178
Myeloid	Myeloid	HMGB1	TLR4	0.238372235550779	124.5	0.405579226314017	124	0.00847699974024728	139	0.225264342488542	179	0.847097392934736	77	0.00600000000000001	103.5
Myeloid	Myeloid	IL1B	ADRB2	0.245105490670709	95.5	0.577996037237354	43	0.00886328160984737	137	1.16226093890711	23	0.779840643810814	180	0.002	94.5
Myeloid	TCells	HLA-DMA	CD4	0.245105490670709	144.2	0.350453491798763	166	0.0378378935270073	85	0.378733587625868	140	0.794696078016317	150	0.308	180
Myeloid	Myeloid	HLA-DQB1	CD4	0.245105490670709	137.4	0.329506438376463	180	0.00677529002955542	149	0.408229377685137	132	0.812033970393956	127	0.004	99
Myeloid	Myeloid	LGALS9	LRP1	0.25199004781111	129	0.46188757599836	87	0.00736734593362744	143	0.450693852738042	123	0.778857399836213	181	0.015	111
TCells	TCells	MIF	TNFRSF14	0.252315965769	113	0.44350905944004	99	0.353248079628356	53	0.580191086046401	100	0.768882807290973	200	0.02	113
Myeloid	Myeloid	ADAM10	TREM2	0.259028442681554	150.4	0.393957591916964	131	0.00569676950451197	159	0.313444591291479	155	0.778365290941751	182	0.038	125
Myeloid	Myeloid	CALR	LRP1	0.273577029477102	139.2	0.423861209389556	107	0.00628639197922776	152	0.398814998563541	136	0.776206919146823	184	0.024	117
Myeloid	Myeloid	HLA-DMB	CD4	0.281092434314575	153.2	0.326838388573793	185	0.00547683129791534	164	0.34986068120065	147	0.787827790738821	160	0.014	110
Myeloid	Myeloid	TGFB1	CXCR4	0.288772103018141	136.4	0.364817890737032	156	0.0028418783439561	186	0.465815298095421	121	0.876528963674019	34	0.364	185
TCells	Myeloid	ICAM2	ITGAM_ITGB2	0.291939668406309	112.3	0.514054141428884	66	0.4818770384298	45	0.438963625310518	126	0.715867152712803	281	0	43.5
TCells	TCells	HMGB1	CXCR4	0.29664976728066	197.6	0.230100633523575	259	-0.131125372021848	250	-0.146246321693527	262	0.928531099862429	4	0.706	213
Myeloid	TCells	TNFSF13	TNFRSF14	0.304083511179295	119.2	0.738896864134647	19	0.220621470107757	56	0.662751970646909	81	0.649457109071914	321	0.028	119
Myeloid	TCells	HLA-DQA1	CD4	0.312823618610542	133.2	0.416674319285138	112	0.0390229977514476	84	0.555008191814085	102	0.773522549845283	189	0.304	179
Myeloid	Myeloid	SELPLG	ITGB2	0.312823618610542	146.8	0.323621059701914	189	0.00458536128501333	172	0.275901651475278	166	0.850057181542747	71	0.075	136
TCells	Myeloid	RPS19	C5AR1	0.321187414448303	93	0.500664806551528	69	0.0113247762781361	122	0.760945243245062	65	0.891271782933799	19	0.47	190
TCells	TCells	ADAM28	ITGA4	0.329729155916551	118	0.379329876783497	144	1.31208478787492	23	0.590703643846151	95	0.800863588829611	137	0.479	191
Myeloid	Myeloid	ADAM17	ITGB1	0.338451667470656	138.2	0.444793909557458	98	0.00587667647765727	158	0.507251326904339	113	0.771855062612849	192	0.049	130
Myeloid	Myeloid	GNAI2	P2RY12	0.352368667322813	97.3	0.747521390591466	15.5	0.0106647606161144	124	0.927531668069031	43	0.758401526045951	214	0.001	90
TCells	Myeloid	COPA	CD74	0.356450447467073	137.2	0.310486393023708	194	0.00173515239109433	191	0.734001657269947	71	0.869144053570626	41	0.467	189
TCells	Myeloid	HMGB1	CXCR4	0.368565082043298	217.5	0.203785662755524	276	-0.224432769813976	273	-0.133092450384281	257	0.92439503084315	5	0.994	276.5
TCells	Myeloid	GAS6	AXL	0.384876722332817	130.5	0.424419475776724	106	0.0822962219757241	75	0.493668171848869	117	0.770227835869348	197	0.172	157.5
Myeloid	Myeloid	MRC1	PTPRC	0.394744843780084	169.6	0.375825657024135	147	0.00398445478702339	178	0.15684662415088	198	0.783463971166818	171	0.143	154
Myeloid	Myeloid	HLA-DMA	CD4	0.415088300683685	176	0.300948665278351	200	0.00393247154413743	180	0.19906923685605	186	0.781993946786694	176	0.077	138
Myeloid	TCells	HLA-A	CD3G	0.425569800434771	107.1	0.368368932763033	151	1.37736544692154	20	0.149141259913082	201	0.817237940577384	120	0	43.5
Myeloid	Myeloid	LGALS9	SLC1A5	0.436261975697483	168.2	0.358392599957096	159	0.00446269494801628	174	0.280717981566127	164	0.768025462048594	202	0.09	142
TCells	Myeloid	APOE	SORL1	0.439598012836752	197.5	0.278001625743547	216	-0.451123921770037	309	0.36793556990893	146	0.920533916523549	6	1	310.5
TCells	Myeloid	CD99	PILRA	0.447167986526081	157.4	0.298499896603377	203	0.090252431166269	72	0.21168100425624	182	0.782456971033246	174	0.155	156
Myeloid	Myeloid	SERPINA1	LRP1	0.451743843719257	122.5	0.715532312183656	21.5	0.00901271123642936	133	0.660536926289769	83	0.717372471108457	279	0.003	96
Myeloid	Myeloid	LGALS9	PTPRC	0.458291024417766	154.4	0.344890063118437	172	0.00481813081066946	171	0.146103048941776	204	0.843217302676608	82	0.093	143
Myeloid	Myeloid	ADAM10	GPNMB	0.463811224059615	111.7	0.652901656853284	27.5	0.00897963886925925	134	0.875787015449136	53	0.730400861900994	254	0.001	90
Myeloid	Myeloid	HSP90B1	TLR2	0.481201105527839	160	0.414547437916848	116	0.00496250972608213	169	0.256224309728553	172	0.764748183313587	206	0.076	137
Myeloid	Myeloid	TNF	TNFRSF1B	0.492994690356245	119.7	0.5494457460177	52	0.00747836829386856	141	0.606097996491647	92	0.763001899633719	207	0.00900000000000001	106.5
Myeloid	TCells	ADAM17	ITGB1	0.492994690356245	160.1	0.412913289997559	117	-0.0146647959714892	207	0.688172844091746	77	0.765240568131847	205	0.521	194.5
Myeloid	Myeloid	HSP90B1	TLR4	0.492994690356245	173.2	0.39183112020274	133	0.00446002114605136	175	0.131743454565934	207	0.767376308371022	203	0.108	148
Myeloid	Myeloid	TIMP2	ITGB1	0.505018385779089	129.5	0.518584791859296	64	0.00691688974395649	147	0.506960031504199	114	0.76158899620423	208	0.021	114.5
Myeloid	TCells	TGFB1	ITGB1	0.505018385779089	168.3	0.373936829415283	149	-0.0149602083919731	208	0.549699121034501	104	0.773550878220585	188	0.52	192.5
Myeloid	Myeloid	PLAT	LRP1	0.514194020692432	123.5	0.715532312183656	21.5	0.00860019882983604	138	0.712608600010097	74	0.710623367956123	285	0.004	99
Myeloid	Myeloid	CD14	ITGB1	0.517275542843137	172.2	0.343476784897372	173	0.0041345328280933	177	0.116094914235602	209	0.790081295199837	156	0.106	146
Myeloid	TCells	CD14	ITGB1	0.517275542843137	184.3	0.318858073913076	191	-0.0164069396210531	209	0.297016431423009	158	0.783847243346219	169	0.521	194.5
TCells	Myeloid	CALM1	KCNQ3	0.527324069953378	114.6	0.593425428698949	39	0.144102367724889	62	0.583029255620847	97	0.742698764402909	236	0.087	139
Myeloid	Myeloid	CXCL12	CXCR4	0.529769544972043	166.8	0.367546402964087	155	0.00075851711379626	193	0.292190307369947	160	0.818769001597917	116	0.639	210
Myeloid	Myeloid	GRN	SORT1	0.540670152893279	129.9	0.455910087644722	91	0.00767692767129649	140	0.550634900290928	103	0.75943857929996	212	0.00600000000000001	103.5
Myeloid	Myeloid	HLA-DQA1	CD4	0.542503808122005	161.2	0.35781518283925	161	0.00511757576857773	166	0.375343841044266	143	0.759906193486026	211	0.038	125
TCells	Myeloid	CALM1	PTPRA	0.55423335514964	140.7	0.402218354086685	126	0.142034248086639	64	0.430088573267891	128	0.736273543603915	245	0.089	140.5
Myeloid	Myeloid	C3	CD46	0.568706944906571	163.4	0.286745118977963	213	0.00627553149478761	153	0.152628967331684	200	0.794753720286674	149	0.005	102
TCells	Myeloid	CALM1	INSR	0.595912937412347	134.5	0.420457527098324	110	0.142565732890784	63	0.368859985007711	144	0.757208986828714	215	0.089	140.5
Myeloid	TCells	LGALS9	HAVCR2	0.609900894545738	185.2	0.306332474808343	197	-0.02720777303843	216	0.316021247024277	154	0.788412591718156	158	0.587	201
Myeloid	Myeloid	BST2	LILRA4	0.610677798518726	140.8	0.633020915244037	30	0.00706359656765301	145	0.526862242837098	109	0.66260320536939	315	0.00800000000000001	105
Myeloid	Myeloid	SELPLG	ITGAM	0.624150300337691	183	0.32010722900171	190	0.00346613060910411	182	0.255240723885562	173	0.756009185297144	217	0.132	153
Myeloid	Myeloid	ADAM10	TSPAN14	0.638664802830651	165.4	0.385984295646643	137	0.0049869630963216	168	0.257848247523011	171	0.755682583099783	218	0.068	133
TCells	TCells	HLA-A	APLP2	0.640228260997197	139	0.236389340007547	251	0.162202341663647	59	0.406237060562314	133	0.825205201611469	105	0.107	147
Myeloid	Myeloid	TGFB1	LPP	0.653448083844873	178.9	0.328691438883563	183	0.00302883452026435	185	0.346018753608714	150	0.754947705493619	219	0.172	157.5
Myeloid	Myeloid	ADAM10	IL6R	0.655338597477288	143.9	0.652901656853284	27.5	0.00683397735464613	148	0.531438638519783	105	0.646804683845473	323	0.022	116
Myeloid	TCells	TIMP2	ITGB1	0.668503859134081	154.7	0.481415208140704	77	-0.01362458270519	206	0.687881548691606	78	0.754771426548871	220	0.52	192.5
