source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
TCells	TCells	B2M	KLRD1	0.0271143694647938	61.7	0.506839168638966	149	1.1094342132689	32	1.34701772387662	49	0.895574861417695	13	0	65.5
Myeloid	TCells	CD58	CD2	0.0284645176513479	110.7	0.980883900011584	17	1.02914059588884	38	1.17039655639153	73	0.650870074757676	360	0	65.5
Myeloid	Myeloid	SERPINF1	PLXDC2	0.0289836384751621	84.3	0.885674264753402	27	0.0441210443716509	151	1.41751336843554	41	0.798404556051093	137	0	65.5
Myeloid	TCells	CD86	CD28	0.0298296480639963	101.4	1	6	0.803115048149971	58.5	1.2197038537874	66.5	0.686561515289275	310.5	0	65.5
Myeloid	TCells	SPP1	PTGER4	0.0299561576297587	74.4	0.666181188239073	81	0.334452093742724	96	2.54327372273904	2	0.863361077883457	42	0.003	151
Myeloid	Myeloid	APOC2	LRP1	0.0309546089224432	77.7	0.868519040833197	30	0.0417608522510675	153	1.42336324091781	40	0.820261684821914	100	0	65.5
TCells	TCells	PKM	CD44	0.0309546089224432	102.9	0.502183956885737	153	0.823413413190657	56	1.01865591109538	93	0.791853239470712	147	0	65.5
Myeloid	Myeloid	C3	LRP1	0.0319795075388848	86.1	0.806152531446747	52	0.0417580354520258	154	1.31500635522312	54	0.817232462460052	105	0	65.5
Myeloid	Myeloid	TNF	VSIR	0.0330313754433654	84.3	0.609443078637375	98	0.0408168747059944	155	1.44727507607964	35	0.844234456129328	68	0	65.5
TCells	TCells	B2M	CD247	0.0330313754433654	90.4	0.514131862764649	142.5	1.11489124780649	30	0.717093244323364	155	0.849810050125383	59	0	65.5
Myeloid	Myeloid	HLA-DRB1	CD4	0.0341107414230852	92.7	0.501457240965802	156	0.0488955884364078	146	1.39244593875062	44	0.854180081408823	52	0	65.5
Myeloid	Myeloid	ADAM17	RHBDF2	0.0352181411324664	90.9	0.564206748184542	117	0.0392627418249387	157	1.438185206616	37	0.838038971257413	78	0	65.5
Myeloid	Myeloid	C3	ITGAM	0.0363541171374582	98.3	0.806152531446747	52	0.0385043722781666	158	1.20828315433202	70	0.792585077988039	146	0	65.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.0363541171374582	81.7	0.494314106123748	158	0.0604958533973426	134	2.22003807447353	4	0.859539628702527	47	0	65.5
Myeloid	Myeloid	LILRB4	LAIR1	0.0375192189598417	91.5	0.844581799371309	39	0.0380885325186376	159	1.3108935851438	55	0.797524183817245	139	0	65.5
Myeloid	Myeloid	C1QB	CD33	0.0387140031215343	95	0.797510708917321	56.5	0.050648284156338	145	1.37983147797479	48	0.779386786525699	160	0	65.5
Myeloid	Myeloid	C1QA	CD33	0.0399390331888944	88.9	0.832048693750132	43	0.0565810527832368	139	1.43999047435828	36	0.778560352964987	161	0	65.5
Myeloid	Myeloid	ADAM10	AXL	0.0399390331888944	111.3	0.682431419889983	77	0.0377178768525178	161	0.917012974414857	113	0.795667789556628	140	0	65.5
Myeloid	TCells	CD14	ITGA4	0.0407468493384927	102.3	0.824602847462023	45	0.71629524765639	71	1.04013270914218	89	0.741682423619526	241	0	65.5
TCells	TCells	HLA-B	CD8A	0.0411948798170261	106.1	0.521826911363532	134.5	0.989449836419208	41	0.863238877626873	121	0.843056564349106	72	0.00900000000000001	162
TCells	Myeloid	LTB	TNFRSF1A	0.0419437219746255	76.9	0.961893468032094	22	0.991483485780932	40	1.41621919101397	42	0.753873484159149	215	0	65.5
Myeloid	TCells	CD59	CD2	0.0425123708928182	101.7	0.980883900011584	18	1.03062743055995	37	1.21207445941943	68	0.6809175159423	320	0	65.5
Myeloid	TCells	HLA-B	CD3G	0.0443322611439431	76.1	0.47650167218445	179	1.37663165047339	22	1.0367763436592	91	0.883732494551608	23	0	65.5
Myeloid	Myeloid	SERPINE1	PLAUR	0.0443890492451524	90.9	1	6	0.0354849188494237	166	1.84541919842817	13	0.757272215012899	204	0	65.5
TCells	TCells	LCK	CD8A_CD8B	0.0448403180572877	76.3	0.990045288726462	16	1.98311711913119	3	1.41601815801228	43	0.731921747429041	254	0	65.5
Myeloid	Myeloid	PDGFB	LRP1	0.0479568360924881	96.4	0.784263840111671	58.5	0.0351798874278291	167	1.34680042538199	50	0.795435806732648	141	0	65.5
TCells	TCells	HLA-B	CD8B	0.0479568360924881	108.6	0.517737152219478	139	0.999286254040999	39	0.831652746720198	127	0.842179958373187	73	0.01	165
Myeloid	TCells	B2M	CD3G	0.0479568360924881	79.9	0.484169823345703	167	1.37307832701127	23	0.808079989695926	136	0.910535478451595	8	0	65.5
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0494099683945817	108.5	0.571314243884765	116	0.034380689448239	168	1.13797149363953	77	0.808730153830684	116	0	65.5
Myeloid	Myeloid	ADAM9	ITGAV	0.0512340682327227	179.1	1	6	0.0202618333361092	216	0.598669178438485	194	0.526238639101723	414	0	65.5
Myeloid	TCells	HLA-C	CD3D	0.0512340682327227	84.2	0.410441757896281	226.5	1.65288940777228	12	0.96751683821727	103	0.895567426584007	14	0	65.5
Myeloid	TCells	PSEN1	CD44	0.0521749531471166	88.3	0.901374350213745	26	0.770445841995802	66	1.31563572237075	53	0.746804052990766	231	0	65.5
Myeloid	Myeloid	ADAM10	TREM2	0.0524219020177195	97.3	0.808935411827375	50	0.0369553083890193	163	1.43540017077504	38	0.775134755541254	170	0	65.5
Myeloid	Myeloid	LGALS9	HAVCR2	0.0539819687463264	115.5	0.636130907394407	91	0.0330456415559386	171	0.84360659796306	126	0.803699723930149	124	0	65.5
Myeloid	TCells	CXCL12	ITGA4	0.0564478548137141	121.5	0.975843751112592	19	0.712088217215358	73	0.983967220542145	97	0.657952166641414	353	0	65.5
TCells	Myeloid	CD28	CD86	0.0586756281578442	101.4	1	6	0.803115048149971	58.5	1.2197038537874	66.5	0.686561515289275	310.5	0	65.5
Myeloid	TCells	B2M	KLRD1	0.0588863192133111	93.9	0.478976349414189	169	0.946265163711331	45	0.634589760867987	174	0.892901196091675	16	0	65.5
Myeloid	Myeloid	HLA-DMA	CD4	0.0623492891672622	136.2	0.587661655088217	107.5	0.0300243318795426	176	0.975883723852051	100	0.784739131558312	155	0.002	142.5
Myeloid	TCells	MRC1	PTPRC	0.0659732955747738	92.3	0.575904372463821	114	0.262933755279143	102	1.43353327116143	39	0.878194967762483	28	0.029	178.5
Myeloid	Myeloid	CD14	ITGB2	0.0659732955747738	112.7	0.504848696125272	150	0.0287445737210346	178	0.944892572197923	109	0.847381468026746	61	0	65.5
Myeloid	TCells	HLA-B	KLRD1	0.0757745936537183	91.3	0.471390451093238	183	0.949818487173448	44	0.863286114831264	120	0.861618017759695	44	0	65.5
TCells	TCells	HLA-F	CD8A	0.07660183840527	79.3	0.844056847463083	40	1.46712375625047	19	1.33238106127439	52	0.751436280134288	220	0	65.5
Myeloid	Myeloid	HLA-DRA	CD4	0.0800067832397681	97.3	0.467941045219128	185	0.0569239913657042	138	1.30051686433723	59	0.867768622603782	39	0	65.5
Myeloid	TCells	HLA-B	CD8A	0.0844259974185575	110.8	0.478173088636469	172.5	0.894555359098015	50	0.608203622544797	187	0.837189978639629	79	0	65.5
Myeloid	Myeloid	HLA-DPA1	CD4	0.0844259974185575	123.1	0.465071559666256	187	0.0373494113261862	162	0.821929646899895	130	0.843817099079033	71	0	65.5
Myeloid	Myeloid	C3	CD46	0.0938501570473586	148.9	0.458783707536131	191	0.0283625352376362	182	0.826999822873939	129	0.772253180058781	177	0	65.5
Myeloid	Myeloid	HLA-DQB1	CD4	0.0963328282473761	152.5	0.504615923598845	151	0.0266066172662874	192	0.766209260162151	145	0.799325147158403	132	0.002	142.5
TCells	Myeloid	MIF	CD74_CXCR4	0.0968446999573987	103.7	0.406094072089802	236	0.359422187978228	93	0.917758938053863	112	0.898708742632112	12	0	65.5
TCells	TCells	HLA-F	CD8B	0.0989457124892054	81.1	0.837441647796601	42	1.47696017387226	17	1.30079493036772	57	0.750199561470536	224	0	65.5
Myeloid	Myeloid	ENTPD1	ADORA3	0.101455785374504	148.1	0.553399332365002	118	0.0250871556183942	194	0.983317330297311	98	0.766903888610026	188	0.002	142.5
Myeloid	Myeloid	HMGB1	HAVCR2	0.101455785374504	135.6	0.452787370129028	194	0.0258077378388471	193	0.947824020716556	107	0.881912607884201	25	0.00600000000000001	159
Myeloid	Myeloid	GRN	TNFRSF1A	0.106794410854904	104.1	0.873557588367194	28	0.0342773347668051	169	1.28379021066361	62	0.761494844119809	196	0	65.5
Myeloid	Myeloid	HLA-DMB	CD4	0.109546699728152	167.9	0.459743692811342	190	0.0246037186431156	197	0.624279228311111	177	0.799207650372221	133	0.002	142.5
Myeloid	Myeloid	SERPINA1	LRP1	0.117090820342526	142.1	1	6	0.0284024512671993	181	0.951112245097447	106	0.658145713418965	352	0	65.5
TCells	Myeloid	B2M	TFRC	0.118145761479292	126.4	0.436308681836983	197	0.166871000950634	119	1.02220306072957	92	0.882531576828248	24	0.071	200
Myeloid	Myeloid	IL1B	ADRB2	0.124172382691453	132	0.676504997274462	78	0.0244538048857716	198	1.49423629439631	31	0.758473265027169	202	0.003	151
Myeloid	Myeloid	CCL3	CCR1	0.124172382691453	116.1	0.427341065702422	202	0.0437163448677419	152	1.27655228238544	63	0.821195963360414	98	0	65.5
Myeloid	TCells	HLA-B	CD8B	0.12727653896838	115.5	0.474425461369447	181	0.904391776719806	48	0.576617491638122	203	0.836286968074079	80	0	65.5
Myeloid	Myeloid	ACTR2	ADRB2	0.130442467228732	171.1	0.453627675174786	193	0.0227545085639689	204	0.708577527444174	157	0.793495333464554	144	0.005	157.5
TCells	TCells	CLEC2D	KLRB1	0.130480429425699	80.9	0.754925579692395	63	1.04209245675127	35	1.46135197751877	33	0.755937155027508	208	0	65.5
Myeloid	Myeloid	SELPLG	ITGAM	0.133671084855887	139.1	0.701823545636723	76	0.0274760311230951	187	1.06474548828641	85	0.757219278145188	205	0.002	142.5
Myeloid	Myeloid	CD14	TLR4	0.136252578996131	110.1	0.84501524605949	37	0.0311802946758301	173	1.25730799062278	64	0.755221078702244	211	0	65.5
Myeloid	Myeloid	CD99	CD81	0.143742383610038	159.4	0.42361016770663	207	0.0223153343885352	208	0.8534655579616	124	0.830732070660259	87	0.014	171
TCells	TCells	GZMA	F2R	0.154347261362697	118.5	0.928689155119258	25	1.52118097758913	16	0.886771897507194	117	0.639182631590138	369	0	65.5
TCells	Myeloid	HLA-A	APLP2	0.154411785180215	140.7	0.420667562551979	211	0.21894062044105	107	0.805250894706941	137	0.849855570493449	58	0.045	190.5
Myeloid	TCells	ADAM28	ITGA4	0.16570554223765	123.3	0.663403396594584	84	0.714739061348788	72	0.491139539663552	214	0.769524349362743	181	0	65.5
Myeloid	Myeloid	GNAS	ADRB2	0.16570554223765	171.2	0.429371554560507	201	0.020706679477998	214	0.791129353778015	140	0.801479005608685	130	0.014	171
Myeloid	Myeloid	SELPLG	ITGB2	0.16570554223765	154	0.41929977426676	214	0.0237159258143179	200	0.852037787179403	125	0.845750802712745	66	0.01	165
Myeloid	Myeloid	GRN	TNFRSF1B	0.169613519942578	181	0.465376417898757	186	0.0202878514692458	215	0.771379896663079	144	0.766269628790945	189	0.014	171
Myeloid	Myeloid	C3	ITGAX	0.169613519942578	169.5	0.416990287895921	215	0.0266661632568619	191	0.546021086508607	208	0.825843711531621	91	0.002	142.5
Myeloid	TCells	LGALS9	PTPRC	0.173594884496439	154	0.421703591530997	210	0.250577934776512	105	0.475430235458931	216	0.852358272763492	55	0.037	184
Myeloid	TCells	HLA-A	CD3G	0.174068292873202	103.9	0.409862326832439	228	1.37028641246681	24	0.813858919297488	133	0.844053553063218	69	0	65.5
Myeloid	TCells	HMGB1	CXCR4	0.174807773966638	130.9	0.344872452081045	272	0.426657488815672	87	0.750901463247921	150	0.922335884833519	3	0.002	142.5
Myeloid	Myeloid	GAS6	AXL	0.18178189878194	121.5	0.843616696601746	41	0.0378943010814175	160	0.857315803842447	123	0.753294478823714	218	0	65.5
Myeloid	Myeloid	CALM2	INSR	0.18178189878194	165.6	0.550482935875865	120.5	0.0200070325196566	218	0.656075771470787	167	0.794537910409043	142	0.031	180.5
Myeloid	TCells	C1QB	C1QBP	0.18178189878194	135.2	0.470754820432508	184	0.130827141349004	124	1.16830075538931	74	0.840724405697977	76	0.115	218
Myeloid	Myeloid	LRPAP1	SORL1	0.18178189878194	165.2	0.414108231451399	218	0.0281368633488217	183	0.615807233988325	182	0.812982011463804	110	0.001	133
TCells	Myeloid	ANXA2	TLR2	0.187961754804541	138.1	0.96274527967543	21	0.632612318388291	75	0.811160233991559	134	0.603449007992922	395	0	65.5
Myeloid	Myeloid	CALM2	KCNQ3	0.190274930320014	168.7	0.550482935875865	120.5	0.0197957193000506	220	0.651628727758317	169	0.79118583042109	150	0.037	184
TCells	Myeloid	RPS19	C5AR1	0.190274930320014	137.3	0.429583624384274	200	0.144593711937979	122	0.898179508596777	115	0.876499359243716	30	0.123	219.5
Myeloid	Myeloid	CXCL12	ITGAV	0.191492121108552	155.2	1	13.5	0.0248642204516291	195	0.899590958311934	114	0.613346747744776	388	0	65.5
TCells	Myeloid	CCL5	CCR1	0.19908247887118	109.7	0.461638784541541	189	0.975369850206029	42	1.50879009063154	30	0.751026783722517	222	0	65.5
Myeloid	Myeloid	TNF	TNFRSF1A	0.203606895806303	145.8	0.706110608099252	74.5	0.0266806623551311	190	0.980325800213744	99	0.750553840386177	223	0.002	142.5
Myeloid	TCells	TNF	ICOS	0.209832497002331	145.4	0.706110608099252	74.5	0.796640022521175	60	0.645937143541185	171	0.652113907390477	356	0	65.5
Myeloid	Myeloid	GRN	SORT1	0.217456693386132	122.5	0.873557588367193	29	0.0308424448895419	174	1.13973666310293	76	0.722890673905977	268	0	65.5
Myeloid	TCells	HLA-C	CD3G	0.217456693386132	103.7	0.409007090987904	229	1.36445393247714	25	0.657630823626029	166	0.872416173265025	33	0	65.5
Myeloid	Myeloid	CD14	ITGB1	0.217675907234634	188.4	0.412399165918822	219	0.0186506845236192	226	0.56286848310194	206	0.807429446328304	118	0.017	173
Myeloid	Myeloid	HSP90B1	LRP1	0.222534552924442	168.1	0.521929269692671	131	0.0184187244334057	227	0.755412304868714	149	0.793991648876595	143	0.045	190.5
Myeloid	Myeloid	ADAM10	TSPAN14	0.22747957200098	154.3	0.658721816990536	87	0.0276724715448691	186	0.887263431733771	116	0.748917037713815	228	0.004	154.5
Myeloid	Myeloid	HMGB1	TLR2	0.22747957200098	161.7	0.521200389145258	136.5	0.0184050634661781	228	0.71152639377756	156	0.82455123623107	93	0.0570000000000001	195
Myeloid	Myeloid	GAS6	MERTK	0.231302633662654	141.4	1	13.5	0.0280246237228968	184	0.998502936183693	96	0.659843482519329	348	0	65.5
Myeloid	Myeloid	NAMPT	INSR	0.231977652091556	157.3	1	6	0.0247130970972638	196	0.816811077815918	132	0.614326879046946	387	0	65.5
TCells	TCells	HMGB1	CXCR4	0.231977652091556	157	0.316816332623467	288	0.343272650555247	94	0.424784146671047	230	0.91924181742158	4	0.013	169
Myeloid	Myeloid	GNAI2	P2RY12	0.232512110991329	189.8	0.513270025022352	144	0.0175469461328051	229	0.599905771063777	193	0.759252784065618	201	0.035	182
TCells	TCells	LGALS1	PTPRC	0.237633326524034	154	0.408373735297111	230	0.424702565871072	88	0.623066113711207	179	0.81131812519277	113	0.00700000000000001	160
Myeloid	TCells	TGFB1	CXCR4	0.244318726328322	128.1	0.383695644911097	252	0.427630386014251	86	0.828843347068151	128	0.873606350740475	32	0.002	142.5
Myeloid	Myeloid	CALR	LRP1	0.259028442681554	169.5	0.600738776149576	100.5	0.0223991842884618	207	0.783854982274912	141	0.745393317223322	234	0.01	165
Myeloid	Myeloid	HSP90B1	TLR2	0.264610747006723	177.8	0.521929269692671	131	0.0162908676690991	235	0.699690074254707	161	0.777849063887978	163	0.067	199
TCells	Myeloid	HLA-B	CANX	0.264610747006723	154.4	0.43332133220936	198	0.10508140212845	126	0.653388331337789	168	0.861242777976258	45	0.206	235
Myeloid	Myeloid	HMGB1	TLR4	0.270288882257292	167.3	0.521200389145258	136.5	0.0159548727026437	236	0.760233140818324	147	0.811983429898428	112	0.079	205
Myeloid	Myeloid	CCL3L1	CCR1	0.276064077012573	158.5	0.40275881630895	237	0.0231554238967232	202	0.961155408833074	104	0.76916527785524	184	0	65.5
Myeloid	Myeloid	C3	C5AR2	0.284182157985003	124.5	0.806152531446747	52	0.0342732593303137	170	1.06563792607208	84	0.733712322827423	251	0	65.5
Myeloid	Myeloid	IRAK4	TLR4	0.288604353095439	157.3	1	6	0.0219956026739571	209	0.946933074847777	108	0.59304080827754	398	0	65.5
Myeloid	TCells	B2M	CD247	0.29324408394484	132.4	0.485868137235351	165.5	0.951722198248929	43	0.00466528131473437	324	0.846165910771772	64	0	65.5
Myeloid	Myeloid	GNAI2	C5AR1	0.300160389553983	214.6	0.422318398660423	208	0.0141459696503369	241	0.468726935161965	218	0.765509561818567	191	0.108	215
Myeloid	TCells	PKM	CD44	0.300160389553983	140.9	0.399190393328008	241	0.754562211960344	70	0.738859833247133	152	0.772304316710415	176	0	65.5
Myeloid	Myeloid	HSP90B1	TLR4	0.312823618610542	186.8	0.521929269692671	131	0.0138406769055648	243	0.74839682129547	151	0.76289784714072	193	0.109	216
Myeloid	TCells	FAM3C	CLEC2D	0.31859294379246	168.4	0.501970345046279	155	0.455445347000694	83	0.777433896219496	143	0.674087410534638	328	0.001	133
Myeloid	Myeloid	LGALS9	LRP1	0.319313513997562	161	0.732245858330394	69.5	0.0277708239475762	185	0.663031201638072	164	0.739309972467934	244	0.002	142.5
Myeloid	TCells	HLA-A	CD8A	0.319313513997562	148	0.411299993636398	224.5	0.888210121091438	52	0.385286198183083	244	0.78548294607624	154	0	65.5
Myeloid	Myeloid	TGFB1	LPP	0.319313513997562	219	0.39808839661187	242	0.0131189770450599	244	0.660924890446448	165	0.749205260800203	227	0.114	217
Myeloid	Myeloid	CD14	TLR1	0.319917655665459	133.5	0.84501524605949	37	0.0288927880100759	177	0.967920350812159	102	0.701693405085406	286	0	65.5
Myeloid	Myeloid	CXCL12	ITGB1	0.325910677657788	214	0.488037544697494	161	0.0144436540825869	240	0.506702994501909	213	0.737466760302948	245	0.094	211
Myeloid	Myeloid	TIMP2	ITGB1	0.325910677657788	231.8	0.406164837370948	235	0.0128181104591505	245	0.411944823042584	235	0.752657031695426	219	0.143	225
TCells	Myeloid	CD99	CD81	0.332616433868602	140.8	0.491359069615245	159	0.0891735777458672	129	1.00643510004358	95	0.840908755706798	75	0.242	246
Myeloid	Myeloid	CD14	TLR6	0.335781038235917	139.5	0.84501524605949	37	0.0287029040077464	179	0.924014771884553	111	0.688216549398864	305	0	65.5
Myeloid	Myeloid	PDGFB	ITGAV	0.340971015776245	133.2	0.784263840111671	58.5	0.0284927961168194	180	1.03823339809793	90	0.713569100219265	272	0	65.5
Myeloid	Myeloid	TGFB1	TGFBR1_TGFBR2	0.360552250608189	193.7	0.422299161253869	209	0.0147716626376225	239	0.564851978171855	205	0.733877715242277	250	0	65.5
TCells	Myeloid	CD99	PILRA	0.375206947496354	180.1	0.537022502585397	124	0.0775981147697342	130	0.59843575848635	195	0.760152019327616	200	0.287	251.5
Myeloid	Myeloid	PTGS2	ALOX5	0.382055580958187	150.5	1	6	0.0229439036532054	203	1.0125480620149	94	0.620025415547063	384	0	65.5
Myeloid	TCells	HLA-A	CD8B	0.382710848700222	151.3	0.408076476655397	233	0.898046538713229	49	0.353700067276407	253	0.78436701463232	156	0	65.5
Myeloid	Myeloid	GNAS	ADCY7	0.382710848700222	205.6	0.380871968067415	253	0.0175160968926677	231	0.526965750003286	209	0.79104084355899	151	0.037	184
Myeloid	Myeloid	C1QB	C1QBP	0.389671686852787	140.3	0.326755888484814	284	0.0363379236393702	164	1.09400517024667	82	0.814733523387242	106	0	65.5
Myeloid	Myeloid	HLA-DQA1	CD4	0.390334331162415	217.6	0.419761181412385	213	0.0167866783448253	233	0.351231640710203	254	0.762316433597362	195	0.049	193
