source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	TCells	HLA-C	CD3G	0.000818119850705356	331	0.360306670919457	606	2.46052952205894	19	1.45731368527697	129	0.906898104857232	205	0	696
Myeloid	TCells	HLA-C	CD8A	0.000838571837006978	369.2	0.35983067077335	609	2.02345648316495	62	1.29614569860614	183	0.89073496547972	296	0	696
Glioma	Glioma	CNTN1	PTPRZ1	0.0008423870791852	366.8	0.961375046337491	26	1.79714290467413	90	1.97651432809828	27	0.811680023157373	995	0	696
Myeloid	TCells	HLA-C	CD8B	0.000845479310679172	383.2	0.359814737412302	610	1.93340381149279	72	1.27441707859351	194	0.884701892863063	344	0	696
Myeloid	TCells	HLA-E	CD8A	0.000866475290201782	410.2	0.358150563249751	613	1.9958940499571	64	1.09990799239467	280	0.877178956479004	398	0	696
Myeloid	TCells	HLA-E	CD8B	0.000873565884859403	427	0.358134704284139	614	1.90584137828495	76	1.07817937238205	292	0.870506203584966	457	0	696
Glioma	Myeloid	APP	APLP2	0.000917090631788024	449	0.35718016378287	620	0.83788119795657	433	0.991796760617337	329	0.914374114048737	167	0	696
Myeloid	Myeloid	HLA-DRA	CD4	0.000928235961887619	500.4	0.421895190351754	446	0.185296918136212	1258	2.2251819684711	9	0.92821957802351	93	0	696
Myeloid	Glioma	ST6GAL1	EGFR	0.000928900700505542	414	0.665161013896564	153	1.22137895195644	227	1.41807813217839	141	0.827841561527355	853	0	696
Myeloid	TCells	HLA-E	KLRC1_KLRD1	0.000962333214758501	442.8	0.356280397239113	626	1.64603180431466	105	1.12727567307637	261	0.863063090711412	526	0	696
Myeloid	TCells	HLA-C	CD3D	0.000985614392823174	308	0.355501854947293	629	2.34255465393588	32	1.7240187960092	56	0.921074582767288	127	0	696
Myeloid	TCells	HLA-E	KLRK1	0.00104169214143293	438	0.354536438231175	636	1.98018267947724	66	0.936560953954487	357	0.873122746995364	435	0	696
Myeloid	TCells	HLA-DRA	LAG3	0.00104990733842588	430	0.521556511290258	281	0.768878401982706	482	1.74910708943812	54	0.851338479275365	637	0	696
Myeloid	Glioma	CALM3	EGFR	0.00105817428449932	385.8	0.354295629713993	638	1.21096681068237	234	1.38660423806771	150	0.905885140263444	211	0	696
Myeloid	TCells	LGALS9	PTPRC	0.00106649322375209	465.6	0.404823673475499	480	0.599717031214023	639	1.13361036531739	260	0.89863427279089	253	0	696
Glioma	TCells	MYL9	CD69	0.00108375041689277	281	0.749450236727927	98	1.80977284513528	87	1.56753425507847	95	0.873652760426084	429	0	696
Myeloid	Myeloid	FN1	PLAUR	0.00108375041689277	517	0.405463232326756	478	0.159705003763331	1315	2.06360514482896	19	0.93156242646317	77	0	696
Myeloid	TCells	HLA-A	CD3D	0.00111677277324924	320	0.345315262249261	679	2.33356823797865	34	1.59518679091071	92	0.927810374927693	99	0	696
Myeloid	Myeloid	S100A9	CD68	0.00112908942973303	510.2	0.515391547072471	289	0.156195970599839	1327	1.94639999049073	31	0.906504688765791	208	0	696
TCells	TCells	HLA-A	CD3D	0.00115044901682533	266.8	0.413383746414659	465	2.65846922624289	13	1.54643056873534	100	0.933608633259591	60	0	696
Myeloid	TCells	LGALS1	CD69	0.00115259649240868	336.2	0.352209595015982	649	1.09597946187239	288	1.95818624844173	29	0.943615194029121	19	0	696
Myeloid	TCells	S100A4	CCR5	0.00117046586449253	517.8	0.377868133845794	552	0.589012663451568	651	1.4597050266217	127	0.858106464616874	563	0	696
Glioma	Glioma	PTN	ALK	0.00118478515210586	438.8	0.945889673817639	33	1.69135037072239	101	2.11891319178168	13	0.769828589020393	1351	0	696
TCells	Glioma	GZMA	PARD3	0.00119177607709438	536.4	0.968803996487362	17	2.93410408146819	5	1.4207481225883	139	0.718871710863472	1825	0	696
Glioma	Myeloid	PTN	PLXNB2	0.00121611041109107	301.2	0.527224535811752	273	1.33156665616801	182	2.27377180688471	8	0.884355653777542	347	0	696
Myeloid	Glioma	HSP90AA1	EGFR	0.00121611041109107	350.2	0.350892365247871	656	1.21801016916495	229	1.52646978310299	107	0.933295112230322	63	0	696
Glioma	Myeloid	PTN	SDC3	0.00122540784798897	295.8	0.501051248845569	314	1.31857612135101	186	2.17526737045209	12	0.894848957270006	271	0	696
Myeloid	Glioma	CALM2	EGFR	0.00122540784798897	384.8	0.350373926323334	657	1.19232005037431	242	1.18495872770705	234	0.928160443884482	95	0	696
Myeloid	Glioma	PTPN6	EGFR	0.00123476206292955	384.4	0.570669261346956	222	1.22777835651112	223	1.47945236909649	123	0.84868898820834	658	0	696
Glioma	Myeloid	PTN	SDC2	0.00123476206292955	386	0.418722744329487	453	1.30796074941815	192	2.10958763549149	16	0.857256269464694	573	0	696
Glioma	Myeloid	MDK	ITGA4_ITGB1	0.00124417331556791	406.2	0.381649604665456	536	1.02743690399848	330	1.38589287158612	151	0.887879070944363	318	0	696
Myeloid	TCells	HLA-A	CD3G	0.00124417331556791	341.6	0.34998240044952	659	2.45154310610171	21	1.32848168017847	167	0.91473176723917	165	0	696
Glioma	Myeloid	MDK	ITGA6_ITGB1	0.00125364186634953	456.4	0.362488052142026	594	1.00617095035932	339	1.18451075785725	235	0.87490443880016	418	0	696
Glioma	Myeloid	MDK	SDC3	0.00126316797651158	456.4	0.469326392881148	360	1.00187601719749	346	1.15803705439366	251	0.851872463674203	629	0	696
Myeloid	TCells	HLA-A	CD8A	0.00127275190808399	382	0.349520039668567	662	2.01447006720772	63	1.16731369350764	244	0.899778314585588	245	0	696
Myeloid	TCells	HLA-A	CD8B	0.00128239392389076	392.2	0.349504562863953	663	1.92441739553557	73	1.14558507349502	255	0.894185253094148	274	0	696
Glioma	Myeloid	MDK	LRP1	0.00129209428755112	435.4	0.388096422655072	518	0.998222835924827	349	1.10966029280463	272	0.884861750733557	342	0	696
Myeloid	Glioma	MIF	EGFR	0.00136165288464191	348	0.347349124103908	671	1.2188271288209	228	1.52188470561915	110	0.938236784371982	35	0	696
Myeloid	TCells	CCL3	CCR5	0.00137182961724698	461.4	0.482959591027003	335	0.573160200427633	672	1.70898187790146	61	0.861122585882187	543	0	696
Myeloid	Myeloid	HLA-DMA	CD4	0.00139512748959919	541.4	0.50805292650203	305	0.148376635221714	1345	1.6031615386951	85	0.893634886422907	276	0	696
Myeloid	TCells	CD59	CD2	0.00145545362842638	410.4	0.345013931321064	680	2.42045359138805	26	1.14049182560096	256	0.877897659949223	394	0	696
Myeloid	TCells	HLA-E	KLRC3_KLRD1	0.00152080799902384	510.2	0.352409769327157	646	1.53317133417551	132	0.880650804409642	391	0.845441070034199	686	0	696
Myeloid	Glioma	ANG	EGFR	0.00156372814388796	508.4	0.558497367753648	238	1.20720721769903	236	1.31002594571685	178	0.788978551899683	1194	0	696
Myeloid	Myeloid	APOE	LRP1	0.00156575313169565	694.8	0.23236055618093	1233	0.131003159226197	1388	1.53913753979977	103	0.93448789377694	54	0	696
Myeloid	TCells	CCL4	CCR5	0.00157704485706829	540.4	0.401522753363804	483	0.552849182584229	691	1.33020137958408	165	0.846991060152923	667	0	696
TCells	TCells	CD48	CD2	0.00158334937380084	239	0.69238956561351	137	2.98802093953771	2	1.80078139765735	45	0.88833825596997	315	0	696
Myeloid	Glioma	CALM2	AQP1	0.0016	630.6	0.351009081595096	655	0.550657394758896	693	0.618952293773315	635	0.868355047036174	474	0	696
Myeloid	TCells	HLA-E	KLRC2_KLRD1	0.00165855899008468	503	0.355508414249978	628	1.64173467833859	106	0.886491168039363	387	0.843881372712807	698	0	696
Glioma	Myeloid	SERPINE2	LRP1	0.00184459683383576	519.2	0.372378617095645	573	1.04331028226216	317	0.814942266553805	456	0.859780168144267	554	0	696
TCells	TCells	CCL5	CCR5	0.00192245190673893	365.4	0.714449119232365	119	1.80082269104311	88	1.90854145953843	36	0.824719196011486	888	0	696
Myeloid	Myeloid	HLA-DRB1	CD4	0.00192245190673893	500.8	0.451188645210808	393	0.176245946506634	1285	2.1822156357101	11	0.9218558715002	119	0	696
Myeloid	TCells	CD58	CD2	0.00200513603747098	449.2	0.355119859949336	632	2.4410349651715	22	1.32340701108141	171	0.840879094261165	725	0	696
Glioma	Myeloid	APP	LRP1	0.00201900276217459	517.4	0.332216256993264	726	0.820959419334439	443	0.871473520383164	399	0.88760795813007	323	0	696
Glioma	Myeloid	APP	TSPAN15	0.00207523895068328	462.2	0.61853525477757	183	0.85001180497017	428	1.10837110787359	274	0.840268860559378	730	0	696
Glioma	Myeloid	FAM3C	LAMP1	0.00216193623863863	640	0.330521974106578	736	0.621026214883193	614	0.778404832315706	489	0.847360023692314	665	0	696
Myeloid	Myeloid	LGALS1	PTPRC	0.00217028125716768	792	0.155430255511953	1773	0.154950656570475	1331	1.51306983718249	115	0.936284727696506	45	0	696
Glioma	Myeloid	JAM2	ITGAV_ITGB1	0.00219147044874624	573	0.330181279043043	738	1.01475712197571	336	0.670726345729973	582	0.864057720357685	513	0	696
Myeloid	TCells	HLA-DRB1	LAG3	0.00220635810081843	445.4	0.557769752088734	239	0.759827430353128	490	1.70614075667713	63	0.839338599996947	739	0	696
TCells	TCells	LCK	CD8A_CD8B	0.00227497624975939	328	0.956521459044427	29	4.22429698712343	1	1.46061903864943	126	0.833649468872844	788	0	696
TCells	TCells	HLA-C	CD3G	0.00228704003227307	264.8	0.476160228867361	346	2.8577895887706	7	1.45091590313747	131	0.918019333130891	144	0	696
Myeloid	TCells	B2M	KLRC2	0.00231285255341484	557.8	0.328630105992966	746	1.56100480613987	126	0.525431411826211	728	0.865995387734026	493	0	696
TCells	TCells	HLA-C	CD8A	0.00233920531212175	296.6	0.475531174906375	348	2.42071654987661	25	1.28974791646664	188	0.903581648714854	226	0	696
TCells	TCells	HLA-C	CD8B	0.00236561480596873	306.6	0.475510118308051	349	2.33066387820446	35	1.26801929645402	197	0.898176820032854	256	0	696
Myeloid	Glioma	VEGFA	EGFR	0.00237552785124543	540.6	0.327644283240462	750	1.17176777689143	250	0.815577521540378	451	0.859544720210309	556	0	696
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.0023829188284702	769	0.185453903953807	1553	0.106072666369038	1462	1.61469215325494	78	0.934048358097249	56	0	696
Myeloid	Myeloid	SPP1	ITGA5_ITGB1	0.00243812217870285	687	0.22580481206858	1267	0.144805993755428	1349	1.91334904794924	34	0.928527554804155	89	0	696
Myeloid	TCells	B2M	KLRC1	0.0024395545796959	417.2	0.32750210376103	754	1.56959905809201	124	1.00700042190023	321	0.909305607930773	191	0	696
Glioma	Myeloid	MDK	SORL1	0.00247208151455129	458.2	0.397962440317984	496	1.0033504887954	343	1.16664114364216	246	0.864334975049321	510	0	696
Myeloid	TCells	B2M	CD247	0.00248847457056399	396.4	0.32729848539198	757	2.42383724706822	24	0.876481638439936	395	0.924764692691849	110	0	696
Myeloid	Myeloid	SPP1	ITGA4_ITGB1	0.00249415446162677	676.4	0.224279252988992	1284	0.154506948968372	1334	2.02397651693674	22	0.936244284318598	46	0	696
Myeloid	TCells	B2M	CD3G	0.00250495447697663	359.6	0.326868251437188	758	2.4363053873359	23	1.11501434719781	268	0.934518679067661	53	0	696
Glioma	Myeloid	NID1	ITGB1	0.00260567713771226	601.6	0.377664184476356	553	0.808921888986392	457	0.717588767717139	538	0.836471895099189	764	0	696
Myeloid	Myeloid	SPP1	CD44	0.00260872843252407	756	0.178499526219331	1598	0.123112587789762	1413	1.71563584683774	59	0.946228300462753	14	0	696
Glioma	Myeloid	PTN	NCL	0.00267460658641929	351.8	0.325411793895411	768	1.30667488342636	193	2.09116779595284	17	0.929667891165637	85	0	696
Glioma	Myeloid	SPARC	ENG	0.00270961404934884	384.2	0.561278439580018	231	0.773715087442001	480	1.32675049326831	168	0.884472084234608	346	0	696
Myeloid	TCells	MRC1	PTPRC	0.00290876729798129	595.8	0.471840474526881	356	0.566995104468506	676	0.796671959379075	470	0.834033067151367	781	0	696
Myeloid	Glioma	FN1	ITGA2	0.00292743711660836	520.2	0.547976475187221	248	0.518382091476573	732	1.41479909494104	143	0.834030898479118	782	0	696
Myeloid	TCells	B2M	CD3D	0.00292743711660836	337	0.322509348530142	782	2.31833051921284	36	1.38171945793005	155	0.94474565802591	16	0	696
Myeloid	Glioma	ADAM10	NRCAM	0.00294144775933089	523.8	0.466371740770569	369	1.11232516523401	280	0.910572269743377	369	0.822409219266125	905	0	696
Myeloid	TCells	B2M	KLRD1	0.00294620267765961	415.4	0.322478171808393	783	1.72914114750692	97	0.955427660517146	348	0.91687597642026	153	0	696
Glioma	Glioma	GSTP1	EGFR	0.0029729304339792	310.4	0.413439717489001	464	1.48531973967091	138	1.4461119933363	133	0.921683572035768	121	0	696
Myeloid	Glioma	LGALS9	CD47	0.0029840224990472	609.2	0.322935659995575	779	0.47355361866829	785	0.975008809175207	341	0.871987572665849	445	0	696
Myeloid	Myeloid	MIF	CD74_CXCR4	0.00303667618504522	782.4	0.170610588181688	1634	0.113846690121253	1440	1.42575871779785	138	0.953104039691188	4	0	696
Glioma	Glioma	VEGFA	EGFR	0.00306797875990426	337.8	0.485117190923298	333	1.34157150924458	179	1.52476535872112	108	0.881607826368869	373	0	696
Glioma	Myeloid	CXCL14	CXCR4	0.00309981822332419	464	0.320623921430512	791	0.991793900853601	358	1.58555789975109	93	0.880480863571448	382	0	696
Myeloid	Myeloid	HLA-DPB1	CD4	0.00310022845097916	515.2	0.461161810348624	374	0.157782832349803	1322	2.0380180930097	20	0.914831745539001	164	0	696
Glioma	Myeloid	CD99	PILRA	0.00313920549700002	679.6	0.327509472640839	753	0.469117231390168	793	0.700962230383476	554	0.854448264636727	602	0	696
Glioma	Glioma	APP	TSPAN12	0.00315904870492751	375.4	0.756379173056903	95	1.60572823844003	111	1.12548595027795	264	0.84216603713455	711	0	696
Glioma	Glioma	APP	APLP1	0.00321918115409885	325.2	0.741251851075769	107	1.66102872281544	104	1.23728018000778	210	0.86434560468353	509	0	696
Glioma	Glioma	APP	NOTCH2	0.00325977561132445	535.8	0.380796520829993	539	1.05251409898839	312	0.949076159599327	352	0.834236698922222	780	0	696
TCells	TCells	HLA-B	CD3G	0.00329900289184271	270.8	0.458146801929282	380	2.798058778185	9	1.3802769119374	156	0.924223239842464	113	0	696
Glioma	TCells	CD59	CD2	0.00333302280656022	303.4	0.458001295560016	381	2.58537965431561	17	1.42974710973707	137	0.892286667578593	286	0	696
TCells	Myeloid	CD52	SIGLEC10	0.00336878995911752	413.6	0.746987834483755	103	1.4581661591572	144	1.60721234916723	82	0.806127999755297	1043	0	696
Glioma	Glioma	ITGAV	THY1	0.00338402226220811	378.4	0.602976166825326	191	1.41328239116759	163	1.00651127631197	322	0.863690016528017	520	0	696
TCells	TCells	HLA-B	CD8A	0.00340183731655935	302.6	0.457541545456787	383	2.36098573929101	31	1.21910892526657	219	0.910771936423317	184	0	696
TCells	TCells	HLA-B	CD8B	0.00343663439070427	312	0.457521285442202	384	2.27093306761886	38	1.19738030525395	229	0.905728114953079	213	0	696
Myeloid	Myeloid	FN1	ITGA4_ITGB1	0.00343792833326545	694.6	0.24956492967032	1138	0.124538877989614	1408	1.60213602515443	86	0.917983198211473	145	0	696
Myeloid	Glioma	SIRPA	CD47	0.00349042976905528	669.4	0.318200586791828	803.5	0.458894060506318	810.5	0.815163922083436	454.5	0.856320538384567	582.5	0	696
Glioma	Myeloid	CD47	SIRPA	0.00351202889720754	669.4	0.318200586791828	803.5	0.458894060506318	810.5	0.815163922083436	454.5	0.856320538384567	582.5	0	696
Glioma	Glioma	JAM2	ITGAV_ITGB1	0.00368869985284165	482.4	0.381999784185404	533	1.13249057881046	271	0.796530600518337	471	0.872394504413911	441	0	696
Myeloid	Glioma	CALM3	AQP1	0.00368869985284165	654.2	0.354937894220763	633	0.569304155066956	675	0.820597804133969	448	0.830914069194324	819	0	696
TCells	TCells	HLA-B	KLRD1	0.00372453116594906	316.2	0.45199355537412	392	2.09089453835603	54	1.22069022525674	218	0.90409130960122	221	0	696
Myeloid	TCells	ICAM1	IL2RG	0.00384905437366554	458	0.638924445680894	168	1.03455240471642	324	1.10465305255494	276	0.829810539512845	826	0	696
Myeloid	Myeloid	HLA-DQB1	CD4	0.00399067632718036	570.6	0.559577386892415	234	0.127029490206727	1399	1.46391898238135	125	0.877150204083596	399	0	696
Myeloid	Glioma	ADM	RAMP1	0.00401493775486031	702	0.331513044767222	728	0.726020575078403	509	0.50675037640764	744	0.829098074683959	833	0	696
Glioma	Glioma	APP	LRP1	0.00413688932939691	577	0.309458665114127	838	0.780885980775421	475	0.738362491215138	527	0.884019415330823	349	0	696
Myeloid	Glioma	GSTP1	EGFR	0.00418916831185443	490.6	0.297430312834008	904	1.15300805530837	261	0.873493354141404	398	0.908941509794871	194	0	696
Myeloid	Myeloid	CD14	ITGB1	0.00426023798569211	677.4	0.277096983069028	1003	0.121951966362559	1416	1.51024538381885	116	0.915938428838241	156	0	696
Myeloid	Myeloid	HLA-DPA1	CD4	0.00431169572037816	518	0.442166049812539	407	0.161963317106756	1311	2.07267601555233	18	0.915722501468461	158	0	696
Myeloid	TCells	HLA-DPA1	LAG3	0.00446788113024529	477.2	0.546615812706821	250	0.745544800953251	499	1.59660113651936	90	0.827937466989798	851	0	696
Glioma	Glioma	ANXA1	EGFR	0.00449419366716928	498.2	0.305997755546505	852	1.06661678049863	303	0.936816410336941	356	0.892414379159252	284	0	696
Myeloid	TCells	APOE	LSR	0.00465468449482518	546.2	0.382672890440868	531	0.428515893809828	858	1.57756275909639	94	0.859881685038566	552	0	696
TCells	TCells	B2M	CD3G	0.00472038557932658	294.6	0.370752937450617	577	2.96799181624502	3	1.34131193927923	163	0.93826932404852	34	0	696
Glioma	Myeloid	MDK	NCL	0.00476420168878868	492.4	0.304807829102904	862	0.989974779272837	360	1.07393747989441	294	0.899321203989491	250	0	696
Myeloid	TCells	HLA-DPB1	LAG3	0.00496081111999118	477.2	0.570098807585822	224	0.741364316196298	501	1.56194321397672	96	0.826294884326546	869	0	696
Glioma	Glioma	APP	APLP2	0.00496081111999118	589.4	0.303429826229717	869	0.681226938869195	554	0.630757540849289	625	0.907770134044529	203	0	696
Myeloid	Myeloid	S100A8	CD68	0.00514992658999789	567.6	0.528253809397963	272	0.137455080775388	1364	1.60830360601924	80	0.874062431443115	426	0	696
TCells	TCells	HLA-E	CD8A	0.00524463471586648	357.6	0.430464827245684	428	2.19886590952789	42	1.08145953150262	290	0.886747329554875	332	0	696
TCells	TCells	HLA-E	CD8B	0.00529246578377958	371.8	0.430445766192616	429	2.10881323785574	50	1.05973091149	303	0.880523612406931	381	0	696
TCells	TCells	CLEC2D	KLRB1	0.0054787990870099	326.8	0.634585613679818	170	2.59904755804168	15	1.79364399410764	46	0.842476854925329	707	0	696
Myeloid	Myeloid	APOE	SORL1	0.0054787990870099	695.4	0.238267524701179	1201	0.136130812096765	1371	1.5961183906373	91	0.922028838999819	118	0	696
TCells	TCells	HLA-E	KLRC1_KLRD1	0.00548700143657485	382.8	0.428217055578412	433	1.84900366388545	81	1.10882721218433	273	0.873572661601115	431	0	696
Glioma	Myeloid	VCAN	TLR2	0.00571664736848996	716.4	0.413445167793226	463	0.402579778674942	894	0.610725470758126	642	0.824821688606708	887	0	696
TCells	TCells	HLA-E	KLRK1	0.00573749784218793	380.2	0.426120973399276	438	2.18315453904803	43	0.918112493062444	366	0.882964957817616	358	0	696
Glioma	Glioma	BCAN	EGFR	0.00586418066260626	493	0.911437691481712	49	1.53080921858604	133	1.31942833644214	174	0.762809944290014	1413	0	696
Myeloid	Myeloid	FN1	C5AR1	0.0058917684460202	560.6	0.424992668320103	441	0.131043409673784	1387	1.72158620339754	57	0.904070777266172	222	0	696
Myeloid	TCells	FN1	ITGA4_ITGB7	0.00591107346281102	604.2	0.297921630127229	900	0.399660285843569	900	1.39674489201862	147	0.880610788250147	378	0	696
Myeloid	Myeloid	S100A8	ITGB2	0.00599629356103876	612.8	0.425919413018558	440	0.137082653286344	1367	1.49372100984812	118	0.872193944762027	443	0	696
Myeloid	Myeloid	HLA-DMB	CD4	0.00620942045331575	596.6	0.521938005092794	280	0.125399008631422	1403	1.37208514238357	157	0.871856165816813	447	0	696
Glioma	Myeloid	CIRBP	TREM1	0.00624684559068172	593.4	0.314429551007702	820	0.395159854886013	910	1.09190070459179	286	0.8981781077171	255	0	696
Myeloid	Myeloid	SPP1	ITGAV_ITGB5	0.00626671495464206	790.6	0.189959855956267	1524	0.1046842774724	1467	1.60035565325019	88	0.911442870968907	178	0	696
