source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Glioma	GSTP1	EGFR	0.00962213428689643	154	0.367441081628817	352	4.26330222270214	41	1.63885713674214	70	0.891226693918113	105	0	202
Myeloid	Myeloid	SERPINE1	PLAUR	0.00990942913583254	202.4	0.692866413297386	132	0.0201599824335422	537	1.80581266838941	47	0.895353023190132	94	0	202
Myeloid	Glioma	CALM2	EGFR	0.00990942913583254	164	0.305032708067893	431	4.26117384981688	42	1.36178459800937	124	0.930572954944937	21	0	202
Glioma	TCells	PTN	NCL	0.010705282160602	120.4	0.449350722662499	274	3.85322076540563	56	1.93091647711419	39	0.922082374099712	31	0	202
Glioma	Myeloid	APP	LRP1	0.0110532470208743	219.4	0.460901952280868	267	1.13932192510195	261	1.16860642821727	170	0.86086270764033	197	0	202
Glioma	Glioma	NCAN	SDC3	0.0112695804449356	95.8	0.96078033068729	57	4.46207478772993	29	2.0607746959195	28	0.871187424407929	163	0	202
Glioma	Myeloid	CXCL14	CXCR4	0.0116883279860584	162	0.456791103578129	270	2.62651789885551	125	1.19939884042094	163	0.911160112953887	50	0	202
Myeloid	Myeloid	APOE	LRP1	0.0118526566415611	228.2	0.424241982134607	300	0.0323464584348638	524	1.70551123686253	58	0.909769463826567	57	0	202
Myeloid	Myeloid	APOE	SORL1	0.0124547695781193	192.4	0.524748795246832	222	0.042785859086715	515	2.22740756439251	21	0.948928732114449	2	0	202
Glioma	Myeloid	MDK	LRP1	0.0128114131908671	193.6	0.529628666610927	216	2.5712621367503	130	1.27821875123826	145	0.839054005687101	275	0	202
Myeloid	Myeloid	C3	ITGAX	0.0131386016985693	211.2	0.669446727733524	142	0.0221398732151971	532	1.67444768063449	64	0.8884724681036	116	0	202
Glioma	Glioma	MDK	SDC3	0.0132841085076455	115.2	0.956779246329614	62	4.07567053230116	49	1.73409396106307	56	0.858083127722532	207	0	202
Myeloid	Glioma	PSAP	GPR37	0.0132841085076455	222.4	0.554776192397847	197	1.40126247334399	235	1.05570282412907	201	0.838055466156971	277	0	202
Glioma	Glioma	PDGFA	PDGFRA	0.0135256314234289	142.8	0.881904660255095	70	2.88677370865363	99	1.67192081038034	65	0.837738291194391	278	0	202
Glioma	Glioma	FAM3C	LIFR	0.0147865122243284	128.6	0.775781585050926	102	3.67803933996893	58	1.78441218610472	50	0.852200279112409	231	0	202
Glioma	Glioma	NRXN1	NLGN1	0.0169159636785423	183.6	0.994551231709313	17.5	4.93394334450354	14.5	1.29552698657027	142.5	0.764763214965736	541.5	0	202
Glioma	Glioma	SERPINE2	LRP1	0.018198837575039	173	0.466012822308523	261	3.93486465993038	55	1.15202059748839	172	0.868438954867029	175	0	202
Glioma	Glioma	NLGN1	NRXN1	0.0189224335037711	183.6	0.994551231709313	17.5	4.93394334450354	14.5	1.29552698657027	142.5	0.764763214965736	541.5	0	202
Glioma	Glioma	CNTN1	NRCAM	0.0195782107573363	135.7	0.99014801716306	26.5	4.68610162526254	18	1.63974872427028	69	0.817202401625437	363	0	202
Glioma	Glioma	CALM2	GRM7	0.0201263975542896	208.8	0.515492117453899	230	2.15704694538792	161	0.989791175511	219	0.852155686486602	232	0	202
Glioma	Glioma	GSTP1	EGFR	0.020462951919664	124.4	0.444052209564265	280	4.33630810717354	32	2.09984691311921	27	0.900071785280362	81	0	202
Glioma	Glioma	CALM1	GRM7	0.0208039936022836	211.8	0.49331949693031	247	2.3540932769294	152	1.23682808596934	155	0.832292017242434	303	0	202
Glioma	Glioma	NCAN	CDH2	0.0210364147083431	167.6	0.994720218762181	16	4.67968794464559	19	1.55163441131334	80	0.771652829046337	521	0	202
Glioma	Glioma	CALM3	EGFR	0.0211495673257495	112.6	0.547848262590608	198	4.67640944222058	20	2.10544849997142	26	0.888352136939545	117	0	202
Myeloid	TCells	HLA-B	CD3G	0.022213932425817	176.4	0.419971747164137	307	2.65778344745788	119	1.06688644893011	195	0.909300364429364	59	0	202
TCells	TCells	HLA-A	CD3G	0.0223280798800198	115.8	0.641765337247153	163	3.04420615510114	90	1.69889276079353	59	0.906123967034476	65	0	202
Glioma	Glioma	FABP5	RXRA	0.0229470026692283	177.4	0.437991723524601	285	1.76566972182893	193	1.908011237002	40	0.870096072146723	167	0	202
Myeloid	TCells	HLA-B	CD3D	0.0229470026692283	218.4	0.418918374285557	309	1.99955536162518	175	0.789782382352742	306	0.892870589877808	100	0	202
Myeloid	TCells	HLA-B	KLRD1	0.0233207244879622	207.8	0.418916614538172	310	1.87808830126709	185	0.946091087941544	241	0.892214997011407	101	0	202
Glioma	Glioma	MDK	LRP1	0.0236992997605615	233.6	0.464033146130001	262	2.52858382363498	138	0.901028262970516	255	0.829925043966625	311	0	202
TCells	TCells	HLA-A	CD3D	0.0239435803681722	146.2	0.640155661821999	166	2.38597806926843	150	1.42178869421616	102	0.88918892351928	111	0	202
Myeloid	Glioma	GNAS	ADCY1	0.0256666378068145	234.9	0.411170795232034	315.5	2.54323344132711	134	0.862103228393	278	0.848212464919261	245	0	202
TCells	TCells	B2M	CD3G	0.0258429671761668	126.6	0.430726771153687	294	3.325531218659	76	1.79677593297219	49	0.938187404161205	12	0	202
Glioma	Glioma	NCAM1	PTPRA	0.0260753340056829	186.6	0.526668389089294	219	2.79079458538961	104	1.29697526484501	140	0.840597077840186	268	0	202
Myeloid	Glioma	C1QB	C1QBP	0.0260753340056829	181.8	0.447359437613427	277	0.711300855764066	317	1.61543882497081	73	0.916173391010224	40	0	202
Glioma	Glioma	APP	LRP1	0.027332758279212	264.6	0.403818366447044	320	1.09664361198663	268	0.791415939949532	305	0.85275366681715	228	0	202
Myeloid	Myeloid	LGALS9	PTPRC	0.0275026835216583	324.4	0.38014974411642	341	0.0102672467505004	588	0.740428632464851	329	0.871803634813686	162	0	202
Glioma	Glioma	SPARC	FGFR1	0.0277625101963377	139	0.820543573916463	90	3.16220524347562	84	1.97872222535612	35	0.836533851335958	284	0	202
TCells	Glioma	CCL5	GRM7	0.0278393233180798	139	0.950259584046703	65	3.29649140398255	78	2.0425099974056	31	0.827690187101878	319	0	202
Myeloid	TCells	SPP1	CD44	0.028015883524519	165	0.514332174519516	234	0.486098599265001	345	2.20148256074794	22	0.930328473315582	22	0	202
Myeloid	Glioma	HBEGF	CD9	0.0286382305282944	228.6	0.541705672966345	202	0.906105312061107	289	1.35852105547184	127	0.82622540298187	323	0	202
Myeloid	Myeloid	COPA	CD74	0.0288729955806861	247.2	0.34588092819804	383	0.0464477121720908	511	1.68274793061632	61	0.901139951143187	79	0	202
Myeloid	Myeloid	C3	C3AR1	0.0292988876264855	219.2	0.606594108980693	175	0.0217427628301942	533	1.59780816918248	74	0.88915917455246	112	0	202
Glioma	Glioma	GNAI2	EGFR	0.0321185187363626	149.2	0.364925024483163	360	4.24627441772623	45	1.72502192246757	57	0.899138311481106	82	0	202
Myeloid	Glioma	C3	GRM7	0.0328567034140353	197.8	0.757170347610312	112	1.64565979986197	205	1.30385689388236	138	0.82439703327731	332	0	202
Glioma	Glioma	APP	NOTCH2	0.0333545231797173	226	0.573153157516813	189	1.42680960853537	229	1.14266172480828	177	0.824262885654444	333	0	202
Glioma	TCells	CXCL14	CXCR4	0.0333545231797173	147	0.518017768306887	227	2.74633125489304	109	1.2324796045979	156	0.916121109266096	41	0	202
Myeloid	Myeloid	HLA-DPA1	CD4	0.0347427549676623	242.8	0.587516895239251	183	0.0214348431108383	534	1.37868520961858	115	0.86703970980561	180	0	202
Glioma	TCells	VCAN	CD44	0.0354065061429839	163.8	0.753929826316747	113	2.165733949551	160	1.55025342947032	81	0.841734884675472	263	0	202
Myeloid	Myeloid	HLA-DRB1	CD4	0.0354710589967281	238.6	0.585705486761186	184	0.0241183455131812	528	1.36454378356643	122	0.874635915286217	157	0	202
Myeloid	Myeloid	C3	CD81	0.0355851247417064	238.2	0.383676677957379	332	0.0222299398731968	530	1.50340640522909	85	0.915812450975424	42	0	202
Glioma	TCells	MDK	ITGA4_ITGB1	0.0364696890187991	178.4	0.514915780277781	232	3.39974687046656	74	1.36157311746909	125	0.842440012386522	259	0	202
Glioma	TCells	MDK	ITGA6_ITGB1	0.0370107728691551	217.8	0.423637656529505	302	2.76381878270862	108	1.21314747703215	160	0.827930817355114	317	0	202
Glioma	TCells	APP	LRP10	0.0375582599951079	231.2	0.564647566028175	192	1.28705264356037	248	1.14848432881303	173	0.822942551112215	341	0	202
Glioma	Myeloid	CALM2	KCNQ3	0.0381122070623226	266.2	0.37709558166873	342	0.530018577484071	336	0.965495440570144	231	0.855001160971135	220	0	202
Glioma	TCells	FAM3C	CLEC2D	0.0386726710697898	230.2	0.630248245710265	170	0.907852675871502	287	1.27023330868293	149	0.822523422773164	343	0	202
Glioma	TCells	PKM	CD44	0.0398133795739402	179.8	0.513537242728961	237	1.06633729059465	272	1.65271584375476	67	0.887534967476178	121	0	202
Myeloid	Myeloid	APOE	ABCA1	0.0405605008999236	223.6	0.508202478732001	242	0.0320880470284784	525	1.69457918670902	60	0.89703618254716	89	0	202
Myeloid	TCells	LGALS9	CD44	0.0421755450487882	195	0.682764215704148	138	0.475229675171224	349	1.48149862694443	88	0.860857750769512	198	0	202
Glioma	TCells	MDK	NCL	0.0421755450487882	158.6	0.447871708769876	276	2.80793091241603	103	1.38368549722593	114	0.89379465613276	98	0	202
Myeloid	TCells	TIMP2	CD44	0.0427832518144247	224.8	0.530356487719189	214	0.473692680677477	350	1.29558744769248	141	0.85516653723811	217	0	202
TCells	Myeloid	ANXA1	FPR1	0.0433979436292758	197	0.62675066014525	171	1.11249463638609	267	1.59689505440317	75	0.840106351753912	270	0	202
TCells	Myeloid	CD52	SIGLEC10	0.0459508577732352	123.2	0.996576691388059	9	2.96657970939447	93	1.83568495279978	43	0.840456272812273	269	0	202
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0459508577732352	228.6	0.864915559350532	73	0.0167197507254793	550	1.61549495096917	72	0.848210389229952	246	0	202
TCells	Myeloid	B2M	LILRB1	0.0465782919727377	238.8	0.430726771153687	295	0.675832032089939	319	0.958171898047602	234	0.878026384221792	144	0	202
Glioma	Myeloid	RARRES2	CMKLR1	0.0468612810969727	202.4	0.988280419483796	32	2.29507912996294	155	1.32759800843418	131	0.779560187213666	492	0	202
TCells	TCells	HLA-C	CD3G	0.0473646821041554	128.4	0.519763706685995	223	2.95439644387127	94	1.64268877219818	68	0.910540425540307	55	0	202
TCells	TCells	HLA-B	CD3G	0.0488053616892752	122.4	0.540820511497715	204	2.93098937881714	95	1.56933100329993	77	0.919203370311835	34	0	202
Glioma	Myeloid	CALM1	KCNQ3	0.0506379856889026	265.6	0.360875746388299	362	0.72706490902555	313	1.21253235102848	162	0.835445972083931	289	0	202
Glioma	Glioma	AGT	GRM7	0.0511717010622351	214	0.996300954848895	10	4.45022595072055	30	1.09225685649728	189	0.731870985108326	639	0	202
Myeloid	Glioma	WNT5A	FZD3	0.0515004183470518	241.4	0.993302129192445	20	2.06193746046338	168	1.03940609408553	203	0.73994637954018	614	0	202
TCells	Glioma	CALM2	EGFR	0.0517679921540063	206.8	0.177042251990578	628	3.94248509591308	54	1.43571682905864	97	0.910805394035552	53	0	202
Myeloid	TCells	HLA-A	CD3G	0.0520523674941299	215.6	0.358234662752847	364	2.65303628292769	121	0.920779946257963	248	0.878220297990203	143	0	202
TCells	TCells	HLA-B	CD3D	0.0544369024127252	155.4	0.539464025822575	206	2.27276129298444	156	1.29222693672256	144	0.90437883196497	69	0	202
Glioma	Glioma	SLITRK3	PTPRD	0.0548842100681011	334	1	3	3.65900648330578	59	0.384789830845277	505	0.540506094834919	901	0	202
Myeloid	Myeloid	LGALS9	LRP1	0.0548842100681011	323	0.477880296583547	255	0.0119251442094903	581	0.960988027230137	233	0.822480589091893	344	0	202
Glioma	Glioma	PTN	PLXNB2	0.0549759398190932	187.8	0.526349031501619	220	3.6352108221743	63	1.49980597686901	86	0.816453041430436	368	0	202
Myeloid	TCells	HLA-C	CD3G	0.0549759398190932	207.2	0.3548255216628	368	2.65352356250395	120	0.923098373611755	247	0.893725888069054	99	0	202
Myeloid	Glioma	CXCL16	GRM7	0.0554418274528848	242.4	0.820764999090409	89	1.63964064313117	207	1.0370093380168	204	0.775591292929625	510	0	202
TCells	TCells	HLA-B	KLRD1	0.0554418274528848	147.8	0.539461759699944	207	2.15129423262635	162	1.44853564231136	95	0.903786076348708	73	0	202
Myeloid	Myeloid	SERPINF1	PLXDC2	0.0574914212219384	252.2	0.535569401926945	209	0.019732151863072	539	1.31403772896267	134	0.868008582818578	177	0	202
Myeloid	TCells	HLA-C	CD3D	0.058029425157886	255.2	0.353935548507054	370	1.99529547667124	176	0.645994307034389	372	0.874863132208806	156	0	202
Glioma	Myeloid	SPARC	ENG	0.0596566620391697	162.8	0.985565276026919	37	2.80990952744454	102	1.81382153663208	45	0.799188594165911	428	0	202
Myeloid	TCells	HLA-A	CD3D	0.0604073671806738	265.8	0.357336138791511	366	1.99480819709499	177	0.643675879680597	375	0.857045640166407	209	0	202
Glioma	TCells	APP	RPSA	0.0604073671806738	189.2	0.351587154003013	375	1.44193146400746	226	1.38596814836381	113	0.923041276130087	30	0	202
TCells	Glioma	TGFB1	EGFR	0.0612171058483905	180.2	0.351452987412645	376	4.09308822381453	47	1.48107635705689	89	0.865545308682133	187	0	202
Myeloid	Myeloid	HLA-DRA	CD4	0.0613183764894305	228.2	0.53015191093388	215	0.0345395603766969	522	1.43025214933679	99	0.891930481678284	103	0	202
Glioma	Glioma	SLITRK2	PTPRD	0.0615023990548542	287.8	1	3	4.30120846873806	33	0.65813420262309	365	0.639801523953902	836	0	202
Glioma	Glioma	ANXA1	EGFR	0.0615023990548542	188.2	0.280736024765685	461	4.66961470999379	21	2.00938123157886	33	0.854171296600265	224	0	202
Myeloid	Glioma	ADAM17	NOTCH1	0.0620355047303378	280.2	0.466360023340149	260	0.473362765937968	351	1.01427767651541	211	0.814912000737218	377	0	202
TCells	Myeloid	HLA-A	LILRB1	0.0628626331077387	274.8	0.641765337247153	164	0.394506968532075	378	0.860288725868938	281	0.820719582656929	349	0	202
Myeloid	TCells	SPP1	ITGA4_ITGB1	0.0628626331077387	196	0.349990925406766	378	0.85127880201952	297	1.76432632726449	52	0.911157321458452	51	0	202
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.0647270802796782	289.6	0.248019928080491	512	0.0191948870733146	544	1.40347043693992	105	0.89844268266575	85	0	202
Myeloid	TCells	CD14	ITGA4	0.0650928007195615	232	0.860012154640298	80	1.58081624893663	216	1.1433145776766	176	0.780929131552872	486	0	202
Glioma	Myeloid	PTN	NCL	0.0650928007195615	183.6	0.303406705317023	434	3.60951607214456	67	1.25763489358181	152	0.906752949620996	63	0	202
TCells	Glioma	CALM3	EGFR	0.065139819735079	184.4	0.301368500818526	436	4.41613590741589	31	1.99964889640816	34	0.855101426439903	219	0	202
Myeloid	Myeloid	TNF	VSIR	0.0662343707001144	260.2	0.528907492487108	217	0.014389454595696	561	1.2727223231489	147	0.86846011249458	174	0	202
Myeloid	TCells	ADAM10	CD44	0.0671316681202078	238.8	0.761525605316284	106	0.473151532133719	353	1.26358883597569	150	0.813750587911317	383	0	202
TCells	Glioma	S100A4	ERBB3	0.0680126490813288	190.8	0.800847425697703	98	1.72462145713956	198	1.40523293912699	104	0.819396933637837	352	0	202
TCells	Myeloid	IFNG	IFNGR1_IFNGR2	0.0689028548796491	208.2	0.644720228205401	162	1.71282097084524	200	1.46965724181698	92	0.813529320681143	385	0	202
Glioma	Myeloid	VCAN	TLR2	0.0697447743675958	284.6	0.689497267458717	133	1.70115078006449	201	0.986957219253805	220	0.721786716819382	667	0	202
Myeloid	TCells	LPL	CD44	0.0698023577718881	239	0.761525605316284	107	0.472882027782585	354	1.27781200107913	146	0.813244852271115	386	0	202
Glioma	Glioma	NRXN1	NLGN3	0.0700556654237769	166.2	0.977137874073538	42.5	4.55089586108724	25.5	1.39679803378559	108.5	0.793478746200756	452.5	0	202
Myeloid	Myeloid	C3	ITGAM	0.0700556654237769	244	0.759981553691423	109	0.0199795647517159	538	1.42901518731013	100	0.840029243763093	271	0	202
Glioma	Glioma	NLGN3	NRXN1	0.0718899452987987	166.2	0.977137874073538	42.5	4.55089586108724	25.5	1.39679803378559	108.5	0.793478746200756	452.5	0	202
Myeloid	Myeloid	C3	C5AR2	0.0718899452987987	248.2	0.759981553691423	109	0.0194125009921566	543	1.47085363599856	91	0.833513152596446	296	0	202
Myeloid	Glioma	MIF	EGFR	0.0721574588137346	248.6	0.167477961976259	647	4.25221115276076	43	0.983098029426689	222	0.884082548598843	129	0	202
Myeloid	TCells	B2M	CD3G	0.0734947986067093	209	0.340334272419316	390	2.65238686093852	122	0.780665581470045	312	0.930994665300551	19	0	202
TCells	TCells	HLA-C	CD3D	0.0753987080154026	160	0.518460035675765	226	2.29616835803856	154	1.36558470562081	121	0.894309172177383	97	0	202
Glioma	Glioma	NRXN1	NLGN2	0.0756465233738342	172.8	0.970792752220309	49.5	4.46456853820299	27.5	1.38868609246193	111.5	0.786441853379312	473.5	0	202
Glioma	Glioma	APP	GPC1	0.0758871174649246	220.2	0.862033507156762	76	2.62788511438497	124	1.05844632327756	198	0.776828610595632	501	0	202
Myeloid	Myeloid	HLA-DQB1	CD4	0.0758871174649246	246.6	0.673247174497957	141	0.0181056278539142	546	1.37020521628571	119	0.85411232115599	225	0	202
Myeloid	TCells	B2M	KLRD1	0.0763653454885999	236.4	0.339479220152138	393	1.87269171474773	186	0.659870220481481	364	0.917625709081766	37	0	202
Glioma	Glioma	APP	APLP1	0.0771602408403858	242.8	0.749057526376602	116	1.52373411911785	221	1.01313382713019	213	0.790366112145642	462	0	202
Glioma	Glioma	NLGN2	NRXN1	0.0775691115303255	172.8	0.970792752220309	49.5	4.46456853820299	27.5	1.38868609246193	111.5	0.786441853379312	473.5	0	202
TCells	TCells	B2M	CD3D	0.0783283624475538	145.2	0.429646422530534	296	2.6673031328263	116	1.51967186639483	84	0.926567789524775	28	0	202
TCells	TCells	CLEC2D	KLRB1	0.0784484836444085	135.4	0.809266513090991	94	2.71782995559443	113	1.90458399290604	41	0.853046565227269	227	0	202
Myeloid	Glioma	GNAI2	ADCY1	0.0793248936763076	276.5	0.381590794842662	334.5	2.54054522738786	135	0.775087915947999	315	0.810900715602709	396	0	202
Myeloid	Myeloid	C3	LRP1	0.0795214223852846	255.2	0.405075461056721	319	0.0202365885142918	536	1.40277830317903	106	0.889118215437567	113	0	202
Glioma	Glioma	CALM1	ADCYAP1R1	0.0803315418761102	235.2	0.493096784180416	248	2.08516873545318	165	1.19879399470311	164	0.810539421008225	397	0	202
TCells	TCells	B2M	KLRD1	0.0803315418761102	144.8	0.429644617717915	297	2.54583607246821	133	1.67598057198363	63	0.926101343815104	29	0	202
Glioma	Glioma	SLITRK5	PTPRD	0.08214498037856	327.2	1	3	3.60276154801558	68	0.441778812284039	480	0.57616701699468	883	0	202
Myeloid	Myeloid	LGALS9	HAVCR2	0.08214498037856	286.8	0.606544500179071	176	0.0128784772494737	577	1.10335381738701	184	0.833735202524563	295	0	202
Glioma	TCells	HMGB1	CXCR4	0.08214498037856	423.8	0.181650244611318	616	0.247419037865698	428	0.288173413780339	573	0.947395668049483	3	0.041	499
Myeloid	Glioma	IL16	CD9	0.0823754969259845	260.2	0.482227662773045	253	0.905599067367045	290	1.22446682822035	157	0.810079846514868	399	0	202
Myeloid	TCells	LGALS9	CD47	0.0823754969259845	303.8	0.41382021333984	314	0.318446905006335	399	1.01977982811107	209	0.811026683394862	395	0	202
Glioma	Glioma	APP	GRM7	0.0824049337826695	212.2	0.861521679225859	77	2.76474513644964	107	1.0696850189206	194	0.783661859428188	481	0	202
Myeloid	Glioma	TNF	NOTCH1	0.0834129586157593	272.4	0.54154663872114	203	0.473207655386248	352	1.0364843348097	205	0.809953887248793	400	0	202
Glioma	Glioma	NCAM1	NCAM2	0.0837546594352351	194.6	0.987661019969633	34	4.03352649316031	51	1.25918678371952	151	0.766748421193848	535	0	202
TCells	TCells	PSEN1	CD44	0.0844608469579443	282.6	0.431087783453846	292	0.52975267230659	338	1.00920879159447	216	0.816937471041466	365	0	202
Glioma	Glioma	NCAM1	FGFR1	0.0851200070492982	201.6	0.827157343250623	88	2.82970848943069	101	1.32758647568075	132	0.781247490605053	485	0	202
Glioma	Myeloid	PTN	PLXNB2	0.0855192403479317	199.4	0.470594166503962	257	3.61387996355876	65	1.63850933174504	71	0.807914340639368	402	0	202
Glioma	Glioma	APP	APLP2	0.0855192403479317	270.6	0.333491324833303	402	1.16288830499762	257	0.812252300430709	298	0.861748470938888	194	0	202
Glioma	Glioma	NCAM1	FGFR2	0.0865010770972337	200.8	0.989484526920023	28	4.06861834622048	50	1.1807452160358	165	0.760598331954336	559	0	202
TCells	TCells	CCL5	DPP4	0.0865882175730893	140.8	0.940331635558569	68	2.66051303058326	117	2.19259199157121	24	0.833887851804629	293	0	202
Glioma	Glioma	SPTAN1	PTPRA	0.0865882175730893	308.4	0.332366138061524	403	0.840740986028333	302	0.810110223480421	299	0.823505387390448	336	0	202
Glioma	Glioma	PTN	NCL	0.0876306620553889	199.4	0.244185770026059	520	3.51062596255169	70	1.37173213554019	117	0.897158646366961	88	0	202
TCells	Myeloid	HLA-C	LILRB1	0.0887582406441309	289.4	0.519763706685995	224	0.304697257302206	405	0.804084737273589	302	0.828393011577381	314	0	202
Glioma	Glioma	NCAM1	ROBO3	0.0893107862776751	247.8	0.684495160346374	136	2.62253081640135	126	1.03522037784549	206	0.754730920549865	569	0	202
