source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	TCells	HLA-B	CD8A	0.00446540877900279	205.3	0.384951123873948	305	1.36661091321654	80	1.14500976303054	159	0.891857243554543	184	0	298.5
Myeloid	TCells	HLA-B	KLRD1	0.00461374834607718	149.9	0.383246855755881	307	2.08249496353198	28	1.61463776091679	65	0.926273315213798	51	0	298.5
Myeloid	TCells	HLA-C	CD8A	0.00468938195199953	217.9	0.383039916221927	308	1.35410103177742	83	1.10082607174945	178	0.883824638666852	222	0	298.5
Glioma	Myeloid	SERPINE2	LRP1	0.00508257402780989	250.1	0.390004535505776	294	0.873683149322005	164	1.06061372516156	189	0.869790473412274	305	0	298.5
Glioma	Myeloid	MIF	CD74_CXCR4	0.00536411627673302	208.1	0.265210466095859	512	0.682951659873737	215	2.22030855537877	13	0.959102347124626	2	0	298.5
Glioma	Glioma	TNC	PTPRZ1	0.00576341715560029	141.5	0.945819696911153	31	1.55689099576084	62	2.31558671069453	12	0.870142116293741	304	0	298.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.00576341715560029	352.1	0.165345725103189	796	0.130008549820938	576	1.71334097886407	51	0.9298496407035	39	0	298.5
Myeloid	Myeloid	CCL3	CCR1	0.00588123973659762	219.7	0.540653507844607	158	0.158135588237437	534	2.3683335750979	11	0.915581048435156	97	0	298.5
Myeloid	TCells	SPP1	CD44	0.00604069733387422	173.9	0.369738613518305	324	0.732513773641972	203	2.40650022193551	10	0.931766719394301	34	0	298.5
Myeloid	TCells	HLA-E	KLRK1	0.00622945460596008	211.3	0.421409444792063	238	1.12116314714077	115	1.5075721685234	79	0.864967460544165	326	0	298.5
Myeloid	Glioma	C1QB	C1QBP	0.00622945460596008	188.3	0.368375182665565	326	0.515820839434951	271	2.16502543960156	17	0.934856164584217	29	0	298.5
Glioma	Myeloid	PTN	PLXNB2	0.00642290123168183	188.9	0.477002333077895	193	1.15557944813143	105	2.12889836885198	20	0.864165725297933	328	0	298.5
Myeloid	Myeloid	C3	C3AR1	0.00663790427529258	230.1	0.518023244464204	163	0.149744530094078	548	1.91453654584628	33	0.91107555197581	108	0	298.5
Glioma	Glioma	MDK	NCL	0.00695970425462492	141.3	0.516215247097607	165	1.25140728206096	95	1.52195195786261	76	0.920437274657543	72	0	298.5
TCells	Glioma	S100A4	ERBB3	0.00754684399644587	146.9	0.786784365786549	68	1.87869430194444	39	1.75448180411173	46	0.87312178711711	283	0	298.5
Myeloid	Myeloid	HLA-DRA	CD4	0.00808613761031712	232.5	0.398850316317451	274	0.198208878204809	494	2.18394381350253	16	0.91969064658417	80	0	298.5
Myeloid	Myeloid	CD14	ITGB2	0.0081765898806925	230.9	0.506002718687617	172	0.143133728718183	556	2.00660814249471	27	0.913415398174615	101	0	298.5
Glioma	Myeloid	THY1	ITGAM_ITGB2	0.00901358601460487	212.9	0.620484998348479	130	0.841635986211771	172	1.32002361746547	113	0.860838801939625	351	0	298.5
Myeloid	TCells	B2M	CD3G	0.00914271837943241	167.3	0.351594815502254	352	2.16469972153423	21	1.24640385158235	135	0.933790314035774	30	0	298.5
Myeloid	Myeloid	APOE	LRP1	0.00927847343664469	311.3	0.243066353026361	571	0.150116501404704	547	1.54343765095867	73	0.923500936699977	67	0	298.5
Myeloid	Glioma	B2M	KLRC2	0.00940542306395531	250.9	0.350820585707443	354	0.658690023447073	223	0.829351106472095	280	0.91374641181637	99	0	298.5
Glioma	Glioma	BCAN	EGFR	0.00965286015348785	166.5	0.979857757270249	7	1.40376662992245	74	1.77314734908478	44	0.846783715781378	409	0	298.5
Glioma	TCells	VCAN	ITGA4	0.0100368453543836	212.1	0.79556183253271	65	1.57070109449678	58	1.53709617137457	75	0.81592795313866	564	0	298.5
Myeloid	TCells	B2M	CD247	0.0106633864899698	186.9	0.344271559353885	363	1.80329656266021	46	1.10045576967543	179	0.926695372280625	48	0	298.5
Myeloid	Myeloid	CCL3L1	CCR1	0.0110683639037289	246.9	0.631779641173695	123	0.111459719972265	605	2.10477857702065	22	0.891651069958629	186	0	298.5
Glioma	Glioma	ITGAV	THY1	0.0114182913026058	250.7	0.512273755348704	167	0.900774892815399	155	0.846283170735877	269	0.856876428268654	364	0	298.5
Myeloid	TCells	B2M	KLRD1	0.0114182913026058	160.7	0.342469352281907	368	2.0927995982258	27	1.41730590164172	95	0.941031996932216	15	0	298.5
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0115352484655549	253.7	0.489441975500634	183	0.146766325024582	551	1.74089509036803	48	0.89130496402427	188	0	298.5
TCells	Glioma	AREG	ERBB3	0.0125480804860773	213.5	0.820196460118171	56	1.36653575779502	81	1.50326613285794	80	0.818480816069049	552	0	298.5
Myeloid	Myeloid	HLA-DRB1	CD4	0.0132831262419891	239.5	0.474412261551974	195	0.162200254646256	528	1.92104040770461	31	0.90227376186268	145	0	298.5
Glioma	Glioma	MDK	SDC3	0.0139415209397246	145.9	0.83536588351509	51	1.35213484371047	84	1.61568978188708	63	0.881988583073488	233	0	298.5
Glioma	Glioma	APP	APLP2	0.0139429893285821	282.9	0.408781942173899	260	0.625232731668336	233	0.650910319999544	383	0.879343337228686	240	0	298.5
Myeloid	TCells	LGALS9	PTPRC	0.0143108580078111	255.5	0.38417181043397	306	0.339227054185091	385	1.13984777442962	160	0.906391631049808	128	0	298.5
Glioma	Myeloid	HSP90B1	TLR4	0.0144976812996896	322.1	0.376795809668204	315	0.361495740122275	370	0.918655407517685	241	0.851298149752883	386	0	298.5
Myeloid	TCells	HLA-A	CD3G	0.0148771812162098	233.5	0.322171613043852	388	2.0715743124984	30	0.770241496712131	316	0.904846756479994	135	0	298.5
Myeloid	TCells	HLA-A	CD3D	0.0158607886119327	196.7	0.31993888734806	393	2.24982694922362	15	1.02644590981228	198	0.919729032178479	79	0	298.5
Myeloid	Myeloid	C1QB	LRP1	0.0175685247015681	295.1	0.25667356486579	531	0.156464252558808	538	1.80813848898237	40	0.923014382415616	68	0	298.5
Myeloid	Myeloid	CCL4	CCR1	0.0179946131531899	259.9	0.457627571534941	211	0.11120040620066	607	1.91781534540308	32	0.900931144410154	151	0	298.5
Myeloid	TCells	LGALS9	CD44	0.0182082769605521	251.9	0.461729495154513	209	0.642486358155671	228	1.30200284172772	120	0.847696464330674	404	0	298.5
Myeloid	Myeloid	HLA-DRB5	CD4	0.0183245061233564	240.5	0.457142209834563	212	0.166793096414792	525	1.93905997139596	30	0.904177844372413	137	0	298.5
Myeloid	Myeloid	LILRB4	LAIR1	0.0186587758783246	264.7	0.528831452054107	161	0.124572273566963	587	1.61521482217532	64	0.885452098606533	213	0	298.5
Glioma	Glioma	VCAN	EGFR	0.0187048334509193	185.1	0.97271655257546	15	1.27467596536216	93	1.70345992565459	52	0.834607163088885	467	0	298.5
Glioma	Myeloid	HMGB1	CD163	0.018894442026808	276.7	0.319518283174403	394	0.313616182967319	407	1.12701696679434	168	0.90898225800331	116	0	298.5
Glioma	TCells	VCAN	CD44	0.0192901237417215	159.1	0.678705831631853	94	1.39665325348763	75	1.80513408816144	41	0.872327700696401	287	0	298.5
Myeloid	Myeloid	SERPINF1	PLXDC2	0.0193405868101214	268.5	0.578514241190993	148	0.115990993388813	599	1.50035761087827	82	0.885366724628705	215	0	298.5
Glioma	Glioma	NLGN4X	NRXN1	0.0200964369980401	282.3	0.990672008096082	1	1.18762662216299	101	0.988382339361019	209	0.76262029319054	802	0	298.5
Myeloid	Myeloid	LGALS9	PTPRC	0.0200964369980401	332.1	0.271960237200382	496	0.120210122032607	592	1.48732677315801	84	0.8906730697469	190	0	298.5
Glioma	Glioma	CNTN1	NRCAM	0.0208258390988394	190.9	0.914473017533382	36	1.40844545488331	72	1.25025309989313	133	0.844834069002276	415	0	298.5
Glioma	Myeloid	HMGB1	TLR2	0.0210779649629906	326.7	0.331080433845229	381	0.301933855778767	416	0.811328829898081	291	0.878433041096363	247	0	298.5
Myeloid	Myeloid	HLA-DPA1	CD4	0.0214947442420982	236.3	0.442794893083032	221	0.173987205917787	519	2.02148363231057	25	0.908754025095314	118	0	298.5
Myeloid	Glioma	PSAP	GPR37L1	0.0221110047115488	282.5	0.503184706456417	174	0.416720692773873	329	1.04727306081347	191	0.843724080174812	420	0	298.5
Glioma	Glioma	VCAN	ITGB1	0.0221110047115488	193.3	0.409640643145124	258	0.95469063525141	136	1.36842565913513	103	0.894802331932048	171	0	298.5
Myeloid	Myeloid	C3	ITGAX	0.0222499894975643	258.5	0.440588014327279	223	0.138793213921252	563	1.71998500326813	50	0.898331152392387	158	0	298.5
Glioma	Glioma	MIF	EGFR	0.0223754874044109	186.7	0.49235192086653	181	1.03586449714962	122	1.35596753482768	105	0.882966746399067	227	0	298.5
TCells	TCells	B2M	CD3G	0.0226187739683855	158.5	0.380216306949455	309	2.4176515064197	6	1.18197836705773	152	0.93616891297277	27	0	298.5
Glioma	Glioma	MIF	ACKR3	0.0226424949702457	226.7	0.481568714282485	187	0.971644644067898	133	1.11180799755848	173	0.86216524840986	342	0	298.5
Myeloid	TCells	CD14	ITGA4	0.0234187131664589	233.7	0.648351653458511	107	0.836365851056298	173	1.47963943976045	86	0.827940233079067	504	0	298.5
Myeloid	Glioma	TGFB1	ITGB8	0.0246313316278994	308.1	0.608752526651071	133	0.656645907869258	224	0.947700302490821	229	0.796568685300601	656	0	298.5
Myeloid	TCells	CD59	CD2	0.0254554488472725	245.9	0.396577166261029	279	2.50107603180106	5	0.975781480510905	215	0.841924267993525	432	0	298.5
Glioma	Glioma	MDK	LRP1	0.0257514392554053	226.7	0.427574300231941	234	0.927356484098315	143	1.02453324294917	200	0.876297606976933	258	0	298.5
Myeloid	Glioma	SPP1	ITGAV_ITGB1	0.0260089607493792	270.9	0.24356537950457	570	0.272743470272117	443	1.96052753906553	29	0.941478393894557	14	0	298.5
Myeloid	Myeloid	C3	CD81	0.0265099383338495	270.1	0.341252271872698	369	0.133850701708411	572	1.58157145128273	68	0.929302189084282	43	0	298.5
Myeloid	Myeloid	HLA-DMA	CD4	0.0267525743820625	276.1	0.475802687966594	194	0.127181680154875	582	1.54836923668665	72	0.881915744544288	234	0	298.5
Glioma	Glioma	YBX1	NOTCH1	0.0272729789731665	291.3	0.374588351545356	317	0.64288927229174	227	0.750903129941979	325	0.872015949799873	289	0	298.5
Myeloid	Glioma	TGFB1	CAV1	0.0280870581190851	317.5	0.611718533812454	132	0.620979808213308	234	0.928254430138218	237	0.790008117544592	686	0	298.5
Glioma	Myeloid	APP	LRP1	0.0285412751183099	363.7	0.344053410037292	366	0.490209196081672	288	0.570285872135188	442	0.8432012347668	424	0	298.5
TCells	TCells	HLA-A	CD3D	0.0287368153002411	163.1	0.359133181406937	339	2.3720790148571	8	1.33431431394431	108	0.923892769162257	62	0	298.5
Glioma	Glioma	NCAM1	ROBO1	0.0295045085651599	194.7	0.911767929802354	38	1.4794994869706	66	1.33092717382867	109	0.835234453726618	462	0	298.5
Myeloid	Myeloid	C1QA	CD33	0.0295045085651599	255.1	0.645461710054067	109	0.177651383802352	517	1.89277821789884	34	0.867222479855828	317	0	298.5
Glioma	Glioma	CALR	ITGAV	0.0295231083258533	344.1	0.297473852933288	445	0.42100687037463	325	0.578136998832068	432	0.884284899651408	220	0	298.5
Myeloid	TCells	ADAM28	ITGA4	0.030417289109504	291.7	0.627499490124091	127	0.818769763070984	178	1.12722258542053	167	0.789920074156988	688	0	298.5
Glioma	Myeloid	HSP90B1	TLR2	0.0312194030069918	316.9	0.449217642866183	217	0.362592069576316	369	0.895752034156063	250	0.838457730150974	450	0	298.5
Myeloid	Myeloid	APOE	ABCA1	0.0327044603755363	289.9	0.290780885563527	458	0.16619066954734	526	1.69246922229498	54	0.909785391437879	113	0	298.5
Glioma	Myeloid	VCAN	TLR2	0.0337243063286142	213.5	0.755010415730727	74	0.841638727382958	171	1.58764576077479	67	0.837144057130525	457	0	298.5
Myeloid	Myeloid	HLA-DPB1	CD4	0.0339102069589176	266.3	0.4122002559122	249	0.139551121030022	562	1.68394756605359	55	0.895617445609476	167	0	298.5
Glioma	Glioma	SERPINE2	LRP1	0.034468743547384	244.9	0.406837553395418	266	0.888037428346643	160	0.98168135714718	212	0.872164665289609	288	0	298.5
Glioma	Glioma	NCAM1	NCAM2	0.0352422967490542	198.9	0.90616212071246	39	1.45672841819962	67	1.31194342686423	116	0.833821514059827	474	0	298.5
Glioma	Myeloid	PTN	NCL	0.0352422967490542	219.5	0.247993449223113	560	1.09531708139637	116	1.55878635315774	70	0.926157639697564	53	0	298.5
Glioma	Glioma	NRXN1	NLGN1	0.0359970557136773	190.3	0.989671862139214	2.5	1.44793153149552	68.5	1.30508672118081	118.5	0.83516314621619	463.5	0	298.5
Glioma	Glioma	NLGN1	NRXN1	0.0363874756570855	190.3	0.989671862139214	2.5	1.44793153149552	68.5	1.30508672118081	118.5	0.83516314621619	463.5	0	298.5
Glioma	Glioma	GSTP1	EGFR	0.0363874756570855	261.9	0.462220659219776	207	0.750729488142955	198	0.843677572070886	272	0.863066875294692	334	0	298.5
TCells	TCells	HLA-C	CD3G	0.0365762213452187	175.1	0.410699226146904	254	2.19798901603395	17	1.00255589777499	204	0.912972561364846	102	0	298.5
Glioma	Glioma	CALM2	EGFR	0.0367812758360914	268.5	0.397899698675256	276	0.687581914088196	214	0.764500502437723	319	0.881347282188167	235	0	298.5
Glioma	Glioma	LGALS3BP	ITGB1	0.0367812758360914	355.9	0.344252493383404	364	0.516289840946034	270	0.534034900963858	465	0.852786929841224	382	0	298.5
TCells	TCells	HLA-B	CD3D	0.037515668218381	154.9	0.393605094379911	286	2.34302120910203	10	1.21884342521477	145	0.930687909452882	35	0	298.5
Myeloid	Glioma	ITGAV	THY1	0.0396343753806183	337.3	0.360370447197356	336	0.780015502048025	188	0.632334593745499	392	0.833927496514688	472	0	298.5
Myeloid	Myeloid	APOC2	LRP1	0.0397408628111122	327.1	0.265337273828803	510	0.102751105473727	623	1.49204775244461	83	0.90790921612604	121	0	298.5
Myeloid	Myeloid	LGALS9	LRP1	0.0401282033043469	433.9	0.277656948536896	483	0.0579513990180055	690	0.776716292193377	311	0.851020775964246	387	0	298.5
Myeloid	TCells	SPP1	ITGA4_ITGB1	0.040558179814016	272.1	0.193951259905953	706	0.530633460341635	261	2.01060787722808	26	0.922866044949446	69	0	298.5
Myeloid	Glioma	ST6GAL1	EGFR	0.0411514545608879	257.7	0.641620971668938	114	0.528084293334776	262	1.27189761856711	130	0.832131679815142	484	0	298.5
Myeloid	Myeloid	COPA	CD74	0.0416361480750916	365.5	0.160044102209867	817	0.153396517911035	542	1.74098774671843	47	0.907686741047639	123	0	298.5
TCells	TCells	HLA-C	CD3D	0.0417509495228895	149.9	0.407852983094028	263	2.37624165275917	7	1.25876031087515	132	0.926686906723509	49	0	298.5
Glioma	Glioma	APP	RPSA	0.0417786036213588	280.7	0.280304340188205	477	0.65622319829026	225	0.735521669916136	330	0.920424881570777	73	0	298.5
Glioma	Myeloid	LRPAP1	SORL1	0.0422183745184898	299.1	0.313167396321013	409	0.223597446272095	478	1.22731887139563	140	0.894857799166016	170	0	298.5
Glioma	Myeloid	GNAS	ADRB2	0.0426618409450153	378.5	0.278512906543273	479	0.269389928607532	445	0.72566535674123	338	0.863528449887745	332	0	298.5
Glioma	Glioma	TIMP1	CD63	0.0435599534523823	223.7	0.277959327238747	481	0.703182469913226	207	1.3125859127315	115	0.940827900782365	17	0	298.5
Myeloid	Myeloid	B2M	TFRC	0.0440062891817239	352.9	0.23363227914959	599	0.123747536510142	589	0.921733701423265	240	0.930049050509797	38	0	298.5
Myeloid	Glioma	CD14	ITGB1	0.0440146463096124	283.9	0.333841038428687	378	0.22035539181093	482	1.31096892752101	117	0.902283818445398	144	0	298.5
Glioma	Myeloid	HMGB1	TLR4	0.0440146463096124	334.3	0.277704409248181	482	0.300837526324726	417	0.834232203259703	278	0.888518446182687	196	0	298.5
Myeloid	TCells	HBEGF	CD44	0.0442118963197647	368.1	0.592544255299753	140	0.607814598643425	238	0.847324788400883	267	0.741804436189534	897	0	298.5
Glioma	Glioma	NCAM1	PTPRA	0.0449354229042349	226.7	0.417995162300546	239	1.15495202719497	106	1.24897072085792	134	0.859811550489003	356	0	298.5
Glioma	Myeloid	ANXA2	TLR2	0.0454806862940676	312.9	0.498474916768538	177	0.517740803280819	266	0.998410335505868	205	0.803139685571231	618	0	298.5
Glioma	TCells	PTN	NCL	0.0455942828501315	248.3	0.198929826968857	689	1.01957952556608	127	1.79754511240859	42	0.918256225020365	85	0	298.5
Myeloid	Myeloid	C1QB	CD33	0.0461247947786499	248.1	0.605428146709671	136	0.181629721629726	508	1.99915531429728	28	0.874960392213479	270	0	298.5
Myeloid	TCells	S100A8	CD69	0.0473049209140094	302.5	0.464644678406194	206	0.381556524487935	356	1.13618134899082	163	0.830397737749475	489	0	298.5
Myeloid	Glioma	GRN	EGFR	0.0474326310626496	282.9	0.606677130374082	135	0.515000217422437	272	1.11625296266806	172	0.821203147138393	537	0	298.5
Myeloid	Myeloid	SERPINE1	PLAUR	0.0474326310626496	280.9	0.572664010979272	149	0.10401525489267	619	1.59867177928014	66	0.874694792660446	272	0	298.5
Glioma	Myeloid	HSP90B1	TLR7	0.0482802472759418	360.1	0.344322894491816	362	0.359860282037114	372	0.835837181700097	277	0.830046674544449	491	0	298.5
Myeloid	Myeloid	SPP1	PTGER4	0.0487117516492045	295.5	0.265663276083035	508	0.173001230859252	520	2.12412476200684	21	0.905923007294872	130	0	298.5
Myeloid	Myeloid	ADAM17	RHBDF2	0.048766883239649	320.5	0.40687661028371	265	0.0950790026802668	638	1.27738806328765	127	0.874384010388584	274	0	298.5
Glioma	Myeloid	CALM2	KCNQ3	0.0497733382863007	416.9	0.276937370431533	487	0.245340019788259	465	0.496427014151619	494	0.86236692219128	340	0	298.5
Glioma	Myeloid	COPA	CD74	0.0497733382863007	253.9	0.272457738742748	494	0.311889597766824	409	2.06258019645731	23	0.927689556911099	45	0	298.5
Glioma	Glioma	BSG	SLC16A1	0.0507890871981635	286.5	0.537727920308931	159	0.761077297782964	193	0.817936785723779	286	0.829590374672101	496	0	298.5
Myeloid	TCells	HLA-A	CD8B	0.0518213519464242	286.9	0.321805356240361	389	1.7557144678133	48	0.494598076346657	498	0.886807321915484	201	0	298.5
Glioma	TCells	HLA-A	CD8A	0.0518213519464242	316.7	0.304784528643044	433	1.25079827969564	98	0.517886564661533	478	0.874140371923252	276	0	298.5
Glioma	TCells	HLA-A	CD3D	0.0523437403816939	200.5	0.309361621242117	417	2.21683509004472	16	1.07281692558856	188	0.918479235535791	83	0	298.5
Glioma	Glioma	FABP5	RXRA	0.0528703331250178	280.1	0.399082811305193	273	0.675554737727533	217	1.32211356294782	112	0.828594519663508	500	0	298.5
Glioma	TCells	HLA-A	CD3G	0.0528703331250178	234.3	0.311520532422825	411	2.03858245331951	35	0.81661251248841	287	0.903389586589287	140	0	298.5
Myeloid	Glioma	TGFB1	EGFR	0.0529312235070115	349.5	0.616595985909232	131	0.501585444544673	280	0.965938511493641	218	0.759364467352885	820	0	298.5
Myeloid	Myeloid	SELPLG	ITGB2	0.0529312235070115	281.3	0.396449520396591	280	0.123936764851174	588	1.65138662725083	60	0.892376551029844	180	0	298.5
Myeloid	Glioma	GNAI2	CAV1	0.053401155503451	323.9	0.441083922060039	222	0.602356376442218	241	0.700045220853126	357	0.828450794995602	501	0	298.5
Glioma	Glioma	APP	LRP1	0.053401155503451	365.9	0.358903127614652	340	0.50456347510631	279	0.491353504120809	501	0.845974391541617	411	0	298.5
Glioma	TCells	HLA-A	CD8B	0.053401155503451	288.1	0.311166384168269	413	1.72272260863441	51	0.540969092122936	460	0.885108974278294	218	0	298.5
Glioma	Myeloid	VCAN	ITGB1	0.053401155503451	289.5	0.270109348797732	501	0.789980185116425	183	1.08800111572257	184	0.873529739640531	281	0	298.5
TCells	TCells	B2M	CD247	0.0534076447061726	177.5	0.372296902894534	321	2.05624834754569	32	1.03603028515081	194	0.929309563042907	42	0	298.5
TCells	TCells	HLA-B	CD3G	0.0536492506858472	181.3	0.396351907108745	281	2.16476857237682	20	0.962639012114614	219	0.917655506919078	88	0	298.5
Glioma	TCells	APP	RPSA	0.0539362329455595	241.5	0.305923285313776	427	0.767021174517232	191	0.953928741387104	225	0.923569423790417	66	0	298.5
Glioma	Myeloid	GNAS	ADCY7	0.0544755909816238	415.3	0.338037997982391	372	0.262935439543846	452	0.552972479601334	451	0.828114701214973	503	0	298.5
Glioma	Myeloid	TIMP1	CD63	0.0578030742339049	233.5	0.265598601206389	509	0.668381588351516	220	1.29983401021925	122	0.93954893879911	18	0	298.5
Glioma	TCells	VCAN	ITGB1	0.0595267031401961	260.3	0.294561440949486	452	0.818844785877815	177	1.28138731553345	125	0.878239716481079	249	0	298.5
Glioma	TCells	CD59	CD2	0.0600954551282193	189.9	0.565557906192692	150	2.6191163989822	3	1.12480102790275	169	0.864137300607156	329	0	298.5
Myeloid	Myeloid	LGALS9	CD47	0.0600954551282193	736.3	0.0839019585692603	1056	-0.0106860460928172	801	0.210970546666752	710	0.760005162270259	816	0	298.5
Myeloid	TCells	HLA-A	CD8A	0.0601102938034844	313.1	0.315205301108252	400	1.28379013887453	92	0.471515548885254	513	0.875978140948564	262	0	298.5
Myeloid	Myeloid	HLA-B	LILRB1	0.0612182946377313	325.1	0.391290017763101	291	0.11742186714924	596	0.985671913376777	211	0.882809326759732	229	0	298.5
Glioma	Myeloid	CD99	PILRA	0.0612912064914376	380.9	0.301614620505032	437	0.178313326838617	515	0.732991825563986	333	0.865792440707555	321	0	298.5
Glioma	TCells	LGALS1	PTPRC	0.0618885821538254	274.9	0.263898999560621	516	0.505708995538275	277	0.874410783114598	255	0.935545019894699	28	0	298.5
