source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Myeloid	LILRB4	LAIR1	0.0029809078514307	248.3	0.859945718387178	31	1.87054177757471	69	1.78886468128545	149	0.8718304302596	254	0	738.5
Myeloid	Myeloid	C1QA	CD33	0.00319320904001079	259.1	0.802192907471387	76	1.61812752605556	97	2.43895475370363	51	0.854947225123135	333	0	738.5
TCells	Myeloid	CCL5	CCRL2	0.00319320904001079	324.5	0.783574709936163	97	2.42274087470717	26	2.5088051926039	44	0.78092994369658	717	0	738.5
Myeloid	Myeloid	HLA-DRB1	CD4	0.00329085110096095	241.3	0.610108678352322	283	1.8597527291528	71	2.80227251976216	16	0.906924432702177	98	0	738.5
Glioma	Myeloid	VCAN	TLR1	0.00346967671303935	430.5	0.739213571869367	142	0.770297069684702	436	1.21949023051937	281	0.812867288033664	555	0	738.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.00348055069053625	382.7	0.290707671634576	967	1.21147740807372	181	2.75205006559739	20	0.938785278462245	7	0	738.5
Myeloid	Myeloid	CD14	TLR1	0.00359539980145591	274.5	0.829935698819288	57	1.59702185342581	101	2.14483137486548	87	0.845173152836973	389	0	738.5
Glioma	Glioma	SLITRK3	PTPRD	0.00383406586200637	1110.7	0.880341299516083	21	0.0830765843787321	1415	0.28637256161809	1110	0.415397458649706	2269	0	738.5
Myeloid	Myeloid	SERPINF1	PLXDC2	0.00400689110750761	287.3	0.616222708582887	274	1.4196442609751	125	1.75495835153369	162	0.895041992924332	137	0	738.5
Myeloid	Myeloid	CD14	TLR4	0.00414273732490605	282.5	0.859122794770156	33	1.55230841502381	106	2.10914896128505	93	0.836253267231422	442	0	738.5
TCells	TCells	CCL5	CCR5	0.00420435395977062	302.5	0.723475329527717	158	2.67399872218483	17	2.6865834592779	22	0.808038740164834	577	0	738.5
Myeloid	Myeloid	C3	CD81	0.00449573091221698	295.3	0.421517611414851	586	1.52365094694011	109	2.57105674379705	38	0.942545639885665	5	0	738.5
Glioma	Glioma	SLITRK3	PTPRS	0.00459137151385889	1072.5	0.876959268141609	23	0.100916161949197	1359	0.320912986247338	1068	0.469872219955669	2174	0	738.5
Glioma	Myeloid	MDK	SORL1	0.00467090000128136	305.3	0.651700707817072	227	0.938002110393332	293	1.97804279321142	126	0.894371110662007	142	0	738.5
Glioma	Glioma	TNC	PTPRZ1	0.00493145088393389	416.3	0.607856209693874	289	0.323966783161306	953	2.54635073962827	40	0.918262726968062	61	0	738.5
TCells	Myeloid	CCL5	CCR1	0.00499507510998926	262.9	0.740077225257684	141	2.55962162157806	21	2.68401767127645	24	0.844944957385665	390	0	738.5
Myeloid	Myeloid	C3	ITGAM	0.00499600615399145	270.7	0.768671052429234	113	1.62028466469953	95	2.24110323160681	73	0.854924560012774	334	0	738.5
Myeloid	TCells	S100A8	CD69	0.00506560530091469	270.1	0.607070253258766	291	2.05391335129079	47	2.38655580418264	59	0.880891489585105	215	0	738.5
Myeloid	Myeloid	HLA-DMB	CD4	0.00520242325151956	280.1	0.762144016783319	119	1.81189128640847	81	1.70255878534649	169	0.864653129935248	293	0	738.5
Myeloid	Myeloid	C1QB	CD33	0.0052591317394238	258.5	0.76591867813203	115	1.61903871466965	96	2.6051108807738	31	0.860634781852447	312	0	738.5
Glioma	Glioma	SLITRK5	PTPRD	0.00541542138953635	1127.7	0.869560643438516	25	0.0790923476824861	1434	0.269158576673329	1137	0.393259148307197	2304	0	738.5
Glioma	Myeloid	SPARC	ENG	0.0054295964354978	413.3	0.744882126004837	136	0.876966493110161	343	1.1782067252876	302	0.814864261424742	547	0	738.5
Myeloid	Glioma	PSAP	GPR37L1	0.00548418237582227	307.7	0.603866108187966	297	0.968324426008092	281	2.11107539205013	91	0.895953021424266	131	0	738.5
Myeloid	Myeloid	C3	NRP1	0.00553108923178351	273.1	0.772732210451213	109	1.45731536696888	117	2.21008075560352	76	0.857348560688864	325	0	738.5
Myeloid	TCells	HLA-B	CD8A	0.00567042026515561	301.9	0.443019351180226	535	2.32130597275004	30	2.13872083951059	88	0.899663002354559	118	0	738.5
Glioma	Myeloid	SEMA6D	PLXNA1_TREM2_TYROBP	0.00574997493316953	446.5	0.714961275205491	164	0.730197705964446	465	1.3444452889488	251	0.80098905568196	614	0	738.5
Glioma	Glioma	PTN	SDC3	0.00585236704949972	429.1	0.515382142173373	410	0.330088883479587	946	2.67892840553994	25	0.928861262621665	26	0	738.5
Glioma	Myeloid	VCAN	ITGB1	0.00598793863218189	468.3	0.418642933484035	596	0.594315127638722	619	1.38291212339003	234	0.892780059133446	154	0	738.5
Myeloid	Myeloid	CD14	TLR6	0.00610201483986621	339.3	0.845234466715808	46	1.44190987547039	121	1.9934688046767	120	0.790841952341492	671	0	738.5
Myeloid	Myeloid	HLA-DPB1	CD4	0.00610201483986621	258.7	0.593708999089316	312	1.82197251029621	80	2.51564831824355	42	0.898959918651862	121	0	738.5
Glioma	Glioma	MDK	SDC3	0.00615896512581048	468.7	0.597955701028539	306	0.272495598696702	1014	1.85138451002112	144	0.894737697875763	141	0	738.5
Myeloid	Myeloid	CD14	ITGB1	0.0065543457992697	296.1	0.470022100214131	476	1.42103991137983	124	2.30825326773613	66	0.91277053545963	76	0	738.5
Myeloid	Myeloid	LGALS9	HAVCR2	0.00655915803748237	276.9	0.812388704933107	70	1.7958876210482	84	1.64200246090091	181	0.861081557124555	311	0	738.5
Myeloid	Glioma	GRN	EGFR	0.00664143048055851	329.9	0.702303930571917	179	0.914239299649481	312	1.83667610618886	146	0.868321910417795	274	0	738.5
Myeloid	TCells	HLA-C	CD8A	0.00670980465917389	313.1	0.429950254613337	566	2.30349713296156	32	2.06189429841862	104	0.898237990300805	125	0	738.5
Glioma	Glioma	APP	GPC1	0.00680824373424033	513.1	0.646331969873665	238	0.244157481450672	1057	1.44240575215004	218	0.859579152171344	314	0	738.5
Glioma	Myeloid	HMGB1	TLR2	0.00691068754255571	439.1	0.405301975040385	637	0.891429700923964	327	1.16552541433691	308	0.887209148132186	185	0	738.5
Myeloid	TCells	LGALS9	CD44	0.00697811038250471	328.9	0.607029377043489	292	1.52211370266729	110	1.55923821758401	188	0.859401956894677	316	0	738.5
TCells	TCells	HLA-C	CD8A	0.00702783937694951	321.7	0.413256627936098	611	2.25005134037661	34	2.09477025851675	98	0.896413782973775	127	0	738.5
Myeloid	TCells	HLA-B	CD8B	0.00719044645417009	302.9	0.44479042084475	526	2.25667669552141	33	2.13655371297665	89	0.896366026504603	128	0	738.5
Myeloid	Myeloid	S100A9	TLR4	0.00735546740588213	310.7	0.78577917197352	93	1.46189382398065	116	1.9518781487784	129	0.829712092499284	477	0	738.5
Myeloid	Myeloid	TNFSF13B	HLA-DPB1	0.00735546740588213	267.9	0.574336451132489	332	1.71998105122076	90	2.45738037710999	50	0.896079663002589	129	0	738.5
Myeloid	TCells	CD59	CD2	0.00768880921647861	298.3	0.581470460051466	324	2.406353988068	27	1.88379795706763	142	0.870999513458572	260	0	738.5
Glioma	Myeloid	THY1	ITGAX_ITGB2	0.00776358074710404	425.1	0.703798811716127	177	0.934310174641372	295	1.28484665796061	263	0.793688807763611	652	0	738.5
Glioma	Glioma	EFNA1	EPHB1	0.00776527937860835	1110.1	0.938561839807269	7	0.0806019734558475	1425	0.291719968926273	1102	0.40881263649673	2278	0	738.5
Glioma	TCells	COL4A2	CD44	0.00800466742226959	490.7	0.620007855840502	267	0.709508819820013	489	1.13671095377325	321	0.79607610969069	638	0	738.5
Glioma	TCells	COL6A1	CD44	0.00825170651878406	484.5	0.594088712315013	311	0.711531392234096	487	1.18406390454395	297	0.806077807551244	589	0	738.5
Glioma	Myeloid	HMGB1	TLR4	0.00831440916730971	534.5	0.39887699969832	661	0.701963364841525	498	0.930610151832363	417	0.849917226531003	358	0	738.5
Glioma	Myeloid	JAM3	ITGB1	0.00837749240723208	575.3	0.428971259988592	571	0.548105469814917	662	0.894342738577622	444	0.832971855844942	461	0	738.5
TCells	TCells	HLA-B	CD8A	0.00839714805750078	334.5	0.403111937347835	648	2.19775655912461	37	2.01757672828268	114	0.895321223267192	135	0	738.5
Glioma	TCells	COL9A3	CD44	0.00863366595859007	405.9	0.591564283098729	317	0.745656525240253	456	1.58996150007399	186	0.854985385386232	332	0	738.5
Glioma	TCells	CXCL14	CXCR4	0.00889606831293185	386.3	0.575774387520467	330	1.28937385954387	165	1.94801102676349	131	0.810998274531079	567	0	738.5
Myeloid	TCells	HLA-C	CD8B	0.0089518185853416	315.7	0.431669077619986	560	2.23886785573293	36	2.05972717188469	106	0.894899660072721	138	0	738.5
Myeloid	TCells	HLA-A	CD3G	0.00914182161310655	343.9	0.366511825228546	754	2.46507338610901	24	1.89848450900173	139	0.916868546916217	64	0	738.5
Glioma	TCells	VCAN	ITGA4	0.00923300264236888	397.5	0.63023077917775	258	1.03631195988903	243	1.46345057442876	211	0.817400176794948	537	0	738.5
Glioma	TCells	VCAN	CD44	0.0093015981997483	393.5	0.516757226220379	406	0.769171510333195	437	1.66080883043412	175	0.882073866981119	211	0	738.5
Glioma	TCells	HMGB1	CXCR4	0.00933440608047806	407.7	0.266008320770589	1060	1.36486190611686	140	2.15519516473056	83	0.932324432366435	17	0	738.5
Myeloid	Myeloid	CCL3	CCR1	0.00937343198146761	305.1	0.61824907626573	271	1.49209825059459	112	2.36673614194205	63	0.852954804820895	341	0	738.5
Myeloid	Glioma	FGF20	FGFR3	0.0105086133485614	1031.5	0.986322578805333	1	0.377315521731416	890	0.225663817984991	1208	0.379956173070472	2320	0	738.5
Glioma	Glioma	DLL1	NOTCH1	0.0105086133485614	969.5	0.527156713304587	395	0.127570045220928	1280	0.599015727060638	704	0.601677487331105	1730	0	738.5
Glioma	TCells	GNAS	PTGDR	0.0106843503040969	470.1	0.452218621660043	506	1.01681495912849	252	1.0582444946431	351	0.824623738391546	503	0	738.5
Glioma	Myeloid	VEGFA	SIRPA	0.010761437648752	557.3	0.534316704091356	391	0.531887280635648	696	1.10407062362976	335	0.798406355517192	626	0	738.5
Glioma	Myeloid	THY1	ITGAM_ITGB2	0.0109953731961781	447.9	0.693661294184813	188	0.896039159927262	322	1.19489735290748	292	0.785928684556682	699	0	738.5
Glioma	Myeloid	AGRN	ITGB1	0.0114754488273542	628.5	0.463496102311643	490	0.520593020657559	705	0.777188451282689	543	0.791405077522496	666	0	738.5
Glioma	Myeloid	APP	APLP2	0.0115570661997046	494.3	0.419703928723029	590	0.520146234204378	706	1.17831767877106	301	0.895072804041446	136	0	738.5
Glioma	TCells	COL4A1	CD44	0.0118047086176933	528.7	0.558340533548399	355	0.695687685545852	501	1.0813431704025	340	0.783168815223142	709	0	738.5
Glioma	TCells	VEGFA	CD44	0.0118881927870798	475.1	0.480192773674635	456	0.69038634684847	510	1.47503663073473	206	0.831908608110068	465	0	738.5
Myeloid	TCells	CD14	ITGA4	0.0119360272938584	280.1	0.707577677194952	171	1.86303674363015	70	2.38879171877486	58	0.849068801443529	363	0	738.5
Myeloid	Glioma	LGALS9	LRP1	0.0120565781032911	475.3	0.424572082593404	580	0.912133178817468	314	0.902399847186864	438	0.862152973484076	306	0	738.5
TCells	TCells	HLA-C	CD8B	0.0120796421499001	327.1	0.414908714409185	606	2.18542206314798	39	2.09260313198282	99	0.893022736313887	153	0	738.5
Myeloid	Glioma	LGALS9	MRC2	0.0122268660557966	458.3	0.566868141462906	343	0.948005967266373	290	1.05788353334097	352	0.810370968560064	568	0	738.5
Glioma	Glioma	CNTN1	PTPRZ1	0.0123099122219037	485.1	0.726622659907139	154	0.266049211538236	1024	2.06242425356367	103	0.841997489052577	406	0	738.5
Glioma	Myeloid	HMGB1	CD163	0.0123127285416622	368.7	0.379986596286483	715	1.05970926208794	232	1.92353869859824	134	0.929033684448604	24	0	738.5
Glioma	Glioma	VCAN	EGFR	0.0123213369170611	502.3	0.745146061710647	135	0.237848588473734	1064	1.47239164585997	208	0.848248336870561	366	0	738.5
Glioma	Myeloid	VEGFA	ITGB1	0.0123990727230859	562.9	0.38902080359734	689	0.515529964153997	716	1.19713992369064	291	0.846375968221299	380	0	738.5
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0127788672807985	291.5	0.820247633500201	62	1.58313734859016	103	1.76557608329199	156	0.842658716086094	398	0	738.5
Myeloid	Myeloid	C1QA	CD93	0.013017580603367	299.1	0.724052274939276	157	1.4422257898836	120	2.42154561712905	55	0.838400080135518	425	0	738.5
Myeloid	Myeloid	SPP1	PTGER4	0.013017580603367	434.7	0.255375241210015	1094	1.31338002609094	155	2.61533237149691	29	0.892736004546303	157	0	738.5
Myeloid	TCells	LGALS1	PTPRC	0.013017580603367	444.3	0.242688706213381	1146	1.3380235323037	148	1.76332565751657	157	0.926103394117062	32	0	738.5
Myeloid	Glioma	C1QB	C1QBP	0.0130236024233557	351.5	0.380770618612552	712	1.04216892240064	240	2.653405790473	28	0.922898153149952	39	0	738.5
Glioma	Myeloid	LRP1B	PLAUR	0.0134735175459312	458.5	0.776159990082941	105	0.831462828088792	385	1.10380907456187	336	0.779395317140707	728	0	738.5
TCells	TCells	HLA-A	CD8A	0.0135035493064938	355.9	0.38759928596436	693	2.10420199195836	44	1.75870170563538	159	0.893873989978806	145	0	738.5
Glioma	Glioma	PTN	PTPRS	0.0136714527693932	484.9	0.656168272143735	223	0.283443245054484	1001	2.14895744173831	86	0.84724338884605	376	0	738.5
Myeloid	Glioma	ITGB2	THY1	0.0137534287046296	365.3	0.67797476321637	201	1.06488781058771	230	1.72817545936402	164	0.826677472608941	493	0	738.5
Myeloid	Myeloid	HLA-DQA1	CD4	0.0138121508621845	304.7	0.745349575227954	134	1.65814669845382	94	1.64351308292963	180	0.847213478566497	377	0	738.5
Glioma	Myeloid	HMGB1	THBD	0.0138477591375703	668.3	0.40818250221327	632	0.495136064916513	732	0.784903688705374	536	0.784879073377248	703	0	738.5
Glioma	Myeloid	HSP90B1	TLR2	0.0140379727575975	584.3	0.40068255395119	657	0.779243250671527	428	0.568831553359818	734	0.848807469510706	364	0	738.5
Myeloid	Glioma	LGALS9	CD47	0.0141338601929696	564.5	0.372529935882299	735	0.919431153868486	306	0.87446552974845	468	0.808065967872851	575	0	738.5
Myeloid	TCells	SPP1	PTGER4	0.0142540674541861	435.7	0.251983409938926	1104	1.30455969716807	159	2.80634552702874	15	0.892094140845542	162	0	738.5
Glioma	Glioma	NRXN2	NLGN1	0.0143692014031082	848.9	0.882604720538251	19.5	0.140886208552184	1243.5	0.620555352603387	680.5	0.637745346860137	1562.5	0	738.5
TCells	TCells	HLA-B	CD8B	0.0145100465059384	339.9	0.404723468134791	641	2.13312728189598	41	2.01540960174875	116	0.891898723260501	163	0	738.5
Myeloid	Glioma	ST6GAL1	EGFR	0.0146211891117379	394.5	0.76061319057968	121	0.875014203540387	347	1.35456149683056	246	0.820149593214002	520	0	738.5
Glioma	Myeloid	JAM2	ITGAV_ITGB1	0.0147202482960361	642.7	0.438126689673618	546	0.489681543555544	741	0.732390777882189	582	0.802541314753259	606	0	738.5
Glioma	Glioma	NRXN2	NLGN2	0.0150658932090225	932.7	0.853950652872317	35.5	0.122047447800954	1293.5	0.502635287146252	804.5	0.587997547765095	1791.5	0	738.5
Glioma	Glioma	DLL3	NOTCH1	0.0152778581014017	534.9	0.619606768528406	269	0.185437867690945	1144	1.90730560326687	136	0.845754009064622	387	0	738.5
Myeloid	TCells	HLA-E	CD8A	0.0152955958892175	288.1	0.490453766602263	442	2.42798520283604	25	2.25668509013107	69	0.891292113608386	166	0	738.5
TCells	TCells	B2M	CD247	0.0152955958892175	366.9	0.378709817818786	721	1.97778359287964	59	1.72206373831969	166	0.893680420198098	150	0	738.5
Glioma	Glioma	COL9A3	ITGAV_ITGB8	0.0154304086372931	579.5	0.53477596630055	388	0.167174673217556	1176	1.25948773846713	271	0.857431922513832	324	0	738.5
Glioma	Myeloid	MDK	ITGA6_ITGB1	0.0156361710483986	490.7	0.460301407366641	494	0.481254945055231	750	1.41875841750808	225	0.873459589996232	246	0	738.5
Glioma	Glioma	NRXN2	NLGN3	0.0157784567243119	895.3	0.902362218817562	11.5	0.133834155589251	1260.5	0.544312449753714	765.5	0.609600909435997	1700.5	0	738.5
TCells	TCells	HLA-A	CD8B	0.0163846005302239	361.1	0.389148801432552	688	2.03957271472973	49	1.75653457910145	160	0.890409964127522	170	0	738.5
Myeloid	TCells	B2M	CD247	0.0163846005302239	363.3	0.382454399403036	707	1.99878399779128	58	1.70197022464479	170	0.894146953611425	143	0	738.5
Glioma	Myeloid	MDK	ITGA4_ITGB1	0.0164880814383732	534.7	0.404098697308823	643	0.47404917848045	758	1.39066233602636	231	0.862436509194423	303	0	738.5
TCells	Glioma	GZMA	PARD3	0.0166643716288226	434.9	0.952934296775025	5	2.03177109790057	51	1.70141162945843	171	0.702977598914733	1209	0	738.5
Myeloid	Myeloid	C3	C5AR2	0.0166643716288226	431.7	0.850955952974078	39	1.26126842281313	171	1.98039295996384	125	0.721889889935913	1085	0	738.5
Glioma	TCells	FAM3C	CLEC2D	0.0167067532017003	584.7	0.469894870335486	478	0.693636892552128	507	0.90232600527948	440	0.77488364775082	760	0	738.5
Myeloid	Glioma	TNFSF13B	TFRC	0.0167067532017003	637.1	0.39006052447169	684	0.77430827940825	434	0.6929687237496	614	0.781995287029321	715	0	738.5
Glioma	Myeloid	LGALS3	ENG	0.0168169556768887	596.7	0.363740555186515	761	0.784175308430458	423	0.592173443343049	708	0.85121852681175	353	0	738.5
Myeloid	Glioma	TGFB1	ITGB8	0.0171825986370585	374.3	0.628867876797695	261	0.812388405004578	399	1.68225436024181	173	0.862610574027278	300	0	738.5
Myeloid	Myeloid	SPP1	ITGA5_ITGB1	0.0172510297094003	410.1	0.27444243708217	1033	1.13872337983969	202	2.59789200480732	32	0.921223918432448	45	0	738.5
Myeloid	Myeloid	GRN	TNFRSF1B	0.017348756721711	332.7	0.524183647138956	400	1.53541906828725	108	1.78004193152919	152	0.870788676243462	265	0	738.5
Myeloid	Glioma	TGFB1	EGFR	0.0173767256293819	478.9	0.65902753701104	217	0.746584853327416	454	1.08543349074789	339	0.794322437847935	646	0	738.5
Glioma	Myeloid	HMGB1	HAVCR2	0.0174904472673628	406.5	0.360494789529578	767	1.01932516227294	251	1.49037540864444	203	0.913569088853805	73	0	738.5
Glioma	Myeloid	PTN	SDC2	0.017719676736396	516.9	0.571343163785578	336	0.465122105683986	769	2.03296560136998	109	0.797488206379145	632	0	738.5
Myeloid	Glioma	APOE	LRP4	0.0179513033518984	436.5	0.495069322610949	430	0.879006872203436	340	2.17171071059527	80	0.805055949694918	594	0	738.5
Glioma	Myeloid	MFGE8	ITGAV	0.0179513033518984	626.9	0.430036443341736	565	0.464986809048261	771	0.747295419587327	565	0.826553909269322	495	0	738.5
Myeloid	Glioma	APOE	LRP5	0.0180680214457673	409.3	0.47567038503459	463	0.890763807275235	329	2.21358553054295	75	0.836275207073999	441	0	738.5
Myeloid	Glioma	APOE	LRP6	0.0181853458658667	351.5	0.505303225541482	416	0.907799899749491	318	2.3723149037227	61	0.879592683233878	224	0	738.5
Myeloid	Glioma	APOE	VLDLR	0.0183032789714384	466.5	0.430222819302388	564	0.875448634415525	346	2.1527869159481	84	0.804043383409378	600	0	738.5
Glioma	Glioma	DLL3	NOTCH3	0.0184071966927503	605.5	0.772735525131641	108	0.157039644726564	1205	1.65764102828799	177	0.769431960495368	799	0	738.5
Myeloid	TCells	LGALS1	CD69	0.0187084909008959	395.5	0.319879510749308	883	1.56646457256255	104	1.6473998195581	178	0.913173348665305	74	0	738.5
Myeloid	Glioma	APOC2	LRP1	0.018781145647378	540.9	0.423630245888915	583	0.835041478954906	383	0.72007387536785	592	0.841607970781754	408	0	738.5
Myeloid	Myeloid	TNFSF12	CD163	0.0188972592366848	367.9	0.553132954808501	362	1.35542391335025	141	1.55376614740833	189	0.84134023101169	409	0	738.5
Myeloid	Glioma	TNFSF12	TNFRSF12A	0.0191460533655198	701.9	0.390349086078035	682	0.474778583429079	757	0.765455314374475	551	0.771604538927249	781	0	738.5
Myeloid	TCells	HLA-E	CD8B	0.0193204746086514	290.7	0.492414466028972	437	2.36335592560741	28	2.25451796359714	70	0.887754396026895	180	0	738.5
Myeloid	Glioma	CXCL8	SDC3	0.0196413972511035	423.7	0.666090142807239	212	0.677897782336994	526	1.46450033462613	210	0.837623828819019	432	0	738.5
Myeloid	Glioma	ITGAV	THY1	0.0196413972511035	633.1	0.54611234967721	375	0.454604728939999	785	0.746783445125577	566	0.785754467189228	701	0	738.5
