source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Myeloid	ENTPD1	TMIGD3	0.0245898757410077	108.4	0.939724630454129	35	1.81708717989042	30	1.57555614702814	63	0.833202338063097	163	0	251
Myeloid	Myeloid	APOE	LRP1	0.0245898757410077	144.2	0.465122485227445	362	1.29837031995458	63	2.49131029299908	16	0.90736908636225	29	0	251
Glioma	Glioma	TNC	PTPRZ1	0.0252716713262581	173.2	0.779611780240009	142	0.153113279832281	333	1.83112861493202	48	0.871165457580481	92	0	251
Glioma	Myeloid	HSP90B1	TLR7	0.0258951919968316	192.4	0.662229191897631	193	0.661213258542638	179	0.868479891537525	154	0.820298759812507	185	0	251
Myeloid	Myeloid	HLA-DMB	CD4	0.0259591842966741	97.6	0.956269119039254	7	2.00109671703391	18	1.51778734468704	69	0.846080449419643	143	0	251
Glioma	Myeloid	HSP90B1	TLR4	0.0263837667406306	213.4	0.595074968463997	231	0.479707323637586	249	0.847272721792074	158	0.825921177786222	178	0	251
Glioma	Glioma	MDK	PTPRZ1	0.0264018384950034	150.8	0.750927678190977	157	0.198752371809132	322	2.45305032086553	18	0.936939328135733	6	0	251
Glioma	Glioma	HLA-A	APLP2	0.0264018384950034	325.8	0.317128820463141	538	0.0396845613038815	459	0.370496959843187	363	0.917805012175491	18	0	251
Myeloid	Glioma	LGALS9	CD47	0.0266601450709473	144.6	0.77555079823273	144	0.965578311818306	114	1.25403196240883	90	0.854222214482706	124	0	251
Glioma	Myeloid	HSP90B1	TLR1	0.0268796883184712	216.8	0.658414124331187	195	0.568061136961484	197	0.761178261775432	191	0.792139499702466	250	0	251
Myeloid	Glioma	APOE	LRP1	0.0280965156002451	149.6	0.452031950959789	379	1.28704594253564	66	2.37104421379158	22	0.906162357786325	30	0	251
Myeloid	Glioma	CXCL8	SDC3	0.0281030387836148	147.4	0.775325587396367	145	0.840115297223129	131	1.56452548316859	64	0.843667417852044	146	0	251
Myeloid	Myeloid	HLA-DQA1	CD4	0.0293391250797433	99.2	0.95637072549375	6	1.97498871081085	19	1.47802078900849	72	0.842333207727786	148	0	251
Glioma	Myeloid	HMGB1	CXCR4	0.0300141672127403	158	0.575453962533676	242	0.80153038144317	137	1.1707591255088	99	0.890824920998859	61	0	251
Glioma	Myeloid	HMGB1	CD163	0.0305638626176958	142.8	0.580907941725726	240	0.972530721237731	112	1.35820968139181	84	0.907630771910478	27	0	251
Glioma	Myeloid	GNAS	ADCY7	0.0316874147412627	201	0.650068903607991	200	0.586978802288503	193	0.833631271881356	162	0.812973356791488	199	0	251
Myeloid	Myeloid	POMC	GPR84	0.0325944129467635	300.8	0.967990676733783	1	0.90852811338345	120	0.329069022734995	390	0.486329586200173	742	0	251
Glioma	Glioma	ADAM10	TSPAN12	0.0325944129467635	443.2	0.446819656620604	387	0.0231876643091502	540	0.202592700197998	473	0.641404318289247	565	0	251
Glioma	Myeloid	HMGB1	TLR2	0.0334344688372978	217.8	0.570090313585742	250	0.530667370885269	216	0.749207205582224	195	0.825981217235494	177	0	251
Glioma	Myeloid	HSP90B1	TLR2	0.0340336376087442	220.6	0.646286774830257	203	0.530013729330789	217	0.769446933607606	184	0.793449141323403	248	0	251
Glioma	Myeloid	CD99	PILRA	0.0346413657714668	247.4	0.556773630677619	267	0.550692358223771	206	0.498272197958074	283	0.800104634977972	230	0	251
Glioma	Myeloid	CD47	SIRPA	0.0358828664398247	221	0.729179250299741	169.5	0.502364227876027	234.5	0.825968545555482	164.5	0.776267104121588	285.5	0	251
Myeloid	Myeloid	CD14	TLR1	0.0374650143575709	128	0.948304771825736	16	1.68636113473244	37	1.46960016748747	73	0.785319995944671	263	0	251
Myeloid	Myeloid	COPA	CD74	0.0374650143575709	164	0.420542320661354	421	1.24929697131972	73	2.36905555742357	23	0.89549315778909	52	0	251
Myeloid	Myeloid	LGALS9	HAVCR2	0.03797432779621	108.2	0.94243841628448	26	1.85902737193429	25	1.38911798836658	81	0.836125403814221	158	0	251
Myeloid	Myeloid	SELPLG	ITGB2	0.0404589952751023	113.2	0.936010874004094	39	1.81289238672931	31	1.42221320229	75	0.828658042889302	170	0	251
Glioma	Myeloid	HMGB1	TLR4	0.0419178964637577	215.6	0.524916319799003	294	0.480360965192065	247	0.827032993766692	163	0.854278148728683	123	0	251
Glioma	Myeloid	CALM3	KCNQ3	0.0426356519703938	264.4	0.573870112323555	246	0.392779464860153	276	0.575084851982634	254	0.772518777965751	295	0	251
Myeloid	Myeloid	APOC2	LRP1	0.0452240479338134	156	0.482167226386216	336	1.2141913529473	78	1.97650244355591	41	0.885117259786552	74	0	251
Glioma	Myeloid	GDF11	ACTR2	0.0456056626274439	266.4	0.575235432865165	243	0.336787784272852	299	0.599932174613111	242	0.770782348057883	297	0	251
Glioma	Myeloid	HLA-A	LILRB1	0.0456056626274439	217.8	0.518519586215501	299	0.729039508521506	165	0.539501175389465	271	0.862831590337359	103	0	251
Myeloid	Glioma	CD14	ITGB1	0.0471514775602714	148.8	0.567549574820982	252	1.17969412574342	83	1.39679370542815	80	0.883071781767038	78	0	251
Myeloid	Glioma	APOC2	LRP1	0.0485870668586851	161.2	0.468596980267792	353	1.20286697552836	80	1.8562363643484	46	0.883657818787217	76	0	251
Myeloid	Glioma	B2M	KLRC2	0.0487389278114024	183.6	0.521372401362972	296	0.639432562917217	183	0.935949932709059	140	0.898183400989676	48	0	251
Myeloid	Glioma	SIRPA	CD47	0.049548526827991	221	0.729179250299741	169.5	0.502364227876027	234.5	0.825968545555482	164.5	0.776267104121588	285.5	0	251
Glioma	Myeloid	PTN	PLXNB2	0.0555219580573223	202.6	0.570470383006209	249	0.254653098873174	311	1.79578977005898	50	0.839476548465258	152	0	251
Glioma	Myeloid	ANXA2	TLR2	0.0573303398569184	212	0.780253501880931	141	0.533426581837211	213	0.934374356503898	142	0.766150539056796	313	0	251
Myeloid	Glioma	TGFB1	ITGB1	0.0573303398569184	221.4	0.563515711567164	258	0.758568206504676	153	0.629492772353052	234	0.808615841823823	211	0	251
Myeloid	Glioma	APOE	LRP8	0.0620580933700995	138.6	0.6891227947799	181	1.2992774026918	62	2.50137428296662	15	0.820449751459364	184	0	251
Glioma	Glioma	PTN	SDC3	0.062203447248561	163	0.691008607853511	180	0.170240488750321	328	2.11137635539296	34	0.914257647782331	22	0	251
Glioma	Myeloid	HSPA8	ADRB2	0.0630400057150905	258.4	0.544510353771976	275	0.536233781394107	212	0.440602787699988	319	0.795989921315669	235	0	251
Myeloid	Myeloid	POMC	ADRB2	0.0650186205180513	276.8	0.961417150898274	2	0.979305547882868	110	0.422064033762236	331	0.54133772771457	690	0	251
Glioma	Glioma	ADAM10	NOTCH1	0.0650186205180513	446	0.382525783580834	467	0.0223179999744606	542	0.20146082546798	474	0.679048272143948	496	0	251
Myeloid	Glioma	CKLF	LRP6	0.0650411169216134	276.2	0.511119968629355	305	0.199046027899136	321	0.548586149338429	268	0.795911168453052	236	0	251
Glioma	Myeloid	CD59	STAB1	0.0660605502849297	258	0.495138522324215	322	0.770326169803283	145	0.451173014267645	315	0.787175506292979	257	0	251
Glioma	Myeloid	ADAM10	TREM2	0.0661983412732884	184.2	0.478438732818948	341	1.29548776645261	64	1.32583531911342	86	0.825495223379715	179	0	251
Glioma	Glioma	MDK	SDC3	0.0689612159534996	191.8	0.684636346487244	185	0.105825154271806	348	1.31669676717068	88	0.875528372373107	87	0	251
Myeloid	Glioma	OSM	IL6ST_LIFR	0.0691957838629998	239	0.560864687763432	260	0.749538954061267	157	0.717183480136766	207	0.762208343485	320	0	251
Glioma	Glioma	PTN	NCL	0.0702669056522978	177.4	0.545111564256244	274	0.176215486054474	326	2.1505919903828	31	0.943608163577609	5	0	251
Myeloid	Myeloid	CD14	TLR4	0.0703730386249324	129.4	0.857078260223659	105	1.59800732140854	40	1.55569462750411	65	0.819958082625339	186	0	251
Myeloid	Glioma	ITGAV	THY1	0.0713512509795986	230.4	0.508009306143042	310	0.172449485874853	327	0.92482579129098	144	0.855226917857536	120	0	251
Glioma	Myeloid	CALM1	KCNQ3	0.0746848525588059	286	0.497150306771087	318	0.380653664224491	284	0.422719219528495	330	0.794195794379805	247	0	251
Glioma	Glioma	APP	RPSA	0.0756509501293393	254.8	0.453446472622681	375	0.0641156284654535	388	0.638065621710348	229	0.905886075623137	31	0	251
Myeloid	Glioma	PDGFB	LRP1	0.0781419052763764	272.2	0.484694773649388	333	0.778428479004555	142	0.44294920744013	317	0.763169912375174	318	0	251
Myeloid	Myeloid	C3	LRP1	0.0788033936652721	162.2	0.490080450797238	327	1.28043665981347	67	1.49732860123824	71	0.869771945688663	95	0	251
Myeloid	Myeloid	GRN	TNFRSF1B	0.0792799161427173	150	0.780310457974841	140	1.3614657889299	55	1.05360250002306	112	0.816251318563684	192	0	251
Myeloid	Glioma	SERPINA1	LRP1	0.0805168662738971	231.4	0.484563295482444	334	0.973141834526068	111	0.623570490546368	237	0.803376456994653	224	0	251
Myeloid	Myeloid	B2M	TFRC	0.0811438135210573	172	0.43359827074487	405	1.06212419575875	96	1.19549628100699	96	0.925958366036606	12	0	251
Myeloid	Myeloid	ENTPD1	ADORA3	0.0835263702854871	126	0.952771179201195	9	1.71581853642589	36	1.179035901607	97	0.795897553387468	237	0	251
Myeloid	Glioma	C3	LRP1	0.0835263702854871	168.2	0.476287492729575	343	1.26911228239453	68	1.37706252203073	82	0.868146601833634	97	0	251
Glioma	Glioma	PDGFA	PDGFRA	0.086707649579163	219.8	0.494521118143754	323	0.122176468666242	340	1.61790597256482	60	0.853816908260018	125	0	251
Myeloid	Glioma	HBEGF	CD9	0.0879902848279338	188.6	0.69597871830519	178	0.489450877986935	239	1.13925174416058	102	0.827557783713098	173	0	251
Myeloid	Glioma	F13A1	ITGB1	0.0906010912894001	239.2	0.572454441298951	247	0.675345915620534	175	0.556971864346325	264	0.786365945152216	259	0	251
Myeloid	Glioma	GNAI2	CAV1	0.0919295303561	231.4	0.540644165696882	280	0.213252778514788	319	0.824830074082135	167	0.847528568890416	140	0	251
Glioma	Glioma	MDK	NCL	0.0932735065237297	196.8	0.540084718972789	283	0.111800151575958	345	1.35591240216052	85	0.916931776218021	20	0	251
Myeloid	Myeloid	S100A8	TLR4	0.0934824457376623	155.8	0.86208829243419	101	1.36245074721528	53	1.19670930790989	95	0.777113651671245	279	0	251
Myeloid	Myeloid	TNFSF13B	TFRC	0.0941017680911708	170.6	0.677683390061268	187	1.00336675984401	104	1.06859831540306	110	0.812088504003334	201	0	251
Myeloid	Glioma	LGALS9	LRP1	0.0960086145192887	231	0.473949212448313	347	0.920051523760713	119	0.656036678476674	223	0.807978053048142	215	0	251
Glioma	Myeloid	COL4A2	CD93	0.0972732901847813	307.8	0.960116396591198	3	0.52721285524165	219	0.374836271974199	357	0.529125977621246	709	0	251
Glioma	Glioma	ADAM10	NRCAM	0.0972732901847813	403.4	0.45886612815908	368	0.0294425435500566	512	0.311772638378306	399	0.682925672561466	487	0	251
Myeloid	Myeloid	TGFB1	CXCR4	0.0987190187149162	143.4	0.932917447964942	42	1.4980508184209	46	1.13211982617112	103	0.780039473918676	275	0	251
Myeloid	Myeloid	S100A9	TLR4	0.0987190187149162	141.2	0.858416789314391	103	1.46815799677147	48	1.41566177924719	77	0.802326158315681	227	0	251
Myeloid	Myeloid	CD14	ITGB1	0.101402668417806	201	0.40128144733872	446	1.01544368949675	103	1.12792156733485	104	0.863952503950502	101	0	251
Glioma	Glioma	MIF	ACKR3	0.10167130802609	265.8	0.538619568270968	286	0.0959179541473392	351	0.762596999208385	189	0.790547431786224	252	0	251
Glioma	Myeloid	CALM2	KCNQ3	0.10167130802609	268.8	0.469920206617589	351	0.389024250679504	278	0.455400120316602	310	0.837613623970899	154	0	251
Myeloid	Myeloid	C1QB	C1QBP	0.104130161186377	206.2	0.270848855315367	577	0.999621708136748	105	1.98347992016032	40	0.892043292877835	58	0	251
Glioma	Glioma	NCAN	CDH2	0.10609114551097	232.6	0.866870645250544	97	0.0861039195737064	354	1.03578148604926	113	0.749309001862343	348	0	251
Glioma	Myeloid	IGSF11	VSIR	0.106911121482815	212.4	0.89390102427115	66	0.902875731839101	122	0.840391247600658	160	0.692309307448691	463	0	251
Glioma	Myeloid	JAM3	ITGAM_ITGB2	0.108836329815095	225.2	0.827942068877743	119	0.879829453097578	124	0.763743247964324	188	0.706768998433166	444	0	251
Glioma	Glioma	NRXN1	NLGN3	0.109717455729073	198.2	0.902794422960854	59.5	0.0838633691344119	359.5	1.07158893414217	107.5	0.80800499389531	213.5	0	251
Myeloid	Glioma	TGFB1	CAV1	0.110663374485597	158.6	0.900096048572418	63	0.784110543151946	140	1.08736699777372	106	0.79652783357327	233	0	251
Glioma	Glioma	NCAM1	NCAM2	0.112221989000893	224.4	0.820319950275684	123	0.08408202344701	358	0.998138039731767	123	0.781893761691087	267	0	251
Glioma	Glioma	NLGN3	NRXN1	0.112577637888886	198.2	0.902794422960854	59.5	0.0838633691344119	359.5	1.07158893414217	107.5	0.80800499389531	213.5	0	251
Myeloid	Glioma	ADAM17	NOTCH1	0.115391902142258	300.2	0.522264080212272	295	0.254235529672042	313	0.504564815790419	282	0.744558770494383	360	0	251
Myeloid	Myeloid	ICAM1	ITGAX_ITGB2	0.11548242391323	138	0.950580833683922	12	1.57165898171345	41	1.07129354132574	109	0.779551154561699	277	0	251
Myeloid	Myeloid	ADAM17	RHBDF2	0.116782065303388	181.6	0.624819131209888	213	1.06083249588086	97	0.947539284466465	138	0.809362092561705	209	0	251
Myeloid	Glioma	ICAM1	CAV1	0.117003495912801	177.6	0.910363458958356	52	0.70469198661	170	1.00319089135332	119	0.772219668924989	296	0	251
Glioma	Glioma	NCAM1	ROBO1	0.117003495912801	228.2	0.816785486757928	127	0.083738955767703	361	0.990206097417231	126	0.779804836710147	276	0	251
Myeloid	Glioma	NAMPT	INSR	0.117003495912801	217.6	0.661849170978804	194	0.757789195538881	154	0.985501986650679	128	0.744415795645942	361	0	251
Glioma	Glioma	BSG	SLC16A1	0.120280701894482	236.2	0.658410477465759	196	0.0829705412856649	363	0.852935807197457	155	0.807519436282257	216	0	251
Glioma	Myeloid	VCAN	TLR1	0.12090419392512	223.6	0.880657868233031	83	0.564840567793334	200	0.817397196052754	168	0.719890988006855	416	0	251
Glioma	Glioma	NCAM1	PTPRA	0.12090419392512	227.2	0.624218509528552	215	0.0800124089484859	367	0.972155766075307	132	0.828497348782386	171	0	251
Glioma	Glioma	NCAM1	FGFR1	0.123630934173714	238.2	0.828699078423313	118	0.0816368361119908	365	0.960431976934376	136	0.761772041014253	321	0	251
Glioma	Myeloid	BMP7	ACTR2	0.123630934173714	280.8	0.60819148124337	226	0.334307063843921	300	0.561009608965878	262	0.743331113683452	365	0	251
Myeloid	Glioma	PSAP	AR	0.123630934173714	195.8	0.603049050863915	229	0.773381742128029	143	1.05592128595483	111	0.794282960126111	245	0	251
Myeloid	Myeloid	HSPA1A	TLR4	0.1251275924495	161	0.622574871484368	217	1.04694798511705	100	1.16462331380302	100	0.849197754381325	137	0	251
Myeloid	Glioma	S100A4	ERBB3	0.12533381393352	167.6	0.873935443940712	91	0.744006114974761	160	1.17647542341369	98	0.795806742468698	238	0	251
Myeloid	Glioma	TGFB1	LPP	0.127055406447028	210.6	0.653828980568561	199	0.766412668571036	149	0.739933483394451	200	0.788689330086298	254	0	251
Myeloid	Myeloid	APOE	SCARB1	0.127277679853667	141.2	0.618933353771199	218	1.40058364612075	49	2.5098616273776	14	0.827059151679403	174	0	251
Glioma	Glioma	ADAM12	ITGB1	0.129359087670567	393.4	0.547278511008976	273	0.031832379520299	502	0.253074442823742	439	0.676538081413432	502	0	251
Glioma	Glioma	TIMP1	CD63	0.129359087670567	206.8	0.447895856731975	385	0.126456758248366	337	1.66771972772899	57	0.945951174595106	4	0	251
Myeloid	Myeloid	HLA-C	LILRB1	0.129453578586919	156.6	0.617293966745296	219	1.18231335650803	82	0.973171687675151	131	0.865261013499307	100	0	251
Glioma	Glioma	NRXN1	NLGN1	0.130555345784822	210.6	0.893545727935021	67.5	0.0792276347356909	369.5	0.996028314042157	124.5	0.795371799854158	240.5	0	251
Myeloid	Myeloid	LGALS9	LRP1	0.130555345784822	216.4	0.487674455527945	330	0.931375901179652	116	0.77630275768418	180	0.810182920484719	205	0	251
Myeloid	Myeloid	ICAM1	ITGAM_ITGB2	0.130681606526242	142.8	0.950162931082805	13	1.52556234630612	44	1.02592804781699	114	0.77404467436492	292	0	251
Glioma	Myeloid	VCAN	TLR2	0.131655452771079	230.2	0.864437004548409	100	0.526793160162638	220	0.825665867884928	166	0.721495793088076	414	0	251
Glioma	Glioma	NLGN1	NRXN1	0.132334002737348	210.6	0.893545727935021	67.5	0.0792276347356909	369.5	0.996028314042157	124.5	0.795371799854158	240.5	0	251
Myeloid	Myeloid	GNAI2	FPR1	0.133857680148048	158.6	0.568193790576578	251	1.23491432707366	74	1.02208297721674	115	0.863944847181759	102	0	251
Glioma	Glioma	APP	GPC1	0.134131992704638	221.4	0.821207371403792	122	0.0777747332711544	371	0.955480082139557	137	0.802994456548826	226	0	251
Glioma	Glioma	NRXN2	NLGN3	0.135949472864524	229.8	0.88754800317337	73.5	0.073722662789196	372.5	0.885824753464432	146.5	0.768779118273848	305.5	0	251
Glioma	Glioma	NLGN3	NRXN2	0.137786601244445	229.8	0.88754800317337	73.5	0.073722662789196	372.5	0.885824753464432	146.5	0.768779118273848	305.5	0	251
Myeloid	Myeloid	ADAM10	TREM2	0.137786601244445	177.4	0.494413326018368	324	1.30454942336243	61	1.40192099510047	79	0.827848207494398	172	0	251
Myeloid	Glioma	ARF6	SMAP1	0.137786601244445	318.4	0.455838126713409	373	0.259728821074991	310	0.423445565622019	328	0.754661931374942	330	0	251
Myeloid	Myeloid	TNFSF12	CD163	0.139643536723738	199.2	0.696612196820916	177	1.12015631943407	89	0.982803659505602	129	0.748164770489528	350	0	251
Myeloid	Glioma	C3	CD46	0.139643536723738	210.4	0.455310266480691	374	1.26804664703924	69	1.40523585258938	78	0.776872837576248	280	0	251
Myeloid	Myeloid	GAS6	AXL	0.14034735385324	152.2	0.905656609845794	57	1.47257189958186	47	1.01076498267549	117	0.774865318438448	289	0	251
Myeloid	Myeloid	RPS19	C5AR1	0.140951770845656	145.6	0.533552395590772	287	1.54979795433528	43	1.00110277428285	121	0.909826076284046	26	0	251
Glioma	Myeloid	SPARC	ENG	0.141520439035924	254	0.740074406139094	161	0.389005230578515	279	0.727885259920079	204	0.740255075925359	375	0	251
