source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Myeloid	FN1	C5AR1	0.0003984584714554	241.3	0.76871108983478	139	0.749875809335218	142	2.60657822181856	20	0.896899233035611	150	0	755.5
Glioma	Myeloid	APP	CD74	0.000443633723258217	249.1	0.522086393826294	387	0.845556510233707	91	3.10562834398946	5	0.939186113875812	7	0	755.5
Myeloid	Myeloid	APOE	TREM2	0.00052674317387645	197.7	0.744570255840953	161	0.948898379542645	53	3.23570864973603	3	0.933733542224121	16	0	755.5
Myeloid	Myeloid	S100A9	ITGB2	0.000553008607843252	221.1	0.742865051968486	163	0.877833460648882	75	2.7457223250367	11	0.905725590149262	101	0	755.5
TCells	TCells	B2M	CD3G	0.000578944770937453	294.5	0.39446349967306	634	1.53181098964614	3	2.1587476015666	72	0.938852739059044	8	0	755.5
TCells	TCells	HLA-B	CD3D	0.000624197797818843	274.9	0.427191900264332	531	1.46476301318531	5	2.22153640596305	55	0.927418498335193	28	0	755.5
Myeloid	Glioma	ALCAM	CHL1	0.00076501613199404	243.5	0.825791990486613	91	0.803885430993473	108	2.09972361848252	86	0.891932889336232	177	0	755.5
TCells	TCells	HLA-B	CD3G	0.000848254299714562	277.3	0.42715955357203	532	1.46424568438753	6	2.18246563364317	61	0.926385193236472	32	0	755.5
Glioma	Glioma	MDK	SDC2	0.000958981873352161	377.3	0.679226775740592	215	0.585232643715233	275	1.44068706503492	218	0.849965532672416	423	0	755.5
Myeloid	Myeloid	FN1	PLAUR	0.000990208625307388	256.5	0.741896048428282	164	0.751184077929743	141	2.40909032508034	33	0.889628085550384	189	0	755.5
Myeloid	Myeloid	CD14	TLR1	0.00101096319977483	218.3	0.872065302925422	43	0.901041903774014	71	2.41194297448907	32	0.889221049167792	190	0	755.5
Glioma	Glioma	TNC	PTPRZ1	0.00105316134906543	324.9	0.791048580782789	119	0.600634421024707	257	2.18126086593297	62	0.848574619504364	431	0	755.5
Glioma	Glioma	BCAN	NRCAM	0.00107782447967302	338.9	0.841191598939769	73	0.600208656531902	260	1.6470281994232	173	0.848043346080912	433	0	755.5
TCells	TCells	HLA-C	CD3D	0.00122128088248621	280.3	0.431738325459183	520	1.45433412295386	8	2.16353009048522	69	0.922281097037765	49	0	755.5
Glioma	Myeloid	PTN	PLXNB2	0.00139615223108383	273.7	0.611036069009669	285	0.720619288286131	157	2.25134708984957	52	0.902735349120365	119	0	755.5
Myeloid	Myeloid	APOE	SORL1	0.00150156096289241	241.5	0.551931128812446	349	0.88621696194292	74	2.961457132673	7	0.930985640410615	22	0	755.5
TCells	TCells	LCK	CD8A_CD8B	0.0015222505031858	391.3	0.971850241348055	1	1.32206294461144	13	1.43715620260834	219	0.762471676099533	968	0	755.5
Myeloid	Myeloid	C1QB	CD33	0.00155439600760189	223.7	0.856732020900397	58	0.860766922669047	83	2.7815702370483	10	0.885668969815526	212	0	755.5
Glioma	Glioma	GSTP1	EGFR	0.00160684052015969	491.1	0.458912377626825	469	0.465652196471003	448	0.959193599343541	409	0.856821642598039	374	0	755.5
Myeloid	Myeloid	S100A9	CD68	0.00161269963581566	227.5	0.888198623919224	35	0.834530025487506	98	2.39208866621284	35	0.884983604328174	214	0	755.5
Myeloid	Myeloid	C3	ITGAM	0.0016424502696695	244.9	0.799247221023529	109	0.837141911134725	96	2.26505946946952	49	0.884858893004641	215	0	755.5
Glioma	Glioma	MDK	SDC3	0.0016588936873815	420.5	0.605633197432639	291	0.537263880220664	341	1.34988794990149	243	0.839894782619356	472	0	755.5
Glioma	Glioma	SLITRK3	PTPRS	0.00176393958811265	999.5	0.92581730517591	14	0.306079080109345	825	0.279220611896806	1150	0.445161835451326	2253	0	755.5
Myeloid	Myeloid	C1QA	CD33	0.00188977605888442	224.1	0.868356840798261	45	0.865805453318231	80	2.66813686446721	14	0.882957868576559	226	0	755.5
Glioma	Myeloid	POSTN	ITGAV_ITGB5	0.00191994995074521	429.1	0.60233261837769	292	0.500844485964099	401	1.40909193700189	226	0.83992024461439	471	0	755.5
TCells	TCells	HLA-C	CD3G	0.00196024594174949	283.9	0.431705634514528	521	1.45381679415608	9	2.12445931816534	81	0.9211808692992	53	0	755.5
TCells	TCells	CD48	CD2	0.00196275077525867	231.7	0.669866924112051	225	1.68581320999889	1	2.61621625694359	18	0.894682623251246	159	0	755.5
Myeloid	Myeloid	HLA-DRA	CD4	0.0019971385063895	229.7	0.668648707631214	226	0.913742300571696	67	2.7057407680253	12	0.909062557163441	88	0	755.5
Glioma	Myeloid	COL1A2	CD93	0.0020207659805948	330.9	0.839959374767858	75	0.689422310513291	183	1.73249540949862	150	0.836979789363281	491	0	755.5
Myeloid	Myeloid	GRN	TNFRSF1B	0.00210629779611839	260.1	0.567058119704779	331	0.931820316493589	61	2.16181056827065	70	0.910743091384604	83	0	755.5
Myeloid	Myeloid	CD14	TLR4	0.00221289689618475	237.5	0.84161137681065	71	0.853660304451606	87	2.31646476808707	42	0.881641946641694	232	0	755.5
Myeloid	TCells	B2M	CD3D	0.00229997858127147	336.5	0.352250048481608	758	1.30725287241859	16	1.75667561130315	143	0.936433620646091	10	0	755.5
Myeloid	Myeloid	SERPINF1	PLXDC2	0.00241936943069317	249.7	0.834663466122407	87	0.86030326309997	84	2.12274998333422	82	0.880018059373229	240	0	755.5
Glioma	Myeloid	VEGFA	SIRPA	0.00254052899769019	494.1	0.432922664755203	514	0.446194778503213	486	1.23073437289427	286	0.848808833903323	429	0	755.5
Glioma	Myeloid	MDK	LRP1	0.00259034177453387	427.5	0.432748453300855	516	0.492237749363127	419	1.21303130811557	292	0.895576907420981	155	0	755.5
Myeloid	TCells	B2M	CD3G	0.00290592706385504	339.7	0.352223376337486	759	1.30673554362081	18	1.71760483898326	155	0.935519735860068	11	0	755.5
TCells	TCells	HLA-A	CD3D	0.00294360182317534	298.7	0.404976252477475	604	1.43349392326745	11	2.07476847435882	93	0.92703491936179	30	0	755.5
Myeloid	Myeloid	HLA-DPA1	CD4	0.00301046419707896	259.1	0.639559743292345	251	0.86995125034239	79	2.24811445243082	53	0.895130037131662	157	0	755.5
TCells	TCells	HLA-A	CD3G	0.00343302944921622	300.9	0.404945587939547	605	1.43297659446967	12	2.03569770203893	98	0.925996589194665	34	0	755.5
Myeloid	Myeloid	HLA-DRB1	CD4	0.00355922974093269	253.9	0.63055604202311	262	0.874257121174823	76	2.34055863043197	38	0.899535086875112	138	0	755.5
Glioma	Glioma	APP	RPSA	0.00358141993437834	543.5	0.247778428399643	1151	0.473266080938613	440	1.06585055369037	351	0.931066049166612	20	0	755.5
Myeloid	Myeloid	VCAN	TLR2	0.00372087868989969	289.3	0.731050427453617	174	0.720988152015811	156	2.05981643726611	96	0.876277377324203	265	0	755.5
Glioma	Myeloid	ANXA1	FPR1	0.00393480185657394	401.3	0.41850578648877	561	0.600603317288396	258	1.25806584254285	272	0.894664488413385	160	0	755.5
Glioma	Myeloid	FABP5	RXRA	0.00396999663997849	410.5	0.498910981684138	413	0.565559743153382	294	1.26229922999117	269	0.86626606680091	321	0	755.5
Myeloid	TCells	LGALS1	PTPRC	0.00397262771171605	379.5	0.295223333401477	966	0.91024253415163	68	1.97372626296929	103	0.940290229051976	5	0	755.5
TCells	Myeloid	CCL5	CCR1	0.00420300815192283	275.5	0.803857389450528	105	1.26750792647724	21	2.36623452433763	37	0.842053676392887	459	0	755.5
Glioma	Myeloid	AZGP1	ITGAV	0.00426071847864937	450.1	0.644189367560907	246	0.555274222261885	310	1.02911871141852	369	0.823357930551015	570	0	755.5
Myeloid	Myeloid	CD14	TLR6	0.00432138409961121	269.3	0.898566184065105	29	0.806989763102668	106	2.17993235968098	63	0.854378705350241	393	0	755.5
Myeloid	Glioma	APOE	SDC2	0.00448452558858374	271.1	0.617065567996914	278	0.707714324880404	168	2.52868667816628	26	0.901124400950543	128	0	755.5
Glioma	Myeloid	THY1	ITGAM_ITGB2	0.00456822781131709	386.3	0.75445682997956	150	0.667579683644572	202	1.34138766669212	246	0.821309347486949	578	0	755.5
Glioma	Myeloid	ANXA1	FPR2_FPR3	0.00460788232861303	585.3	0.416662810376774	570	0.409414417111693	559	0.718068570297358	579	0.841506154466584	463	0	755.5
Glioma	Glioma	MIF	EGFR	0.00472850099327363	542.3	0.496480552568814	419	0.445025958360313	491	0.864011517227162	464	0.821033660224943	582	0	755.5
Glioma	Myeloid	MDK	SORL1	0.00476926369156458	291.7	0.607530901896017	287	0.763735280777749	131	1.87345751954164	117	0.893450300952624	168	0	755.5
Myeloid	Myeloid	APOE	ABCA1	0.00480687799811979	254.5	0.612906812841748	283	0.755056423385586	136	2.68563984724267	13	0.910357351936507	85	0	755.5
Glioma	Myeloid	FBLN1	ITGB1	0.00489324139944456	554.3	0.411800978897925	586	0.472965254697413	442	0.828567572216496	494	0.835978042337196	494	0	755.5
Glioma	Myeloid	MDK	ITGA4_ITGB1	0.00501978406147091	391.7	0.410442498520558	589	0.637330999921355	220	1.46540618531558	209	0.890165382398656	185	0	755.5
Glioma	Myeloid	NRG1	HLA-DPB1	0.00510559034718771	386.9	0.677712384241834	219	0.635041710301471	221	1.74599902524363	148	0.820035977542242	591	0	755.5
Myeloid	Myeloid	C1QB	LRP1	0.00513958316157001	294.1	0.451769197796453	479	0.680407503732837	191	2.54772296683089	24	0.930992621829753	21	0	755.5
Myeloid	Myeloid	CD14	ITGB1	0.00521109158459944	296.7	0.432944474315377	513	0.79223446631241	113	2.20950880808457	56	0.922868598889671	46	0	755.5
Glioma	Myeloid	SPARC	ENG	0.0055987492547056	397.1	0.726588618809559	179	0.633612119160615	222	1.24730191936398	278	0.826401661871762	551	0	755.5
Glioma	Myeloid	LGALS3	ENG	0.00564540524037066	439.7	0.458633791697634	470	0.564191975696727	296	1.05861181576524	353	0.866015559477662	324	0	755.5
Myeloid	Myeloid	HLA-DPB1	CD4	0.00564977516451176	274.5	0.601019967304128	295	0.848158860769111	90	2.17320393751905	65	0.893755484262636	167	0	755.5
Glioma	Myeloid	CD59	STAB1	0.00573965032238947	407.3	0.491815120798813	424	0.59153894984873	270	1.5707653719279	189	0.853786661198823	398	0	755.5
Glioma	Myeloid	FAM3C	LAMP1	0.00588337401082237	516.7	0.404471172730414	608	0.529808394071061	354	0.931497151532041	428	0.846821423377842	438	0	755.5
Glioma	Glioma	PTN	PTPRS	0.0060311878756326	448.1	0.775147685769554	133	0.56185543088513	300	1.9020200921478	114	0.765756383830441	938	0	755.5
Glioma	TCells	PCSK1N	GPR171	0.00606186593219793	278.7	0.863039964603826	51	1.03352580929688	42	1.8577821945515	119	0.849562839726578	426	0	755.5
Myeloid	Glioma	C1QB	C1QBP	0.00621184888206279	266.5	0.496107393191381	421	0.777195948833001	120	2.79122491807414	9	0.92798870946669	27	0	755.5
Myeloid	Glioma	FN1	SDC2	0.00626891585958682	334.7	0.629351671435589	264	0.592440707533081	266	2.10049624127036	85	0.870821055566498	303	0	755.5
Glioma	Glioma	NRXN1	NLGN1	0.00648805806180049	912.3	0.954139922795464	7.5	0.345183520861396	715.5	0.389532886562976	990.5	0.533753887381474	2092.5	0	755.5
Myeloid	Glioma	GRN	EGFR	0.00668031610291172	293.3	0.752109156158785	153	0.769158560437251	124	1.81713301872759	126	0.869580280035399	308	0	755.5
Glioma	Glioma	BCAN	EGFR	0.00691682487484281	406.3	0.836741744580512	84	0.537656708590064	339	1.41638048603874	225	0.813773442566125	628	0	755.5
Glioma	Glioma	NRXN1	NLGN3	0.00697156634880293	1037.1	0.920240493307829	18.5	0.272022626155797	944.5	0.259993559648662	1185.5	0.419758378877261	2281.5	0	755.5
Glioma	Myeloid	VEGFA	ITGAV	0.00697207079907908	498.3	0.396186567684293	629	0.435533732947411	503	1.27469482692934	264	0.862914606908172	340	0	755.5
Glioma	Myeloid	THY1	ITGAX_ITGB2	0.00702342843568432	427.9	0.739084247844193	167	0.590392198706436	272	1.1969473348572	297	0.810652220476943	648	0	755.5
TCells	TCells	CCL5	CCR5	0.00747200788281667	319.1	0.679101505264354	216	1.32118596572555	14	2.41493564586096	29	0.821105272568945	581	0	755.5
Myeloid	Myeloid	HLA-DMA	CD4	0.00765473554204177	303.5	0.725004369337557	180	0.837482999058141	95	1.6652972695412	168	0.866814966545696	319	0	755.5
Myeloid	Myeloid	TNFSF13B	HLA-DPB1	0.00765473554204177	321.3	0.578030509694543	319	0.743766355555586	146	1.93398373657982	108	0.874398636898666	278	0	755.5
Glioma	Glioma	ANXA1	EGFR	0.0076629979424261	588.1	0.392133543824837	641	0.390994328827378	596	0.785650751090318	524	0.849796278675081	424	0	755.5
Glioma	Myeloid	COL9A3	ITGA9_ITGB1	0.00772295851014699	583.9	0.426940558073391	533	0.428400379512899	520	0.858783901070103	469	0.811481415930144	642	0	755.5
Glioma	Myeloid	APP	APLP2	0.00774820188466458	399.5	0.384703621206229	663	0.605611877473151	253	1.3112985835879	255	0.914307943494006	71	0	755.5
Myeloid	Myeloid	ENTPD1	TMIGD3	0.00872948884867133	268.9	0.897141110546037	31	0.85224916273554	88	1.77307854823354	140	0.865151104429815	330	0	755.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB5	0.00872948884867133	278.5	0.568185268294408	330	0.699184772012565	175	2.6235983428743	17	0.903367430060596	115	0	755.5
Glioma	TCells	COL9A3	CD44	0.00907143939331583	583.9	0.384780196190558	662	0.421441023706188	539	0.990826555374966	391	0.823039853777904	572	0	755.5
Myeloid	Myeloid	CD14	ITGA4	0.00913953577305415	287.3	0.504082644956734	402	0.838786925166653	94	2.26549359827338	48	0.8996606793171	137	0	755.5
Myeloid	TCells	HLA-B	CD3D	0.00913953577305415	328.9	0.375886212838689	693	1.30762952697738	15	1.78574655240687	137	0.922992721059976	44	0	755.5
Glioma	Myeloid	JAM2	ITGAV_ITGB1	0.0091400581378363	554.7	0.485568867412424	433	0.501178090016072	399	0.790292537466664	522	0.807614705207067	664	0	755.5
Myeloid	Myeloid	C3	NRP1	0.00914639473628239	296.3	0.566272153039754	334	0.706473869074195	169	2.16683769127837	67	0.895217415574316	156	0	755.5
Glioma	Myeloid	MDK	ITGA6_ITGB1	0.00920909149571245	473.3	0.38346912049323	665	0.501468397827487	398	1.24909528351969	277	0.875601000943611	271	0	755.5
Glioma	Glioma	VEGFA	EGFR	0.00927854134301853	537.1	0.547313926917742	353	0.3847457269017	612	1.19204463152958	299	0.80760566141402	666	0	755.5
Glioma	TCells	COL6A1	CD44	0.00948940866707249	615.3	0.388246842065765	652	0.440149439530659	497	0.813486698153621	503	0.806692006699145	669	0	755.5
Myeloid	Myeloid	S100A8	ITGB2	0.00968780050875727	286.5	0.75961816297558	147	0.770729300821751	123	2.16424261543115	68	0.863076387377832	339	0	755.5
Glioma	TCells	CD59	CD2	0.00970409247811725	326.7	0.516216017295142	391	1.23411875454225	23	1.93995625107631	106	0.860019785166541	358	0	755.5
Glioma	TCells	FAM3C	CLEC2D	0.0103715608790247	440.9	0.487057479850039	431	0.745231476789868	145	1.15840779302442	316	0.825659327859675	557	0	755.5
Glioma	Myeloid	MDK	NOTCH2	0.010524757055942	563.9	0.431346854401512	522	0.421866584319852	537	1.13529774517829	322	0.805483038524903	683	0	755.5
Glioma	Glioma	CTHRC1	FZD3	0.0106023133973186	498.5	0.898585831560798	28	0.535060488571898	345	1.07272080339149	347	0.756173109028443	1017	0	755.5
Glioma	Glioma	ADAM10	NRCAM	0.0106609769286904	1094.5	0.194369053030421	1404	0.156760648414482	1278	0.341027060285609	1055	0.760325771330168	980	0	755.5
Glioma	Glioma	SPARC	FGFR1	0.0107579405477516	483.3	0.664244022157396	229	0.510646021313876	379	1.03213020759035	367	0.804999211868034	686	0	755.5
Glioma	Glioma	COL11A1	DDR1	0.0108404642523576	457.7	0.83675776647473	83	0.546759463153191	320	1.0702541027814	349	0.790504943100864	781	0	755.5
Myeloid	Myeloid	ALCAM	NRP1	0.011082501890914	359.1	0.595972338776479	298	0.679900654468616	192	1.49677836746082	199	0.861859958864422	351	0	755.5
Glioma	Glioma	NCAM1	PTPRA	0.0111557506433211	677.3	0.377927978631455	686	0.377725794021124	628	0.594192420143545	691	0.814402872710072	626	0	755.5
Myeloid	TCells	HLA-B	CD3G	0.0112153117554512	332.7	0.375857750979605	694	1.3071121981796	17	1.74667578008698	147	0.921901714357593	50	0	755.5
Glioma	Myeloid	SERPINE2	LRP1	0.0112367064039473	608.5	0.478731267501192	440	0.385717981039796	608	0.594012932104003	692	0.827022174745919	547	0	755.5
Glioma	TCells	APP	PTGER2	0.0113181314718563	424.9	0.643427207198783	247	0.780329461373006	118	1.16537438400633	311	0.803747317339999	693	0	755.5
Glioma	Glioma	GNAS	ADORA1	0.0113181314718563	655.7	0.394988877385523	631	0.383827723148173	616	0.593707160345762	693	0.821010052446984	583	0	755.5
Myeloid	Glioma	C1QB	LRP1	0.01144546032103	358.9	0.382596615404543	667	0.561183647525948	302	2.39309341704677	34	0.925459158325381	36	0	755.5
Myeloid	Glioma	LGALS9	LRP1	0.0119866728172055	634.5	0.381607936306199	672	0.377701895286599	629	0.60975808981334	672	0.846403373576894	444	0	755.5
Myeloid	Myeloid	VCAN	TLR1	0.0120903040215811	326.3	0.696946645551343	201	0.672588956843483	196	1.85761093816301	120	0.859660994164192	359	0	755.5
Glioma	Myeloid	VEGFA	NRP1	0.012332585819858	585.7	0.398256775680904	623	0.350203757200855	705	1.13500967078173	323	0.831458507508823	522	0	755.5
Glioma	Myeloid	HSP90B1	TLR2	0.012332585819858	544.5	0.374133671427521	705	0.427357630049743	524	0.761343463814494	547	0.88906568811484	191	0	755.5
Glioma	Myeloid	JAM3	ITGAM_ITGB2	0.0123523644893321	467.1	0.736874630219005	170	0.629293575639035	227	1.17298421023822	304	0.77452041733596	879	0	755.5
Glioma	Myeloid	BGN	TLR2	0.0125972239385533	399.1	0.87735695328003	39	0.655229655308043	209	1.23608989703752	284	0.80198776771732	708	0	755.5
Myeloid	Glioma	ADAM10	NRCAM	0.0127761589106822	475.7	0.4934011047381	423	0.534465832582488	346	1.05468565343629	356	0.83482936301107	498	0	755.5
Myeloid	TCells	LYZ	ITGAL	0.0128346486901505	321.5	0.751359829190227	154	0.903544604641625	69	1.97634644199746	101	0.829728157844861	528	0	755.5
Glioma	Myeloid	SDC2	PTPRJ	0.0128663856629034	499.7	0.597133217782409	296	0.548112046086269	318	0.945738339896721	418	0.801484934237146	711	0	755.5
Glioma	Myeloid	LAMB2	ITGA9_ITGB1	0.0129571214502937	673.1	0.371729864297974	712	0.417976948626933	543	0.635261867654523	654	0.802822594266186	701	0	755.5
Glioma	Glioma	NCAN	CDH2	0.0130256419611073	479.3	0.820737430867258	93	0.523216848044129	366	1.26830045011753	267	0.770248018769876	915	0	755.5
Myeloid	Glioma	ITGB2	THY1	0.0130483684237019	322.1	0.728228153930183	177	0.756808592556824	135	1.79331844368328	135	0.852519380719142	408	0	755.5
Myeloid	Myeloid	S100A8	CD68	0.0130775226653221	312.5	0.908229301231929	23	0.727425865660375	155	1.8106089566073	130	0.834663772867936	499	0	755.5
TCells	Myeloid	SPON2	ITGB2	0.0130775226653221	357.9	0.750090489439085	155	0.92991449955593	62	1.79121897674515	136	0.805641862196978	681	0	755.5
Myeloid	Glioma	ITGAV	THY1	0.0132324045622253	494.3	0.615602392187313	280	0.533012708418346	347	0.93092026765742	430	0.808310102048895	659	0	755.5
Glioma	TCells	CXCL14	CXCR4	0.0135123467846993	414.1	0.618437117992173	273	0.773707290259302	122	1.48640001303122	202	0.800544082409023	718	0	755.5
Glioma	Myeloid	VEGFB	NRP1	0.0136067063814402	677.7	0.368981237028589	719	0.367208611489462	657	0.690919204165086	606	0.810274838589966	651	0	755.5
Myeloid	Myeloid	TNFSF12	CD163	0.0137253138640112	319.1	0.534440881522511	371	0.762253082512545	132	2.29825973175315	44	0.872531978998168	293	0	755.5
Myeloid	Myeloid	C3	CD81	0.013823779423837	324.7	0.397765189791216	626	0.718885559436323	158	2.14052552277808	75	0.938719567287291	9	0	755.5
Glioma	Myeloid	IGSF11	VSIR	0.0138684708120731	549.5	0.770269577673355	136	0.592441684772172	265	1.02044175550391	372	0.724979614643859	1219	0	755.5
Glioma	Glioma	MDK	LRP1	0.013892952446769	535.7	0.366488229746588	722	0.373013893156238	646	1.05840175833145	354	0.887546603496138	201	0	755.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB1	0.0140784586240536	295.1	0.435511388089752	504	0.718413489998166	159	2.66604531243474	15	0.923578676412114	42	0	755.5
Glioma	Myeloid	COL4A1	CD93	0.0143044776411272	516.3	0.670890168955697	222	0.591707812699793	268	1.39521304970953	229	0.742849020246672	1107	0	755.5
Glioma	Glioma	APP	TSPAN12	0.0143807195105431	508.3	0.630724133343913	261	0.495432066336211	413	0.999593778483317	385	0.799216918724902	727	0	755.5
Glioma	TCells	COL1A2	CD44	0.0145796199384714	656.3	0.372791814757001	709	0.386221423409235	607	0.841668082448503	481	0.799156497101299	729	0	755.5
Glioma	Glioma	BSG	SLC16A1	0.0145796199384714	686.9	0.363628982831105	729	0.347860356532291	710	0.643436910617892	641	0.818330967335231	599	0	755.5
Myeloid	Myeloid	SPP1	ITGA4_ITGB1	0.014596794508146	324.1	0.396430741436037	627	0.718146563627483	161	2.61443202891536	19	0.919204318872679	58	0	755.5
Glioma	TCells	TIMP3	CD44	0.014679892049594	659.9	0.363500450354852	730	0.413959866985698	548	0.76143010045027	546	0.800425962072909	720	0	755.5
Myeloid	TCells	ITGB2	CD226	0.0148604800322081	303.1	0.744409106823573	162	1.05936839535669	37	1.93139818156994	109	0.843431950312552	452	0	755.5
Myeloid	Myeloid	MRC1	PTPRC	0.0148604800322081	345.1	0.397993670325239	624	0.796984844990831	111	1.69341131200408	162	0.91367562620538	73	0	755.5
Glioma	Myeloid	ANXA2	TLR2	0.0149840231228581	587.9	0.363203881718881	733	0.389966142466275	597	0.752074140138473	554	0.871718595191328	300	0	755.5
Glioma	Myeloid	JAM2	ITGA4_ITGB1	0.0150865126388104	590.3	0.441996309145638	496	0.500911163645389	400	0.738679253947289	566	0.798053958879005	734	0	755.5
TCells	TCells	B2M	KLRD1	0.0151271964185042	340.9	0.394071597189316	636	1.08221247593528	33	1.69322289166883	163	0.903022950007415	117	0	755.5
Myeloid	Glioma	LGALS9	MRC2	0.0151895622051989	567.7	0.504502369094488	401	0.48097663302634	434	0.797871054649585	513	0.797719822859587	735	0	755.5
Glioma	Myeloid	NID1	ITGB1	0.0152931741141766	664.7	0.380242169433148	678	0.441060640489565	495	0.624804703441398	659	0.797621530123212	736	0	755.5
Myeloid	TCells	LGALS1	CD69	0.0153969579583523	320.3	0.449924752245481	483	0.957622305152852	51	1.69135313293691	164	0.897938627384475	148	0	755.5
Glioma	Myeloid	TGS1	RXRA	0.0156074069119114	603.3	0.435655656647596	503	0.466485224457406	447	0.729988255606271	572	0.797275373760411	739	0	755.5
Myeloid	TCells	HLA-DRA	LAG3	0.0156697788916527	317.9	0.741790850408425	165	0.888545723835645	73	2.3353325320269	40	0.825998405942056	556	0	755.5
Glioma	Myeloid	COL4A2	CD93	0.0156725106340224	523.9	0.838693839233768	79	0.605952711277178	252	1.37996536279043	235	0.71182617891573	1298	0	755.5
Myeloid	TCells	ALCAM	CD6	0.0159456734069379	310.1	0.863037031694698	52	1.06004570180858	36	1.6696584228757	166	0.828453551475463	541	0	755.5
Myeloid	Glioma	TNFSF13B	TFRC	0.0161425908425655	558.7	0.45383811667046	476	0.478553094560485	437	0.812874841343601	504	0.814986733366764	621	0	755.5
Myeloid	TCells	S100A8	CD69	0.0162246556414247	372.5	0.8288577271163	89	0.900364015024121	72	1.66756249375757	167	0.79076524489962	779	0	755.5
Myeloid	Myeloid	APOE	LRP1	0.0162311096354563	339.1	0.39314435130258	639	0.614719430528298	241	2.30103092124694	43	0.932419751994023	17	0	755.5
Myeloid	Glioma	FN1	ITGAV_ITGB8	0.0163607307966049	472.3	0.377108257860389	689	0.437160846788823	500	1.81604065877842	128	0.873424297711137	289	0	755.5
Glioma	Myeloid	HSP90B1	TLR1	0.0163607307966049	629.7	0.356680192633857	746	0.378958434877415	622	0.559137964711391	743	0.873919701018667	282	0	755.5
Myeloid	Glioma	FN1	TNFRSF11B	0.0164706815484954	440.3	0.512627509940377	393	0.487219397104894	427	1.85319528224833	121	0.833775851140836	505	0	755.5
Myeloid	Glioma	FN1	ITGA2	0.0166923564403344	350.3	0.663044990901346	231	0.587850109216139	274	2.06568772708586	94	0.853848515882807	397	0	755.5
Glioma	Glioma	HSP90AA1	EGFR	0.0166923564403344	591.9	0.355622695987107	749	0.394236741103397	586	0.598456231597313	685	0.890423538765221	184	0	755.5
Glioma	Glioma	NTRK3	PTPRS	0.0169801875466783	1111.5	0.909979415214901	22	0.227287167667092	1087	0.161964389782741	1352	0.324405971962839	2341	0	755.5
Glioma	Myeloid	LAMB2	ITGA6_ITGB1	0.0172569996661046	707.9	0.352856949024173	754	0.362227442672406	675	0.58981853732857	699	0.809084095569436	656	0	755.5
Myeloid	Myeloid	ADAM10	TREM2	0.0173016918067761	373.5	0.512451745136811	394	0.68797750697399	185	1.45777202460754	213	0.866521902239727	320	0	755.5
