source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Glioma	Myeloid	SPARC	ENG	0.000995627289291636	238.7	0.794266040315226	99	1.77594787812211	123	1.69098823976291	89	0.880001307322001	287	0	595.5
Myeloid	Glioma	GRN	EGFR	0.00100581907422589	210.5	0.657557683572531	187	2.11209861425933	60	1.89496295083619	71	0.911822301648471	139	0	595.5
Glioma	Glioma	NCAM1	ROBO1	0.00122134883635224	405.7	0.882856479069953	68	2.57567675812711	21	0.8692226320481	344	0.76331517698773	1000	0	595.5
TCells	TCells	CCL5	CXCR3	0.0012751819389901	183.7	0.881139400315548	69	2.40180641579404	29	2.57745770407114	6	0.895061977237826	219	0	595.5
Glioma	Glioma	ITGAV	THY1	0.00132938383838252	323.1	0.604696562357607	236	2.09927076685378	61	1.01282463347044	278	0.850162191609312	445	0	595.5
Glioma	Myeloid	MDK	SORL1	0.00148561858250932	408.9	0.465612673422332	391	1.09463766322451	361	1.08743660040447	242	0.848225562921522	455	0	595.5
Glioma	Glioma	CCN2	EGFR	0.00149901145734715	393.1	0.998293254197229	2	2.87505041328015	14	1.17454193572528	207	0.73893515253277	1147	0	595.5
Glioma	Myeloid	APP	APLP2	0.00153524513478098	317.5	0.440371914428731	458	1.60426213565512	174	1.288351015242	171	0.900743802929151	189	0	595.5
Glioma	Glioma	APP	LRP6	0.00155662643963705	363.7	0.838612173745869	81	2.27956115664711	43	1.1743525054005	209	0.779262662458078	890	0	595.5
Glioma	Glioma	TFPI	F3	0.00156715399718296	403.9	0.986783798852479	13	2.92887302795127	12	0.819063831861641	373	0.758690939491906	1026	0	595.5
Glioma	Glioma	MDK	LRP1	0.00163847659684623	427.9	0.435365778446069	464	1.1699306705725	329	0.91111954331266	328	0.853970727807679	423	0	595.5
TCells	TCells	LCK	CD8A_CD8B	0.00169608040580297	213.9	0.971449100653023	28	2.77891001199548	17	1.86001685678927	76	0.86605320494914	353	0	595.5
TCells	TCells	HLA-B	CD3D	0.00176274308185569	228.9	0.459043001263829	406	2.05347741816477	77	2.01629561522303	58	0.948760426195389	8	0	595.5
Glioma	Glioma	AMH	EGFR	0.00177123938040923	421.5	0.998293254197229	1	2.86332686824125	15	1.14566075713723	216	0.717397707833388	1280	0	595.5
TCells	TCells	HLA-A	CD3D	0.00183109866263128	247.5	0.417685890505834	501	2.05206743655649	78	2.09567375822288	43	0.945666356265071	20	0	595.5
Glioma	TCells	CXCL14	CXCR4	0.00186159456933894	259.7	0.686652733843578	161	1.89950857168565	103	1.44119975116066	131	0.876981345976178	308	0	595.5
Glioma	Myeloid	PTN	PLXNB2	0.00192100239724029	249.3	0.792713032799518	100	2.17043782796789	51	2.20038297072845	21	0.843792684791241	479	0	595.5
Glioma	TCells	CD59	CD2	0.00200256210438787	261.3	0.472434570343594	381	1.94014593365911	99	1.92811568841599	70	0.906951327312083	161	0	595.5
Glioma	Glioma	TNC	ITGA7	0.00204651880496093	626.9	0.928554272936574	45	2.03324138294076	81	0.468880206799461	675	0.624226061191659	1738	0	595.5
Glioma	TCells	FAM3C	CLEC2D	0.00226399954073921	346.1	0.570820015066093	272	1.51176266812449	208	1.18016624414299	204	0.84933376603989	451	0	595.5
Glioma	TCells	MYL9	CD69	0.00245295886320649	280.7	0.677236855021625	169	1.72685266705933	138	1.40938145739025	138	0.863771218917045	363	0	595.5
Glioma	Glioma	PTN	SDC4	0.00254698658845482	332.5	0.647263498390449	195	2.41828159814513	27	2.08217022087897	46	0.792504363071957	799	0	595.5
Glioma	Glioma	PTN	NCL	0.00258926881210706	336.3	0.299234581651821	831	2.08334641944975	62	1.89059876666475	72	0.916293656385119	121	0	595.5
Glioma	Glioma	SPARC	FGFR1	0.00271922550107839	402.9	0.64454346096358	199	2.03186143446121	82	1.27143229776315	177	0.769681550119214	961	0	595.5
Glioma	Glioma	SLITRK2	PTPRD	0.00288262524969526	723.1	0.994548081962272	5	1.9835265344942	91	0.367614088319225	841	0.530115332495252	2083	0	595.5
Glioma	TCells	APP	PTGER2	0.00289645681630663	271.1	0.867168233507931	72	2.36424496231229	34	1.42289837777729	134	0.836894640376538	520	0	595.5
Myeloid	Glioma	ITGB2	THY1	0.00299349594609157	253.1	0.596671162206931	247	1.84846355244491	108	1.51118568545097	123	0.90017509252444	192	0	595.5
Glioma	TCells	PTN	NCL	0.00307278689435621	300.1	0.332339584768078	719	2.15295267000385	53	2.09724588043365	40	0.920230787319888	93	0	595.5
Glioma	Myeloid	APP	TSPAN15	0.00323719963629921	371.7	0.725407926690387	140	1.58859330649588	178	1.19012061617597	201	0.802733804548513	744	0	595.5
TCells	TCells	HLA-C	CD3G	0.00327094798786314	234.7	0.477921266835606	374	2.06434484794629	70	1.6642114161139	95	0.935104658441658	39	0	595.5
Glioma	Myeloid	PTN	NCL	0.00327094798786314	306.3	0.3306827891924	724	2.14946910809169	54	1.98303111083777	63	0.920047163179637	95	0	595.5
Myeloid	Glioma	ANXA1	EGFR	0.00356325392702075	324.9	0.394993123022458	542	2.05583205245602	76	1.17438545628079	208	0.898045539486039	203	0	595.5
Glioma	Glioma	APP	APLP2	0.00366296569310084	375.7	0.3932232455157	545	1.5161931865324	204	0.929540340105296	317	0.895565515814279	217	0	595.5
Glioma	Glioma	RGMA	BMPR1B	0.00368673830955907	509.1	0.978984280749513	20	2.62037731050379	20	0.717083458334176	442	0.679506196480265	1468	0	595.5
TCells	TCells	HLA-A	CD3G	0.00369186469385032	264.7	0.420202301626741	495	1.97723070516352	94	1.63069254868582	99	0.935024444704694	40	0	595.5
Myeloid	Glioma	ST6GAL1	EGFR	0.00369669443122959	285.3	0.814919359856698	93	2.07359635020258	64	1.37397441915957	151	0.836720546041262	523	0	595.5
Glioma	Glioma	FAM3C	LIFR	0.00376808509750995	316.3	0.738994441095076	133	2.41831884828328	26	1.05039084113654	262	0.830934985341922	565	0	595.5
Glioma	Glioma	TNC	ITGA2	0.00380232564341383	630.3	0.85412248944664	76	1.92771939308057	100	0.514651219635316	623	0.620893658540775	1757	0	595.5
Glioma	Myeloid	APP	LRP1	0.00390432290334872	389.5	0.391823442091364	552	1.58269626096691	180	1.09806764357569	236	0.860850182975435	384	0	595.5
Glioma	Glioma	NTRK3	PTPRD	0.00391491606972732	711.5	0.976692070699319	23	1.91189031669878	101	0.373659396589958	825	0.551693963196968	2013	0	595.5
Glioma	Glioma	SLIT1	ROBO2	0.00391491606972732	616.7	0.940012346984243	39	2.26771545890556	44	0.460997047171691	684	0.627578389649128	1721	0	595.5
Glioma	Glioma	LRIG2	EGFR	0.00399741840072385	502.5	0.576516512115594	266	2.18855323332353	49	1.09982353357069	234	0.698381325034069	1368	0	595.5
Glioma	Glioma	PTN	SDC3	0.00401157813340574	326.5	0.477568537930608	375	2.17244155586749	50	2.01741629142506	57	0.83225628550493	555	0	595.5
Glioma	Glioma	SLIT1	ROBO1	0.00402965425527463	548.1	0.931502168999801	43	2.19626023715951	48	0.542697281470115	584	0.679098427387048	1470	0	595.5
Myeloid	Glioma	FN1	ITGAV_ITGB8	0.00404784894729215	332.9	0.570114003569507	273	1.00671524641103	415	1.58598015122605	105	0.882271361877742	276	0	595.5
Glioma	Myeloid	FAM3C	LAMP1	0.00408438164303602	475.5	0.390311939410875	557	0.850202655883044	509	0.899001233203461	336	0.861369564600675	380	0	595.5
Myeloid	Glioma	TGFB1	EGFR	0.00438624189623813	313.9	0.556005254149875	281	2.06492268136388	68	1.26954776682168	178	0.849790977715826	447	0	595.5
Myeloid	TCells	SPP1	CD44	0.0044531969602531	467.1	0.268187327158234	956	0.447212764364227	754	2.46311289948988	8	0.944528725318588	22	0	595.5
Myeloid	Glioma	TGFB1	ITGB8	0.00446442605647118	382.5	0.529411042111881	308	1.6268314612316	168	1.01862151132669	274	0.830549296261075	567	0	595.5
Myeloid	Glioma	APOE	LRP4	0.00454372116079996	313.7	0.62798713679558	207	1.06582559569114	381	2.17411614181728	28	0.865177386537104	357	0	595.5
Myeloid	Glioma	APOE	LRP6	0.00458378900046806	355.9	0.581891983319736	259	0.817711836296721	527	2.17318170910741	29	0.86349298945963	369	0	595.5
Glioma	Myeloid	JAM2	ITGA4_ITGB1	0.00466477266722999	455.3	0.384367561297601	572	1.21943229187096	305	0.816357538119512	375	0.853138567573208	429	0	595.5
TCells	Glioma	GZMA	PARD3	0.00476420285752429	424.1	0.974177287748959	27	2.20284609244215	47	1.57381531159024	108	0.703088536963013	1343	0	595.5
Glioma	Glioma	SERPINE2	LRP1	0.00478839052968153	453.3	0.427795833715195	476	1.59377208039722	176	0.716196608222584	444	0.82917175053922	575	0	595.5
Glioma	Glioma	PLAT	LRP1	0.00483017378874217	418.5	0.488289871361801	365	1.56580962727047	188	0.825237840478045	368	0.829170746736974	576	0	595.5
Glioma	Myeloid	PTN	SDC3	0.00508704129368826	343.1	0.449740259512068	437	2.15789040464332	52	2.0709827834732	49	0.828023598593393	582	0	595.5
Glioma	Glioma	CALM3	EGFR	0.00508829111167801	425.1	0.287102580502444	888	2.01867764816907	86	1.02023037756795	273	0.880256950333703	283	0	595.5
Myeloid	TCells	C3	IFITM1	0.00515861015189429	248.5	0.825153275387459	87	1.25038399010542	284	2.04202730372149	53	0.894284082593565	223	0	595.5
TCells	Myeloid	CD52	SIGLEC10	0.00515861015189429	241.7	0.778961585441592	105	1.51563157057874	206	2.23362729490444	18	0.880219991400409	284	0	595.5
Glioma	Glioma	MDK	SDC2	0.00515861015189429	425.5	0.670813354747055	175	1.4113971874735	243	1.00119166497816	284	0.78777537653783	830	0	595.5
Glioma	Glioma	APP	NOTCH2	0.00552097088708248	414.5	0.548726959916787	289	1.74932047917581	133	1.06838520949192	252	0.792146648079981	803	0	595.5
TCells	TCells	HLA-B	CD3G	0.00558061381396335	246.3	0.461808574484307	398	1.97864068677179	93	1.55131440568598	114	0.938685233881806	31	0	595.5
Myeloid	Glioma	ALCAM	CHL1	0.00563355533721221	346.9	0.679254346215341	165	1.82316688034937	112	1.03767297189372	268	0.826086204403304	594	0	595.5
Myeloid	Glioma	S100A4	EGFR	0.00563355533721221	293.3	0.425875333584951	482	2.06597118879269	67	1.08917502292652	241	0.924157184356627	81	0	595.5
Glioma	Glioma	CALM2	EGFR	0.00574716362974424	348.5	0.346072742174085	672	1.98673998376582	89	0.979305962229341	292	0.920169963595052	94	0	595.5
Glioma	Glioma	COL4A1	ITGAV_ITGB8	0.00617225564858887	513.9	0.76482743106232	118	1.97476710425852	95	0.664888277958621	489	0.718964345002894	1272	0	595.5
Glioma	Glioma	NCAM1	PTPRA	0.00617486138690903	366.3	0.574347000345613	268	2.12557050601407	59	0.959183961641459	304	0.824523228477332	605	0	595.5
Glioma	Glioma	BCAN	NRCAM	0.00619813028162861	396.1	0.974433821904111	26	2.72763778974739	19	0.933346298178129	315	0.759095070435307	1025	0	595.5
Glioma	Glioma	FGF2	FGFR3	0.00632624717977758	767.3	0.953299832742098	34	1.79979659683982	119	0.310700970200484	918	0.500028604779268	2170	0	595.5
Glioma	Glioma	COL4A5	ITGAV_ITGB8	0.00632624717977758	581.3	0.764288230302395	119	1.80591217368527	118	0.605931446188436	530	0.666514401300726	1544	0	595.5
TCells	TCells	B2M	CD3G	0.00632624717977758	275.9	0.374039500819404	603	2.14313200771112	55	1.52226676160912	119	0.949469929581827	7	0	595.5
Glioma	TCells	LGALS3	LAG3	0.00632948297607216	437.3	0.505297542020658	340	1.20268663112723	316	0.911318413321462	327	0.823718901444364	608	0	595.5
Myeloid	Glioma	MIF	EGFR	0.00643427346151556	296.1	0.371993895731811	610	2.06420379163758	71	1.37441552935696	150	0.930909902174806	54	0	595.5
Glioma	Glioma	LAMC1	ITGAV_ITGB8	0.00648270572677251	502.1	0.759485023232577	120	1.86857798517985	107	0.70182099868602	455	0.725274204894136	1233	0	595.5
Glioma	Glioma	LAMC1	DAG1	0.00664164848351623	646.1	0.839964469952129	80	1.78802707435407	121	0.472089760844225	669	0.619482119463272	1765	0	595.5
Glioma	Glioma	MIF	EGFR	0.00664164848351623	416.1	0.312824529697351	783	1.80928194463551	117	0.638625761452013	507	0.925126715217468	78	0	595.5
Myeloid	Glioma	PSAP	GPR37	0.00675699971445812	418.9	0.53787178906184	297	1.02705260906394	403	1.13036331087071	225	0.829215117034764	574	0	595.5
TCells	Glioma	S100A4	EGFR	0.00680309258720819	221.1	0.533081211275432	305	2.34386990571216	35	1.51221644031566	122	0.931660640005243	48	0	595.5
Myeloid	Glioma	PSAP	GPR37L1	0.00681202385137595	399.7	0.540759345087375	294	1.14650619850763	339	1.13238999566434	224	0.834196190768137	546	0	595.5
Glioma	Myeloid	MDK	LRP1	0.00681202385137595	475.1	0.369106216056319	617	1.08629260020298	367	0.933305077571432	316	0.843372554462858	480	0	595.5
Glioma	Glioma	COL4A2	ITGAV_ITGB8	0.00696705511835955	520.7	0.758134954412096	123	1.84694763340048	109	0.658042348977443	494	0.716745950994038	1282	0	595.5
Glioma	Myeloid	MDK	ITGA4_ITGB1	0.00703571664794428	458.1	0.367348336051881	621	1.08466070220043	369	0.936612613886553	312	0.859918047198546	393	0	595.5
Glioma	Glioma	NID1	ITGA3	0.007133553100848	686.7	0.889083108893907	60	1.81865204137886	114	0.423958099940548	730	0.572325509824356	1934	0	595.5
Glioma	Glioma	VEGFA	ITGAV	0.00732355598374323	546.7	0.429752795677312	473	0.679463391339685	622	0.751127636807319	417	0.821520305751074	626	0	595.5
Myeloid	Glioma	HBEGF	CD9	0.00732355598374323	501.5	0.390692747079557	556	0.676532290085893	623	1.00914426989511	281	0.84923791076164	452	0	595.5
Glioma	TCells	LAMB2	RPSA	0.00774228029031919	514.7	0.35997543493349	633	1.17235591279904	328	0.580937024968737	556	0.846593342742986	461	0	595.5
Myeloid	Glioma	GNAI2	EGFR	0.00799001328519494	274.5	0.519337054514248	324	2.07840896314362	63	1.40536304140059	139	0.888348188147934	251	0	595.5
Myeloid	Glioma	HSP90AA1	EGFR	0.00805292646480353	288.9	0.381500435231751	582	2.06901252027759	66	1.39554075496112	143	0.930384238379508	58	0	595.5
Glioma	Glioma	BMP7	PTPRK	0.00818673168902001	731.5	0.960863171012459	31	1.94701836698694	98	0.354868643583335	858	0.531628466948392	2075	0	595.5
Glioma	Glioma	APP	RPSA	0.00819991228508289	417.3	0.280770555625036	909	1.51556273830858	207	0.926166965440371	320	0.930901821044817	55	0	595.5
Glioma	Glioma	NRXN2	NLGN3	0.00822323435610964	792.9	0.98350089415872	14.5	1.74999909616782	131.5	0.252811290156134	1005.5	0.476546560225688	2217.5	0	595.5
Glioma	Glioma	NLGN3	NRXN2	0.00855883742862647	792.9	0.98350089415872	14.5	1.74999909616782	131.5	0.252811290156134	1005.5	0.476546560225688	2217.5	0	595.5
Myeloid	Glioma	CALM2	EGFR	0.00863717547841702	320.3	0.365506618987744	624	2.05911648396704	74	1.13850232147989	220	0.922153751879023	88	0	595.5
Glioma	Myeloid	SERPINE2	LRP1	0.00911463079345668	502.7	0.362688362854027	628	1.5101340100277	209	0.738382142481356	427	0.817159124455244	654	0	595.5
Glioma	Myeloid	PLAT	LRP1	0.0091845279412757	466.1	0.413975639978572	509	1.48217155690095	217	0.847423374736817	354	0.817158065631029	655	0	595.5
Glioma	Glioma	MDK	SDC4	0.00923781830315339	557.3	0.578064122626133	265	1.3399476486299	259	0.905189442332072	330	0.705737525037615	1337	0	595.5
Glioma	Glioma	JAM2	ITGAV_ITGB1	0.00932560867694634	484.5	0.350720929956357	657	1.26774795436198	276	0.722525150839494	441	0.848918612063712	453	0	595.5
Glioma	Glioma	MDK	NOTCH2	0.00945640508704937	501.1	0.516912747083023	327	1.25291681841188	283	0.903622643487666	332	0.768361650370703	968	0	595.5
Glioma	TCells	APP	RPSA	0.00983310635654424	301.7	0.347885788465437	664	2.05817728854352	75	1.40045833835915	141	0.937484966121764	33	0	595.5
Myeloid	Myeloid	S100A9	CD68	0.00994668057497394	364.5	0.725797750264984	139	0.168610514588321	1040	2.75817634403426	3	0.932889405829133	45	0	595.5
Myeloid	TCells	HLA-B	CD3D	0.00994668057497394	277.5	0.395649050911526	541	1.72406753600299	139	1.68475893573363	91	0.945025164139773	21	0	595.5
Myeloid	Glioma	PSAP	SORT1	0.00998209010091616	433.3	0.405821580921725	516	0.610201789359057	662	1.26615243072132	180	0.896164833402585	213	0	595.5
Glioma	Glioma	ADM	RAMP1	0.0100572561023474	475.3	0.489832649777789	364	1.03900625325658	395	0.844741057287729	355	0.814513330037259	667	0	595.5
Myeloid	Glioma	PSAP	AR	0.0101328742285741	440.5	0.499073902918573	347	0.861031565128467	501	1.12562493921755	228	0.8358392258579	531	0	595.5
Glioma	TCells	VCAN	CD44	0.0102089465161898	523.3	0.346191737684599	669	0.821957413879516	521	0.587100161347289	549	0.880259878343441	282	0	595.5
Myeloid	Glioma	PTPN6	EGFR	0.0102854750078949	334.5	0.522548208087512	316	2.05993778027	72	1.20703812816185	197	0.841317525239018	492	0	595.5
Myeloid	Glioma	GRN	SORT1	0.0103624617525054	435.3	0.493265684524566	361	0.588805331723646	671	1.15018470619737	215	0.869855566844607	334	0	595.5
Glioma	Glioma	PTHLH	RAMP2	0.0105831486782239	779.7	0.982711024782146	17	1.7142050852551	142	0.286026926031838	953	0.493222871292178	2191	0	595.5
Glioma	Glioma	BSG	SLC16A1	0.0107543414069694	483.5	0.345115955985485	676	1.16045057250043	332	0.748254128397064	419	0.859383418816894	395	0	595.5
Glioma	Glioma	NCAM1	ROBO3	0.0108009798516504	485.7	0.722391978873487	143	2.01000619700867	87	0.753975540651764	416	0.731825458225734	1187	0	595.5
Glioma	Glioma	ADAM10	TSPAN12	0.0108178237247225	605.9	0.379735024822522	587	1.72765795487636	137	0.448098610807192	698	0.760660037922906	1012	0	595.5
Myeloid	TCells	HLA-C	CD3D	0.0110216751454174	294.7	0.378691778275286	592	1.70780636477912	144	1.55134322762938	113	0.939613829515986	29	0	595.5
Myeloid	Myeloid	CD14	ITGB2	0.0111440254777155	406.7	0.504691794866915	341	0.155662731318052	1051	2.36271036947538	11	0.936922872426126	35	0	595.5
Glioma	TCells	JAM2	ITGA4_ITGB1	0.0114895547032716	495.9	0.342412625635909	685	1.15864663727411	334	0.784340575559658	398	0.845748949430655	467	0	595.5
Myeloid	TCells	HLA-A	CD3D	0.0119334136377422	312.7	0.346943139038627	666	1.69316470118031	148	1.49322838524453	126	0.940697033640954	28	0	595.5
Myeloid	TCells	B2M	CD3D	0.0121686661341925	312.9	0.335424008476212	707	1.69302443521457	149	1.56025770313144	111	0.955724583593569	2	0	595.5
Glioma	Myeloid	CCN1	ITGB2	0.0121763328899853	443.1	0.602695658486759	240	1.06517605333517	382	0.958592897310625	305	0.810367420393498	693	0	595.5
Glioma	Glioma	NDP	LGR4	0.0124068770041564	749.3	0.977900844668656	22	1.75885206897415	128	0.319925483272955	900	0.523733512183506	2101	0	595.5
Glioma	Myeloid	MDK	ITGA6_ITGB1	0.0127126537514746	506.1	0.33738910113801	699	1.07816718063125	374	0.8655790312374	345	0.837903872605939	517	0	595.5
Glioma	Glioma	ADM	CALCRL	0.0130690349228921	434.1	0.550435060022416	287	1.6146795534104	171	0.841664516704465	361	0.800549917923077	756	0	595.5
Glioma	Glioma	FGF2	FGFR2	0.0133896137031854	818.7	0.990642064891553	11	1.67140187525141	154	0.225998169231913	1058	0.440136162275024	2275	0	595.5
Myeloid	Myeloid	S100A8	CD68	0.0136428480722169	384.9	0.695105441795427	155	0.14718407242103	1066	2.42559059028916	9	0.919699497634832	99	0	595.5
Glioma	Myeloid	JAM2	ITGAV_ITGB1	0.0136483928845585	506.7	0.334794898193452	709	1.21221768826723	312	0.706185044638897	452	0.845914189583219	465	0	595.5
Glioma	Myeloid	CD99	PILRA	0.0137449157874381	477.1	0.387873124422156	565	0.533056742696033	710	1.02609680004652	270	0.88966089249141	245	0	595.5
TCells	TCells	HLA-C	CD8A	0.0138991330824466	273.3	0.471833999405804	383	1.66032182313787	156	1.44746203106432	130	0.91874367320188	102	0	595.5
TCells	Myeloid	CCL5	CCR1	0.014672041590289	318.1	0.547369582978529	291	1.21540822039957	309	2.18827398175586	23	0.863130847008093	372	0	595.5
TCells	TCells	HLA-C	CD8B	0.0148245442085369	291.1	0.478185487418	373	1.57143506425882	184	1.34540945338922	157	0.909897419392408	146	0	595.5
Myeloid	Glioma	ITGAV	THY1	0.0148431700635466	520.1	0.332119574258389	721	1.78177869949268	122	0.706888762078704	451	0.807874489980878	711	0	595.5
Glioma	Myeloid	APP	LRP10	0.0149463905978864	484.7	0.33179597725894	722	1.56931488694681	185	0.988448880101857	289	0.820720003321551	632	0	595.5
Glioma	Glioma	LRPAP1	SORT1	0.0150501845779845	649.5	0.344997335313342	677	0.697492795910247	610	0.429091660065539	723	0.819065394032876	642	0	595.5
Glioma	Glioma	NTRK3	PTPRS	0.0152124105128253	866.3	0.974696081859461	25	1.32753875925932	262	0.177770016867072	1142	0.374505907867709	2307	0	595.5
Glioma	Glioma	LAMB2	ITGAV_ITGB8	0.0152268473369187	502.5	0.723118532985779	142	1.64179068438729	161	0.693667497369925	465	0.738194665371496	1149	0	595.5
Glioma	TCells	VCAN	SELL	0.0155778399077329	486.9	0.580473262204887	263	1.03418330541079	398	0.707658575237081	450	0.805185861328988	728	0	595.5
Glioma	Glioma	RGMA	NEO1	0.0157798148163164	506.9	0.933493027779935	42	2.57398049897482	22	0.726233370507118	435	0.686416223643941	1440	0	595.5
Glioma	TCells	MDK	ITGA4_ITGB1	0.0159014681810274	499.1	0.327251102683758	731	1.02387504760358	406	0.9045956513267	331	0.852810698919217	432	0	595.5
