source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
TCells	TCells	HLA-F	CD8A	0.00183592336830563	233.5	0.795165734947697	211	3.63105955926018	17	2.02421881215623	106	0.879507031490263	187	0	646.5
Myeloid	TCells	HLA-C	CD3G	0.00186706193339219	292.7	0.405897077215545	654	3.53588641038605	21	2.25068224086835	76	0.916526012169824	66	0	646.5
Myeloid	Myeloid	APOE	SORL1	0.00193741058273643	303.3	0.504568851776713	503	0.745552947494688	340	2.87468800126065	13	0.939849424124679	14	0	646.5
Glioma	Myeloid	OMG	TNFRSF1B	0.00197020742050961	450.1	0.527568320176913	466	0.652960692678327	387	1.26470569525997	300	0.829726121991497	451	0	646.5
TCells	Myeloid	ANXA1	FPR1	0.00201232516586507	206.7	0.975552136732189	25	2.66782384367954	59	2.14060255767928	87	0.871422508657822	216	0	646.5
TCells	TCells	HLA-B	CD3G	0.00201560039120375	249.1	0.510347480296129	492	3.85029784013646	9	2.21873846924302	78	0.935427093515882	20	0	646.5
Myeloid	TCells	HLA-B	CD8A	0.00225257356711703	308.9	0.401058624967406	680	2.66492289682229	60	2.24821641163392	77	0.911242439953931	81	0	646.5
Myeloid	TCells	HLA-A	CD3D	0.00225257356711703	314.5	0.364102536624666	792	3.63465126896677	16	2.17733070221878	81	0.926431168155298	37	0	646.5
Glioma	Glioma	SERPINE2	LRP1	0.00226078849320012	443.3	0.539384978956603	444	0.552914957578717	479	1.03984176844957	403	0.865050008582859	244	0	646.5
Glioma	Glioma	NRXN2	NLGN2	0.00263764966474035	397.9	0.831177369104247	180.5	0.789559580021163	313.5	1.12256922510093	354.5	0.821317492866682	494.5	0	646.5
Glioma	Glioma	NLGN2	NRXN2	0.0026644548271604	397.9	0.831177369104247	180.5	0.789559580021163	313.5	1.12256922510093	354.5	0.821317492866682	494.5	0	646.5
Myeloid	TCells	B2M	KLRD1	0.00287459254201095	318.3	0.395748775180126	708	2.20479002712746	88	2.27865775070122	66	0.910217564802304	83	0	646.5
Glioma	Glioma	CNTN1	NOTCH1	0.00294468780370258	439.3	0.6682988868578	304	0.709745029725268	357	1.07759310343937	384	0.818940074558413	505	0	646.5
Glioma	Glioma	CADM3	CADM1	0.00300346215261154	431.1	0.741958870120607	247	0.690002349076251	365	1.05631287329243	390	0.818198461723526	507	0	646.5
TCells	TCells	HLA-A	CD8A	0.003070832906282	262.3	0.517452387595904	479	3.08750663960029	32	2.1327034800538	90	0.916761743272437	64	0	646.5
Myeloid	TCells	HLA-E	CD8A	0.00359913997837655	271.1	0.48798012194461	525	2.69067767469767	57	2.54822102106213	32	0.904676560966379	95	0	646.5
Glioma	Glioma	RTN4	LINGO1	0.00361003230069767	476.3	0.565162586793625	414	0.586376078508505	448	0.84311394322841	526	0.847096295973739	347	0	646.5
TCells	TCells	HLA-C	CD3G	0.00371142923691336	245.7	0.539673118870146	442	3.85127733575141	8	2.09789163428589	96	0.926796269695335	36	0	646.5
TCells	TCells	HLA-B	CD8A	0.00382597524281568	265.5	0.509315239544091	496	2.9632040263932	37	2.08797587879837	97	0.920442913577023	51	0	646.5
Glioma	Glioma	NECTIN3	CADM1	0.00385672268311138	485.5	0.568975223888991	411	0.638921262240743	404	0.992821227189127	433	0.811574171493557	533	0	646.5
Glioma	TCells	FAM3C	CLEC2D	0.00415497765489758	402.1	0.52139680780234	470	1.81721168068343	108	1.14064197716709	349	0.832418734044379	437	0	646.5
TCells	TCells	B2M	KLRD1	0.00418335552123752	284.5	0.477175232110494	542	2.47447106162776	72	2.06077326238833	100	0.917575064729217	62	0	646.5
Glioma	TCells	PCSK1N	GPR171	0.00427146513123884	272.7	0.940114944148204	73	2.37739422919537	80	1.62305031320248	190	0.842381669562152	374	0	646.5
Myeloid	TCells	HLA-E	KLRK1	0.00456177015788494	292.7	0.452701632348472	571	2.2748139358998	85	2.33834107665714	58	0.90235851491568	103	0	646.5
Myeloid	TCells	LGALS9	CD44	0.00474099895077805	287.9	0.791767371211728	214	1.73595917578816	119	1.62020794079128	191	0.860187261705901	269	0	646.5
Myeloid	TCells	B2M	CD247	0.00509997017783035	316.9	0.396080938833238	705	2.7633301715495	49	2.0222317829601	107	0.911769562513	77	0	646.5
Glioma	Myeloid	MIF	CD74_CXCR4	0.00518691456538771	423.1	0.261606733731929	1097	0.754895526343137	336	2.64440617899558	23	0.939919362258708	13	0	646.5
Myeloid	TCells	HLA-A	CD3G	0.00524065984249469	323.9	0.364275182362344	791	3.50238461596315	22	2.02182218894844	108	0.920374949588807	52	0	646.5
Glioma	Glioma	CALM3	EGFR	0.00534741264841926	431.3	0.453741982695606	569	0.62304059917057	415	1.3260476003136	279	0.864860398972139	247	0	646.5
Myeloid	TCells	SPP1	CD44	0.00552954341840436	221.9	0.654549589869206	321	1.80397813888446	110	3.5720601840258	3	0.928757936497886	29	0	646.5
Glioma	Myeloid	PTN	PLXNB2	0.00583411768811991	463.5	0.571550852427509	407	0.558043529881779	473	1.55288615773093	212	0.80434090208588	579	0	646.5
Myeloid	Glioma	ADAM10	NRCAM	0.00583411768811991	521.3	0.478539472603009	537	0.533856560438936	517	1.04882151778793	396	0.817716702721385	510	0	646.5
TCells	TCells	VIM	CD44	0.00601714850200969	247.7	0.695218124442672	286	2.55310280811904	66	1.99835534699225	115	0.896921567273417	125	0	646.5
Glioma	Glioma	GSTP1	EGFR	0.00609041101942649	463.7	0.444782586542868	584	0.507847716171451	560	1.0962473993588	372	0.888306489765551	156	0	646.5
Glioma	Glioma	APP	LRP1	0.0061427338305311	454.9	0.442440832076269	585	0.557837737500324	474	1.04568107506736	398	0.883614463348602	171	0	646.5
Myeloid	Glioma	ITGB2	THY1	0.00624845826250054	331.7	0.544441774849729	432	0.790470418969107	312	1.94149583085964	126	0.891241983836372	142	0	646.5
TCells	TCells	CCL5	DPP4	0.0062964290451971	273.5	0.897724069652276	115	3.34628698850883	24	2.4403832109214	43	0.810347927984673	539	0	646.5
Myeloid	Glioma	ICAM1	EGFR	0.00630186357789773	409.3	0.808227675277634	199	0.554187421008805	477	1.4613545377635	232	0.821709144167176	492	0	646.5
Myeloid	Glioma	ST6GAL1	EGFR	0.00685627592277365	339.5	0.798147428607887	204	0.660116346199469	382	1.66185475456424	181	0.857924618306692	284	0	646.5
TCells	TCells	HLA-F	CD8B	0.00696695834849914	272.3	0.797205894386996	206	3.4598528949723	23	1.62428012273981	189	0.855186089552393	297	0	646.5
Glioma	Glioma	BMP2	GPC1	0.00697169884818135	404.1	0.965544928196691	38	0.698178237966143	362	1.09268601621459	374	0.800391751020696	600	0	646.5
Myeloid	Myeloid	C3	C3AR1	0.00730367051055903	264.1	0.898302303738221	114	0.679090240579463	369	2.26785855193819	70	0.897864627034999	121	0	646.5
TCells	TCells	HLA-C	CD8A	0.00730367051055903	266.9	0.538581563395523	447	2.96418352200816	36	1.96712904384124	121	0.910001991556672	84	0	646.5
Myeloid	TCells	HLA-C	CD8A	0.00748103332753504	316.5	0.405076100292152	659	2.64879259664279	62	2.1199196504237	93	0.897635788189134	122	0	646.5
Myeloid	Glioma	CKLF	LRP6	0.00751049964904489	565.5	0.447150425109305	580	0.518134277917657	547	0.828781688505238	539	0.816378336311349	515	0	646.5
Glioma	Glioma	PTN	PTPRS	0.00763463744815211	367.1	0.959878299642459	47	0.738900201590207	344	1.63910838906185	187	0.797734209915624	611	0	646.5
Myeloid	Glioma	TGFB1	EGFR	0.00776041130381104	368.5	0.61771267383329	361	0.669980552004907	373	1.64814417714107	185	0.858813682537936	277	0	646.5
Myeloid	Glioma	TGFB1	ITGB8	0.00788783733463249	373.1	0.628176067507534	353	0.727099737157145	345	1.45571417666216	235	0.857206861365543	286	0	646.5
Myeloid	Glioma	APOE	LRP4	0.00795217498163935	274.5	0.70727927316676	274	0.773635649357561	321	2.33930774651312	57	0.912661695770653	74	0	646.5
TCells	TCells	HLA-B	KLRD1	0.00802976167329824	286.3	0.50792064496763	499	2.48353790135931	70	1.94405464362072	125	0.906002353925135	91	0	646.5
Myeloid	Glioma	APOE	LRP6	0.00808210972852381	288.1	0.667172500136889	305	0.747138579479354	338	2.26793687652751	69	0.910426228552789	82	0	646.5
Myeloid	Glioma	APOE	LDLR	0.00814771092416153	356.3	0.509302426430129	497	0.660744946069053	381	2.11920569025816	94	0.886132517585707	163	0	646.5
Myeloid	Glioma	APOE	VLDLR	0.0082137374095107	386.9	0.704637959026313	277	0.60016274368007	433	1.95579914142697	123	0.829129732735274	455	0	646.5
Glioma	TCells	COL6A1	CD44	0.00828019124907909	411.9	0.640242806556084	340	1.71291134844355	120	1.18286448100362	332	0.796302271581126	621	0	646.5
Myeloid	Glioma	APOE	LRP8	0.00834707451404491	342.5	0.635519439511939	345	0.650738432429206	389	2.04010115737484	103	0.867402555278424	229	0	646.5
Glioma	Glioma	DLL1	NOTCH1	0.0084143892822676	491.7	0.653568758720097	325	0.641867553045285	400	0.935541286789494	464	0.79585556741277	623	0	646.5
Myeloid	Glioma	APOE	SCARB1	0.0084143892822676	431.1	0.429611509237752	605	0.498270715979572	580	1.91623483899322	128	0.876931171747849	196	0	646.5
Glioma	Myeloid	VCAN	TLR1	0.00848213763829858	408.1	0.7981411855781	205	0.646742818811706	392	1.68314857878536	173	0.795826321256359	624	0	646.5
Myeloid	Glioma	APOC2	LDLR	0.00848213763829858	398.3	0.657157211648209	317	0.549769952416285	485	1.93888054634433	127	0.835082366941977	416	0	646.5
Glioma	Glioma	NCAN	SDC3	0.00868800517936069	497.9	0.693888522514029	288	0.585188189995872	450	0.911394402508254	478	0.795258761263751	627	0	646.5
Glioma	Glioma	APP	RPSA	0.00876918745232918	516.1	0.272124233898317	1052	0.579906678462122	457	1.05212665948426	395	0.928536940173888	30	0	646.5
Glioma	Glioma	MIF	EGFR	0.00896869310174942	385.3	0.415052611595639	631	0.721802098930033	348	1.6448560153599	186	0.900475241568455	115	0	646.5
Glioma	Glioma	MAML2	NOTCH1	0.00903998601068399	515.1	0.41456567512983	632	0.603055869192354	430	0.882237492763484	497	0.842981686902838	370	0	646.5
Myeloid	TCells	HLA-B	KLRD1	0.00920375159844833	330.1	0.399960456014671	686	2.1852567717884	92	2.10429517645627	95	0.895321806401812	131	0	646.5
Glioma	Glioma	PTN	CDH10	0.00932970571796074	375.1	0.955938978473125	52	0.715122526799942	353	1.63892637075375	188	0.793540170644361	636	0	646.5
Myeloid	TCells	LGALS1	CD69	0.00935511095525863	272.7	0.497463913980075	512	1.48856823095456	160	2.83944873063029	14	0.928365598570257	31	0	646.5
Myeloid	TCells	HLA-A	CD8A	0.00940954987706113	348.1	0.363538390857127	794	2.61529080221989	64	1.89105959850379	132	0.902262858782774	104	0	646.5
Myeloid	TCells	HLA-DRA	LAG3	0.00964453407178854	300.9	0.654278095442527	323	1.00819129277622	240	2.65272978890138	22	0.859474819077329	273	0	646.5
Glioma	TCells	APP	LRP10	0.00970225119732848	511.7	0.40843941195182	641	0.645137240564343	394	1.10357236498236	368	0.817968023727056	509	0	646.5
Myeloid	Glioma	GRN	EGFR	0.00977816828543595	344.3	0.673202469557789	299	0.644697376462116	395	1.61760745468658	193	0.879495065783569	188	0	646.5
Glioma	Glioma	SLITRK5	PTPRD	0.00995942201026279	555.7	0.971981720278762	32	0.570345096114188	462	0.776603612449347	583	0.7231951358902	1055	0	646.5
Myeloid	TCells	HLA-B	CD8B	0.011163388346829	332.9	0.402087622449917	672	2.49371623253441	69	1.8482777222175	140	0.892544519766965	137	0	646.5
Glioma	Glioma	NLGN1	NRXN3	0.0111756772450411	684.3	0.994403971969131	1.5	0.54488870387535	490.5	0.722112107921476	626.5	0.601836086493437	1656.5	0	646.5
Glioma	TCells	HMGB1	CXCR4	0.0111756772450411	501.3	0.209956113051716	1272	0.879773682181672	281	1.2545202897009	306	0.948772917657096	1	0	646.5
Glioma	Glioma	L1CAM	CNTN1	0.0112230008807859	471.5	0.970946790333563	33	0.677843316605587	370	0.91366040037521	476	0.761340371615022	832	0	646.5
Glioma	Myeloid	CALM1	KCNQ1	0.0112279907119846	581.3	0.404950701018119	660	0.496303030411534	582	0.821896035607268	546	0.825861252239798	472	0	646.5
Glioma	TCells	CADM1	CRTAM	0.0113991459492653	424.7	0.710567554947971	271.5	1.29627276645294	207.5	1.18168540572664	335.5	0.789533722321449	662.5	0	646.5
Myeloid	Glioma	TNF	TNFRSF21	0.0115723820726224	539.9	0.552864594086587	426	0.493701845574994	587	1.08695921051784	376	0.789463292046729	664	0	646.5
Myeloid	Glioma	PSAP	GPR37L1	0.0116597863736729	474.1	0.571678131284337	406	0.560418458212241	470	1.07466514835815	385	0.82803597444351	463	0	646.5
TCells	Myeloid	IFNG	IFNGR1_IFNGR2	0.0120288183491414	287.3	0.639715286872098	342	2.43881844514144	75	2.00299936114501	113	0.861839053973489	260	0	646.5
Myeloid	TCells	IL1B	SIGIRR	0.0123026280764495	329.3	0.657922199126488	316	0.903576000828443	273	2.2764283953981	67	0.847703513915788	344	0	646.5
TCells	TCells	B2M	CD247	0.0128596157937378	284.7	0.477575739397472	540	3.0330112060498	35	1.80434729464721	147	0.919011195614919	55	0	646.5
Myeloid	Glioma	A2M	LRP1	0.013131608505277	399.7	0.509736307843049	494	0.506738585931151	562	1.70047557183046	169	0.896563386909472	127	0	646.5
Myeloid	TCells	LPL	CD44	0.0131513795118454	312.7	0.782829425001218	217	1.65122687971822	134	1.54252183924039	216	0.846783775997386	350	0	646.5
Myeloid	Glioma	C3	LRP1	0.0134234106263897	438.5	0.511483604865299	488	0.463633818403777	644	1.42726611345293	244	0.883717194146613	170	0	646.5
Myeloid	Glioma	C1QB	LRP1	0.0135218223061388	364.9	0.483206802743627	531	0.537744597165689	506	2.26618045117076	71	0.913734925770948	70	0	646.5
Glioma	TCells	APP	PTGER2	0.0137203772364749	395.7	0.806904896126957	200	1.84446367030331	106	1.17275908431642	339	0.784762877196851	687	0	646.5
Myeloid	TCells	CD14	ITGA4	0.0137404429443474	258.9	0.964822273552701	40	2.44037217724716	74	1.66694930444925	180	0.846033530508732	354	0	646.5
Glioma	Glioma	PTN	NCL	0.0137404429443474	382.5	0.394019183585609	712	0.712245568255469	354	1.7458578034789	153	0.922225781197724	47	0	646.5
Myeloid	Glioma	TNF	NOTCH1	0.0139212578170766	600.3	0.408746021085629	640	0.479013093379194	614	1.03107856032416	412	0.784434364540733	689	0	646.5
Myeloid	Glioma	GNAI2	EGFR	0.014022576587375	484.7	0.404334254368487	662	0.471888348894655	627	1.18926931710885	329	0.887676168731342	159	0	646.5
Glioma	Myeloid	BMP7	ACTR2	0.014022576587375	551.1	0.398831304724205	690	0.506102065773759	564	0.817129310063355	551	0.854151091729133	304	0	646.5
TCells	Glioma	GZMA	PARD3	0.0147001344679283	350.7	0.975013555010697	26	2.93094266563307	39	1.43173018377044	240	0.766149361658982	802	0	646.5
Myeloid	TCells	HLA-DPA1	LAG3	0.0148172854389903	333.1	0.642508552903873	338	0.994704106675736	246	2.26006465266025	74	0.844677494257564	361	0	646.5
Glioma	Glioma	L1CAM	EGFR	0.0148545493221084	431.1	0.914858506255558	97	0.646629556982228	393	1.21154638340376	321	0.781826621892507	698	0	646.5
Myeloid	Glioma	C1QB	C1QBP	0.0149612625994948	323.1	0.513682375816464	482	0.658847378421734	383	2.45706112275621	41	0.917460104465333	63	0	646.5
Glioma	Myeloid	BMP2	ACTR2	0.0149612625994948	537.3	0.397391200780696	699	0.472746694666053	623	0.95350050267321	456	0.861721002266224	262	0	646.5
TCells	Glioma	S100A4	ERBB3	0.0149759908139517	281.1	0.835152009668927	176	2.31422097184173	82	1.86575419082416	139	0.844603511205362	362	0	646.5
