source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Glioma	APOE	SDC2	0.00405042129295294	469.2	0.37135628941928	617	0.367933181023194	505	0.938197054957034	336	0.898460524511442	195	0	693
Glioma	TCells	PCSK1N	GPR171	0.00422295654080616	263.8	0.836968369468429	54	2.49046412329898	39	1.52196934973997	115	0.860445269479648	418	0	693
Glioma	Glioma	PTN	NCL	0.0043060442973691	328.2	0.340397659563972	726	0.620624227408074	188	2.44687614312244	10	0.941565191125542	24	0	693
Myeloid	Myeloid	C3	NRP1	0.00449549091738207	418.2	0.596718926288704	239	0.447199702895339	345	1.24530710170962	184	0.831035426821794	630	0	693
Myeloid	Myeloid	CD14	TLR1	0.00460143834630492	465.6	0.847702670485292	43	0.476126630564461	306	1.38775334149099	140	0.76759489310048	1146	0	693
Myeloid	TCells	CD58	CD2	0.0046035506668968	415.8	0.381844838793667	587	2.78252796150431	25	1.38150456210761	141	0.830779203767758	633	0	693
Myeloid	Myeloid	GNAI2	C5AR1	0.0046035506668968	448	0.367283141565101	633	0.402077205310817	424	1.13676189345075	233	0.884440507504403	257	0	693
Myeloid	Glioma	OSM	IL6ST_LIFR	0.00464002869886369	487.6	0.476956116615234	398	0.38744062566701	467	1.12226179326226	246	0.830757920134259	634	0	693
Myeloid	Glioma	TNFSF13	TNFRSF1A	0.00467673760358634	517.6	0.537604158190133	320	0.383554271587477	475	0.781021975577448	465	0.830502694936247	635	0	693
TCells	TCells	CD48	CD2	0.00471966081443165	238	0.732689810434981	121	3.43517572870751	4	1.80080683069486	64	0.875613765989382	308	0	693
Glioma	Myeloid	PTN	PLXNB2	0.0053371862187268	416	0.436131362368899	475	0.441999940548761	350	2.13964186257177	26	0.843861854646131	536	0	693
Myeloid	Myeloid	GRN	TNFRSF1B	0.00541024654791524	521.6	0.267674967155101	1049	0.480978585396469	303	1.12466823540738	244	0.873743536617719	319	0	693
Myeloid	Myeloid	TNFSF12	CD163	0.00554336049081508	427	0.563873661466851	285	0.462356560603761	321	1.54043467288559	106	0.820319471088356	730	0	693
Myeloid	Myeloid	PDGFB	ITGAV	0.00562990997416975	504	0.48164667510418	393	0.316185158302047	659	0.985532895704362	304	0.852899660365795	471	0	693
Myeloid	TCells	CD14	ITGB1	0.00562990997416975	379.8	0.358869993008108	659	0.540046048949892	249	1.40874728812309	137	0.906575839952325	161	0	693
Myeloid	Myeloid	CD14	ITGB1	0.005678864950413	424.2	0.319689779084203	801	0.459924927429511	323	1.49070818369962	124	0.90156361942815	180	0	693
Myeloid	Myeloid	TNF	TRPM2	0.00595715295597467	444.4	0.771495624057815	85	0.457736826192303	327	1.45984495454001	129	0.78498770346323	988	0	693
Myeloid	TCells	APOE	LSR	0.00598003253576405	485	0.357428883124966	667	0.594817177365952	202	0.878941659486986	364	0.848398018641906	499	0	693
Myeloid	Myeloid	ADAM17	IL6R	0.00630048323040212	513.8	0.465067283192508	414	0.39983944181359	434	0.901366369189079	354	0.826408337449304	674	0	693
Myeloid	TCells	F13A1	ITGA4	0.00658595775772529	393.6	0.626811168959707	214	0.918863332503584	126	1.08424910408833	255	0.825985639539237	680	0	693
Glioma	Myeloid	RARRES2	CCRL2	0.00683167558306169	326.2	0.821357211709661	63	0.542223422057823	247	1.34898250327386	150	0.851512664378265	478	0	693
Myeloid	Glioma	GNAI2	EDNRB	0.0069825904236977	564.4	0.351825359768091	688	0.320079202640005	640	0.834182456784855	401	0.863382249905436	400	0	693
Glioma	TCells	B2M	CD3D	0.00714485533443486	444.2	0.26571779257869	1067	2.6862882593482	31	0.810697275169517	425	0.949346328261589	5	0	693
Myeloid	Glioma	TNF	CELSR2	0.0072528105836264	472.8	0.728498098176701	126	0.447923147091908	344	1.41968135181765	136	0.775879725947464	1065	0	693
Myeloid	TCells	GRN	TNFRSF1B	0.0075589288247295	416.6	0.348202526461156	699	0.643805421813014	174	1.04926978829656	275	0.887552083788191	242	0	693
Myeloid	Glioma	GRN	SORT1	0.00761315334278664	642.4	0.384943706812317	575	0.309431071471248	682	0.669352819309956	562	0.823841319990016	700	0	693
Glioma	Myeloid	GNAS	ADRB2	0.00777769668299075	491.6	0.491309852012167	379	0.422045514283876	383	0.877561287257702	367	0.830371722267465	636	0	693
Myeloid	Glioma	PDGFB	PDGFRA_PDGFRB	0.00792913966918939	450.8	0.803457644136529	69	0.441554259081951	352	1.18508127642016	212	0.795123685906515	928	0	693
Myeloid	TCells	THBS1	CD47	0.00794507282905319	469.8	0.442539555066382	466	0.506239361641629	274	1.18523390414355	210	0.822902185656028	706	0	693
Glioma	TCells	APP	RPSA	0.00798274564437851	370.2	0.303813729239242	863	1.09346639901331	105	1.37844661248654	143	0.936372737355437	47	0	693
Myeloid	Myeloid	LGALS9	CD44	0.00810519822252368	477.4	0.313812938746876	825	0.441270036956241	354	1.16926681727101	214	0.876793154197842	301	0	693
Myeloid	Glioma	ICAM1	CAV1	0.00817271060553305	415.8	0.667284402342667	173	0.46863925578145	317	1.24180282457616	186	0.822620104322695	710	0	693
Myeloid	TCells	ICAM1	SPN	0.00823042725886649	385.6	0.640006872331006	201	0.95715824479729	122	1.20327892259748	201	0.822610268459296	711	0	693
Myeloid	Myeloid	B2M	LILRB2	0.00828846953409888	574.4	0.343480450004265	712	0.439893688946962	356	0.674796106487152	554	0.841524443126619	557	0	693
Glioma	Myeloid	HMGB1	THBD	0.00834683880709471	411.4	0.344713202997821	709	0.472754645194989	309	1.36725649371355	146	0.897928615587632	200	0	693
Myeloid	Glioma	C1QB	C1QBP	0.00840553645758863	330.6	0.342964015284587	714	0.666209934015026	169	2.45624112466502	9	0.930823866706437	68	0	693
Myeloid	Myeloid	B2M	LILRB1	0.00846456386919097	460.2	0.342942676379161	715	0.503818221923587	276	0.838115385883597	398	0.891494374273693	219	0	693
Glioma	Myeloid	HMGB1	CD163	0.00857441177369874	302.4	0.383733482333999	578	0.63848436849942	177	2.12129018022892	30	0.938768098477697	34	0	693
Myeloid	Glioma	TGFB1	ITGB8	0.00870399893484359	532.2	0.368650009616219	626	0.45100701437505	337	1.03307664637882	286	0.822040539594726	719	0	693
Myeloid	Glioma	PSAP	AR	0.00876469604217147	548.6	0.473856046064252	403	0.391630941178442	461	0.779501055648944	466	0.822001952126057	720	0	693
TCells	TCells	HMGB1	CXCR4	0.00882278149432143	404.4	0.261607136196461	1091	1.36169934626781	78	1.35987589352902	148	0.945542763359804	12	0	693
Myeloid	TCells	ADAM28	ITGA4	0.00888710610111006	391.4	0.683279856762025	157	0.989626941181814	118	1.06226545113563	267	0.821805295914432	722	0	693
Myeloid	Glioma	THBS1	LRP1	0.00888710610111006	481.8	0.493317125536885	375	0.298132068528012	722	1.15289900536004	222	0.863625912378176	397	0	693
Myeloid	Myeloid	HLA-B	LILRB1	0.00894882187842415	574	0.34164454481437	723	0.382293965675411	477	0.622953371051193	620	0.867842584259425	357	0	693
Myeloid	Myeloid	CCL2	CCR1	0.00913602923838195	545.4	0.57208399524331	278	0.309850224313468	680	0.9125628006694	350	0.820786063878123	726	0	693
Myeloid	TCells	THBS1	ITGA4	0.00919912312304948	378.2	0.653219362336405	190	0.905332887795783	128	1.33754008760996	153	0.820741338966298	727	0	693
Myeloid	TCells	HLA-B	CD3G	0.00932635664042661	334.4	0.3387607935883	729	3.0661089082438	15	1.29058963815854	169	0.93151374098592	66	0	693
Myeloid	Glioma	LGALS9	MRC2	0.00951838024527623	501.2	0.614870000412571	225	0.441296243628287	353	0.874723316847858	369	0.803205894673841	866	0	693
Myeloid	TCells	B2M	CD247	0.00951984292259178	355.2	0.338225006061078	732	2.62327459659184	34	1.12841637706361	241	0.927901852610725	76	0	693
Myeloid	Myeloid	APOC2	LRP1	0.0097178232509777	532.6	0.316375186677944	815	0.246903140009556	894	1.53656512171453	108	0.908685777945967	153	0	693
Glioma	Glioma	NRXN1	NLGN3	0.00975038704640066	639	0.950397627249705	1.5	0.400967564305472	429.5	0.784823893431726	458.5	0.70148034547856	1612.5	0	693
Myeloid	Myeloid	LGALS9	PTPRC	0.00975038704640066	518.4	0.263860751274516	1079	0.573236318130119	217	1.29639971256765	164	0.857427499835036	439	0	693
Myeloid	Myeloid	PLTP	ABCA1	0.00978280617429488	482.8	0.337850195985042	736	0.332903265000819	601	1.17994075378416	213	0.904504919047647	171	0	693
Glioma	Myeloid	LAMB2	CD44	0.00984944629678431	615.6	0.337815296770425	737	0.335408446323617	591	0.823717066507444	411	0.829330189751323	646	0	693
TCells	TCells	HLA-C	CD3G	0.00990356385075115	297	0.387441310537251	564	3.32001882349669	7	1.33085174359164	154	0.931196271915242	67	0	693
Myeloid	TCells	CXCL12	CXCR4	0.009983816019007	359.2	0.66102650583939	178	1.34214832166301	83	1.55211085851187	103	0.819441859189236	739	0	693
Myeloid	Myeloid	RPS19	C5AR1	0.0100271372720965	449.6	0.302900136150908	869	0.426845138700666	374	1.04423631453917	280	0.939495353465056	32	0	693
Myeloid	TCells	LGALS9	CD47	0.0100515485792654	513	0.398062880066073	538	0.582977084292452	207	0.856020403940099	387	0.819200744840022	740	0	693
Myeloid	Myeloid	IL1B	IL1R2_IL1RAP	0.0101196482526631	440	0.335233223342706	741	0.448355632419357	343	2.11613571674596	31	0.863978462371825	392	0	693
Myeloid	Myeloid	HBEGF	CD44	0.0101312271603667	448.8	0.307611817010717	849	0.425870972279159	375	1.37517049376407	144	0.901040799675594	183	0	693
Myeloid	Glioma	TNF	NOTCH1	0.0102569549041356	463	0.499066842721454	364	0.422071366262308	382	1.42917025293891	133	0.818502632246705	743	0	693
