source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	TCells	HLA-E	CD8B	0.00168287035818787	450.9	0.456333545253241	491	1.02813557755477	85	1.27999837855128	309	0.839980272602223	470	0	899.5
Myeloid	Myeloid	GNAI2	FPR1	0.00173813234565272	529.5	0.414107254724865	621	0.727526255421724	239	0.873650095936258	522	0.857141672855997	366	0	899.5
Myeloid	TCells	CD58	CD2	0.00182373840980118	432.1	0.538519343717953	373	1.28127875009784	24	1.53655473252407	237	0.816919711961045	627	0	899.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB5	0.00185296119716064	549.1	0.240127677044274	1383	0.668466681542374	289	2.56176589217076	41	0.904317274317176	133	0	899.5
Myeloid	TCells	LGALS9	CD44	0.00195844066833749	511.9	0.408581435986989	636	0.808727133122656	183	0.998647681474588	445	0.853033516655594	396	0	899.5
Myeloid	TCells	S100A8	CD69	0.00200827830990448	297.5	0.747574910068993	178	1.28042552246595	25	2.19054342607749	90	0.868901518436001	295	0	899.5
Myeloid	Glioma	S100A4	EGFR	0.00211638368064056	382.3	0.38191911975716	744	0.731873186939277	234	2.9886989490976	14	0.931162183504415	20	0	899.5
Myeloid	Myeloid	PLAU	PLAUR	0.00214488472838776	485.9	0.769572452642241	162	0.763037989923192	207	1.31815261473073	300	0.784640388660765	861	0	899.5
Myeloid	Myeloid	SPP1	ITGAV_ITGB3	0.00225901505044452	571.7	0.22702770507829	1459	0.651937009526463	304	2.5343147434464	48	0.89955123184156	148	0	899.5
Myeloid	Glioma	APOE	SCARB1	0.0022689835155523	471.3	0.402229386724376	655	0.641785018532271	310	1.80331288597626	161	0.862507378714906	331	0	899.5
Myeloid	Myeloid	C1QB	LRP1	0.00228635696818562	429.5	0.402176384186508	656	0.613716969575234	352	1.9493719185836	126	0.908243953186742	114	0	899.5
TCells	TCells	HLA-C	CD3D	0.00233246409313376	335.9	0.424316325419686	587	1.38059543001157	11	2.02301693188394	112	0.917930491752247	70	0	899.5
Myeloid	Myeloid	SERPINE1	PLAUR	0.00237756798860547	556.5	0.624638629874349	292	0.666039992230222	292	1.28119703105845	308	0.768760599262768	991	0	899.5
Myeloid	Glioma	ADAM10	NRCAM	0.00239284621468588	597.7	0.452526759646809	501	0.446425331731055	662	1.12160347947603	379	0.829711470108845	547	0	899.5
Myeloid	TCells	IL1B	SIGIRR	0.00244755842345256	403.5	0.614296463476555	301	0.962331047158024	110	1.87344062198214	145	0.828059470840196	562	0	899.5
TCells	TCells	HLA-B	CD3D	0.00245718309845269	337.7	0.421505198624937	600	1.37166073222958	12	2.01435670792024	114	0.91964394273418	63	0	899.5
Myeloid	Myeloid	CCL3L1	CCR1	0.00246601654810695	475.7	0.561789944944461	349	0.761191722351972	210	1.48584996260989	254	0.810324272829075	666	0	899.5
Glioma	Myeloid	SPARC	ENG	0.00246944996680352	359.3	0.708101398665287	214	0.768726152024326	205	1.77949679777057	167	0.865869088015357	311	0	899.5
Myeloid	Myeloid	PLTP	ABCA1	0.00252206008893391	584.9	0.398909794363476	669	0.531705025071235	489	0.869232270479815	528	0.861255492675801	339	0	899.5
Glioma	Glioma	BCAN	EGFR	0.00255746085764505	286.9	0.797258836018441	139	0.598040326258185	372	3.86362643142765	2	0.93052570883685	22	0	899.5
Myeloid	Myeloid	A2M	LRP1	0.00255998512360236	515.7	0.39856671097504	671	0.571142587554526	421	1.13579229826621	369	0.885350598087619	218	0	899.5
Myeloid	Glioma	C1QB	C1QBP	0.00257911796161833	399.9	0.398403124683135	672	0.732735241231973	232	2.28447994501319	72	0.90659444177315	124	0	899.5
Myeloid	Myeloid	HLA-DQA1	CD4	0.00259600300698771	455.3	0.691451512366331	235	0.902638312582165	141	1.26695474845754	315	0.807613185534412	686	0	899.5
Myeloid	TCells	HLA-E	KLRC2_KLRD1	0.00263720387307122	415.9	0.397521325188335	675	1.012231009379	89	1.63885084819533	208	0.886887140879768	208	0	899.5
Myeloid	TCells	CD59	CD2	0.00277681351242823	459.3	0.418498379766507	607	1.06600981805404	73	1.291100451532	303	0.849934745695597	414	0	899.5
Myeloid	Glioma	SPP1	ITGAV_ITGB1	0.00279340461557853	517.1	0.247365897764226	1347	0.648670522645912	305	2.79964836560127	23	0.933945435160537	11	0	899.5
Myeloid	Myeloid	ADAM10	GPNMB	0.00286338645473826	515.5	0.357794872123784	842	0.633636218443712	323	1.59985523233228	222	0.870748330785547	291	0	899.5
Myeloid	Myeloid	TGFB1	ENG	0.00302985742832871	582.3	0.404569641434009	647	0.814375183605744	180	0.925499567048538	491	0.806416752339707	694	0	899.5
Myeloid	Myeloid	ANXA1	FPR1	0.00302985742832871	577.3	0.393151632663695	694	0.660961981130668	298	1.08888938277121	396	0.821998383444951	599	0	899.5
Myeloid	Myeloid	ENTPD1	TMIGD3	0.00304048881115996	431.3	0.870938039442562	70	0.918168535451536	128	1.27773716131636	310	0.800104424905144	749	0	899.5
Myeloid	Myeloid	IL1B	ADRB2	0.00307685585744693	490.3	0.579160555245998	329	0.74290643087986	222	1.69667747177769	190	0.790775625212632	811	0	899.5
Myeloid	TCells	HLA-DRA	LAG3	0.00320856174639262	397.9	0.700749259097904	226	0.991867236768204	98	2.37901417384677	64	0.805070249203619	702	0	899.5
TCells	Myeloid	IL32	ITGB3	0.00322137064760438	479.3	0.879713504764781	59	1.33683688622236	15	1.95402469449935	125	0.73100195329695	1298	0	899.5
Glioma	Glioma	VEGFA	EGFR	0.00329599946587555	318.5	0.668706007196244	255	0.578955076534023	410	3.52583867498786	3	0.92932909149594	25	0	899.5
Myeloid	Myeloid	FABP5	RXRA	0.00330102144705785	587.1	0.388602216022259	706	0.565679512820571	432	1.39375710834758	277	0.817603020679971	621	0	899.5
Myeloid	Glioma	ADAM9	ITGAV	0.00337175505010694	612.9	0.39184883062259	701	0.430949161221305	709	0.983029411032219	451	0.867343552828592	304	0	899.5
Myeloid	TCells	HLA-B	CD8B	0.00339560046458086	503	0.388121918973273	709.5	0.922820182509449	126	1.02150912012298	424	0.858486793406319	356	0	899.5
Myeloid	Myeloid	RPS19	C5AR1	0.0035387068093683	484.5	0.337163903089387	927	0.795959932091471	191	1.20205573784465	341	0.9194328000347	64	0	899.5
Myeloid	TCells	GNAI2	CXCR3	0.00379584040395013	545.7	0.431735881773755	559	0.940310762813892	119	0.77619152872091	594	0.828641558266978	557	0	899.5
Myeloid	TCells	TGFB1	CXCR4	0.00382205467170411	388.9	0.384682333060647	727	1.29245482589136	22	2.03031017887602	111	0.891226016648709	185	0	899.5
TCells	Myeloid	CD52	SIGLEC10	0.00386462411195636	340.9	0.862736906353631	81	1.34275178986489	14	1.91250757496599	133	0.825950774027527	577	0	899.5
Myeloid	TCells	HLA-B	CD8A	0.00390156764737178	479.7	0.383856769572329	730	0.969107929344118	108	1.12279210415741	377	0.871537931817088	284	0	899.5
Myeloid	TCells	GNAI2	S1PR4	0.00403702590436854	519.7	0.425616711836995	584	0.988205453462943	100	0.839659766818789	544	0.839796103239305	471	0	899.5
Myeloid	TCells	HLA-B	CD3G	0.00403702590436854	409.3	0.382936616511033	735	1.2006195970005	42	1.51716896661955	244	0.905841409576529	126	0	899.5
Myeloid	Myeloid	GNAI2	P2RY12	0.00406456349596556	653.7	0.434736626626743	551	0.600286284759782	368	0.652807793980419	736	0.803417942361369	714	0	899.5
Myeloid	Glioma	GNAI2	EGFR	0.00409225115576494	406.7	0.382728834216574	737	0.617657569604663	347	2.70325167964129	32	0.931893101365111	18	0	899.5
Myeloid	TCells	HLA-B	KLRD1	0.00412008949628884	377.9	0.382479954184741	738	1.20719651798253	40	1.89962115599709	138	0.917128592163521	74	0	899.5
Glioma	Glioma	CALM2	EGFR	0.00412635167845445	444.9	0.373703471251298	781	0.525312802114127	510	2.74769905180017	28	0.941886855170146	6	0	899.5
Myeloid	TCells	HLA-B	CD3D	0.00414807913172387	385.1	0.38246019106574	739	1.24885060901204	30	1.75920922615328	175	0.915978127296656	82	0	899.5
Myeloid	Myeloid	VEGFB	NRP1	0.00417622067792334	590.5	0.497074922459652	421	0.641623383718425	311	0.789700135322155	581	0.800651860291168	740	0	899.5
Myeloid	Glioma	GRN	SORT1	0.00417622067792334	622.9	0.382138318759091	740	0.558028080868935	444	1.00944994835466	436	0.822779551318166	595	0	899.5
Myeloid	Myeloid	S100A8	TLR4	0.00418551747889991	525.3	0.750305814830529	175	0.740441935265289	224	1.16589814177262	356	0.771171295797592	972	0	899.5
TCells	TCells	B2M	CD3G	0.00439820860046578	355.1	0.394053010999922	688	1.39188838447586	10	1.89728599577546	139	0.925353338250458	39	0	899.5
Myeloid	TCells	B2M	CD3D	0.00442344296940094	394.5	0.359212291900662	836	1.25996354704427	29	1.70322187344786	187	0.930653925033736	21	0	899.5
TCells	TCells	B2M	KLRC1	0.00449153921768342	366.1	0.396011562088542	678	1.23031000691389	35	1.89277042351427	140	0.916670634769189	78	0	899.5
Glioma	Myeloid	THY1	ITGAM_ITGB2	0.00449598160578946	459.3	0.638468518438678	280	0.71203215600128	248	1.28898682594765	304	0.827869277184134	565	0	899.5
Glioma	Myeloid	THY1	ITGAX_ITGB2	0.00452599472749007	425.5	0.670563180553621	249	0.751050248329506	219	1.44838775291853	263	0.836673077781571	497	0	899.5
Myeloid	Glioma	PDGFB	ITGAV	0.00455616791874737	580.1	0.570597293082909	334	0.535322340773753	483	1.01816042558714	431	0.799330029992203	753	0	899.5
Glioma	Myeloid	APP	APLP2	0.00470945735781089	429.9	0.453791537998059	498	0.59488767945276	383	1.52194508295885	242	0.90580256802835	127	0	899.5
Myeloid	Glioma	VCAN	EGFR	0.00477191613135561	476.5	0.434998818831255	549	0.413840832464616	760	2.7179738474358	30	0.901927913999891	144	0	899.5
Myeloid	TCells	HLA-C	CD8B	0.00480339304148399	534.6	0.37778991487984	760.5	0.889374178407271	147	0.94307207820099	476	0.853585001755356	390	0	899.5
Myeloid	Myeloid	TNFSF12	CD163	0.00483503583740096	537.5	0.496001826368329	424	0.713928612417758	247	1.16941657876711	355	0.797675600105727	762	0	899.5
Glioma	Glioma	CNTN1	PTPRZ1	0.00549640431594322	316.3	0.865525183549045	76	0.558876627096328	443	3.04237187374552	13	0.89882133439519	150	0	899.5
Myeloid	TCells	HLA-C	CD8A	0.00550374882859341	504.3	0.373638305938519	782	0.93566192524194	120	1.04435506223541	414	0.867018183871936	306	0	899.5
Myeloid	TCells	B2M	KLRD1	0.00560421555240353	388.3	0.359230853715557	835	1.21830945601476	37	1.84363380329167	151	0.931618443913953	19	0	899.5
Myeloid	TCells	HLA-C	CD3G	0.00571815506232686	427.5	0.372742647822577	788	1.16717359289832	43	1.43873192469756	266	0.902393411898293	141	0	899.5
Myeloid	TCells	HLA-C	CD3D	0.00575452997714634	403.1	0.372278905066435	789	1.21540460490986	38	1.68077218423128	193	0.912865620498251	96	0	899.5
Myeloid	Myeloid	S100A8	CD36	0.00585116764683121	680.9	0.923074209977244	22	0.621669072115705	339	1.11304859822226	388	0.674816250916488	1756	0	899.5
Myeloid	Myeloid	APOE	SDC2	0.00585116764683121	545.7	0.319835836133904	988	0.592133780686432	388	1.75427558956461	178	0.873853990234059	275	0	899.5
Myeloid	Myeloid	LGALS3	ENG	0.00612856416300761	664.5	0.369038088230681	799	0.510661990605428	537	0.758780915917595	615	0.839589715166363	472	0	899.5
TCells	TCells	HLA-E	KLRC1_KLRD1	0.00616385584679972	331.7	0.473134980936694	457	1.27483500719323	26	1.96954922134172	120	0.897559867983414	156	0	899.5
TCells	Myeloid	CCL4	CCR1	0.00639641236099037	328.7	0.520179663782432	397	1.10046939114593	59	2.32270455467471	67	0.885109138829902	221	0	899.5
Myeloid	Myeloid	SERPINA1	LRP1	0.00656220714144057	633.1	0.438658410791284	534	0.529032198636942	495	0.589331318703122	810	0.847114740133067	427	0	899.5
Myeloid	Myeloid	CCL2	CCR1	0.00665033844322222	576.9	0.659436448403857	265	0.684959868306954	272	1.06959798451553	401	0.762459990208071	1047	0	899.5
Myeloid	TCells	LYZ	ITGAL	0.00668463300162555	461.3	0.701877426538152	224	1.04408573907153	78	1.35357013508002	292	0.790507490853061	813	0	899.5
Myeloid	Glioma	GNAI2	IGF1R	0.00672584516400232	777.1	0.363975783382347	814	0.408961545794878	783	0.644656662382326	746	0.813648170967746	643	0	899.5
Myeloid	Glioma	ANXA1	EGFR	0.00689273146521107	456.3	0.363361096244721	818	0.551093295313607	452	2.91849096647624	21	0.913278227663144	91	0	899.5
Myeloid	Myeloid	LGALS9	PTPRC	0.00691158391054504	543.9	0.338441251471721	919	0.868130572466502	159	1.06066119909687	405	0.861572504144932	337	0	899.5
Myeloid	Glioma	APOE	SDC2	0.00697805425793649	536.5	0.330409377412691	946	0.602995599197171	365	1.64509505497105	205	0.875635761974144	267	0	899.5
Myeloid	Glioma	APOE	LRP1	0.00711240009687756	431.1	0.356460863155126	846	0.682168002521673	274	2.0329884547908	110	0.929295552501447	26	0	899.5
Myeloid	TCells	B2M	KLRC1	0.00714925683448296	430.5	0.361447364981434	824	1.05015415747077	76	1.45666604165294	260	0.913115579528437	93	0	899.5
Myeloid	Myeloid	ICAM1	ITGAX_ITGB2	0.00718027970634838	584.1	0.509198778372041	409	0.8126810510312	181	1.11590605130203	385	0.762477339061793	1046	0	899.5
