Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
X151_197_1,0.7108457268894915,0.7235168083341189,0.17103159586375508,0.25268484411614894,0.15278189797187983,0.40962039805975275,0.23205921174734767,0.03301252031717123
X151_197_2,0.739153671054103,0.6868222627503159,0.24015801021866764,0.2021666326446097,0.19957710619192065,0.2567526091036999,0.16394613915036022,0.08430007771620611
X151_445_2,0.8251008453134114,0.7635053326231406,0.3442141906493651,0.5020459759604843,0.25968896770703137,0.41236766689890825,0.3826853375878898,0.10254963916970479
X151_445_3,0.8304449142194037,0.6655505741092952,0.3548196248425,0.5211659826386532,0.2764315305930798,0.3682538566840196,0.3731922800196402,0.12154770984416147
X151_518_1_1,0.820506397878258,0.72597398850177,0.42450742850249995,0.5220445860498734,0.21594186354623418,0.22826239937895107,0.5279507501203841,0.17923830523571652
X151_518_1_2,0.7719452388303537,0.7872932558314,0.2893197053684421,0.45951836629072385,0.31326773316018325,0.39262596088788654,0.23834535788009326,0.06945187480654519
X151_518_1_3,0.8229900834490368,0.7097623438818896,0.38343334869602874,0.5575958327639207,0.31044789175704796,0.35718867408383786,0.33992523350930615,0.15114540478477456
X151_518_2_1,0.8035632605842453,0.7712685115164809,0.31885126950119075,0.4827228252208894,0.32961292824162985,0.3431186513612882,0.2618679985191537,0.11221973041366942
X151_518_2_2,0.8385845452039723,0.6777146106540769,0.4914128606097058,0.525132940190638,0.29938947153411827,0.15872080469106795,0.4359492043511277,0.2365608289700852
X151_518_2_3,0.8052846160987307,0.8002463830178816,0.3381966956892572,0.48518049709137384,0.32702901288393416,0.3752078101875688,0.24405680346877115,0.11711441302071074
X151_518_3_3,0.8397635628917542,0.6398670834533589,0.48848346036023105,0.564440320387915,0.27460230613456993,0.12803942776903712,0.4978878610010087,0.24886278976622245
X163_488_1,0.7914415808788131,0.7696966287161267,0.42149052117619773,0.47378106415480015,0.27071797909782125,0.44036608227863605,0.18949688482541366,0.1803197542974689
X163_488_2,0.7701019321055519,0.7574735616915064,0.37534186668138503,0.4596452818499778,0.2528981196642667,0.49434111445807355,0.20138345657590512,0.1305667747536813
X181_429_1,0.6953193019007156,0.7815044694643533,0.1580920295551645,0.2635770059027945,0.2838348723891764,0.551202836665375,0.13149252696488295,-0.04547091185905378
X181_429_2,0.8135703443349562,0.7890564819178356,0.24318581550212473,0.3848820260155151,0.3316965027858698,0.4784153932885845,0.15967799635639748,0.02331651772258463
X181_466_1,0.7506318939601302,0.8086860217772657,0.19134213697821867,0.362434840304522,0.3024280418968605,0.5204418441654151,0.15324257092078114,-0.008967693399039144
X181_466_2,0.758358817568252,0.8210682329265061,0.1911136063630269,0.35075618682657184,0.31123160176182174,0.4825773365815316,0.14758818425720716,-0.014175397545887937
X181_466_3,0.7098905761501941,0.8440472943089591,0.1797313078309914,0.2961517968814979,0.29460566614051314,0.47750587591310484,0.13415262798021665,-0.016062861624842845
X191_349_1,0.800383097277685,0.7678367326731355,0.4394795794897483,0.4850980398793283,0.34579708406024406,0.3872570034148097,0.09970880819590885,0.2270778169492794
X191_349_2,0.837887368120075,0.6383805414953097,0.4880221589199174,0.5500617103959828,0.39053974061308067,0.205328848105393,0.17467047912565345,0.2687337624210577
X211_20_1,0.8144174774395303,0.727879242372603,0.4154288847671815,0.5035070369103907,0.22181973563467572,0.3343781930689183,0.4433731015434201,0.19146632548444098
X226_645_1,0.7582207968568844,0.5317033209166909,0.47739533554420277,0.514719839347338,0.25046411221972914,0.0855152733293759,0.4540471918245403,0.2777266425917055
X226_645_1_ZK,0.7045765077608616,0.671193901468708,0.3262861065909153,0.31803434997674923,0.32992876942432164,0.2197985688165714,0.08681480518604484,0.14645790235323633
X226_645_2,0.7740663016519513,0.5609745009219096,0.47003679885883015,0.5376515582428123,0.25540113662565844,0.13948751250028196,0.4600715062253766,0.2723901136004473
X226_645_2_ZK,0.6488416858735466,0.7203726312919762,0.2702752949994836,0.2571987177726035,0.3299290897039437,0.2553040528221229,0.08331314372354713,0.09807115171760995
X226_645_3,0.7766581448242567,0.5292625935959465,0.47919596643461887,0.5364537696238706,0.26918380697082195,0.09382903853410157,0.45092162583343653,0.270854870463938
X226_645_3_ZK,0.6829889075646023,0.6617288513078283,0.34604349403961426,0.29531193757224405,0.30889138914568154,0.20538985276201457,0.10329849165320078,0.14059547912867665
X226_645_4,0.808181511174774,0.5960434441034782,0.47655319832108184,0.5351411068851956,0.280621115932536,0.20289353145929365,0.4284579619940889,0.2519798626475029
X245_636_1,0.7441673011623524,0.8074180379231044,0.26411311075062155,0.3159333192678359,0.39871083689987896,0.48469371238020176,0.04089153826537236,0.018449920829899054
X245_658_1,0.8139912399291037,0.7065891893483783,0.28993992843804045,0.5156540466763475,0.35237477876743767,0.42283927743112953,0.24103757127332717,0.08356068511774778
X245_658_2,0.7667092735534681,0.7228826324037189,0.2592984821865471,0.49337517865370545,0.29725498471938594,0.5153350153575129,0.2377203702943811,0.051906912568646706
X245_658_3,0.7687583168486412,0.7069566279699452,0.2523676640445047,0.48691635535966066,0.3074530753563308,0.49155097076881876,0.22349791552108192,0.05022529253311644
X259_433_1,0.859012872628828,0.6775058672383305,0.45841320651781176,0.6428413045027432,0.370683323023904,0.309383157232573,0.18884080942987783,0.25260852600186307
X259_667_1,0.8397504910282741,0.6999347123667344,0.4533608903535402,0.5385311969216289,0.39214106376110325,0.35976860204000666,0.11914960094552002,0.1923741033616914
X279_613_1_1,0.8251898833917513,0.7130015371914604,0.40923156555450063,0.5181731749383296,0.4421870477331133,0.2989194022420477,0.13857875926572086,0.17498926700068693
X279_613_2_1,0.7534553153138869,0.7225137628462621,0.275779396547365,0.3790502215779146,0.317279041410585,0.48033400923815583,0.12453533862136336,0.04072833861594561
X279_613_2_2,0.7306893624771948,0.80117849518737,0.3012285498052443,0.31124441365337985,0.35512030572072817,0.4278461039774741,0.0935302714039921,0.07251031866503437
X279_670_1_ZK,0.5172658511101644,0.6135271773512552,0.2655241500733354,0.17474462694344767,0.3660932481926337,0.2250542149373837,0.09273533415256094,0.10733460453410044
X279_670_2_ZK,0.342618039806532,0.6120246720005896,0.30309988861817094,0.18666238819365005,0.3192342698312358,0.2312343838715361,0.07258726385086146,0.1282675823022803
X279_670_3,0.5823777742350464,0.7503539499014426,0.2071382332529409,0.14406600817807816,0.2608180209543593,0.48541347659738926,0.11732607392796929,0.014598929596742086
X295_619_1,0.7807707580629075,0.7107083704635421,0.472115953386882,0.5891398038190314,0.28404688913591936,0.44681642021589857,0.17781128481869543,0.2708140909268616
X295_619_1_1,0.8125002155072255,0.6017176514628935,0.4710406719855724,0.6611707359019074,0.2923780314269474,0.23350145777834966,0.3438536561713931,0.2832400162295366
X295_619_1_2,0.813947725203621,0.5894229900445139,0.458396825269623,0.6237848698682139,0.29191175124222835,0.14949421130650556,0.417165257551985,0.2642373397853226
X295_619_1_3,0.7770765911612298,0.5694907087492381,0.502331994287995,0.5352150582962505,0.26107507368808824,0.12040916899058558,0.437512632566811,0.2925710947826281
X295_619_1_ZK,0.779772891404792,0.5696378703562194,0.473551093151746,0.4836503326024471,0.4055933670890699,0.006954395928925784,0.07726111849069459,0.31142059055641375
X295_619_2_1,0.7805497238176169,0.7562633513803274,0.4808161651885637,0.5403358843362501,0.2773518590380767,0.3782715474276431,0.2751568676819972,0.25833167259613043
X295_619_2_2,0.7942447033358941,0.6754067510508155,0.5109712363663248,0.5706116554011282,0.25927087834253326,0.2670505048447413,0.3619576586807852,0.2928008057385198
X295_654_1,0.7628206799761031,0.6489041865998553,0.2839946838452015,0.5132597708253668,0.2831809262149824,0.3763967285792026,0.30131615969312425,0.10705975739558987
X295_654_1_ZK,0.7599482003989302,0.6511561247256978,0.38388612198646416,0.3996674575867802,0.39076230733549155,0.10503567364851835,0.08139475391869257,0.19281179160210452
X295_654_2,0.8091785562275355,0.7226340677291756,0.3246935096321644,0.49181565429699853,0.3240846424070083,0.36844587124487416,0.2358017447440984,0.11779916948110451
X295_654_3,0.7725551609021547,0.6802079948840888,0.26854810137696344,0.4865883346574891,0.29810512279640167,0.39452735828030233,0.2591556359820285,0.08527770348254528
X309_560_1,0.7913404840993309,0.7735819316763017,0.2435098547610502,0.36608799384771784,0.3499393008829926,0.46903331992283825,0.13237259207031177,0.03792377411545415
X309_560_1_ZK,0.8190151431555927,0.5824486843108391,0.4633974513493455,0.44239829278564863,0.42650791764179913,0.05352279072642451,0.1106694754946286,0.25690931514408294
X309_560_2,0.7052085620560166,0.7877372242765157,0.21588873926792027,0.31332480654009653,0.3354752169052734,0.5170650135933417,0.09708371551832162,0.01297885380890759
X309_560_3,0.7262899568861618,0.7863607584914114,0.23947572574667933,0.33527138124421757,0.34472073251563534,0.5010079728135532,0.1259548169169965,0.02861064556677519
X309_560_4,0.849772995585658,0.7247954589055632,0.4434738576040383,0.5014878840414546,0.36157803850201337,0.3199787352068556,0.2913129192612201,0.17852517517786326
X309_656_1,0.8066680371470702,0.7187372673184574,0.33283347383801765,0.4018408205707203,0.3734304537475507,0.4069327031287001,0.12955195457877733,0.08759175446077189
X326_330_1,0.8345393258057079,0.771455852074712,0.49194352317098244,0.5830978546231373,0.3678793435308747,0.3410786555853768,0.12662151389690487,0.25576914541434437
X326_330_2,0.6195961118518256,0.8597324245906359,0.2192225258627949,0.2472549288416152,0.3281785330856685,0.5175617893880964,0.07575589854509329,0.020774422949673577
X326_408_1,0.8211102306358271,0.7231887190113134,0.41711013809727765,0.5894565367702683,0.3465385509492089,0.43099524589705385,0.1277550657396446,0.20149598803581728
X341_223_1,0.8618466335870796,0.685719681626753,0.43885399474381015,0.49621756786337584,0.4567280890305295,0.25028619644375477,0.11663041433646591,0.18663250990063726
X341_223_10,0.858869556909562,0.7028375958993623,0.48223057912249945,0.5120962862999189,0.4142950628452915,0.18996446289448052,0.25609142067194296,0.21644244412846556
X341_223_2,0.8767341124600623,0.6685376336202586,0.4314797366169055,0.5243156638694743,0.41391279334004427,0.18008410752929307,0.2758864036855944,0.1912736803992207
X341_223_3,0.8407298696851638,0.7920191938137171,0.3434237291295974,0.41664440964370525,0.4131147964749327,0.28409986206464155,0.09561988679041282,0.13551882215680014
X341_223_4,0.8498728510303145,0.7022716135245209,0.43008901961379176,0.47343464329872215,0.41434472328268274,0.2700712074927214,0.12916311655687746,0.18243316606369483
X341_223_5,0.8661109622816391,0.7404222879192612,0.43855330007046034,0.4893498231421342,0.426049543141091,0.26387687871901505,0.1550367494602462,0.16980554837511022
X341_223_6,0.8496659761877308,0.749137956685798,0.4097004432065122,0.4416635074625631,0.41700247833020965,0.24558955279810984,0.13938190989181656,0.17618592994026128
X341_223_7,0.8418332974384998,0.7691641917244716,0.33630650211029767,0.43944747978061816,0.4024213836432844,0.2886768242177983,0.1825220642741144,0.11617997332582367
X341_223_7_1,0.8577204738679713,0.76504228708705,0.3535363510244425,0.44304181674639537,0.39766071078672516,0.2713292074233161,0.1949822463790917,0.13473240766901556
X341_223_8,0.8482273726204165,0.7415051478814403,0.3928342434374986,0.4417793302482696,0.40705464981276457,0.2734095150268823,0.13142918604537743,0.16173360010100513
X341_571_1,0.6685633070958138,0.7368541975998321,0.3175492895318253,0.3124194528951598,0.32158327472450216,0.3399200944823565,0.11454231582068278,0.10012298557380814
X341_571_2,0.7867973270697903,0.7615840455887698,0.3935770884069159,0.44598710667749364,0.38277977725920187,0.27871910029526287,0.1320255434470891,0.17569699188198057
X341_571_3,0.7647978545458953,0.7774257871423598,0.3780467493186322,0.4011254471699382,0.3749987416169349,0.36341498442777637,0.14237758585394972,0.0972712363657294
X357_607_1,0.7318386365147205,0.6812121582684236,0.43381856354169623,0.5923651489700552,0.27423188578077407,0.36548382779224237,0.17306689899593605,0.27186689516383816
X357_607_2,0.7264123726102582,0.682620320952369,0.44990641383533725,0.5959443458228926,0.2717815243015285,0.350664477405786,0.18736038010788997,0.28559015357170003
X357_638_1,0.7218257550154,0.7497982039667878,0.2966501890434097,0.4152040872351939,0.21651054072362183,0.38495034739806366,0.2085117246485222,0.12133715711344613
X357_638_1_1,0.7717784341971826,0.7063503786715378,0.35091183602342735,0.5447700375343418,0.25292802180390983,0.376882848231126,0.267559796384869,0.15647604585486666
X357_638_2,0.7787431289891442,0.7043871957793542,0.326570850687873,0.533927163093804,0.2525152205259525,0.39830510475701114,0.2547085637258922,0.13542375156273068
X357_638_3,0.7915914433753165,0.693998759787181,0.3507438472355039,0.5492347657382157,0.24179976809867562,0.3800688828458375,0.31134823124773364,0.1550453181566651
X367_74_1,0.7963383680759432,0.6153508866997301,0.3408776132389059,0.6512252466655989,0.2461637528827727,0.29205741236021815,0.3744649429997699,0.20949566717141863
X383_591_3,0.8528759690991329,0.6249850173619624,0.43743423191078756,0.47781525721097357,0.28275168009735163,0.18813521075967835,0.4228987074431015,0.1745173910383545
X383_591_4,0.775818001392239,0.5505982561807385,0.4656859533378357,0.5037245831513122,0.22619847448963631,0.08684922157201085,0.5029245980954231,0.2595908387337123
X383_650_1,0.799306791165526,0.7192190957961666,0.4024449134275634,0.4897970721576549,0.30419094736866303,0.40988484259058927,0.2101138569970938,0.17727447152497083
X383_650_2,0.8286642063475426,0.6018874455294245,0.43565018445995124,0.5456015046320072,0.3208570644666072,0.24439402118443157,0.31998546938826455,0.21214924648247765
X383_650_3,0.8242058094390895,0.698850816799231,0.42903959774961625,0.5175524857033055,0.31129429136220427,0.37548110073614344,0.3035021431690008,0.1904091647327991
X383_650_4,0.8268997758871309,0.5723904161686739,0.4837401290936184,0.5381889852287948,0.30451925318447154,0.17853039566426654,0.39299977789872675,0.2422503904675201
X402_637_1,0.8446578433106245,0.6270781512266722,0.3916617288500803,0.604763912897244,0.40443411771493143,0.260553161729565,0.334039562089333,0.1946124346121807
X402_637_2,0.86993207595457,0.6181528591809099,0.37669786033295133,0.5775402543070357,0.45671248536699305,0.3239162371810489,0.2461272826226437,0.17402644300762626
X402_652_1,0.7156521048456835,0.6852108759417019,0.15017344364263233,0.3302957064659881,0.29158797659277563,0.5856177919500873,0.14324528187272206,-0.02815786121214425
X_459_1,0.7801542721985322,0.5197121414239612,0.4829555712928702,0.4063791864588067,0.4331475683104743,0.060691743421210274,0.18268303419487708,0.3146119221994023
X_459_1_ZK,0.7075293543539712,0.5350443139820171,0.44066225557836514,0.4142009713702797,0.40051327189224617,0.10631030285639795,0.10210878673538669,0.253735596003232
X_459_2,0.8086990385434993,0.5379751152579804,0.47008028618604014,0.4209082771996002,0.4261634839096222,0.05922961121385915,0.1989482630171632,0.3048521845587656
X_459_2_ZK,0.6644961789441619,0.5497109506008022,0.37845206884498106,0.35016959176269064,0.4015359399581176,0.0986007270649602,0.06657795022549505,0.23238842009128566
X_501_1A,0.8102158104284182,0.6029117150837479,0.5425528165004728,0.6499687700120004,0.4067669432460481,0.22343912584437375,0.21419311391280274,0.3366602780151223
X_501_1B,0.6344275317294235,0.5251864342326488,0.4304142545806647,0.31597721503074133,0.28482930690220426,0.1460612884559105,0.2366409800492483,0.23037616132424715
X_501_1_1,0.799511659641595,0.661552601605002,0.5198141316625114,0.48412076427060735,0.4257000406948962,0.2517291872837803,0.10810924938091221,0.26999843349240904
X_501_1_2,0.8271435924424433,0.6894423150929361,0.5335239426262827,0.5677277256093772,0.42563792101984427,0.23309501214550118,0.18940219000481792,0.29776387910763025
X_501_1_3,0.8143775316801346,0.6696419400974739,0.5191837386267962,0.5751819943937714,0.4270427248982301,0.23361548854424394,0.15854046930775048,0.31235702319124276
X_501_1_ZK,0.7444104045395693,0.4723341021320962,0.5959754445191758,0.42568123602716523,0.44700297325709554,-0.05384430150225633,0.07966739987562359,0.35833714521287763
X_501_2,0.8002877810530308,0.7111904296772328,0.5001286427909576,0.4441914038473603,0.43683724548504366,0.2169594310526098,0.10044450131383449,0.2600291374316694
X_501_2_1,0.808799697855501,0.7309513297414235,0.498201543350732,0.4525214798498915,0.42904084787947233,0.2747399866365452,0.13414880382555336,0.23898327763132152
X_501_2_2,0.7967019265956324,0.7799066189831704,0.44127345770628856,0.41414246633259855,0.42880160967046077,0.25557230289108723,0.10659635464508835,0.2040856652950689
X_501_2_ZK,0.7874455661438933,0.5503230069157636,0.5206122460357351,0.3974912725624793,0.4738619740510215,-0.015104042030167525,0.08557530198931323,0.31379615258408133
X_565_1A,0.7255142057052208,0.43380799286282423,0.5248425371649297,0.5193528752546174,0.34175164516088236,0.04650904012543645,0.11302934434931983,0.4041773782198236
X_565_1B,0.7241545934651357,0.5231903881496842,0.5325577058670545,0.5108595671753514,0.3303392768750862,0.12102136676538497,0.12658327896660082,0.39309322027324717
X_565_1_1,0.7637692756065441,0.5000371493548005,0.5311935523844608,0.5986055700307344,0.3116500336178138,0.15714647818386124,0.19863824388422238,0.37701259478451593
X_565_1_2,0.7223064824844876,0.5210188141835304,0.5317704678442133,0.4938986894173423,0.33303263540660266,0.14179377697899717,0.1059052702649402,0.3926691402000111
X_565_1_3,0.7527603289705995,0.4875817460561206,0.5243959264924442,0.5386875805202721,0.31920548772157675,0.13191961152140927,0.20550987153110825,0.35813248103088174
X_565_1_ZK,0.753186544105511,0.5318656548506411,0.48856470486023434,0.5228944683352709,0.33237730899352297,-0.027497608011492827,0.14764422846295136,0.3528754439559001
X_568_1_ZK,0.6782541990565845,0.5748133135292266,0.4627364617846748,0.4018659399579088,0.3928860069294208,0.031425865111361,0.06489989120084572,0.34880397521289597
X_568_2,0.8431060439595169,0.6291888174165965,0.5209628893779878,0.5928292509236239,0.4283272542343887,0.16922445521800225,0.2735038491800883,0.2706395589220359
X_568_2A,0.8497909464989549,0.6832609792339234,0.5151644894381048,0.5911396983357875,0.4252285919886188,0.2584320289091713,0.162848332776059,0.2676037361789483
X_568_2B,0.83761545551234,0.6729802616338635,0.5109996816692491,0.5431338550918111,0.43645061812214997,0.19702896855056617,0.14958314022540511,0.25742561234862293
X_568_2_ZK,0.7423335282177452,0.3966985052899381,0.6089972644469549,0.5208886807036132,0.4134315112544508,-0.1232658875399377,0.08271087926633208,0.40768973519655793
X_649_1,0.829920203180054,0.5921792922275615,0.5588228018523999,0.6417466524245138,0.33382625888840056,0.12815520707252406,0.331082480677108,0.3439886256639227
X_649_1_ZK,0.6678079614562222,0.4795616055518346,0.45369103675114325,0.38781108171862166,0.3610604614179904,-0.01075302373195937,0.05768523557450411,0.2864941612713833
X_649_2,0.8389657819376323,0.5703642682923209,0.5910178011227544,0.6074111317505522,0.34504876147313696,0.1352120410330031,0.3466454628421491,0.3303926245005449
X_649_2_ZK,0.6978435846970955,0.4996141844733275,0.5169934568580903,0.5090669577551319,0.30900990796008493,-0.0357832805817571,0.12655106071119662,0.36394458491001697
X_657_1,0.8588062402757848,0.6707215503117745,0.38127752866215403,0.5078245637212071,0.530851479738073,0.268356522018866,0.09257631773566986,0.16397856191215482
X_657_1_ZK,0.7495460710469241,0.4055040260669577,0.5281213221885764,0.38780716445104496,0.4937893762426597,-0.06092568269305797,0.04617259915559117,0.3015020459704366
X_657_2_ZK,0.8150277874285874,0.5604256399542419,0.4118923712922366,0.44153838222459846,0.5318129126262693,0.04023605061617591,0.025003710307613367,0.22154076975595577
X_677_1,0.8668248940935702,0.6326759317530193,0.558589993298524,0.5897049027304315,0.3703797779542839,0.24934942281325853,0.27251559617067067,0.2955058116080939
X_677_1_ZK,0.7725432260120055,0.485304810457668,0.5229271748399261,0.42952830096792716,0.45769963353786997,-0.02620441957563974,0.07440496067776584,0.3283067515329475
X_677_2,0.8695191403479928,0.6523217475037358,0.41884405384336054,0.5637099547365124,0.3828987079000031,0.3114565759250049,0.27735317594993,0.18882249700280007
X_677_2_ZK,0.7610465845315454,0.48895504045228083,0.4762282470078318,0.375924179664671,0.4604139193969323,-0.01406191127597277,0.05585851459145795,0.2859868022867245
X_677_3,0.8650981789523234,0.6459742664270702,0.4856945119799614,0.6362349624432129,0.3653410080046271,0.2694980615578758,0.2891856805866984,0.27868641684424755
X_677_3_ZK,0.7468045153210657,0.6164573439616928,0.34123922066105355,0.3576009663942372,0.4132899263494098,0.10081416702073864,0.04549664814949249,0.21050067493662963
X_677_4_ZK,0.7394728526519879,0.6118298719627037,0.3309644877513964,0.3483307269721915,0.40897717939386147,0.09548012587193205,0.039093071035029035,0.21434773870144436
X_696_1_ZK,0.1606601275726285,0.48938210974310675,0.2499992620012247,-0.055082909183907354,0.2419165409652721,0.042200766869006326,0.09866991429187466,0.15677568277968193
X_700_1,0.7568218757040927,0.7627519738138415,0.41671054053158335,0.3890461348002712,0.369559416461688,0.36154680226674674,0.12400098938468533,0.16968363856334726
X_700_1_ZK,0.7476101476995143,0.7204423050558718,0.4824328973828773,0.456310869619109,0.41247860377961776,0.10846412559943192,0.15378124359489798,0.24866709727622205
X_700_2,0.815238642976,0.6790681535110518,0.4781657385707946,0.5135373284192627,0.3521493381496985,0.3555115415975475,0.23490501272489572,0.21851893114758314
X_700_2_ZK,0.7551306473310845,0.7429066541517327,0.4580893448583374,0.37821096670718546,0.3940467802953998,0.11686156639051641,0.11648457332475531,0.23467823125729437
X_700_3,0.8165995339134413,0.7207723866220012,0.4699290229391635,0.5210050362299277,0.3461181981622087,0.33650886109604955,0.24587569483326302,0.22094926738752763
X_700_3_ZK,0.7577312003561484,0.6018658104754685,0.48488405798709117,0.34980644287759893,0.4492702679976894,0.016449551610224468,0.08653479111410385,0.2604164563335239
X_700_4,0.7931908191151047,0.6993181747490955,0.3866282814802266,0.4982739365496051,0.3048042078375213,0.49282609639868674,0.22429386213269822,0.1384211637219099
X_700_4_ZK,0.7584458909016364,0.5249242770706175,0.5211870303861957,0.3814863182047677,0.4443715212349405,0.00595070355664169,0.08561938965414324,0.28455239365900264
X_700_5,0.7819532531994922,0.6532828250544884,0.39080857601522595,0.5144244584927754,0.28959870358492473,0.447057391699899,0.2870212674838797,0.1500192116491376
X_704_1,0.7541345560299338,0.6465148030736637,0.31820188960904994,0.5004820210576826,0.2711039436031352,0.4592869763818391,0.24414274956846752,0.10994232113823664
