Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES,OXPHOS,GLYC,FAO,G2M,KEGG_CC,WP_CC,BIOCARTA_CC,PD-L1
MGH101.P1.F10,0.170742042663842,0.0399597429035431,0.0496458987001345,0.0160542934470598,0.0231108832493093,0.0330884603611876,0.0274476883375307,0.164774321123911,0.0729043561195082,0.0481892494909243,0.0515279337237884,0.0391049359410003,0.0549684601113173,0.0557612216566404,0.0377787191435283,0.118482033376977
MGH101.P1.F11,0.210988587663119,0.094627050024017,0.0230210667861945,0.0199499712950053,0.0202740038166852,0.0289868380777472,0.0294686440941454,0.174868363569474,0.134721444713981,0.077993316250475,0.0799563013989622,0.0461577185431297,0.0674656771799629,0.0701141446861021,0.0592675318673701,0.116029677660702
MGH101.P1.G02,0.192738479318149,0.0523342253939935,0.0289556252801434,0,0.00931954769432339,0.0365013774104683,0.027397941734291,0.182902209652572,0.135794406087371,0.0540399660940986,0.0680848481170151,0.0421606383246495,0.0322597402597403,0.028227672373901,0,0.104765467506287
MGH101.P1.G03,0.231184090143015,0.0562684416386468,0.0436754818467055,0.00509513655376035,0.0201486798256857,0.0404193449647995,0.0273481951310512,0.15735209583592,0.144212228649624,0.052174167210655,0.0845143082572148,0.0444310201615948,0.049239332096475,0.0511722967761839,0.0504101359417723,0.108714175863001
MGH101.P1.G10,0.174642461597727,0.0486744893524555,0.00313760645450471,0.00654063807102436,0.0216582642627247,0.0488368533823079,0.0170133383079937,0.147460394104527,0.0595674980821463,0.0421339283104533,0.0515400722240767,0.0444914294344182,0.0366011131725417,0.0380379453956502,0.0357761774560018,0.221044537273729
MGH101.P1.G11,0.253382770742043,0.0542555868158009,0.0441057821604662,0.00241942097925039,0.00930815460423253,0.0459825528007346,0.0300718216584274,0.111521924076246,0.0928759511517489,0.106321307130957,0.0642369435256274,0.0160084572981953,0.0251280148423006,0.0261144531852537,0.0171371355951785,0.0818837417129081
MGH101.P1.G12,0.190533057254298,0.0527459456986665,0.0223038995965935,0.0344972525219388,0.0188783502805548,0.0459213345576982,0.0358113360072133,0.150136809914695,0.111137028052497,0.0829379268684782,0.0424301277577155,0.0397039945631654,0.0421595547309833,0.043814592009872,0.0409750837601571,0.127002930357254
MGH101.P1.H04,0.247594741657437,0.115807772364418,0.0333841326759301,0.0173357664233577,0.00730297074824119,0.044161310070401,0.0176786991263253,0.171713687889448,0.16684808525637,0.0649278525288151,0.0854671805298455,0.0373329306048478,0.039265306122449,0.0408067252815055,0,0.0531413014111437
MGH101.P1.H10,0.150970289401454,0.0619410325030307,0.0181801882563873,0.0104978266218322,0.0188783502805548,0.0574227119681665,0.015178932313528,0.133002230346508,0.104357156185856,0.049777370733751,0.0628592237429066,0.0235696846132548,0.0356586270871985,0.0370584605892334,0.0172526668463819,0.0494419851611696
MGH101.P1.H12,0.174247604372321,0.0734234543333562,0.0191842223218288,0.0236816206019847,0.0190606397220086,0.0590985613712886,0.0176102975468706,0.0912326688280334,0.286003814973772,0.0775889786334363,0.0826267714623858,0.0313020715346472,0.0334545454545455,0.0347678543884004,0.0154426772441946,0.00394870835671384
MGH100.P5.A01,0.131670438676747,0.675404286465839,0.285701479157329,0.105593373246945,0.0552166111253525,0.0619146005509642,0.0598451636974163,0.0303051205996643,0.167739628040057,0.0467083020743007,0.119181865080569,0.0390143220317652,0.0425157699443414,0.0441847909918248,0.0147494897369739,0
MGH100.P5.A03,0.0401694996870034,0.260527459456987,0.302483191393994,0.203395390797999,0.0974166168218975,0.0326446280991736,0.0096757143301309,0.00246947644340208,0.16488876448757,0.0655562808733692,0.0630716474979516,0.132789649877923,0.135027829313544,0.140328551596483,0.121423345014827,0
MGH100.P5.A04,0.248047382867049,0.141906265010636,0.0247601972209771,0.0513306815385877,0.0279643396280156,0.0450642791551882,0.031912445978298,0.0281759444482767,0.163323381227841,0.110944396270351,0.0894182623736837,0.0216013491404264,0.0403858998144712,0.0419713095788987,0.0485231255054492,0.00733628447326309
MGH100.P5.A06,0.0630615880964993,0.274594569866648,0.257301658449126,0.140449438202247,0.0875843800734854,0.0563666972757882,0.0428380437148276,0.00518268147432802,0.16085608840787,0.0663113691943451,0.054696082299032,0.130519268040978,0.166055658627087,0.164985346290298,0.113374667847653,0
MGH100.P5.A07,0.169393749699042,0.255838422653766,0.118386373823398,0.0916099401295826,0.0442963342732633,0.0400979491888583,0.0654292199110779,0.0121082522820813,0.126210321162738,0.0529292555316309,0.0655721785573392,0.0182234639683858,0.0351317254174397,0.0365108745950949,0.0243770940039281,0
MGH100.P5.A08,0.0698319449126017,0.246231615544729,0.267431645002241,0.172834823259247,0.10016804807884,0.030769819406183,0.0274352516867208,0.0128670299602217,0.158285127822355,0.0681089665520232,0.0777046095954845,0.261738276825493,0.168378478664193,0.159100724973006,0.113528709515924,0.0080636781179209
MGH100.P5.A09,0.0813694804256754,0.267663944737986,0.225692514567459,0.143760764373001,0.0737588652482269,0.0304866850321396,0.0165967105058608,0.00908233887470971,0.177302979411582,0.0702768007638571,0.0773525930871241,0.0930755871026202,0.118033395176252,0.116335030078667,0.0963145530866099,0
MGH100.P5.A10,0.302104300091491,0.0832818682952492,0.034692962796952,0.0205753301074387,0.0150673616451622,0.0280838689929599,0.0390262102415819,0.0314455864431721,0.243354896228567,0.100816469694165,0.108609231329469,0.036441893830703,0.0683933209647495,0.0654635199753201,0.060345823545269,0
MGH100.P5.A12,0.0845187075648866,0.173219881516046,0.188758404303003,0.145841876486509,0.0807200432937423,0.050428527701255,0.0305133227621801,0.0122324159021407,0.179728805125334,0.0599734988357025,0.0866992383091069,0.127831055400337,0.12587012987013,0.124726207002931,0.0847614279662649,0
MGH100.P5.B02,0.0969422641691145,0.331091745007891,0.310479605558046,0.220403100139424,0.0928479876954627,0.044880624426079,0.0380748064546218,0.00717389804787197,0.179998341315751,0.0756452351491178,0.121457833884624,0.0740617684814619,0.0833766233766234,0.0866496992133272,0.0883814071706397,0
MGH100.P5.B07,0.173351952617133,0.331411971911526,0.108704616763783,0.126855572869679,0.0458628841607565,0.0511707988980716,0.0358299909834282,0.0114506449610264,0.221947502643528,0.0964613151202783,0.0753982945407095,0.132185557149689,0.0622040816326531,0.0646459972235076,0.0698578965610198,0
MGH100.P5.B08,0.0254923676987528,0.210320455637137,0.431931869116988,0.379244238497499,0.163092084650659,0.061677379859198,0.0197991480894195,0.00256604814789267,0.159881611411748,0.0492220154525171,0.0719448912086912,0.0412242945958871,0.0570166975881262,0.05925497454882,0.0413601879308353,0
MGH100.P5.B09,0.217007752684548,0.0940780896177863,0.0178395338413268,0.0260190273107521,0.00423822951379988,0.0533670033670034,0.0273606317818611,0.0168356671495252,0.1842020692086,0.0938258133031948,0.0867417230601159,0.0308792066248836,0.0593320964749536,0.0616612679315132,0,0
MGH100.P5.B10,0.182481822121635,0.701434159061278,0.175454952935903,0.0851410645452309,0.0593010339229257,0.0692684419957147,0.0686192208438268,0.0330137269779954,0.154288735460596,0.0609575494217485,0.0862561830485843,0.0215711445040147,0.0474879406307978,0.0493521517815826,0.0198713752069935,0.0192447575700896
MGH100.P5.C03,0.10839312370588,0.469978727784259,0.133930972658001,0.0804354957762651,0.0378934176422,0.0408784817875727,0.0719087149830551,0.0172955324090042,0.207273330430636,0.0700965538743338,0.0764179285649258,0.109391124871001,0.070278293135436,0.0705383310195897,0.049408865098009,0
MGH100.P5.C04,0.0582462560793567,0.229465449804433,0.276055580457194,0.23393545476913,0.119701501039619,0.0433195592286501,0.022261604949787,0.00753259295026557,0.11469283241069,0.0793622183033409,0.0668527903377538,0.291343854615017,0.194671614100186,0.186819373746722,0.135864751415258,0
MGH100.P5.C06,0.188212067222035,0.675404286465839,0.203621694307485,0.0764475518740261,0.0414366686604574,0.0603994490358127,0.0652551067997388,0.0259134073716401,0.192314071862495,0.07730155791771,0.109920189360604,0.0318054821415087,0.0451205936920223,0.0468918710473546,0.0177918126853314,0
MGH100.P5.C08,0.0308855395579525,0.169720258926325,0.176369341102645,0.173285901746904,0.0734341621806374,0.0197811447811448,0.0140658520660386,0.00986870846841875,0.0254919035475109,0.0456657930375985,0.0403240979576973,0.0819904855395303,0.0716289424860853,0.0744408452876755,0.0246851773404706,0.0212191117484465
MGH100.P5.C10,0.323831078152839,0.378004986390357,0.105871806364859,0.0874374641187567,0.0391979264576035,0.063544536271809,0.0678854584460405,0.048704329631418,0.164805830275134,0.106063115640558,0.11151033289837,0.0286591658486244,0.0448311688311688,0.046591084374518,0.0347363961951708,0
MGH100.P5.D01,0.102027254779217,0.260184359203092,0.277669206633797,0.196393422455507,0.11653422199436,0.0216329966329966,0.0375711220968193,0.0136993860798786,0.177220045199146,0.0709198437210753,0.098236882833126,0.129804424979234,0.145246753246753,0.144069103809965,0.148958293218316,0
MGH100.P5.D03,0.151885202484711,0.603696333401953,0.179202151501569,0.0813991634544411,0.0522316215215472,0.0663835322926232,0.0509529583683114,0.0288519463797107,0.217660840538243,0.0911464676481191,0.0952993657633599,0.0319212665810869,0.049469387755102,0.0514113836186951,0.0293449378056764,0.00752332855331795
MGH100.P5.D04,0.133394327538884,0.732175941810197,0.222411474675034,0.11348724678094,0.0657950952747159,0.0565886134067952,0.0758386966389951,0.0324342967510519,0.180153842964069,0.0606506425558035,0.103401814705793,0.0517153716428805,0.0449350649350649,0.0466990590775875,0,0
MGH100.P5.D07,0.109269514132999,0.599464763603925,0.323980277902286,0.150742229147872,0.0547608875217181,0.0408249158249158,0.0811242732332183,0.0145363408521303,0.236186270241131,0.0781345908395608,0.118672048068461,0.03096478642805,0.0419666048237477,0.0436140675613142,0.000924250009627604,0
MGH100.P5.D09,0.165098473539751,0.529998398865482,0.228184670551322,0.121565652423522,0.0480788401834287,0.0452249770431589,0.0634082641544632,0.0302545354211216,0.220838257552197,0.0626431014156688,0.11771917579583,0.039291197865539,0.0318293135435993,0.0330788215332408,0,0
MGH100.P5.E01,0.114758992632542,0.449301219149569,0.198547736441058,0.0900106618551628,0.0528240622062719,0.0394168962350781,0.0474396045145042,0.0187395093237681,0.190935290580747,0.0764636534583045,0.0926288956999363,0.135110372775554,0.107406307977737,0.103648002467993,0.0570339276774367,0
MGH100.P5.E02,0.0991476862329658,0.631190100414008,0.295186015239803,0.14613917821701,0.0584921245264747,0.0540021426385063,0.0701738021950689,0.0188314823756639,0.191365511807758,0.0550191451425899,0.107698843807848,0.0404440081552518,0.0432949907235622,0.0449946012648465,0.0841837717102476,0
MGH100.P5.E06,0.263427553329802,0.24735240970745,0.0994352308381892,0.101267120478963,0.0490301632060156,0.045821854912764,0.040593228243634,0.0439953093743533,0.144740934253903,0.102034354082836,0.0954632355172518,0.104377155226661,0.0751614100185529,0.0707234305105661,0.0438633650402434,0
MGH100.P5.E08,0.165589637405499,0.673597291795329,0.256709995517705,0.100857049126548,0.0716112677660999,0.0645010713192531,0.0787737462301402,0.0337035248672139,0.21674338081317,0.0862213431803346,0.112687767426334,0.0278537088776461,0.0777662337662338,0.0808190652475706,0.120691647090538,0
MGH100.P5.E11,0.394433476188183,0.337725016583179,0.0618915284625728,0.0682973837447716,0.0248369363980746,0.0308233853688399,0.0470043217361564,0.0686578832402106,0.172477244925463,0.0862700585558814,0.0738506357539526,0.0267663419668252,0.0394359925788497,0.0409841122936912,0.0407055108406824,0
MGH100.P5.E12,0.233842153416478,0.487453967382603,0.135670103092784,0.0716189616993357,0.0373465493178387,0.0402816039179676,0.0609084973416659,0.0443034190982042,0.240275963591881,0.106097216403441,0.122586714411434,0.0512723703088424,0.0522745825602968,0.0543267006015733,0.0586898756113529,0
MGH100.P5.F04,0.12387923147301,0.498730529060592,0.235338413267593,0.127347658492578,0.0650716340539463,0.0386287113559841,0.0628237415663962,0.0122921983858729,0.195802492173084,0.0716116020538402,0.0881133735926926,0.120259759873141,0.112155844155844,0.113172913774487,0.0475988754958216,0
MGH100.P5.F06,0.062984542784225,0.560900295066218,0.291205737337517,0.150116870335438,0.0821555726451907,0.0501071319253137,0.0532475204427448,0.00750040238210204,0.1484781572018,0.0740473708311817,0.0776742633447638,0.165969442976164,0.131384044526902,0.129191732222736,0.0689336465513922,0
MGH100.P5.F09,0.0485963307170029,0.212081703607127,0.227180636485881,0.229035102107767,0.0947164544703637,0.046763085399449,0.0207132419239499,0.00565174403899657,0.186524227156808,0.0487494763097129,0.0754043637908536,0.126708449747036,0.137402597402597,0.128821533240784,0.155505064119844,0
MGH100.P5.F11,0.12556459767901,0.662618083670715,0.202330793366203,0.0944906913803002,0.0647070551710388,0.0621900826446281,0.079613220159811,0.0232002023407142,0.218085878376977,0.0901819032122919,0.121287894880587,0.0428754813863928,0.0451948051948052,0.0469689958352614,0.0241075210844533,0
MGH100.P5.F12,0.0783839745750469,0.218463368329559,0.28686687584043,0.230480603625031,0.0859323820103107,0.0463804713804714,0.0345552342754096,0.0114276516980525,0.144315896415169,0.0540253514814346,0.0697296149060784,0.0765687533036321,0.0776549165120594,0.0807033780657103,0.0658528131859668,0
MGH100.P5.G01,0.308874656907594,0.334934467851506,0.076647243388615,0.116911342573608,0.0482896123501097,0.0434726048362412,0.0284799303547555,0.0388310225104045,0.159928261906243,0.112284069097889,0.0710102266864929,0.0433839260993229,0.0452541743970315,0.0470306956655869,0.0367004274656295,0
MGH100.P5.G02,0.167284634275533,0.492417484388938,0.180851636037651,0.104158123513491,0.0464724144806175,0.0540633608815427,0.0481795852376955,0.0301625623692258,0.262517882689557,0.0890224772742773,0.116614572269596,0.0520174180069974,0.0555027829313544,0.0576816288755206,0.0334655524319328,0
MGH100.P5.G03,0.107141137381422,0.440998193005329,0.298180188256387,0.167913967030263,0.069161753396565,0.0432659932659933,0.0247800267387992,0.00866846014117863,0.187566088200535,0.0682794703664371,0.0894789548751252,0.0940018626192454,0.124927643784787,0.124240320839118,0.0627334694034736,0
MGH100.P5.G06,0.139789088457649,0.423911800361399,0.193975795607351,0.184870417452637,0.0776837847845282,0.0411080501989593,0.0411093492522464,0.0224966084937113,0.178458874997408,0.068372029579976,0.098321852335144,0.117168818747011,0.100408163265306,0.0967144840351689,0.0531443755535872,0
MGH100.P5.G09,0.146164588048346,0.786797502230152,0.248319139399372,0.0873041909292217,0.0667065424819847,0.0634833180287726,0.0956191897521997,0.0309121427421765,0.216432377516535,0.0783830392548496,0.12265347616302,0.0424073095220116,0.0440148423005566,0.0457427117075428,0.0200639272923326,0
MGH100.P5.G12,0.085308422015698,0.223815732290309,0.132424921559839,0.13972156155171,0.0615226864906434,0.0325528007346189,0.0477629574355626,0.0167207008346554,0.155169911467728,0.0867766984615684,0.0978666585743331,0.223428729643334,0.135584415584416,0.127402437143298,0.0936573343089306,0
MGH100.P5.H01,0.137487359753455,0.6127313067545,0.257749887942627,0.0746842450586402,0.0503802443817825,0.0681359044995409,0.0580418493299754,0.0256420868685475,0.224736165536688,0.0907421300310804,0.13329894091585,0.0521130660223011,0.0493580705009276,0.0512956964368348,0,0
MGH100.P5.H03,0.276583040400636,0.418445069649352,0.124966382787987,0.0803227261543509,0.0367882879033866,0.0408325681052954,0.0455305786151789,0.0534777310248097,0.174286247434223,0.0829817707064704,0.110417867872424,0.0128873115356541,0.045974025974026,0.0477788061082832,0,0
MGH100.P5.H04,0.065719651369962,0.273954116059379,0.338628417749888,0.255597473960469,0.0864165883391723,0.0495255586164677,0.0411093492522464,0.00470442160446989,0.225187120316809,0.0739840408429709,0.0895760628774315,0.0945958871353419,0.0976474953617811,0.096467684713867,0.0854161050564178,0
MGH100.P5.H06,0.183194491260172,0.492508977789977,0.218054683998207,0.102579348806692,0.0516619670170042,0.0417431894704622,0.0523956098622641,0.0257064680048746,0.191707615434057,0.0870202753393026,0.105076927745577,0.0738503360265801,0.0828200371057514,0.0860712633040259,0.0725921361728347,0
MGH100.P5.H07,0.0897770501276063,0.201674329239004,0.209466606902734,0.152546543098499,0.0820131590190549,0.0503290480563208,0.04728414637938,0.00633234462302545,0.134249756380751,0.0419147091204926,0.0611841107031226,0.173878023609957,0.116141001855288,0.114800246799321,0.0447491046328032,0
MGH100.P5.H10,0.142947946260895,0.303346371142981,0.2533034513671,0.204820388747642,0.0793927482981572,0.0380700948882767,0.0318502627242484,0.00444229840656688,0.185275030581991,0.0815982540409404,0.060528631687555,0.100173676659367,0.138664192949907,0.137089310504396,0.0749412716139716,0
MGH100.P5.H11,0.408648336302788,0.327294768864796,0.0971044374719857,0.0814401705896826,0.0340482497365348,0.047482399755127,0.0507166620029226,0.0668506127704583,0.157196616284133,0.111382834650272,0.102861651442964,0.036024063027008,0.0524823747680891,0.0545426500077125,0.0846844071321292,0
