Cellname,NefMES,NefAC,NefOPC,NefNPC,VerPN,VerNL,VerCL,VerMES,OXPHOS,GLYC,FAO,G2M,KEGG_CC,WP_CC,BIOCARTA_CC,PD-L1
Lenti_Control_1_Day7_B07.genes.results,0.121236802413273,0.308439395533116,0.26365682137834,0.106961635130649,0.0869338974087784,0.0598508612317344,0.0216639477977161,0.0167321165754437,0.236103532625843,0.0742079828172543,0.0810555737050347,0.0407140751968338,0.104683954619125,0.108153514696197,0.24668652474517,0
Lenti_Control_1_Day7_B08.genes.results,0.120716440422323,0.177360541355492,0.159690576652602,0.108566099176428,0.0520824960338445,0.0624686038334022,0.0139035189932417,0.0104652030303647,0.252970456899144,0.116735278324682,0.105325964644815,0.219050425946978,0.16117774176121,0.165241513267322,0.176727789467931,0.0181924701674324
Lenti_Control_1_Day7_B09.genes.results,0.113544494720965,0.14475298902563,0.146736990154712,0.11155372188236,0.0420010576414595,0.0634900257867182,0.0279468655325099,0.0107127596801432,0.291429568341852,0.0984141757651691,0.0989917964354423,0.135748670231429,0.138400864397623,0.142987910382782,0.189079878665319,0.0190250069378064
Lenti_Control_1_Day7_B10.genes.results,0.158529411764706,0.175326952070404,0.133867791842475,0.0862063514645674,0.048609201480698,0.0546097944876704,0.0283477044977861,0.0126186067647398,0.260457381692112,0.103994988365849,0.113021343787433,0.138857311271104,0.15054565099946,0.154631004342439,0.216626130680731,0.0184699824242237
Lenti_Control_1_Day7_B11.genes.results,0.0753318250377074,0.213684653413274,0.137721518987342,0.112494269771265,0.0786250661025912,0.0447695381833201,0.0481519459333489,0.0130119844547989,0.0668589436643244,0.0578736352246286,0.0498430070056989,0.0833263160849368,0.0394543490005402,0.0407619919402552,0.0227365889651026,0.0117480188708335
Lenti_Control_1_Day7_B12.genes.results,0.222564102564103,0.336085691245048,0.193150492264416,0.0737974423420433,0.033286092014807,0.0592201471294136,0.0208063388487532,0.115283401496192,0.290178654283731,0.101023805262216,0.121397328396675,0.0427701289770255,0.0684116693679092,0.0706790502450296,0.121280026234526,0.0451265764237921
Lenti_Control_1_Day7_C01.genes.results,0.197752639517345,0.17976228042495,0.0809845288326301,0.0441899432509761,0.0350840824960338,0.0449704736495462,0.0333954789093451,0.0784076342401367,0.232978103436116,0.0994487202434222,0.129841373552579,0.0554046847150295,0.0462074554294976,0.0477389178508836,0.0740032246604542,0.0120101137800253
Lenti_Control_1_Day7_C02.genes.results,0.109079939668175,0.248062830896532,0.304810126582278,0.17229414647255,0.111175039661555,0.0744521717774975,0.0307573992076439,0.0138903018834653,0.239960208312454,0.0585537855736531,0.080574612508621,0.0638324000392966,0.0819178822258239,0.0846329020662864,0.173667094799552,0
Lenti_Control_1_Day7_C03.genes.results,0.198597285067873,0.257196451737316,0.160253164556962,0.113885332195191,0.0523913273400317,0.0588908362264319,0.0367886273595898,0.0456250296728861,0.251478268616162,0.0990764274207983,0.109110131039239,0.0477909702047633,0.0755321447866018,0.0780355209251962,0.19973765474271,0.0175295242206531
Lenti_Control_1_Day7_C04.genes.results,0.176274509803922,0.161968374180428,0.138002812939522,0.118453707655586,0.0468027498677948,0.08387381252721,0.028352365415987,0.0313006558555626,0.317179096001158,0.103110792912117,0.127164325383861,0.0514399393709739,0.0897460831982712,0.0927205545818868,0.216899406990408,0.0270882797323548
Lenti_Control_1_Day7_C05.genes.results,0.240904977375566,0.414694435678973,0.17620253164557,0.0763661655680435,0.0377112638815442,0.0802904633795113,0.0642134700536006,0.0645071587957217,0.296774720400293,0.101467692858421,0.1392291916222,0.0654533844189017,0.0705024311183144,0.0728391065069602,0.122209165687427,0
Lenti_Control_1_Day7_C06.genes.results,0.231266968325792,0.111181234879562,0.0893670886075949,0.0496988666002751,0.0359386567953464,0.0647123832062603,0.0331437893264973,0.048066684300839,0.265171508854764,0.103046357615894,0.0981342335474972,0.08896818379577,0.0825553754727174,0.0852915238722497,0.104309567403602,0.0184237303814252
Lenti_Control_1_Day7_C07.genes.results,0.182812971342383,0.228866449282984,0.180857946554149,0.134529963168461,0.0568968799576943,0.0751163751241893,0.0335725938009788,0.0264987350872552,0.266537492158588,0.102505817075354,0.114713782714436,0.0578887906474113,0.0888114532685035,0.0917549480358558,0.175361407919547,0.0257623878387962
Lenti_Control_1_Day7_C08.genes.results,0.132564102564103,0.0590266820938957,0.179043600562588,0.105475727541455,0.048655737704918,0.0808709436152756,0.0119412724306688,0.00939358794365204,0.187080322045412,0.070771433685341,0.0773984536643798,0.0481979706117637,0.0798811453268504,0.0825286612116409,0.112425873801,0.0200733865745737
Lenti_Control_1_Day7_C09.genes.results,0.139072398190045,0.338259528067038,0.291533052039381,0.103223154866347,0.0853474352194606,0.0708520780076132,0.046926124446516,0.0262037018197109,0.226530513765622,0.0967424378020404,0.109160042106792,0.0331494814253435,0.111674770394381,0.115376028398879,0.256633782417402,0.020736332521353
Lenti_Control_1_Day7_C10.genes.results,0.146915535444947,0.361119876582168,0.275724331926864,0.11610628981521,0.0597313590692755,0.074502405644054,0.0373665812164996,0.0248811388962365,0.221745860291088,0.103705029532844,0.10080220697666,0.0364265364265364,0.0898325229605619,0.0928098592335428,0.19809799688465,0.012981406678795
Lenti_Control_1_Day7_C11.genes.results,0.12316742081448,0.234704253006557,0.218143459915612,0.116754398444539,0.0791835007932311,0.0660966053069289,0.0388860405499884,0.029723753908343,0.276184749241842,0.0920243422230177,0.0956069185814367,0.097006441834028,0.135931928687196,0.139482702805282,0.215478370180089,0.012210539298819
Lenti_Control_1_Day7_C12.genes.results,0.157594268476621,0.250324322429087,0.11732770745429,0.156842288297687,0.0397673188789001,0.0913642401848606,0.0525658354695875,0.0329826845992634,0.317416658314867,0.0904635761589404,0.12151530001089,0.0420368265195851,0.107034035656402,0.110581484913095,0.185472631377586,0.0245290000308347
Lenti_Control_1_Day7_D01.genes.results,0.120995475113122,0.188492689597139,0.214444444444444,0.139928233824947,0.0795430988894765,0.0677040890367377,0.0360009321836402,0.0143989799309554,0.310126464812938,0.0747592625738321,0.11517659443174,0.0501206966724208,0.0909346299297677,0.0939484935421574,0.139562211351898,0.0143998026579507
Lenti_Control_1_Day7_D02.genes.results,0.101757164404223,0.26936292556362,0.264388185654008,0.144860182418868,0.0603828662083554,0.0698306560542972,0.0276392449312515,0.0162302209019201,0.287287075496561,0.0978127796670843,0.124727757813351,0.105272760445174,0.151237169097785,0.156249651153704,0.256087229798049,0
Lenti_Control_1_Day7_D03.genes.results,0.156749622926094,0.369867816696469,0.168762306610408,0.091936580199491,0.0480084611316764,0.0792578783447383,0.0419995339081799,0.0374251395473444,0.323311173223758,0.1122498657598,0.128344041526008,0.0455279075968731,0.079902755267423,0.0825509873745549,0.134151340420299,0.0255619623200025
Lenti_Control_1_Day7_D04.genes.results,0.0965610859728507,0.139861856176151,0.140168776371308,0.128744408087131,0.081193019566367,0.0447639566425916,0.0336704730831974,0.02314145997382,0.246389238427189,0.0698979774476463,0.0815728338596682,0.0950907330217675,0.0692652620205294,0.0715609336801331,0.0762714180307709,0
Lenti_Control_1_Day7_D05.genes.results,0.199939668174962,0.289400792398584,0.173741209563994,0.117457833420275,0.034221047065045,0.0862682934997377,0.0509857841994873,0.0381745918706466,0.343143914507262,0.116853409701092,0.123443682166322,0.0933960675339986,0.10482982171799,0.108304216295866,0.212854917607193,0.0244364959452376
Lenti_Control_1_Day7_D06.genes.results,0.146214177978884,0.325584656919463,0.261012658227848,0.122413493305512,0.0638434690639873,0.0705562563490026,0.024441855045444,0.0211542244016251,0.308715938575294,0.109808483980669,0.120235761733638,0.0446823291650878,0.0726904376012966,0.0750996305020038,0.143333424425437,0.0214609478585304
Lenti_Control_1_Day7_D07.genes.results,0.228514328808446,0.170383226394586,0.0661603375527426,0.0745403961366403,0.0396107879428874,0.072426072493051,0.0400326264274062,0.0391071682910452,0.268051951908479,0.108383747986397,0.11495880068242,0.0971292436809678,0.10687736358725,0.110419620231969,0.194709370644659,0.0148777404335358
Lenti_Control_1_Day7_D08.genes.results,0.0961010558069382,0.0437747624557344,0.0290014064697609,0.0921578855851156,0.0811803278688525,0.0487994105892991,0.0458914006059194,0.00938341438270223,0.0704298021922547,0.0490316806873098,0.03868107735308,0.0727407968787279,0.0423824959481361,0.0437871870151036,0.061541824939196,0
Lenti_Control_1_Day7_D09.genes.results,0.102911010558069,0.134883068616107,0.171997187060478,0.118991163592103,0.0724145954521417,0.0778792377847981,0.034621300396178,0.0134833594454731,0.186965252799709,0.045104707356363,0.0742858179970235,0.0767336112163698,0.105359265262021,0.10885120728726,0.13344082201514,0.022339736671703
Lenti_Control_1_Day7_D10.genes.results,0.12973604826546,0.39465656884401,0.31606188466948,0.167962883925325,0.114056054997356,0.0672464026970005,0.0413097180144488,0.031534647757408,0.195038659554645,0.0915768748881332,0.0999264946096047,0.0456612353164077,0.0790437601296596,0.0816635223987229,0.151996283442188,0.0358299158212821
Lenti_Control_1_Day7_D11.genes.results,0.123981900452489,0.187212930822902,0.133291139240506,0.0903795387363462,0.0412734003172924,0.0540069880889921,0.0312281519459333,0.00853222644990199,0.26910613467556,0.103067836047969,0.102512795382773,0.149460373598305,0.17312263641275,0.178860472644869,0.246194627387752,0.00701489315778114
Lenti_Control_1_Day7_D12.genes.results,0.135045248868778,0.392517793906245,0.184796061884669,0.0931300485291096,0.0570364886303543,0.0732298143579554,0.0441249126077837,0.0371131503448837,0.344038485094821,0.103833900125291,0.126125267704817,0.0559239610963749,0.0729929767693139,0.0754121967827999,0.126062361653868,0.0228639264900866
Lenti_Control_1_Day7_E01.genes.results,0.11106334841629,0.265067844745977,0.256455696202532,0.16527560424274,0.0835832892649392,0.0738995992453757,0.0269214635283151,0.0169525437293561,0.280594499690055,0.0988473241453374,0.117894478928455,0.0546012097736236,0.070064829821718,0.0723870017079515,0.10316180690296,0.0534056920847337
Lenti_Control_1_Day7_E02.genes.results,0.140610859728507,0.234897093369798,0.198157524613221,0.111711797157807,0.0691782125859334,0.0591252609370291,0.0244045676998369,0.0146804484505667,0.276786078848417,0.0921460533381063,0.113302660713638,0.195998764964282,0.138779038357645,0.138902222569518,0.21359276364332,0.0248990163732231
Lenti_Control_1_Day7_E03.genes.results,0.214841628959276,0.394814347323025,0.20535864978903,0.121836518550134,0.0785446853516658,0.071426976702649,0.0174924260079236,0.0374827897260599,0.23927350474939,0.102201539287632,0.0890640313622999,0.0491067042791181,0.0769638033495408,0.0748484611692212,0.236520646025196,0.0394375751595695
Lenti_Control_1_Day7_E04.genes.results,0.117684766214178,0.282844220048385,0.200675105485232,0.0849575567885427,0.0531147540983607,0.0640146906151974,0.0441388953623864,0.0316363833669061,0.203149185421098,0.104703776624306,0.0999264946096047,0.0977432529156667,0.108746623446786,0.108689342606133,0.152023611073156,0.0177453670870463
Lenti_Control_1_Day7_E05.genes.results,0.242254901960784,0.10614985449318,0.0575949367088608,0.0760658225446958,0.030713907985193,0.0635904935198312,0.02468422279189,0.0419591565439735,0.261693448105626,0.116058707714337,0.0993638607571963,0.1050166308787,0.0989195029713668,0.0948303769772608,0.131637198371273,0.00926582590731091
Lenti_Control_1_Day7_E06.genes.results,0.142254901960784,0.230935100452298,0.159381153305204,0.112154407929056,0.0694489687995769,0.0565689152833748,0.0255464926590538,0.0215882963354833,0.285924804103889,0.0967137998926078,0.113633888707394,0.0788773806015185,0.097622906537007,0.0950201493620299,0.149646107178969,0.0468841540501372
Lenti_Control_1_Day7_E07.genes.results,0.115942684766214,0.226587426808317,0.152334739803094,0.116896666192441,0.0711158117398202,0.0552907424565477,0.0282311815427639,0.0189974294802667,0.265869348151283,0.0889672453910865,0.0937057606446695,0.153870714215542,0.155985953538628,0.156813386767283,0.23835159730003,0.0875242823224692
Lenti_Control_1_Day7_E08.genes.results,0.110550527903469,0.354528242347744,0.317904360056259,0.129036847346707,0.0951750396615547,0.0768968866165816,0.0289303192728968,0.0106313711925448,0.254362423581029,0.0992196169679613,0.136806236161022,0.0539135194307608,0.102096164235548,0.105479956687244,0.157707758314432,0.0336560698097499
Lenti_Control_1_Day7_E09.genes.results,0.150399698340875,0.216664913572455,0.121758087201125,0.0974613110763345,0.0391200423056584,0.101924515243188,0.0271917967839664,0.0277433007101146,0.324747682839464,0.10282799355647,0.096391883552942,0.0418368349402832,0.0884278768233387,0.0913586586441321,0.162490093733774,0.00752366562856526
Lenti_Control_1_Day7_E10.genes.results,0.127828054298643,0.234213386627397,0.176821378340366,0.1070327690046,0.0658106821787414,0.076511760306315,0.021915637380564,0.0133138000963097,0.281904804326604,0.100143189547163,0.132155432139098,0.099718608339298,0.146920583468395,0.149060626695393,0.225616921269095,0.0394067404643705
Lenti_Control_1_Day7_E11.genes.results,0.15922322775264,0.380999964938116,0.29971870604782,0.14962615197357,0.086502379693284,0.0735088913943805,0.0321556746679096,0.0258544095604343,0.250984584432987,0.114684088061572,0.118348215906203,0.0575274023549886,0.0612911939492166,0.0633225795648631,0.173257180335037,0
Lenti_Control_1_Day7_E12.genes.results,0.128612368024133,0.212808106307633,0.187355836849508,0.122903526659395,0.0471411951348493,0.0690659849744924,0.0299836867862969,0.0170339322169546,0.232915000946537,0.0994594594594595,0.1116374460053,0.131152372531683,0.137433819556996,0.141079023453634,0.171426229060203,0.013813943449169
Lenti_Control_1_Day7_F01.genes.results,0.132963800904977,0.262403141544827,0.15732770745429,0.167615118319344,0.0649011105235325,0.0719014076645717,0.0392449312514565,0.0338677844018964,0.303207462426179,0.0927259710041167,0.0896130531053759,0.0617482772655186,0.109740680713128,0.113377836818075,0.164485010794414,0.0120255311276248
Lenti_Control_1_Day7_F02.genes.results,0.115671191553544,0.244784544721433,0.1757805907173,0.144544031867976,0.0699481755684823,0.0670566303122314,0.0317967839664414,0.011709768653224,0.249054390634106,0.0735493109003043,0.0924806708047479,0.0896067533998569,0.113630470016207,0.114979739007156,0.108326729155849,0.00695322376738306
Lenti_Control_1_Day7_F03.genes.results,0.146870286576169,0.287314610287157,0.208945147679325,0.0930193958362972,0.0612670544685352,0.0716948906576171,0.0171848054066651,0.0220596713261576,0.293140759382783,0.0985537855736531,0.101478275073505,0.107823530237323,0.131388438681794,0.135743070517186,0.207280080889788,0.0188554161142117
Lenti_Control_1_Day7_F04.genes.results,0.24684766214178,0.255373233757582,0.123980309423347,0.10590253078516,0.0382781597038604,0.0883055558656411,0.0319552551852715,0.0724221892146689,0.26213887744383,0.0996420261320924,0.115439761878834,0.0402193591848764,0.0715991356023771,0.0739721592748462,0.105812587106824,0.0176066109586507
Lenti_Control_1_Day7_F05.genes.results,0.103009049773756,0.181918586304828,0.153502109704641,0.123488405178546,0.0632681121099947,0.0421852848260234,0.0341085993940806,0.0106890213712604,0.24987472299863,0.0750026848040093,0.0888280881338706,0.127917421020869,0.12537547271745,0.12584699880555,0.146749378296395,0.0210446794733434
Lenti_Control_1_Day7_F06.genes.results,0.0723076923076923,0.23863118403983,0.247088607594937,0.170128515198938,0.0818318350079323,0.0395340529799846,0.0541831740852948,0.011658900848475,0.184092233568297,0.0840451047073564,0.0815047733130059,0.16003185830772,0.132274446245273,0.132003438229089,0.252862569343864,0.0309580339798341
Lenti_Control_1_Day7_F07.genes.results,0.107571644042232,0.224220749623085,0.232348804500703,0.0796225162422346,0.0760994182971973,0.0797155646844755,0.0256909811232813,0.0209812738654784,0.256255498268393,0.103705029532844,0.147251261388798,0.08376840273392,0.0803349540788763,0.0829975106328351,0.090317820348154,0.0420276895562887
Lenti_Control_1_Day7_F08.genes.results,0.190844645550528,0.315434241436135,0.162348804500703,0.0684149792131013,0.0378085668958223,0.0688873756711803,0.0285854113260312,0.0418981151782747,0.27506375207403,0.107234651870413,0.107757994845548,0.0384825902067281,0.0768665586169638,0.0794141614851364,0.164594321318285,0.0367549566772532
Lenti_Control_1_Day7_F09.genes.results,0.134449472096531,0.284807685565022,0.253502109704641,0.13867153538515,0.0830079323109466,0.0628816378473114,0.023216033558611,0.020001220827314,0.248675775696633,0.0875496688741722,0.116678463828088,0.0604535949363536,0.0994651539708266,0.102761746352463,0.146202825677042,0.0392988190311739
Lenti_Control_1_Day7_F10.genes.results,0.145965309200603,0.253637670488412,0.204571026722925,0.106700810926163,0.0565415124272872,0.0849231421841685,0.0183780004660918,0.0253830345697601,0.281541037033738,0.105448362269554,0.112876147954554,0.0909330133468065,0.112766072393301,0.116503499626037,0.171234935643429,0.058046313712189
Lenti_Control_1_Day7_F11.genes.results,0.13659125188537,0.249588022860349,0.205485232067511,0.114019696179321,0.0647911158117398,0.0689264464562798,0.0271218830109532,0.0140734259805617,0.289328626629993,0.107102201539288,0.108760753566373,0.189458689458689,0.147671528903296,0.144774003415903,0.159620692482169,0.0176528630014492
Lenti_Control_1_Day7_F12.genes.results,0.178770739064857,0.211651064128186,0.128509142053446,0.0719321540917785,0.028983606557377,0.0811835098960717,0.0234071312048474,0.026685250371335,0.35306214110459,0.0998639699301951,0.136434171839268,0.0689514827445862,0.0837007023230686,0.0864748105066923,0.179077965731151,0.0143843853103512
Lenti_Control_1_Day7_G01.genes.results,0.134607843137255,0.197591248553697,0.169929676511955,0.113047533235327,0.0515875198307774,0.0571047431933111,0.0306548590072244,0.0242605516782984,0.245535498862299,0.0986540182566673,0.114727394823769,0.164133439995509,0.163895191788223,0.169327201080586,0.251359549640642,0.0209830100829453
Lenti_Control_1_Day7_G02.genes.results,0.156772247360483,0.419497913817889,0.219704641350211,0.131020692053556,0.0703543098889476,0.0571047431933111,0.0311256117455139,0.0325180919825557,0.306485079973126,0.084403078575264,0.0845538858034774,0.0424648786717752,0.0786385737439222,0.0812449068440852,0.169841226464078,0.0385742036939965
Lenti_Control_1_Day7_G03.genes.results,0.2613197586727,0.310455453876091,0.0968776371308017,0.0778836882123267,0.0324526705446853,0.0672854734821,0.0431740852948031,0.0693192531249788,0.320208015500941,0.121711115088599,0.113143852771425,0.107598978288633,0.103797947055646,0.105747870642212,0.1486896400951,0.00465603897505473
Lenti_Control_1_Day7_G04.genes.results,0.162971342383107,0.115020511202272,0.0863150492264416,0.0503311677020597,0.0296943416181914,0.0514338978131523,0.0317035656024237,0.0156265896188984,0.312223694613646,0.0914909611598353,0.108992159425025,0.107321796976969,0.129065370070232,0.133013697100948,0.139015658732544,0
Lenti_Control_1_Day7_G05.genes.results,0.102315233785822,0.287384734055608,0.24549929676512,0.12928976778742,0.072537281861449,0.058913162389346,0.0257469121416919,0.0249659185708182,0.217707300958044,0.064213352425273,0.0871447239464227,0.0340582150926979,0.0763641274986494,0.0788950781973856,0.160221900363457,0.0598347260337332
Lenti_Control_1_Day7_G06.genes.results,0.130761689291101,0.225868658181691,0.198227848101266,0.097832787973633,0.0721988365943945,0.0721581585380829,0.0326310883243999,0.0140734259805617,0.202369684079242,0.0659853230714158,0.0655740680242477,0.160095013543289,0.146623446785521,0.151215101416595,0.222638209493619,0.0172211772686627
Lenti_Control_1_Day7_G07.genes.results,0.129796380090498,0.335437046386873,0.190365682137834,0.153190749434881,0.0615716552088842,0.080686752771235,0.0401957585644372,0.0303138204434316,0.227324862752085,0.0889744048684446,0.0980707103706124,0.0968134675031227,0.0933711507293355,0.0877027494669629,0.0957560189107206,0.0429989824550584
Lenti_Control_1_Day7_G08.genes.results,0.0780995475113122,0.361172469408506,0.35493670886076,0.149981821343324,0.0886430460074035,0.0657952021075898,0.0317921230482405,0.0144261094268216,0.236107244536995,0.0864220511902631,0.117545101455588,0.0437595610009403,0.0487088060507834,0.0503231712081803,0.0756975377804498,0.015864450679905
Lenti_Control_1_Day7_G09.genes.results,0.0374660633484163,0.0473686055888643,0.00836849507735584,0.0213796810040941,0.0354479111581174,0.0220805751219567,0.0302586809601492,0.00930880826907034,0.0416699145889244,0.0185609450510113,0.0356047406439435,0.0251252578838786,0.0233819556996218,0.0241569082729597,0.0329024676850764,0.0314822237982178
Lenti_Control_1_Day7_G10.genes.results,0.156108597285068,0.0799235650923881,0.10450070323488,0.11754477482177,0.0666102591221576,0.077566671504002,0.0128967606618504,0.0286521388216303,0.264807741561898,0.067589045999642,0.0782787034012124,0.0554081933392278,0.0773743922204214,0.0799388263136156,0.121990544639685,0.0160648761986988
Lenti_Control_1_Day7_G11.genes.results,0.266184012066365,0.382244661828127,0.120520393811533,0.0860324686615766,0.0329434161819143,0.0582657036648396,0.0522255884409229,0.064751324258517,0.256596994094349,0.0998711294075532,0.110870630512904,0.0372300113679424,0.0551593733117234,0.0569875308380125,0.0618151012488727,0.0887730874780303
Lenti_Control_1_Day7_G12.genes.results,0.178876319758673,0.287104238981803,0.22831223628692,0.117355084491235,0.0702654680063459,0.077600160748373,0.0300489396411093,0.0398362734924478,0.252814556630773,0.0975979953463397,0.127223311190969,0.0882664589561141,0.0987088060507834,0.101980330650473,0.130434782608696,0.0520489654959761
Lenti_Control_1_Day7_H01.genes.results,0.122760180995475,0.251569019319098,0.194655414908579,0.103626246818735,0.0525309360126917,0.0556479610631719,0.0403122815194593,0.0195908872023386,0.248924473743796,0.0954143547521031,0.0865548658753494,0.0701935357107771,0.0953322528363047,0.0984918676951586,0.0781843521985079,0
Lenti_Control_1_Day7_H02.genes.results,0.119751131221719,0.133077381578486,0.0716736990154712,0.0828314443337917,0.0292035959809625,0.0490003460555252,0.0148450244698206,0.02089988537788,0.327772890428095,0.0765527116520494,0.0956522922792116,0.0858981376222755,0.0982171799027553,0.101472410444179,0.18929849971306,0.0451728284665906
Lenti_Control_1_Day7_H03.genes.results,0.136146304675716,0.336839521755899,0.233361462728551,0.127677399977869,0.0626081438392385,0.0659570667887164,0.0239477977161501,0.0154434655218019,0.250041759000457,0.114927510291749,0.117286471378271,0.167066649825271,0.146488384656942,0.146029850079816,0.205913699341404,0.0135364311923777
Lenti_Control_1_Day7_H04.genes.results,0.127714932126697,0.239209705129554,0.174036568213783,0.0991448127598362,0.0549762030671602,0.0647961063171878,0.0254952225588441,0.0199367882746319,0.296522310441977,0.119953463397172,0.104069113216451,0.203819488302247,0.151512695840086,0.148965740503008,0.222993468696199,0.0168974129690728
